t,F0,F1,F2,F3,F4,A0,A1,A2,A3,A4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012159758012881823,0.07632770474448548,0.07632770474448548,0.07632770474448548,0.07632770474448548,0.07632770474448548,-0.8070439197663262,0.12899254173767316,0.21221444444489185,-0.06493750579707463,0.05682077087767673
0.0024319516025763646,0.15221008094154603,0.15221008094154603,0.15221008094154603,0.15221008094154603,0.15221008094154603,-0.7689279379667634,-0.27200948413051124,0.38859394746892806,0.4051513895997795,-0.5347346896038385
0.003647927403864547,0.22720439828139288,0.22720439828139288,0.22720439828139288,0.22720439828139288,0.22720439828139288,-1.074677531834582,-0.13448943345218264,0.12058115076140184,0.18367447396565936,0.6536783581417202
0.004863903205152729,0.30087310777027765,0.30087310777027765,0.30087310777027765,0.30087310777027765,0.30087310777027765,-0.1282779543351071,-0.621917402467808,-0.29067371499617584,0.5367407342376849,1.0604290905924885
0.006079879006440912,0.3727863945788774,0.3727863945788774,0.3727863945788774,0.3727863945788774,0.3727863945788774,-0.7115078823806048,-0.46494050662372544,-0.3842479959495967,0.3473436379449512,1.954336215714948
0.007295854807729094,0.4425246857662498,0.4425246857662498,0.4425246857662498,0.4425246857662498,0.4425246857662498,-0.9985549543982317,-0.8074570729007827,-0.0593500269090678,0.794057920215504,1.1766907558307278
0.008511830609017276,0.5096810982482207,0.5096810982482207,0.5096810982482207,0.5096810982482207,0.5096810982482207,-2.2906126675716805,-0.5877031717226419,0.31264653452706315,0.6958885813714399,1.2476031968268735
0.009727806410305458,0.5738638127277081,0.5738638127277081,0.5738638127277081,0.5738638127277081,0.5738638127277081,-2.0409625847932165,-0.9579965686604905,0.3106900830303248,1.0655671488295875,1.0087127260636446
0.010943782211593641,0.6346983597364552,0.6346983597364552,0.6346983597364552,0.6346983597364552,0.6346983597364552,-2.0736881442667845,-0.8705419820692437,-0.058596055249107604,0.8527910127941161,2.2591576879275346
0.012159758012881824,0.6918298044504244,0.6918298044504244,0.6918298044504244,0.6918298044504244,0.6918298044504244,-1.316671841278886,-1.2580142176218279,-0.3860327104134081,1.1395422873887218,2.5706968722510526
0.013375733814170005,0.7449248175317045,0.7449248175317045,0.7449248175317045,0.7449248175317045,0.7449248175317045,-2.0316087358015866,-1.1036434319349033,-0.29537047612513173,1.009239810732939,3.00020291307578
0.014591709615458187,0.7936736199147502,0.7936736199147502,0.7936736199147502,0.7936736199147502,0.7936736199147502,-2.463688418203779,-1.346556098506072,0.10118784400297688,1.380264364259177,2.133059611599403
0.01580768541674637,0.8377917901902363,0.8377917901902363,0.8377917901902363,0.8377917901902363,0.8377917901902363,-3.40155857299889,-1.1654772794074484,0.35666085995135877,1.2803669070784895,2.237744967423824
0.01702366121803455,0.8770219240414789,0.8770219240414789,0.8770219240414789,0.8770219240414789,0.8770219240414789,-2.891869367995397,-1.4695427267324948,0.18205917391579782,1.5270989234343504,2.304232610987403
0.018239637019322734,0.9111351360515544,0.9111351360515544,0.9111351360515544,0.9111351360515544,0.9111351360515544,-2.6713293561032154,-1.4037576140346666,-0.21806270880926093,1.3234743111555882,3.406708393848378
0.019455612820610917,0.9399323951189342,0.9399323951189342,0.9399323951189342,0.9399323951189342,0.9399323951189342,-2.1655939807476843,-1.661595897400073,-0.4085786880441306,1.5319849900198983,3.5333199568711318
0.0206715886218991,0.9632456856902457,0.9632456856902457,0.9632456856902457,0.9632456856902457,0.9632456856902457,-2.972147545903286,-1.4881280392674447,-0.15231868334563795,1.4313000417865331,3.498955828536717
0.021887564423187282,0.980938988035031,0.980938988035031,0.980938988035031,0.980938988035031,0.980938988035031,-3.388922660816659,-1.6377295675267118,0.24845042386116992,1.699930101235359,2.598004654372738
0.023103540224475465,0.9929090718431592,0.9929090718431592,0.9929090718431592,0.9929090718431592,0.9929090718431592,-3.843141784827181,-1.4785190036137394,0.3304659686739669,1.5794039464977954,2.7855561481867914
0.024319516025763648,0.9990860985147056,0.9990860985147056,0.9990860985147056,0.9990860985147056,0.9990860985147056,-3.1110979026659478,-1.696980681839164,0.015244216417480284,1.700876535865722,3.0895821910984447
0.025535491827051827,0.9994340286282798,0.9994340286282798,0.9994340286282798,0.9994340286282798,0.9994340286282798,-2.7948508496515343,-1.6165141985612852,-0.3304977406625858,1.4936111935546648,3.909594689188116
0.02675146762834001,0.9939508322104585,0.9939508322104585,0.9939508322104585,0.9939508322104585,0.9939508322104585,-2.524488793314958,-1.7486047277964594,-0.34674229387200817,1.634149878092147,3.694297281496595
