t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
0.00927824982908487,0.9191587061605621,1.361322768254907,0.9191587061605621,0.8277287989503865,0.9191587061605621,0.25670169280564825,0.9191587061605621,-0.2241441360070907,0.9191587061605621,-0.43079256052448117
0.009766578767457759,0.9415844360010994,1.3444760409648577,0.9415844360010994,0.8464703230907902,0.9415844360010994,0.2765037186338532,0.9415844360010994,-0.1606851998430467,0.9415844360010994,-0.6221324220559115
0.010254907705830648,0.9604655625801307,1.396332355870594,0.9604655625801307,0.8006387566325378,0.9604655625801307,0.37250001652136405,0.9604655625801307,-0.1492361309398335,0.9604655625801307,-0.7343832354319471
0.010743236644203536,0.9757310077234398,1.2818416466311349,0.9757310077234398,0.8504750691098981,0.9757310077234398,0.4040699837433605,0.9757310077234398,-0.1274268082840367,0.9757310077234398,-0.850853015390521
0.011231565582576424,0.9873233045225833,1.1712530419406328,0.9873233045225833,0.9055506500056023,0.9873233045225833,0.4534162719956507,0.9873233045225833,-0.16758671794387284,0.9873233045225833,-0.8572370952864866
0.011719894520949311,0.9951988136693201,1.1365689404739743,0.9951988136693201,0.9220420841452506,0.9951988136693201,0.4973126459065949,0.9951988136693201,-0.2052488841797098,0.9951988136693201,-0.8346153206625038
0.012208223459322199,0.9993278877372843,1.1389725936739237,0.9993278877372843,0.9285811005354063,0.9993278877372843,0.46252689295858274,0.9993278877372843,-0.1506964716053332,0.9993278877372843,-0.919211224300334
0.012696552397695087,0.9996949827892181,1.2989434468825698,0.9996949827892181,0.8550638789963618,0.9996949827892181,0.4700071577733462,0.9996949827892181,-0.1403744588305683,0.9996949827892181,-0.9095697269416346
0.013184881336067975,0.9962987168924574,1.3475376697993473,0.9962987168924574,0.8600760219585779,0.9962987168924574,0.40967443907894235,0.9962987168924574,-0.13291544367566105,0.9962987168924574,-0.8637360484893307
0.013673210274440864,0.9891518753211102,1.3317150829865305,0.9891518753211102,0.8955654438420959,0.9891518753211102,0.3487216581272056,0.9891518753211102,-0.1787284968798811,0.9891518753211102,-0.6998579028743659
0.014161539212813752,0.9782813624260397,1.387063068548684,0.9782813624260397,0.8805712626852011,0.9782813624260397,0.3198482680985425,0.9782813624260397,-0.23323537637771724,0.9782813624260397,-0.524145486791247
0.01464986815118664,0.9637281003527483,1.441553740547782,0.9637281003527483,0.8605584922123255,0.9637281003527483,0.2427962781861253,0.9637281003527483,-0.1793011879897631,0.9637281003527483,-0.5495344718904888
0.015138197089559527,0.945546874990324,1.5566033854857704,0.945546874990324,0.7773015406853497,0.945546874990324,0.24083382155203492,0.945546874990324,-0.15951192314379078,0.945546874990324,-0.541390776122207
0.015626526027932415,0.9238061297284431,1.505634973918824,0.9238061297284431,0.7666245496287523,0.9238061297284431,0.22935999360077788,0.9238061297284431,-0.15363885807177946,0.9238061297284431,-0.5284166391575061
0.016114854966305305,0.8985877078025872,1.3428649390338392,0.8985877078025872,0.8036635039530367,0.8985877078025872,0.22908345581268286,0.8985877078025872,-0.1731886311774742,0.8985877078025872,-0.505835351523544
0.01660318390467819,0.869986544193724,1.2372398002699039,0.869986544193724,0.7836649314966752,0.869986544193724,0.2902990833334489,0.869986544193724,-0.21020283702030831,0.869986544193724,-0.47739442157283035
0.01709151284305108,0.8381103082450373,1.1059754546586784,0.8381103082450373,0.7655619526056231,0.8381103082450373,0.30026825110291167,0.8381103082450373,-0.14647605845089492,0.8381103082450373,-0.615173092774864
0.017579841781423966,0.8030789983397911,1.061718761014958,0.8030789983397911,0.6882212842254009,0.8030789983397911,0.3542843359999609,0.8030789983397911,-0.1054337717851474,0.8030789983397911,-0.7156633468404262
0.018068170719796856,0.7650244901659421,0.9580801237942637,0.7650244901659421,0.6547606385705825,0.7650244901659421,0.38374566463547355,0.7650244901659421,-0.09324331491327432,0.7650244901659421,-0.7545635331952661
0.01855649965816974,0.7240900402691759,0.7733038171060986,0.7240900402691759,0.6814488097210639,0.7240900402691759,0.36685919277053397,0.7240900402691759,-0.10419581440429253,0.7240900402691759,-0.7233849958736636
0.01904482859654263,0.6804297467623006,0.70742221715299,0.6804297467623006,0.6451249041465081,0.6804297467623006,0.37798895947310823,0.6804297467623006,-0.15126460341643563,0.6804297467623006,-0.5969284161001102
0.019533157534915517,0.6342079692214109,0.694304338048126,0.6342079692214109,0.5966896583181914,0.6342079692214109,0.3121717414047036,0.6342079692214109,-0.1032341495870863,0.6342079692214109,-0.59447506520182
0.020021486473288407,0.5855987099527443,0.7808023943609451,0.5855987099527443,0.4978456364710315,0.5855987099527443,0.2584298075825236,0.5855987099527443,-0.0648537166332759,0.5855987099527443,-0.5529266216787441
0.020509815411661296,0.5347849589594952,0.8117675003605656,0.5347849589594952,0.4317260837938601,0.5347849589594952,0.20070090988519712,0.5347849589594952,-0.07289146536566805,0.5347849589594952,-0.4133549251887098
0.020998144350034182,0.48195800507419606,0.7182105704602044,0.48195800507419606,0.4392102669596622,0.48195800507419606,0.10515586341256276,0.48195800507419606,-0.08963914250628843,0.48195800507419606,-0.25787873320599736
0.02148647328840707,0.427316715850209,0.7049788097196927,0.427316715850209,0.3882284965708348,0.427316715850209,0.07338065073547469,0.427316715850209,-0.1365947747636047,0.427316715850209,-0.0794205007050428
0.021974802226779958,0.3710667889228466,0.675793001273725,0.3710667889228466,0.3276023879380697,0.3710667889228466,0.017260683815484425,0.3710667889228466,-0.09468226367022083,0.3710667889228466,-0.06510221180201235
0.022463131165152847,0.31341997765892726,0.6494014941871931,0.31341997765892726,0.2387384203028029,0.31341997765892726,-0.002571010469638703,0.31341997765892726,-0.04199385236769459,0.31341997765892726,-0.09316511486758051
0.022951460103525733,0.2545932940091634,0.5578066329720172,0.2545932940091634,0.16950873179163448,0.2545932940091634,0.02041298211791674,0.2545932940091634,-0.038469972232991735,0.2545932940091634,-0.07549819144560062
0.023439789041898623,0.19480819156467952,0.3114852399467179,0.19480819156467952,0.18335246098061203,0.19480819156467952,0.014926744571537193,0.19480819156467952,-0.03514099713428865,0.19480819156467952,-0.07906859676930193
0.023928117980271512,0.1342897318929858,0.12508801363664293,0.1342897318929858,0.14920253983167722,0.1342897318929858,0.06602920547117481,0.1342897318929858,-0.06471596784526072,0.1342897318929858,-0.04161544403254689
0.024416446918644398,0.07326573729163191,-0.021670258409410913,0.07326573729163191,0.09053838694495846,0.07326573729163191,0.0858649479348496,0.07326573729163191,-0.019834289865581497,0.07326573729163191,-0.12187840744701436
0.024904775857017288,0.011965933149011154,-0.10754826879746343,0.011965933149011154,0.009930980169935412,0.011965933149011154,0.09185961823362611,0.011965933149011154,0.04634965826901879,0.011965933149011154,-0.22528997077380103
0.025393104795390174,-0.04937891685890116,-0.18183172110655613,-0.04937891685890116,-0.06709234547378748,-0.04937891685890116,0.11066238217574376,-0.04937891685890116,0.047567121572805134,-0.04937891685890116,-0.19295660382838278
0.025881433733763063,-0.11053787948055899,-0.35835286740854566,-0.11053787948055899,-0.06349913986181385,-0.11053787948055899,0.05980542203157568,-0.11053787948055899,0.041642049492764524,-0.11053787948055899,-0.10871572120775498
0.02636976267213595,-0.17128072123921287,-0.42994373916457584,-0.17128072123921287,-0.1069641676522364,-0.17128072123921287,0.02642144525923912,-0.17128072123921287,0.005354087190306322,-0.17128072123921287,0.053220655577917206
0.02685809161050884,-0.2313787751488877,-0.4085504808147367,-0.2313787751488877,-0.18497912489026064,-0.2313787751488877,-0.03825763782507984,-0.2313787751488877,0.027384119101610167,-0.2313787751488877,0.13352446542347693
0.027346420548881728,-0.2906058015334188,-0.3602388617371188,-0.2906058015334188,-0.27212619319223286,-0.2906058015334188,-0.12694198604338203,-0.2906058015334188,0.08245338892288355,-0.2906058015334188,0.17409997105484956
0.027834749487254614,-0.34873883970773634,-0.3144357533268768,-0.34873883970773634,-0.3590484470107319,-0.34873883970773634,-0.1741828616127952,-0.34873883970773634,0.07170599949258347,-0.34873883970773634,0.31632505368031677
0.028323078425627504,-0.40555904731551456,-0.4120738750945093,-0.40555904731551456,-0.36330513224947175,-0.40555904731551456,-0.25319613075730596,-0.40555904731551456,0.058570539089958,-0.40555904731551456,0.44627685733027656
0.02881140736400039,-0.4608525241630352,-0.49541581795272854,-0.4608525241630352,-0.3926815465454398,-0.4608525241630352,-0.2837564254545106,-0.4608525241630352,0.027655871840287054,-0.4608525241630352,0.5773442418372333
0.02929973630237328,-0.5144111174486671,-0.5454023181398969,-0.5144111174486671,-0.4604943555033596,-0.5144111174486671,-0.29156798886119545,-0.5144111174486671,0.047078817949552654,-0.5144111174486671,0.5968626912463864
0.029788065240746165,-0.5660332053558625,-0.6196472750304803,-0.5660332053558625,-0.525265453581141,-0.5660332053558625,-0.3032725328092047,-0.5660332053558625,0.11715860145218011,-0.5660332053558625,0.4985578362577876
0.030276394179119055,-0.6155244560601073,-0.7073669870060894,-0.6155244560601073,-0.5906828873498298,-0.6155244560601073,-0.25725227942934403,-0.6155244560601073,0.12455347959572696,-0.6155244560601073,0.47617265998642444
0.03076472311749194,-0.6626985592939016,-0.9365018012366944,-0.6626985592939016,-0.5778469305876589,-0.6626985592939016,-0.2368419740717287,-0.6626985592939016,0.11943183346251449,-0.6626985592939016,0.4612676366741356
0.03125305205586483,-0.70737792771171,-1.1305773001111512,-0.70737792771171,-0.5790218528497559,-0.70737792771171,-0.20290377615356098,-0.70737792771171,0.10308807081107452,-0.70737792771171,0.4666462914742409
0.03174138099423772,-0.7493943654206136,-1.204917033783142,-0.7493943654206136,-0.635127367263754,-0.7493943654206136,-0.16825237682766211,-0.7493943654206136,0.11930174041851761,-0.7493943654206136,0.4268684469789533
0.03222970993261061,-0.7885897011549072,-1.2516728534809907,-0.7885897011549072,-0.6886296585115406,-0.7885897011549072,-0.18550316850222687,-0.7885897011549072,0.18656695595641262,-0.7885897011549072,0.3335327624168156
0.03271803887098349,-0.8248163837129555,-1.249878435798071,-0.8248163837129555,-0.7485637431578827,-0.8248163837129555,-0.1850643027209235,-0.8248163837129555,0.18657645818184895,-0.8248163837129555,0.37546780211966935
0.03320636780935638,-0.8579380374154695,-1.3161947353821835,-0.8579380374154695,-0.7432447261378451,-0.8579380374154695,-0.23256988217940253,-0.8579380374154695,0.16353084716223656,-0.8579380374154695,0.4861394719298355
0.03369469674772927,-0.8878299754926859,-1.3450357075908514,-0.8878299754926859,-0.7410711759173763,-0.8878299754926859,-0.29257414586404207,-0.8878299754926859,0.1355533285314651,-0.8878299754926859,0.6234672024860736
0.03418302568610216,-0.9143796694690487,-1.2554327113112098,-0.9143796694690487,-0.7989172504299168,-0.9143796694690487,-0.3370720192182435,-0.9143796694690487,0.1290192151658694,-0.9143796694690487,0.730508777839847
0.03467135462447504,-0.9374871727776561,-1.1694526469022588,-0.9374871727776561,-0.8484871841425728,-0.9374871727776561,-0.41427234860226575,-0.9374871727776561,0.18053126730386954,-0.9374871727776561,0.7364622202602443
0.03515968356284793,-0.9570654970099168,-1.0932880503746671,-0.9570654970099168,-0.8970764659581205,-0.9570654970099168,-0.4441897614273703,-0.9570654970099168,0.17878723101273838,-0.9570654970099168,0.8067408736335022
0.03564801250122082,-0.973040939384375,-1.1399148491846594,-0.973040939384375,-0.881752948617564,-0.973040939384375,-0.46944582436900706,-0.973040939384375,0.15008419398835446,-0.973040939384375,0.8940502565980717
0.03613634143959371,-0.9853533602014877,-1.2364106894713307,-0.9853533602014877,-0.8505804593621791,-0.9853533602014877,-0.4788558847840447,-0.9853533602014877,0.1301340186393163,-0.9853533602014877,0.9353773910901106
0.0366246703779666,-0.9939564092398496,-1.25203046074845,-0.9939564092398496,-0.8795368947687001,-0.9939564092398496,-0.43680358977182693,-0.9939564092398496,0.13061416688422048,-0.9939564092398496,0.9052624789536825
0.03711299931633948,-0.9988177002423314,-1.2909144399431585,-0.9988177002423314,-0.9007762238776099,-0.9988177002423314,-0.4116828421436905,-0.9988177002423314,0.19305856298326368,-0.9988177002423314,0.747173056718016
0.03760132825471237,-0.9999189328343125,-1.343067301660578,-0.9999189328343125,-0.9145990197695417,-0.9999189328343125,-0.35241164710140577,-0.9999189328343125,0.20726555214779122,-0.9999189328343125,0.6557219294183323
0.03808965719308526,-0.9972559614155668,-1.4642416366380282,-0.9972559614155668,-0.8784686868842021,-0.9972559614155668,-0.2993910535467943,-0.9972559614155668,0.18247283439216472,-0.9972559614155668,0.6292261931570179
0.03857798613145815,-0.9908388107664898,-1.5868782613884422,-0.9908388107664898,-0.8229657475934322,-0.9908388107664898,-0.275141372173779,-0.9908388107664898,0.16764198524603485,-0.9908388107664898,0.5990576812721063
0.039066315069831034,-0.9806916383096399,-1.5574900664991707,-0.9806916383096399,-0.8348720688753901,-0.9806916383096399,-0.2366202612991228,-0.9806916383096399,0.1613141008013743,-0.9806916383096399,0.5694656473894664
0.039554644008203924,-0.9668526431689779,-1.4848143133083134,-0.9668526431689779,-0.8488400128244125,-0.9668526431689779,-0.2513783844261933,-0.9668526431689779,0.20621751048589862,-0.9668526431689779,0.4898916974590299
0.04004297294657681,-0.9493739223688477,-1.385365755227041,-0.9493739223688477,-0.8558055799745607,-0.9493739223688477,-0.26975226798280294,-0.9493739223688477,0.2113049098202627,-0.9493739223688477,0.5010972485411169
0.0405313018849497,-0.9283212747143494,-1.3206609902949775,-0.9283212747143494,-0.825062250425973,-0.9283212747143494,-0.2971954126942553,-0.9283212747143494,0.1663491728452926,-0.9283212747143494,0.6170124803330769
0.04101963082332259,-0.9037739530910374,-1.281703157443297,-0.9037739530910374,-0.7656088943066232,-0.9037739530910374,-0.3552775539747708,-0.9037739530910374,0.1350551237996453,-0.9037739530910374,0.7190970348841971
0.041507959761695475,-0.8758243661167213,-1.1295888871682787,-0.8758243661167213,-0.7686797066539807,-0.8758243661167213,-0.3773960149691594,-0.8758243661167213,0.11481878041020747,-0.8758243661167213,0.7867305922072855
0.041996288700068364,-0.8445777302683795,-0.9770631718335616,-0.8445777302683795,-0.7761230588525129,-0.8445777302683795,-0.41020148618549623,-0.8445777302683795,0.14753053203141148,-0.8445777302683795,0.7483973226935693
0.042484617638441254,-0.8101516737936685,-0.8791095068720433,-0.8101516737936685,-0.762903923018359,-0.8101516737936685,-0.4160528371621046,-0.8101516737936685,0.15758030477847962,-0.8101516737936685,0.7193491342206808
0.04297294657681414,-0.7726757938987298,-0.8673327254005664,-0.7726757938987298,-0.7133449837620756,-0.7726757938987298,-0.3836487938523271,-0.7726757938987298,0.11593760943878414,-0.7726757938987298,0.7421094412491174
0.04346127551518703,-0.732291168877703,-0.9360404340885434,-0.732291168877703,-0.6264813455056719,-0.732291168877703,-0.35651698495641615,-0.732291168877703,0.09462092018964112,-0.732291168877703,0.7009059016925435
0.043949604453559915,-0.6891498270224966,-0.9232617092651864,-0.6891498270224966,-0.5973536021576352,-0.6891498270224966,-0.284154886476288,-0.6891498270224966,0.08865743415751058,-0.6891498270224966,0.60538604522016
0.044437933391932805,-0.64341417431102,-0.8883243566029058,-0.64341417431102,-0.5809265527837818,-0.64341417431102,-0.22006085921587112,-0.64341417431102,0.12732994874958292,-0.64341417431102,0.42290263154984475
0.044926262330305694,-0.5952563830281173,-0.8787312043373791,-0.5952563830281173,-0.5417776741064487,-0.5952563830281173,-0.1612177337713469,-0.5952563830281173,0.14986719673248003,-0.5952563830281173,0.2682397074605724
0.045414591268678584,-0.5448577436216024,-0.8884907819385011,-0.5448577436216024,-0.4791697256422693,-0.5448577436216024,-0.09363964879408522,-0.5448577436216024,0.1106149420378516,-0.5448577436216024,0.23225355702841116
0.045902920207051466,-0.4924079822326384,-0.9166322291832684,-0.4924079822326384,-0.38506007552782945,-0.4924079822326384,-0.07346667066814527,-0.4924079822326384,0.0837443650433258,-0.4924079822326384,0.2045050939945894
0.046391249145424356,-0.4381045464699062,-0.8152524983561968,-0.4381045464699062,-0.34913878190031805,-0.4381045464699062,-0.05236685374613524,-0.4381045464699062,0.06916689266016152,-0.4381045464699062,0.18492992094493244
0.046879578083797245,-0.3821518621163188,-0.6314941866889626,-0.3821518621163188,-0.34022137405953534,-0.3821518621163188,-0.0592349101915705,-0.3821518621163188,0.08864184031448877,-0.3821518621163188,0.13500823556183902
0.047367907022170135,-0.3247605635662899,-0.46237993850055126,-0.3247605635662899,-0.30686073685285725,-0.3247605635662899,-0.09238483232490158,-0.3247605635662899,0.09887329148849511,-0.3247605635662899,0.12103085936015899
0.047856235960543024,-0.26614670089051656,-0.31750284013311153,-0.26614670089051656,-0.2528679268386419,-0.26614670089051656,-0.10749159391576417,-0.26614670089051656,0.045310260767692755,-0.26614670089051656,0.21943762870639977
0.04834456489891591,-0.20653092651371624,-0.22845882189666428,-0.20653092651371624,-0.1646345375776693,-0.20653092651371624,-0.1449520334336129,-0.20653092651371624,0.004179075354306808,-0.20653092651371624,0.29388693266682936
0.048832893837288796,-0.14613766456625318,-0.07860506775224259,-0.14613766456625318,-0.12219430911086893,-0.14613766456625318,-0.15337237654382863,-0.14613766456625318,-0.01377229749734476,-0.14613766456625318,0.3075496072390107
0.049321222775661686,-0.08519426603770999,0.09393859686582137,-0.08519426603770999,-0.10918713786531128,-0.08519426603770999,-0.1405369038971549,-0.08519426603770999,0.0023799142120640914,-0.08519426603770999,0.2381131005428359
0.049809551714034575,-0.023930152911826118,0.1797174463861813,-0.023930152911826118,-0.06319936100474187,-0.023930152911826118,-0.12235911859645088,-0.023930152911826118,0.023107531083417537,-0.023930152911826118,0.13389842883175743
0.05029788065240746,0.03742404549458012,0.19891250159002932,0.03742404549458012,0.005548426995663664,0.03742404549458012,-0.057776509301968385,0.03742404549458012,-0.015288892041570587,0.03742404549458012,0.09463689700409088
0.05078620959078035,0.09863736073783949,0.14582613543386602,0.09863736073783949,0.10695819635516719,0.09863736073783949,0.0007490462060128636,0.09863736073783949,-0.04469016596551032,0.09863736073783949,0.01962290301389111
0.05127453852915324,0.15947935473024344,0.1450667088918684,0.15947935473024344,0.16918266281042194,0.15947935473024344,0.07355769696522577,0.15947935473024344,-0.04663103275695182,0.15947935473024344,-0.10815103331342646
0.051762867467526126,0.2197209872263432,0.21492446842441953,0.2197209872263432,0.18990040462358165,0.2197209872263432,0.15128258213723464,0.2197209872263432,-0.02388059120339488,0.2197209872263432,-0.2712510931114332
0.052251196405899016,0.2791354780470375,0.2583345468470257,0.2791354780470375,0.23799150916653855,0.2791354780470375,0.19455391880491313,0.2791354780470375,0.0029121494006235185,0.2791354780470375,-0.42241683436634025
0.0527395253442719,0.33749916079572134,0.2996271553476031,0.33749916079572134,0.30270127074221714,0.33749916079572134,0.24144774908028746,0.33749916079572134,-0.03425758853360506,0.33749916079572134,-0.4438591338232897
0.05322785428264479,0.39459232485236617,0.3295995625479295,0.39459232485236617,0.3884948393358268,0.39459232485236617,0.24970422794977695,0.39459232485236617,-0.07467900963427242,0.39459232485236617,-0.4209912068939484
0.05371618322101768,0.45020004247626455,0.44518999854296165,0.45020004247626455,0.4373588839277604,0.45020004247626455,0.23680974321043957,0.45020004247626455,-0.08681312078586073,0.45020004247626455,-0.41570903585290203
0.05420451215939057,0.5041129779034509,0.6591501470559799,0.5041129779034509,0.43681339007723985,0.5041129779034509,0.22256986428075817,0.5041129779034509,-0.080386974207232,0.5041129779034509,-0.41996947431752674
0.054692841097763456,0.5561281753931353,0.8346675449741019,0.5561281753931353,0.46353156679021623,0.5561281753931353,0.17913948488579773,0.5561281753931353,-0.06630489956751245,0.5561281753931353,-0.4270618436857837
0.05518117003613634,0.6060498232563839,0.9624478663090872,0.6060498232563839,0.5115719591761329,0.6060498232563839,0.1586102211822342,0.6060498232563839,-0.10783816663720856,0.6060498232563839,-0.3471826126226886
0.05566949897450923,0.6536899909910792,1.0286711519132683,0.6536899909910792,0.581267930361373,0.6536899909910792,0.14203899357644267,0.6536899909910792,-0.15390790320488018,0.6536899909910792,-0.2733088273215537
0.05615782791288212,0.6988693367480446,1.09824466677074,0.6988693367480446,0.6276536499946459,0.6988693367480446,0.13785644539933387,0.6988693367480446,-0.16064076712288897,0.6988693367480446,-0.2872485900558139
0.05664615685125501,0.7414177824651372,1.2076571463450174,0.7414177824651372,0.6264115610267021,0.7414177824651372,0.1736069256236194,0.7414177824651372,-0.14532581216094503,0.7414177824651372,-0.368354205951425
0.05713448578962789,0.7811751541273256,1.2362234486201173,0.7811751541273256,0.6530440892957355,0.7811751541273256,0.20788440693587074,0.7811751541273256,-0.11650566867688951,0.7811751541273256,-0.4964126118825384
0.05762281472800078,0.8179917847437174,1.191885827524621,0.8179917847437174,0.7054359227075796,0.8179917847437174,0.27057355274873773,0.8179917847437174,-0.13615189008787107,0.8179917847437174,-0.562470168960735
0.05811114366637367,0.8517290777700933,1.1041704782887258,0.8517290777700933,0.7736296528892901,0.8517290777700933,0.3364979279229362,0.8517290777700933,-0.1687477229865265,0.8517290777700933,-0.6117345662454011
0.05859947260474656,0.8822600288567777,1.0512601756995115,0.8822600288567777,0.8197812677217388,0.8822600288567777,0.3849330933981362,0.8822600288567777,-0.16299471892198275,0.8822600288567777,-0.7148844125110817
0.05908780154311945,0.9094697039579632,1.0998293398134835,0.9094697039579632,0.8105825954821592,0.9094697039579632,0.43877985843137757,0.9094697039579632,-0.14202285948829727,0.9094697039579632,-0.8260285738997709
0.05957613048149233,0.9332556720016384,1.1403581221010957,0.9332556720016384,0.8175262611458438,0.9332556720016384,0.45313974437107785,0.9332556720016384,-0.11482724557829832,0.9332556720016384,-0.9146686447501267
0.06006445941986522,0.9535283904925123,1.1604932067598004,0.9535283904925123,0.8482415745903699,0.9535283904925123,0.4522696119303785,0.9535283904925123,-0.13598560139913174,0.9535283904925123,-0.88772667647185
0.06055278835823811,0.9702115425955947,1.1872893630550942,0.9702115425955947,0.8854023897764862,0.9702115425955947,0.43411104773502784,0.9702115425955947,-0.18094693672008041,0.9702115425955947,-0.7895285599655459
0.061041117296611,0.9832423244313266,1.256241280981751,0.9832423244313266,0.9034712605136912,0.9832423244313266,0.38443475311637876,0.9832423244313266,-0.18749245720401064,0.9832423244313266,-0.7292684655047835
0.06152944623498388,0.9925716815022704,1.4115185194853717,0.9925716815022704,0.8670706859170858,0.9925716815022704,0.3468215799481089,0.9925716815022704,-0.17683599069869343,0.9925716815022704,-0.6879285787313897
0.06201777517335677,0.9981644933574297,1.527135633710337,0.9981644933574297,0.8448135105526067,0.9981644933574297,0.29823023783854163,0.9981644933574297,-0.15777436734110264,0.9981644933574297,-0.6604479346926106
0.06250610411172966,0.9999997058053165,1.55637564231354,0.9999997058053165,0.8560738765438104,0.9999997058053165,0.2642806065499293,0.9999997058053165,-0.17461921543676268,0.9999997058053165,-0.587267909640711
0.06299443305010255,0.9980704101720884,1.532979968855643,0.9980704101720884,0.8778868427899258,0.9980704101720884,0.25861002105151465,0.9980704101720884,-0.2151271341318861,0.9980704101720884,-0.5026895375237205
0.06348276198847544,0.99238386930855,1.4862172050333402,0.99238386930855,0.8898644259005999,0.99238386930855,0.25683755933468905,0.99238386930855,-0.21135938783246594,0.99238386930855,-0.5179018312288948
0.06397109092684833,0.9829614902501946,1.4773653168918586,0.9829614902501946,0.852919271058564,0.9829614902501946,0.29088401123754215,0.9829614902501946,-0.18339845173334565,0.9829614902501946,-0.5958019246059404
0.06445941986522122,0.9698387436295542,1.4228655338649712,0.9698387436295542,0.8256766522217354,0.9698387436295542,0.32943926063965767,0.9698387436295542,-0.14820079719973273,0.9698387436295542,-0.7014052518879272
0.0649477488035941,0.9530650301468402,1.2917285299206482,0.9530650301468402,0.8352571603441812,0.9530650301468402,0.3689952316647433,0.9530650301468402,-0.14521543553628133,0.9530650301468402,-0.7592909772727249
0.06543607774196698,0.9327034946005963,1.1482899632867793,0.9327034946005963,0.8489732471002176,0.9327034946005963,0.41576868548525164,0.9327034946005963,-0.17313515056877754,0.9327034946005963,-0.7561959318046532
0.06592440668033987,0.9088307881785044,1.0393882978325997,0.9088307881785044,0.8486061853981175,0.9088307881785044,0.4305799279170756,0.9088307881785044,-0.16457115025656527,0.9088307881785044,-0.791165351959859
