t,F0,F1,F2,F3,F4,A0,A1,A2,A3,A4
0.8200000000000001,-0.5078965903906221,-0.5078965903906221,-0.5078965903906221,-0.5078965903906221,-0.5078965903906221,-0.8838288910016452,-0.5532545307772543,-0.22177371243804042,0.1105772959103549,0.44328910876763705
0.8300000000000001,-0.23064570592739222,-0.23064570592739222,-0.23064570592739222,-0.23064570592739222,-0.23064570592739222,-0.5222698534247285,-0.32702767466504856,-0.13115144446163904,0.06534959288008237,0.2621240743988263
0.84,0.06720807252547492,0.06720807252547492,0.06720807252547492,0.06720807252547492,0.06720807252547492,-0.11549866582252058,-0.07234515625629084,-0.029036078713872787,0.01445133819514093,0.058025671110497244
0.85,0.3590583540221683,0.3590583540221683,0.3590583540221683,0.3590583540221683,0.3590583540221683,0.30142522645759623,0.188764710495221,0.07572595354542415,-0.03771528004235251,-0.15134132309489104
0.86,0.6188350221200393,0.6188350221200393,0.6188350221200393,0.6188350221200393,0.6188350221200393,0.6915177901083333,0.43304047526673317,0.1737066871035115,-0.08652575273989266,-0.34716254015125597
0.87,0.8233330007380816,0.8233330007380816,0.8233330007380816,0.8233330007380816,0.8233330007380816,1.0195524576694928,0.6387042071022412,0.25639662308557937,-0.1275785208653182,-0.5123524160240922
0.88,0.9542850944926969,0.9542850944926969,0.9542850944926969,0.9542850944926969,0.9542850944926969,1.2560152111010237,0.7873350111297389,0.31645057613276206,-0.1571856093089264,-0.6322096747764598
0.89,0.9999937428570207,0.9999937428570207,0.9999937428570207,0.9999937428570207,0.9999937428570207,1.3860841370348624,0.8650593393418473,0.3447107532205306,-0.1733270261519289,-0.6897933309416847
0.9,0.956375928404503,0.956375928404503,0.956375928404503,0.956375928404503,0.956375928404503,1.3919084024411241,0.865553589007339,0.34243996557730916,-0.1739434530101058,-0.6861885666483207
0.91,0.8273279005953786,0.8273279005953786,0.8273279005953786,0.8273279005953786,0.8273279005953786,1.237975097993042,0.7919857972875004,0.3308029273577831,-0.1554967753857353,-0.6561724952778831
0.92,0.6243771354163914,0.6243771354163914,0.6243771354163914,0.6243771354163914,0.6243771354163914,1.0366554770736782,0.641665841080619,0.25151661719165064,-0.12944323801715416,-0.5048920752026711
0.93,0.365652620282618,0.365652620282618,0.365652620282618,0.365652620282618,0.365652620282618,0.7007258089707438,0.43813449167812274,0.175224208878,-0.08765335094234725,-0.3503953936310717
0.9400000000000001,0.07426544558435777,0.07426544558435777,0.07426544558435777,0.07426544558435777,0.07426544558435777,0.3216930422448494,0.19335227093538315,0.07122035831671014,-0.03996243520550318,-0.1447359574001379
0.9500000000000001,-0.2237556401867999,-0.2237556401867999,-0.2237556401867999,-0.2237556401867999,-0.2237556401867999,-0.10251557493687949,-0.06697143086136957,-0.02903871658520637,0.012925437376751725,0.057214160227747723
0.96,-0.5017893010205711,-0.5017893010205711,-0.5017893010205711,-0.5017893010205711,-0.5017893010205711,-0.5174483315563839,-0.320866947673583,-0.12622740477716313,0.06463359687736374,0.253209559039677
0.97,-0.7349996180487752,-0.7349996180487752,-0.7349996180487752,-0.7349996180487752,-0.7349996180487752,-0.8995832086121535,-0.5463407460018462,-0.20585955791290936,0.11194897540859328,0.41645670495619885
0.98,-0.9025546082101854,-0.9025546082101854,-0.9025546082101854,-0.9025546082101854,-0.9025546082101854,-1.1368265793343095,-0.7272335289005067,-0.3037166903979099,0.14279307772952196,0.6024558847135126
0.99,-0.9894870832545352,-0.9894870832545352,-0.9894870832545352,-0.9894870832545352,-0.9894870832545352,-1.3288278183677957,-0.8389032359803108,-0.3418116844761854,0.16650917222392037,0.6811274657680977
1.0,-0.9880316240928618,-0.9880316240928618,-0.9880316240928618,-0.9880316240928618,-0.9880316240928618,-1.4454027581227866,-0.8710979651125641,-0.3227766834807772,0.17963934748232255,0.6551682933671681
1.01,-0.8983182425573547,-0.8983182425573547,-0.8983182425573547,-0.8983182425573547,-0.8983182425573547,-1.2662495165204024,-0.8421050625920916,-0.37628012871461514,0.16019517249094695,0.7374581963490363
1.02,-0.7283607678315934,-0.7283607678315934,-0.7283607678315934,-0.7283607678315934,-0.7283607678315934,-1.2211701858103798,-0.713283168813608,-0.2458858557798456,0.15094249254313657,0.506666880392403
1.03,-0.4933409949567752,-0.4933409949567752,-0.4933409949567752,-0.4933409949567752,-0.4933409949567752,-0.8051622413552973,-0.5470242105771567,-0.2525871749962548,0.10248619932685905,0.4919181924521878
1.04,-0.21425254029588423,-0.21425254029588423,-0.21425254029588423,-0.21425254029588423,-0.21425254029588423,-0.5406056794581882,-0.3096196971049195,-0.10088784631641763,0.0668349169632113,0.21019055147502672
1.05,0.08397445569174683,0.08397445569174683,0.08397445569174683,0.08397445569174683,0.08397445569174683,-0.0718771098585835,-0.05982339464488718,-0.035281075182291906,0.00961596961468457,0.06616331005665402
1.06,0.374700263649462,0.374700263649462,0.374700263649462,0.374700263649462,0.374700263649462,0.3251617029136703,0.2030898519794124,0.0809551761207487,-0.04062248606752197,-0.16219350390999007
1.07,0.631955213006885,0.631955213006885,0.631955213006885,0.631955213006885,0.631955213006885,0.6905437601732949,0.44803845666035635,0.1915573413256079,-0.08704729161712775,-0.37825342734863904
1.08,0.8327594853077837,0.8327594853077837,0.8327594853077837,0.8327594853077837,0.8327594853077837,1.076615365995764,0.644971794538673,0.23495464654411338,-0.13417243017815939,-0.47773937415353274
1.09,0.9591758329530804,0.9591758329530804,0.9591758329530804,0.9591758329530804,0.9591758329530804,1.199713881924395,0.8038021357509891,0.3549789892798661,-0.1568285442108347,-0.6892729189200686
1.1,0.9999118601072672,0.9999118601072672,0.9999118601072672,0.9999118601072672,0.9999118601072672,1.471440549750961,0.855494250685459,0.30016464007974464,-0.1768869884061525,-0.6240746496351867
1.11,0.9513287387867805,0.9513287387867805,0.9513287387867805,0.9513287387867805,0.9513287387867805,1.3125705844743771,0.8593905918821604,0.40172792636512317,-0.14986328425769369,-0.806957806081808
1.12,0.8177662545264418,0.8177662545264418,0.8177662545264418,0.8177662545264418,0.8177662545264418,1.3426531407677227,0.777704452882309,0.25306753729290926,-0.16768965249665546,-0.5273121701828724
1.1300000000000001,0.6111551462625905,0.6111551462625905,0.6111551462625905,0.6111551462625905,0.6111551462625905,0.8986147209114973,0.6505848959465357,0.3094074145734022,-0.1167893172296778,-0.6053737808143159
1.1400000000000001,0.3499513689566622,0.3499513689566622,0.3499513689566622,0.3499513689566622,0.3499513689566622,0.7137321540304482,0.4531888493845646,0.08836912489977285,-0.09089641469315254,-0.24626574810732832
1.1500000000000001,0.05748747810491747,0.05748747810491747,0.05748747810491747,0.05748747810491747,0.05748747810491747,0.19239964849471847,0.19097802005355688,0.1380847780942813,-0.047444924922278316,-0.20518930523065335
1.16,-0.24011159795377449,-0.24011159795377449,-0.24011159795377449,-0.24011159795377449,-0.24011159795377449,-0.044674948080663766,-0.09397555641207879,-0.06930360301081605,-0.004377525424753621,0.1616410060174334
1.17,-0.516262220079921,-0.516262220079921,-0.516262220079921,-0.516262220079921,-0.516262220079921,-0.58216361718828,-0.3335433162119657,-0.09379302005819048,0.0733494177242554,0.21408357274192136
1.18,-0.7462966756449163,-0.7462966756449163,-0.7462966756449163,-0.7462966756449163,-0.7462966756449163,-0.8428256326277386,-0.566691862005963,-0.2509202013781488,0.10542357900434887,0.493310538918402
1.19,-0.9096666718335252,-0.9096666718335252,-0.9096666718335252,-0.9096666718335252,-0.9096666718335252,-1.2015414707132155,-0.7313150863052797,-0.2728798826119403,0.14889066138883805,0.5557892116258245
1.2,-0.9917788534431158,-0.9917788534431158,-0.9917788534431158,-0.9917788534431158,-0.9917788534431158,-1.3079120804506985,-0.8494930903119098,-0.3492540844847533,0.17224191002191983,0.6915202585085917
1.21,-0.9852983838412038,-0.9852983838412038,-0.9852983838412038,-0.9852983838412038,-0.9852983838412038,-1.3939301116987666,-0.8851300291356486,-0.34566756410502053,0.17841893715613966,0.6861069659926534
1.22,-0.8908041440768614,-0.8908041440768614,-0.8908041440768614,-0.8908041440768614,-0.8908041440768614,-1.331402608984391,-0.8367137847332289,-0.3196365286487095,0.17031605535767777,0.6422729214081675
1.23,-0.7167370231606575,-0.7167370231606575,-0.7167370231606575,-0.7167370231606575,-0.7167370231606575,-1.1032327689668855,-0.7170309504552594,-0.30654676394216307,0.1451135471709388,0.592938891855604
1.24,-0.478645918588415,-0.478645918588415,-0.478645918588415,-0.478645918588415,-0.478645918588415,-0.8836561844257554,-0.5268321983256663,-0.1877385322211205,0.11436122396126243,0.3746300596343924
1.25,-0.19779879963646227,-0.19779879963646227,-0.19779879963646227,-0.19779879963646227,-0.19779879963646227,-0.4250809633288844,-0.3056694531522076,-0.152499431969608,0.056399809994382474,0.28945102265683953
1.26,0.10071709699250053,0.10071709699250053,0.10071709699250053,0.10071709699250053,0.10071709699250053,-0.12846117049295272,-0.03697666207863071,0.018783003444795436,0.014848609549123502,-0.025743600252861338
1.27,0.39023623530794616,0.39023623530794616,0.39023623530794616,0.39023623530794616,0.39023623530794616,0.4099745596181926,0.2117728217364706,0.04825778405096287,-0.050326739306607436,-0.10943365939123093
1.28,0.6448967329448674,0.6448967329448674,0.6448967329448674,0.6448967329448674,0.6448967329448674,0.6661021808586932,0.4657190931689982,0.22336654935090394,-0.0859702803612122,-0.4315839401872773
1.29,0.8419505260923049,0.8419505260923049,0.8419505260923049,0.8419505260923049,0.8419505260923049,1.1127550512443594,0.6539506089247246,0.2246328485090038,-0.13931965949853925,-0.45965293986686345
1.3,0.9637953862840878,0.9637953862840878,0.9637953862840878,0.9637953862840878,0.9637953862840878,1.2173305200979243,0.8071610678738158,0.35621652304589674,-0.15473756846553477,-0.6981729370542417
1.31,0.9995472750438917,0.9995472750438917,0.9995472750438917,0.9995472750438917,0.9995472750438917,1.4393971023200243,0.8639850396432003,0.3170454691864581,-0.17990223526738267,-0.643813345967488
1.32,0.9460125826269081,0.9460125826269081,0.9460125826269081,0.9460125826269081,0.9460125826269081,1.332581712368968,0.8670184471172596,0.37051797334485614,-0.1695449285694941,-0.7291651506701348
1.33,0.807973403666981,0.807973403666981,0.807973403666981,0.807973403666981,0.807973403666981,1.2634345275359333,0.7745556735143548,0.29747970107003846,-0.15760367112013426,-0.599351245969817
1.34,0.5977603669052548,0.5977603669052548,0.5977603669052548,0.5977603669052548,0.5977603669052548,1.0086439098691191,0.6139193669930901,0.2498177921517497,-0.11574377516273247,-0.5139386205786085
1.35,0.33415117684842055,0.33415117684842055,0.33415117684842055,0.33415117684842055,0.33415117684842055,0.6154769448591961,0.4233771272741588,0.1838455092959743,-0.0872257080268431,-0.347696239068919
1.36,0.04069325734985776,0.04069325734985776,0.04069325734985776,0.04069325734985776,0.04069325734985776,0.3400490601744176,0.1495543077551808,0.03224751658304005,-0.027934904314835227,-0.09505594618491134
1.37,-0.256399669633018,-0.256399669633018,-0.256399669633018,-0.256399669633018,-0.256399669633018,-0.23937645798686114,-0.07791964382652904,0.002899909444249861,0.01485370597423716,0.02752729547480665
1.3800000000000001,-0.5305891777502096,-0.5305891777502096,-0.5305891777502096,-0.5305891777502096,-0.5305891777502096,-0.5059119957351254,-0.34213801766737273,-0.18480552437181583,0.04856479144295996,0.3768213070943583
1.3900000000000001,-0.7573827348468307,-0.7573827348468307,-0.7573827348468307,-0.7573827348468307,-0.7573827348468307,-1.0159693102743734,-0.5464960750898592,-0.18167928941603823,0.10542508303741017,0.4074410649169797
1.4000000000000001,-0.9165215479156367,-0.9165215479156367,-0.9165215479156367,-0.9165215479156367,-0.9165215479156367,-1.096870679071364,-0.7553793047748074,-0.34360618353052486,0.14754864932916098,0.6582054125598922
1.41,-0.9937902207405457,-0.9937902207405457,-0.9937902207405457,-0.9937902207405457,-0.9937902207405457,-1.373116308845619,-0.8733677452755589,-0.29209671982318947,0.20677969863628848,0.5512089706913351
