t,F0,F1,F2,F3,F4,A0,A1,A2,A3,A4
2.29,-0.40322505131547626,-0.40322505131547626,-0.40322505131547626,-0.40322505131547626,-0.40322505131547626,-0.4693474992707805,-0.32840531229369174,-0.1876649603963496,-0.04693980935930098,0.0938293854207179
2.3000000000000003,-0.11478481378317311,-0.11478481378317311,-0.11478481378317311,-0.11478481378317311,-0.11478481378317311,-0.22969694031462287,-0.16066006279340564,-0.09179776939545212,-0.02296931924516407,0.045881136067393864
2.31,0.18390880930634296,0.18390880930634296,0.18390880930634296,0.18390880930634296,0.18390880930634296,0.030560111060326627,0.021354705138816737,0.012204394565011774,0.00305730503234065,-0.006101305834004841
2.32,0.46617440618717204,0.46617440618717204,0.46617440618717204,0.46617440618717204,0.46617440618717204,0.28787074667629287,0.2014343346741717,0.11509201154685304,0.028783990007757693,-0.057526592070798736
2.33,0.7067980317478022,0.7067980317478022,0.7067980317478022,0.7067980317478022,0.7067980317478022,0.5194861693549819,0.3634079628340377,0.20769836715963183,0.05196722059930391,-0.10387485879199121
2.34,0.8842854941544778,0.8842854941544778,0.8842854941544778,0.8842854941544778,0.8842854941544778,0.7046367180244434,0.49304474962290396,0.2816219641269489,0.07042463236561801,-0.14066631699592488
2.35,0.9827823669926928,0.9827823669926928,0.9827823669926928,0.9827823669926928,0.9827823669926928,0.826744835340996,0.5784203379210122,0.33079603738443475,0.08278300792519908,-0.16568465219596865
2.36,0.9934902179602213,0.9934902179602213,0.9934902179602213,0.9934902179602213,0.9934902179602213,0.8756440409281784,0.6124924144848239,0.3493798301654785,0.08733804021753218,-0.17395289317651674
2.37,0.915452546620805,0.915452546620805,0.915452546620805,0.915452546620805,0.915452546620805,0.8443053584989373,0.5912651169349636,0.3391331325047979,0.08493415199186637,-0.17108589685818318
2.38,0.7556402257394211,0.7556402257394211,0.7556402257394211,0.7556402257394211,0.7556402257394211,0.7391326987597181,0.5179970360894441,0.29598161599462347,0.07387015250434319,-0.14796153365721537
2.39,0.5283288139791364,0.5283288139791364,0.5283288139791364,0.5283288139791364,0.5283288139791364,0.5690624607317635,0.39705602551996544,0.22617846442056158,0.056665221629447475,-0.11219651891589599
2.4,0.25382336276203626,0.25382336276203626,0.25382336276203626,0.25382336276203626,0.25382336276203626,0.3453283915091861,0.24138109422296597,0.1377768212603584,0.03448050450284088,-0.06868651125145407
2.41,-0.04335537350087257,-0.04335537350087257,-0.04335537350087257,-0.04335537350087257,-0.04335537350087257,0.09239913827841403,0.06471544215103515,0.03701817377838108,0.009254648442527623,-0.018556987718500787
2.42,-0.3366613033721151,-0.3366613033721151,-0.3366613033721151,-0.3366613033721151,-0.3366613033721151,-0.1675861114654412,-0.11731142651696083,-0.06706428629042326,-0.01677067804972764,0.03356768831198958
2.43,-0.5998942816750875,-0.5998942816750875,-0.5998942816750875,-0.5998942816750875,-0.5998942816750875,-0.41154657328530014,-0.28792368651642614,-0.16452214661207393,-0.041155949727447384,0.08224433362545717
2.44,-0.8095404904318835,-0.8095404904318835,-0.8095404904318835,-0.8095404904318835,-0.8095404904318835,-0.6176088577577242,-0.4320958651307663,-0.24689950526666224,-0.061761380271274674,0.12342097590939073
2.45,-0.9468728581933475,-0.9468728581933475,-0.9468728581933475,-0.9468728581933475,-0.9468728581933475,-0.7719710949176045,-0.5401405508594244,-0.3086546283344495,-0.0772040750992017,0.1543164302247183
2.46,-0.9996238935576389,-0.9996238935576389,-0.9996238935576389,-0.9996238935576389,-0.9996238935576389,-0.8576375161532197,-0.5999922434230403,-0.3428372258444493,-0.08576575058784656,0.1713781238787522
2.47,-0.9630815036414969,-0.9630815036414969,-0.9630815036414969,-0.9630815036414969,-0.9630815036414969,-0.86995975521337,-0.6086883341519391,-0.3478250050299487,-0.08700366630146684,0.17389808448097868
2.48,-0.8405099113037167,-0.8405099113037167,-0.8405099113037167,-0.8405099113037167,-0.8405099113037167,-0.799493503300896,-0.5593440482021057,-0.31961405361562856,-0.07995203321062297,0.15977516961064941
2.49,-0.6428580718388389,-0.6428580718388389,-0.6428580718388389,-0.6428580718388389,-0.6428580718388389,-0.6578073125257247,-0.4602377138950895,-0.2629933116549135,-0.06578602374955411,0.13148244286974878
2.5,-0.38778163540943045,-0.38778163540943045,-0.38778163540943045,-0.38778163540943045,-0.38778163540943045,-0.45718418665205857,-0.3198590400078653,-0.18276720954332007,-0.04571880239951722,0.09136219479029972
2.5100000000000002,-0.09806582040000968,-0.09806582040000968,-0.09806582040000968,-0.09806582040000968,-0.09806582040000968,-0.2156148638696117,-0.15086415552716825,-0.08621324142886351,-0.02156506912636658,0.0431084995082954
2.52,0.2004099222810683,0.2004099222810683,0.2004099222810683,0.2004099222810683,0.2004099222810683,0.04513519612926217,0.03157491110395792,0.018041415137762723,0.004513454073466781,-0.009017894295970842
2.5300000000000002,0.48098364347589934,0.48098364347589934,0.48098364347589934,0.48098364347589934,0.48098364347589934,0.3016379340130827,0.21105574184547513,0.12061300374369233,0.030169848696734353,-0.06031242017812203
2.54,0.7185925282891343,0.7185925282891343,0.7185925282891343,0.7185925282891343,0.7185925282891343,0.5313123627904792,0.3717109672278341,0.212386674760362,0.053128238077336694,-0.10615718012332608
2.5500000000000003,0.8920116826993769,0.8920116826993769,0.8920116826993769,0.8920116826993769,0.8920116826993769,0.7132764342818192,0.4990277715098292,0.2851400654044074,0.07132645163510327,-0.14253151663720867
2.56,0.9857500901289485,0.9857500901289485,0.9857500901289485,0.9857500901289485,0.9857500901289485,0.8316310920500546,0.5818695322658015,0.33243940985387826,0.08314818188532437,-0.16613838758493207
2.57,0.9914343778187099,0.9914343778187099,0.9914343778187099,0.9914343778187099,0.9914343778187099,0.8746253191048483,0.6128445737533487,0.350652501680419,0.08764718056165717,-0.17593797190120225
2.58,0.9085567852785591,0.9085567852785591,0.9085567852785591,0.9085567852785591,0.9085567852785591,0.8406617674618166,0.5874006282162924,0.33536509363576006,0.08395515556546622,-0.16723041564273872
2.59,0.7445205210198345,0.7445205210198345,0.7445205210198345,0.7445205210198345,0.7445205210198345,0.7219175966907158,0.5049852988189792,0.28849359840849387,0.07217257860205005,-0.14414295722190065
2.6,0.5139784559875352,0.5139784559875352,0.5139784559875352,0.5139784559875352,0.5139784559875352,0.5552421853027335,0.3882793359535101,0.2218487786153829,0.05552032964716909,-0.1108640716417416
2.61,0.23752422623883931,0.23752422623883931,0.23752422623883931,0.23752422623883931,0.23752422623883931,0.32942596473255104,0.23061629396473216,0.13176270582247718,0.03293817482218228,-0.0658679983855768
2.62,-0.0601473352329712,-0.0601473352329712,-0.0601473352329712,-0.0601473352329712,-0.0601473352329712,0.07708378642613781,0.05391512338103607,0.030811172437479287,0.0077103733410784575,-0.015405845169640347
2.63,-0.3524461143822675,-0.3524461143822675,-0.3524461143822675,-0.3524461143822675,-0.3524461143822675,-0.1813831312477169,-0.1269101106120977,-0.07252107250937384,-0.018140174645499024,0.03625840541072432
2.64,-0.6132619318068891,-0.6132619318068891,-0.6132619318068891,-0.6132619318068891,-0.6132619318068891,-0.42243181874619423,-0.2955467006515835,-0.16888002749146375,-0.04224524288827698,0.08442590570350324
2.65,-0.8192968873112808,-0.8192968873112808,-0.8192968873112808,-0.8192968873112808,-0.8192968873112808,-0.6270192878599231,-0.4386874485463003,-0.25067485864785916,-0.06270569715385033,0.1253189524666159
2.66,-0.9521464919441092,-0.9521464919441092,-0.9521464919441092,-0.9521464919441092,-0.9521464919441092,-0.7775087916155027,-0.5439635426736602,-0.31083100464548263,-0.07775554330154984,0.15539095716839718
2.67,-0.9999436861830071,-0.9999436861830071,-0.9999436861830071,-0.9999436861830071,-0.9999436861830071,-0.862345527110856,-0.6033188149123803,-0.3447473636442081,-0.08623958199684592,0.172346143227947
2.68,-0.9584188890186744,-0.9584188890186744,-0.9584188890186744,-0.9584188890186744,-0.9584188890186744,-0.8686170067095067,-0.6077468582887179,-0.3472787050781907,-0.08686627777633427,0.17361535730009942
2.69,-0.8312813869105229,-0.8312813869105229,-0.8312813869105229,-0.8312813869105229,-0.8312813869105229,-0.7933763606594968,-0.555079097534522,-0.31718470835089263,-0.0793428193830307,0.15857030149275578
2.7,-0.6298879942744539,-0.6298879942744539,-0.6298879942744539,-0.6298879942744539,-0.6298879942744539,-0.6483094142063671,-0.4535633756801285,-0.2591725924472834,-0.06483437533755926,0.12956298921484818
2.71,-0.3722285830745313,-0.3722285830745313,-0.3722285830745313,-0.3722285830745313,-0.3722285830745313,-0.44464508126716296,-0.3111274933156385,-0.1777861880516141,-0.04446690567060713,0.08888392675034452
2.72,-0.08131910113877604,-0.08131910113877604,-0.08131910113877604,-0.08131910113877604,-0.08131910113877604,-0.20126344343784044,-0.1407718344806141,-0.0804363694815225,-0.020127394686897577,0.04020625705659848
2.73,0.21685437391298126,0.21685437391298126,0.21685437391298126,0.21685437391298126,0.21685437391298126,0.05992266341239359,0.04190485598128066,0.023947583754056336,0.005994403645924117,-0.011974384441706933
2.74,0.49565689358989423,0.49565689358989423,0.49565689358989423,0.49565689358989423,0.49565689358989423,0.3151162634417977,0.22046601049336953,0.12597485421882176,0.03151182100345241,-0.06297300563390429
2.75,0.730183859153167,0.730183859153167,0.730183859153167,0.730183859153167,0.730183859153167,0.5425313013447067,0.3795846579374374,0.21690135899272475,0.05425598410127748,-0.1084343776704412
2.7600000000000002,0.8994856752492582,0.8994856752492582,0.8994856752492582,0.8994856752492582,0.8994856752492582,0.7214856613064902,0.5047958359822092,0.28844021701814665,0.07214953716459012,-0.1441899686905753
2.77,0.9884391148696253,0.9884391148696253,0.9884391148696253,0.9884391148696253,0.9884391148696253,0.8357936101365749,0.5847369665293393,0.3341371165343407,0.08358677760708205,-0.16704917367858962
2.7800000000000002,0.9890982321786865,0.9890982321786865,0.9890982321786865,0.9890982321786865,0.9890982321786865,0.8755734644042117,0.6125890273840032,0.35004847743622797,0.08756262350161771,-0.17499959939289944
2.79,0.9014041501902339,0.9014041501902339,0.9014041501902339,0.9014041501902339,0.9014041501902339,0.8374548434281051,0.5859189484206511,0.33480607034029697,0.08375116998215465,-0.16737974856578494
2.8000000000000003,0.7331903200732826,0.7331903200732826,0.7331903200732826,0.7331903200732826,0.7331903200732826,0.725024292646665,0.5072589386639393,0.28985564289893806,0.07250573954245391,-0.14490347780577556
2.81,0.4994827822891638,0.4994827822891638,0.4994827822891638,0.4994827822891638,0.4994827822891638,0.5479385376570495,0.38336467540404406,0.21906293797300347,0.05479736382801762,-0.10951628737287199
2.82,0.22115793514834708,0.22115793514834708,0.22115793514834708,0.22115793514834708,0.22115793514834708,0.3219834089680024,0.22527586334239866,0.12872686366096978,0.032200147165262184,-0.06435357885937346
2.83,-0.0769222916753969,-0.0769222916753969,-0.0769222916753969,-0.0769222916753969,-0.0769222916753969,0.06768655630041323,0.047359083726356534,0.02706196628186451,0.006769042595481066,-0.013529119149075251
2.84,-0.36813127927765915,-0.36813127927765915,-0.36813127927765915,-0.36813127927765915,-0.36813127927765915,-0.1932258264721879,-0.1351866292850968,-0.07724809374969961,-0.019323664027516375,0.038617958497926194
2.85,-0.6264561960895026,-0.6264561960895026,-0.6264561960895026,-0.6264561960895026,-0.6264561960895026,-0.4387239712485708,-0.3069495977354989,-0.1753970307061307,-0.04387496547975259,0.08768541309863669
2.86,-0.828821646648584,-0.828821646648584,-0.828821646648584,-0.828821646648584,-0.828821646648584,-0.6464077550966888,-0.45225659701700577,-0.2584277650058408,-0.06464433337310202,0.12919396484713813
2.87,-0.9571509279516266,-0.9571509279516266,-0.9571509279516266,-0.9571509279516266,-0.9571509279516266,-0.7947790511262185,-0.5560580552584505,-0.3177429057326826,-0.07948287052384033,0.15884778085035198
2.88,-0.9999807674966554,-0.9999807674966554,-0.9999807674966554,-0.9999807674966554,-0.9999807674966554,-0.8686830718977339,-0.6077702671354809,-0.3472921054575117,-0.0868735173917745,0.17362041322789593
2.89,-0.9534853032751422,-0.9534853032751422,-0.9534853032751422,-0.9534853032751422,-0.9534853032751422,-0.8659976904308156,-0.6059063476259716,-0.34622606746166257,-0.08660415611440897,0.17308733141730068
2.9,-0.8218178366308225,-0.8218178366308225,-0.8218178366308225,-0.8218178366308225,-0.8218178366308225,-0.7869836853410194,-0.5506002954168143,-0.3146246342977352,-0.07870342029251484,0.1572893317927156
2.91,-0.6167398302202296,-0.6167398302202296,-0.6167398302202296,-0.6167398302202296,-0.6167398302202296,-0.6380388568243797,-0.44639674466986756,-0.2550785271261111,-0.06380718451552374,0.12751875104944813
2.92,-0.3565702915822329,-0.3565702915822329,-0.3565702915822329,-0.3565702915822329,-0.3565702915822329,-0.4314606036920134,-0.30189846282232496,-0.17251003408908464,-0.04314752452378385,0.08624319055122598
2.93,-0.06454939075307359,-0.06454939075307359,-0.06454939075307359,-0.06454939075307359,-0.06454939075307359,-0.18668249645965906,-0.13057512061833262,-0.07461952008960161,-0.018672461561269664,0.03730896647929674
2.94,0.23323751490774314,0.23323751490774314,0.23323751490774314,0.23323751490774314,0.23323751490774314,0.07460207011820168,0.052216106384745324,0.029847722753322214,0.0074636319836187655,-0.014933788947267108
2.95,0.5101900080017631,0.5101900080017631,0.5101900080017631,0.5101900080017631,0.5101900080017631,0.32933242544791225,0.23028928059696271,0.13159835828630972,0.03294088121837711,-0.06578954121220065
2.96,0.741568747154996,0.741568747154996,0.741568747154996,0.741568747154996,0.741568747154996,0.5543857812995006,0.38795465694114595,0.2216598045401383,0.05543076818659345,-0.11079082288080615
2.97,0.9067053587029005,0.9067053587029005,0.9067053587029005,0.9067053587029005,0.9067053587029005,0.7301290182867539,0.5108257378497314,0.2919197722840855,0.07302637676387462,-0.14596527638791632
2.98,0.9908486809542003,0.9908486809542003,0.9908486809542003,0.9908486809542003,0.9908486809542003,0.8406501525232867,0.5881744004332418,0.3360642178538253,0.08405739690281334,-0.16797266224493435
2.99,0.986482441532148,0.986482441532148,0.986482441532148,0.986482441532148,0.986482441532148,0.8759805608388788,0.6128847654176373,0.3502460858413668,0.08761518453653667,-0.1751343247082251
3.0,0.8939966636005579,0.8939966636005579,0.8939966636005579,0.8939966636005579,0.8939966636005579,0.8333472377447474,0.5830699785247915,0.33322117145853075,0.08335136636934559,-0.16662809096440356
3.0100000000000002,0.7216528262561684,0.7216528262561684,0.7216528262561684,0.7216528262561684,0.7216528262561684,0.7164553575461431,0.5012144495006533,0.2863354066180029,0.07164140842087735,-0.143100521500717
3.02,0.48484589120574,0.48484589120574,0.48484589120574,0.48484589120574,0.48484589120574,0.535204074161505,0.3744339792112974,0.21396481779380355,0.053476333641239535,-0.10686649405207554
3.0300000000000002,0.20472911668674296,0.20472911668674296,0.20472911668674296,0.20472911668674296,0.20472911668674296,0.3055923315788602,0.21416231532559182,0.12263092605750862,0.030819633566690617,-0.06197953123200158
3.04,-0.09367550009112813,-0.09367550009112813,-0.09367550009112813,-0.09367550009112813,-0.09367550009112813,0.049578282225551176,0.034610948737196445,0.019725347758582264,0.004833164652056643,-0.009570355592139097
3.0500000000000003,-0.3837123634350437,-0.3837123634350437,-0.3837123634350437,-0.3837123634350437,-0.3837123634350437,-0.21151975684342786,-0.14783967268307446,-0.08442161495534607,-0.021162517028119703,0.04218848076456334
3.06,-0.6394733441450939,-0.6394733441450939,-0.6394733441450939,-0.6394733441450939,-0.6394733441450939,-0.45163709781985595,-0.3166232564631462,-0.1813491336025622,-0.04531465092323743,0.09118887370166329
3.0700000000000003,-0.838112075534947,-0.838112075534947,-0.838112075534947,-0.838112075534947,-0.838112075534947,-0.6545523510867375,-0.4576191370149664,-0.26125981669814624,-0.06537401402450062,0.13031502777002407
3.08,-0.9618847513255586,-0.9618847513255586,-0.9618847513255586,-0.9618847513255586,-0.9618847513255586,-0.796703158973639,-0.5575249831157784,-0.318660101254938,-0.07970364345935561,0.15940682132841907
3.09,-0.9997351270146865,-0.9997351270146865,-0.9997351270146865,-0.9997351270146865,-0.9997351270146865,-0.8685484150909947,-0.6076039687799434,-0.34714761405061695,-0.08684203668573606,0.17348583351361313
3.1,-0.9482821412699473,-0.9482821412699473,-0.9482821412699473,-0.9482821412699473,-0.9482821412699473,-0.8621598595091373,-0.6035834782738085,-0.34516182959342845,-0.08631569118168239,0.17288616004786653
3.11,-0.8121219360680021,-0.8121219360680021,-0.8121219360680021,-0.8121219360680021,-0.8121219360680021,-0.7804499789162923,-0.5454244163061348,-0.3112412301436243,-0.07789588801005133,0.15506112096279917
3.12,-0.6034172970202327,-0.6034172970202327,-0.6034172970202327,-0.6034172970202327,-0.6034172970202327,-0.6265357785801305,-0.4387592358952545,-0.25099437729215845,-0.06275806993190593,0.1258311634222536
3.13,-0.34081118795796495,-0.34081118795796495,-0.34081118795796495,-0.34081118795796495,-0.34081118795796495,-0.4185233826429623,-0.29250228198844724,-0.16692509676924006,-0.04177640843312514,0.08317640611681457
3.14,-0.04776143049672075,-0.04776143049672075,-0.04776143049672075,-0.04776143049672075,-0.04776143049672075,-0.1720696385694878,-0.12039336855825945,-0.06879942387993013,-0.017209599968071365,0.034400173826362575
3.15,0.24955471330524379,0.24955471330524379,0.24955471330524379,0.24955471330524379,0.24955471330524379,0.09046277671974967,0.062409097048942964,0.03505383890384522,0.008827111842904875,-0.01675650120244927
3.16,0.5245788778042908,0.5245788778042908,0.5245788778042908,0.5245788778042908,0.5245788778042908,0.3400912335557099,0.24011681359528184,0.13870119523667127,0.03454904187404397,-0.0712235492916752
3.17,0.7527439734767368,0.7527439734767368,0.7527439734767368,0.7527439734767368,0.7527439734767368,0.5695358596884474,0.3953616249954807,0.22376451690737972,0.05617676512922732,-0.1091437619347686
3.18,0.9136686918591765,0.9136686918591765,0.9136686918591765,0.9136686918591765,0.9136686918591765,0.7362752840256214,0.51659997636921,0.29622798385460186,0.07401134325821486,-0.1494063905278601
3.19,0.9929781071327172,0.9929781071327172,0.9929781071327172,0.9929781071327172,0.9929781071327172,0.8376758778117968,0.5913844315507261,0.3416022802152574,0.08510406721622117,-0.17542147405267958
3.2,0.9835877454343449,0.9835877454343449,0.9835877454343449,0.9835877454343449,0.9835877454343449,0.8883089618608331,0.611114149709393,0.3419974127365328,0.08621908392264768,-0.16185369708078765
3.21,0.8863364198077192,0.8863364198077192,0.8863364198077192,0.8863364198077192,0.8863364198077192,0.8242701553926145,0.5794729043632914,0.3330607855224158,0.08313955870008219,-0.16896519402614932
3.22,0.709911301532178,0.709911301532178,0.709911301532178,0.709911301532178,0.709911301532178,0.6967916074299042,0.4951820955658797,0.28825156673817215,0.0715971677438527,-0.15079160423167445
3.23,0.47007192098496936,0.47007192098496936,0.47007192098496936,0.47007192098496936,0.47007192098496936,0.5280326645702216,0.36504741978154426,0.20556731586958452,0.051711511014148205,-0.09894385884480132
3.24,0.18824241572844258,0.18824241572844258,0.18824241572844258,0.18824241572844258,0.18824241572844258,0.30321267999079426,0.2025341396666181,0.10910370084311767,0.027926436889313795,-0.04617140537882029
3.25,-0.11040222389190282,-0.11040222389190282,-0.11040222389190282,-0.11040222389190282,-0.11040222389190282,0.006641627755115874,0.026616946488345655,0.030364629375292697,0.006142809613109008,-0.034321259068692905
3.2600000000000002,-0.3991849616575549,-0.3991849616575549,-0.3991849616575549,-0.3991849616575549,-0.3991849616575549,-0.2006656377600722,-0.16035788778339433,-0.10540273464554985,-0.02504612451683255,0.07008687733157985
3.27,-0.6523096956714092,-0.6523096956714092,-0.6523096956714092,-0.6523096956714092,-0.6523096956714092,-0.4651816661065565,-0.32582133703711363,-0.18643426796900406,-0.04661416583538919,0.09352615472943468
3.2800000000000002,-0.8471655473131,-0.8471655473131,-0.8471655473131,-0.8471655473131,-0.8471655473131,-0.7057270826939004,-0.4604331033489293,-0.24011596164393664,-0.062268924281527666,0.09101212160463824
3.29,-0.9663466236851204,-0.9663466236851204,-0.9663466236851204,-0.9663466236851204,-0.9663466236851204,-0.7191048676273917,-0.5702055913542478,-0.37211064173807973,-0.08864828250829802,0.24448810953855313
3.3000000000000003,-0.9992068341863531,-0.9992068341863531,-0.9992068341863531,-0.9992068341863531,-0.9992068341863531,-0.9757643482526362,-0.5985157259545252,-0.28395332052318456,-0.07659734481797435,0.06863625534076093
3.31,-0.9428108740786868,-0.9428108740786868,-0.9428108740786868,-0.9428108740786868,-0.9428108740786868,-0.7455535730732622,-0.6154159619854501,-0.41109623099915715,-0.09277745414585173,0.27453487271414395
3.3200000000000003,-0.8021964265171923,-0.8021964265171923,-0.8021964265171923,-0.8021964265171923,-0.8021964265171923,-0.8794259380332964,-0.5324393352936,-0.23666524459203317,-0.07112685903208095,0.0500630263245593
3.33,-0.5899241613174027,-0.5899241613174027,-0.5899241613174027,-0.5899241613174027,-0.5899241613174027,-0.5123405129567049,-0.43857379343869807,-0.3153427623470141,-0.07311681817030834,0.2348502276980828
3.34,-0.3249557277294924,-0.3249557277294924,-0.3249557277294924,-0.3249557277294924,-0.3249557277294924,-0.5128024553674789,-0.2712505221569897,-0.09947857652594791,-0.03031545015522064,-0.022588461076235425
3.35,-0.030959966783271346,-0.030959966783271346,-0.030959966783271346,-0.030959966783271346,-0.030959966783271346,-0.06498527709138381,-0.11850549231575218,-0.12106103189877257,-0.02544829536173219,0.1267652506105412
3.36,0.2658013557891272,0.2658013557891272,0.2658013557891272,0.2658013557891272,0.2658013557891272,0.021625588282295754,0.08130205705165008,0.09097624497022365,0.01850998645449751,-0.10250104056304025
3.37,0.5388194348721055,0.5388194348721055,0.5388194348721055,0.5388194348721055,0.5388194348721055,0.42236842155119797,0.24274953736217733,0.10219042164036843,0.029321893533009936,-0.005565517519430478
3.38,0.7637063785775716,0.7637063785775716,0.7637063785775716,0.7637063785775716,0.7637063785775716,0.5278500148307613,0.4086488595072133,0.2599591399003234,0.06236213072270749,-0.16349817985569703
3.39,0.9203737059941697,0.9203737059941697,0.9203737059941697,0.9203737059941697,0.9203737059941697,0.778603288580223,0.5165176243336151,0.28266389886741256,0.06940383210842847,-0.11538223836187864
3.4,0.9948267913584063,0.9948267913584063,0.9948267913584063,0.9948267913584063,0.9948267913584063,0.8361330046232106,0.5939343827828621,0.345844898150114,0.08744485702365051,-0.18728063791786476
3.41,0.9804149622946926,0.9804149622946926,0.9804149622946926,0.9804149622946926,0.9804149622946926,0.8704714662791648,0.6141976746816743,0.35071610023789435,0.09018590722133041,-0.17829098283927594
3.42,0.8784255845712508,0.8784255845712508,0.8784255845712508,0.8784255845712508,0.8784255845712508,0.8492701599231005,0.5735851790156297,0.3131665675790873,0.0811076996575205,-0.14025347121461113
3.43,0.6979690655501094,0.6979690655501094,0.6979690655501094,0.6979690655501094,0.6979690655501094,0.6529004203398987,0.4921700281189979,0.30577608007837276,0.0729174543862829,-0.18394871310537322
3.44,0.4551650486306003,0.4551650486306003,0.4551650486306003,0.4551650486306003,0.4551650486306003,0.5760674029414946,0.3499352068096842,0.1653237245316598,0.04568134430000508,-0.03983388471512706
3.45,0.17170249351277814,0.17170249351277814,0.17170249351277814,0.17170249351277814,0.17170249351277814,0.19177528659669918,0.20280080397204012,0.16305882906600375,0.036155574102808626,-0.14096313118187098
3.46,-0.12709773397738078,-0.12709773397738078,-0.12709773397738078,-0.12709773397738078,-0.12709773397738078,0.11721776814245888,0.004785984455046548,-0.05214380957182341,-0.00859425200264268,0.09613233989399383
3.47,-0.4145446994203337,-0.4145446994203337,-0.4145446994203337,-0.4145446994203337,-0.4145446994203337,-0.33526238326219215,-0.16098291891761538,-0.03460998725156952,-0.010810124265875777,-0.05827918696554638
3.48,-0.6649616214823083,-0.6649616214823083,-0.6649616214823083,-0.6649616214823083,-0.6649616214823083,-0.40045168422392,-0.33659142922927954,-0.2452192247020122,-0.06333653056621262,0.19595702909032411
3.49,-0.8559795023200245,-0.8559795023200245,-0.8559795023200245,-0.8559795023200245,-0.8559795023200245,-0.748797447042022,-0.46161978105236,-0.22608277370496166,-0.06306436120178023,0.06839378770325533
3.5,-0.9705352835374847,-0.9705352835374847,-0.9705352835374847,-0.9705352835374847,-0.9705352835374847,-0.751111669961668,-0.5751243505464212,-0.3574519908713723,-0.07527135448855299,0.19409914447156199
3.5100000000000002,-0.9983960383744267,-0.9983960383744267,-0.9983960383744267,-0.9983960383744267,-0.9983960383744267,-0.8854773349842339,-0.6152446633633445,-0.33325561636607526,-0.07378331717624355,0.12800342107835166
3.52,-0.9370730485775958,-0.9370730485775958,-0.9370730485775958,-0.9370730485775958,-0.9370730485775958,-0.8364059723992959,-0.6077745662718184,-0.3437427076427415,-0.08326669782594506,0.1730252186402902
3.5300000000000002,-0.792044114190263,-0.792044114190263,-0.792044114190263,-0.792044114190263,-0.792044114190263,-0.7503959029862401,-0.5387620077252822,-0.3134490499475615,-0.08010088246132506,0.17102517797463193
3.54,-0.5762642379886634,-0.5762642379886634,-0.5762642379886634,-0.5762642379886634,-0.5762642379886634,-0.6443996794395397,-0.41893005003212075,-0.21956628028577982,-0.060131264246057275,0.09051292759271737
3.5500000000000003,-0.3090083936671892,-0.3090083936671892,-0.3090083936671892,-0.3090083936671892,-0.3090083936671892,-0.34527703292578527,-0.2760047924582077,-0.18886591814605813,-0.047986194443898664,0.13712828109993155
3.56,-0.014149749844074282,-0.014149749844074282,-0.014149749844074282,-0.014149749844074282,-0.014149749844074282,-0.21729438006555377,-0.08915872057252948,-0.01671246423002894,-0.01163791813161815,-0.031541571788393986
3.5700000000000003,0.2819728489911293,0.2819728489911293,0.2819728489911293,0.2819728489911293,0.2819728489911293,0.19006979642942687,0.07886286955891694,0.0002546913810612986,0.0005801630972413347,0.05998115665527315
3.58,0.5529076530119208,0.5529076530119208,0.5529076530119208,0.5529076530119208,0.5529076530119208,0.28009095940225576,0.2697908175661069,0.19939533835309572,0.04240615102241507,-0.1537530279122988
3.59,0.7744528630870371,0.7744528630870371,0.7744528630870371,0.7744528630870371,0.7744528630870371,0.6729387339999584,0.4046496115474367,0.181181965081106,0.04861130597901527,-0.02637822756044601
3.6,0.926818505417785,0.926818505417785,0.926818505417785,0.926818505417785,0.926818505417785,0.6666514170926842,0.5354992439672415,0.3538176411698568,0.08419509840395958,-0.23805745868008898
3.61,0.9963942109578918,0.9963942109578918,0.9963942109578918,0.9963942109578918,0.9963942109578918,0.9316392266989897,0.5887471860231135,0.2925865834052763,0.07276585989555333,-0.081263631512901
3.62,0.9769649891453953,0.9769649891453953,0.9769649891453953,0.9769649891453953,0.9769649891453953,0.7923674546934303,0.624227683396228,0.38787334992509126,0.10136638885944604,-0.2614254678163952
3.63,0.8702663944997111,0.8702663944997111,0.8702663944997111,0.8702663944997111,0.8702663944997111,0.8826254444033234,0.5629804539646904,0.29077619207694816,0.07455504554755506,-0.10162069983004529
3.64,0.6858294947053,0.6858294947053,0.6858294947053,0.6858294947053,0.6858294947053,0.6480670335969656,0.48659136110038337,0.30419393977731124,0.07605528638184243,-0.17990047636566192
3.65,0.44012948872139646,0.44012948872139646,0.44012948872139646,0.44012948872139646,0.44012948872139646,0.5366223804093606,0.3419396124146614,0.17993967348112486,0.04442638193610183,-0.06778402849235209
3.66,0.15511402632618046,0.15511402632618046,0.15511402632618046,0.15511402632618046,0.15511402632618046,0.24370271331419302,0.1844507797009868,0.11920707104881625,0.02876865200854319,-0.07312731139312943
3.67,-0.1437573100721892,-0.1437573100721892,-0.1437573100721892,-0.1437573100721892,-0.1437573100721892,0.017606444685082788,-0.0025678012720797613,0.0003750575862830812,0.006103154472774358,-0.00833977158892301
3.68,-0.42978723410722025,-0.42978723410722025,-0.42978723410722025,-0.42978723410722025,-0.42978723410722025,-0.2345938716378087,-0.18256497563930868,-0.11114365873317936,-0.020338400462946667,0.0532380160462689
3.69,-0.6774255445337909,-0.6774255445337909,-0.6774255445337909,-0.6774255445337909,-0.6774255445337909,-0.5302181110177557,-0.3333322901507051,-0.18860064077428862,-0.03784898030650777,0.05955683700567823
