Time (s),A0 (g),Force(N)
13.3875,0.15999999999999992,0.3
13.388,1.2999999999999998,0.62
13.3885,2.31,-0.0
13.389,2.75,0.08
13.3895,2.58,-0.36
13.39,2.22,-0.46
13.3905,1.65,-0.48
13.391,1.02,-0.49
13.3915,0.22999999999999998,-0.28
13.392,-0.97,-0.09
13.392501,-1.97,-0.21
13.393,-2.59,-0.29
13.3935,-2.6799999999999997,0.49
13.394,-2.23,0.52
13.3945,-1.78,0.64
13.395,-1.24,0.75
13.3955,-0.42999999999999994,0.43
13.396,0.52,0.42
13.396501,1.65,0.03
13.397,2.39,-0.02
13.3975,2.55,-0.22
13.398,2.28,-0.28
13.3985,1.7799999999999998,-0.41
13.399,1.2600000000000002,-0.45
13.3995,0.6599999999999999,-0.42
13.4,-0.22999999999999998,-0.25
13.4005,-1.29,-0.18
13.401,-2.1399999999999997,0.15
13.4015,-2.5,0.15
13.402,-2.31,0.55
13.402501,-1.8599999999999999,0.56
13.403,-1.38,0.63
13.4035,-0.83,0.65
13.404,-0.04999999999999993,0.38
13.4045,0.9199999999999999,0.41
13.405,1.85,-0.02
13.4055,2.36,0.01
13.406,2.3,-0.25
13.4065,1.9,-0.33
13.407,1.4100000000000001,-0.37
13.4075,0.9199999999999999,-0.42
13.408,0.31000000000000005,-0.12
13.4085,-0.6,-0.19
13.409,-1.53,0.19
13.4095,-2.17,0.2
13.41,-2.2800000000000002,0.44
13.4105,-1.93,0.25
13.411,-1.51,0.49
13.4115,-1.05,0.65
13.412,-0.49,0.79
13.4125,0.28,0.38
13.413,1.19,0.43
13.4135,1.9500000000000002,-0.06
13.414,2.21,-0.08
13.4145,1.96,-0.39
13.415,1.5299999999999998,-0.3
13.4155,1.08,-0.4
13.416,0.6400000000000001,-0.4
13.4165,0.0,-0.1
13.417,-0.9,-0.18
13.4175,-1.68,0.21
13.418,-2.1,0.27
13.4185,-2.02,0.41
13.419,-1.6099999999999999,0.63
13.4195,-1.19,0.49
13.42,-0.77,0.7
13.4205,-0.19999999999999996,0.31
13.421,0.5700000000000001,0.34
13.4215,1.4,0.01
13.422,1.9500000000000002,0.02
13.4225,1.98,-0.04
13.423,1.65,-0.31
13.4235,1.21,-0.22
13.424,0.81,-0.25
13.4245,0.3500000000000001,-0.33
13.425,-0.31999999999999995,-0.06
13.425501,-1.15,-0.16
13.426,-1.76,0.32
13.4265,-1.97,0.3
13.427,-1.72,0.68
13.4275,-1.29,0.47
13.428,-0.9199999999999999,0.62
13.4285,-0.52,0.53
13.429,0.08000000000000007,0.3
13.4295,0.81,0.34
13.43,1.5100000000000002,-0.11
13.4305,1.85,0.03
13.431,1.7200000000000002,-0.19
13.4315,1.3599999999999999,-0.13
13.432,0.94,-0.17
13.4325,0.5700000000000001,-0.18
13.433,0.1200000000000001,0.03
13.4335,-0.58,-0.02
13.434,-1.29,0.29
13.4345,-1.74,0.18
13.435001,-1.76,0.35
13.4355,-1.44,0.38
13.436,-1.05,0.55
13.4365,-0.6799999999999999,0.43
13.437001,-0.26,0.55
13.4375,0.32000000000000006,0.36
13.438,1.02,0.18
13.4385,1.5699999999999998,0.01
13.439,1.69,0.07
13.4395,1.46,-0.16
13.44,1.08,-0.16
13.440501,0.72,-0.21
13.441,0.3800000000000001,-0.27
13.4415,-0.12,-0.01
13.442,-0.79,-0.06
13.4425,-1.39,0.26
13.443,-1.63,0.21
13.4435,-1.5,0.54
13.444,-1.16,0.38
13.4445,-0.8099999999999999,0.64
13.445,-0.49,0.46
13.4455,-0.05999999999999994,0.21
13.446,0.54,0.25
13.4465,1.1600000000000001,-0.05
13.447,1.5299999999999998,-0.07
13.4475,1.5,-0.09
13.448,1.2200000000000002,-0.19
13.4485,0.8600000000000001,-0.21
13.449,0.55,-0.2
13.4495,0.17999999999999994,-0.22
13.45,-0.35,0.06
13.4505,-0.95,-0.2
13.451,-1.4,0.34
13.451501,-1.49,0.19
13.452,-1.27,0.39
13.4525,-0.94,0.47
13.453,-0.63,0.36
13.4535,-0.29000000000000004,0.47
13.454,0.15999999999999992,0.25
13.4545,0.74,0.14
13.455,1.2400000000000002,-0.02
13.4555,1.4300000000000002,-0.21
13.456,1.29,-0.11
13.4565,0.99,-0.17
13.457,0.6699999999999999,-0.21
13.4575,0.3800000000000001,-0.19
13.458,-0.020000000000000018,-0.0
13.4585,-0.54,0.06
13.459,-1.07,0.15
13.4595,-1.37,0.26
13.46,-1.33,0.23
13.460501,-1.08,0.37
13.461,-0.77,0.42
13.4615,-0.45999999999999996,0.41
13.462,-0.13,0.34
13.4625,0.3500000000000001,0.19
13.463,0.8800000000000001,0.28
13.4635,1.2400000000000002,-0.03
13.464,1.31,-0.06
13.4645,1.1,-0.13
13.465,0.79,-0.14
13.4655,0.51,-0.14
13.466,0.20999999999999996,-0.11
13.4665,-0.20999999999999996,0.01
13.467,-0.7,-0.07
13.4675,-1.13,0.27
13.468001,-1.29,0.26
13.4685,-1.15,0.41
13.469,-0.88,0.36
13.469501,-0.59,0.44
13.47,-0.30999999999999994,0.45
13.470501,0.050000000000000044,0.24
13.471,0.52,0.22
13.4715,0.96,0.13
13.472,1.2000000000000002,-0.02
13.4725,1.15,0.01
13.473,0.8999999999999999,-0.25
13.4735,0.6300000000000001,-0.37
13.474,0.3800000000000001,-0.12
13.474501,0.050000000000000044,-0.22
13.475,-0.37,0.06
13.4755,-0.83,-0.09
13.476,-1.12,0.24
13.4765,-1.16,0.44
13.477,-0.98,0.26
13.4775,-0.71,0.38
13.478,-0.44999999999999996,0.28
13.478501,-0.16000000000000003,0.28
13.479,0.20999999999999996,0.1
13.4795,0.6699999999999999,0.26
13.48,1.01,0.01
13.4805,1.1400000000000001,-0.07
13.481,1.0,-0.05
13.4815,0.74,-0.2
13.482,0.51,0.14
13.4825,0.21999999999999997,-0.17
13.483,-0.10999999999999999,0.08
13.4835,-0.52,-0.02
13.484,-0.9099999999999999,-0.02
13.4845,-1.1,0.3
13.485,-1.04,0.48
13.4855,-0.8099999999999999,0.58
13.486,-0.55,0.29
13.4865,-0.30999999999999994,0.28
13.487,-0.010000000000000009,0.45
13.4875,0.3800000000000001,0.09
13.488,0.75,0.22
13.4885,1.01,-0.08
13.489,1.0299999999999998,-0.07
13.4895,0.8400000000000001,-0.11
13.49,0.5900000000000001,-0.31
13.4905,0.3600000000000001,-0.04
13.491,0.08000000000000007,-0.15
13.4915,-0.24,0.01
13.492,-0.6399999999999999,-0.25
13.4925,-0.94,0.28
13.493,-1.01,0.27
13.4935,-0.88,0.3
13.494,-0.6599999999999999,0.29
13.4945,-0.41999999999999993,0.3
13.495,-0.17999999999999994,0.32
13.4955,0.14000000000000012,0.18
13.496,0.51,0.17
13.4965,0.8200000000000001,0.08
13.497,0.96,-0.0
13.4975,0.8800000000000001,-0.02
13.498,0.6699999999999999,-0.14
13.4985,0.47,-0.16
13.499,0.21999999999999997,0.01
13.4995,-0.04999999999999993,-0.09
13.5,-0.39,-0.04
13.500501,-0.73,0.03
13.501,-0.9199999999999999,0.25
13.5015,-0.9099999999999999,0.19
13.502,-0.76,0.18
13.5025,-0.52,0.31
13.503,-0.29999999999999993,0.24
13.5035,-0.05999999999999994,0.3
13.504,0.27,0.23
13.5045,0.5900000000000001,0.1
13.505,0.8400000000000001,-0.03
13.5055,0.8900000000000001,0.07
13.506,0.74,-0.08
13.5065,0.54,0.1
13.507,0.33000000000000007,0.04
13.5075,0.09000000000000008,-0.09
13.508,-0.16999999999999993,0.16
13.5085,-0.49,0.12
13.509,-0.78,-0.0
13.5095,-0.86,0.2
13.51,-0.79,0.2
13.5105,-0.6,0.32
13.511,-0.39,0.36
13.5115,-0.17999999999999994,0.32
13.512,0.07000000000000006,0.14
13.5125,0.3700000000000001,0.31
13.513,0.6499999999999999,0.4
13.5135,0.81,0.07
13.514,0.79,0.05
13.514501,0.6200000000000001,0.02
13.515,0.41999999999999993,-0.03
13.515501,0.21999999999999997,-0.05
13.516,-0.030000000000000027,-0.11
13.5165,-0.29999999999999993,0.13
13.517,-0.5700000000000001,0.04
13.5175,-0.75,0.27
13.518001,-0.78,0.18
13.5185,-0.6799999999999999,0.22
13.519,-0.49,0.43
13.5195,-0.27,0.27
13.52,-0.06999999999999995,0.37
13.5205,0.18999999999999995,0.18
13.521,0.45999999999999996,0.2
13.5215,0.6699999999999999,0.19
13.522,0.75,-0.04
13.5225,0.6599999999999999,-0.05
13.523,0.49,-0.06
13.5235,0.30000000000000004,-0.04
13.524,0.10000000000000009,-0.15
13.5245,-0.12,-0.07
13.525,-0.38,0.12
13.5255,-0.61,0.11
13.526,-0.73,0.04
13.526501,-0.6799999999999999,0.1
13.527,-0.54,0.34
13.527501,-0.36,0.26
13.528,-0.16999999999999993,0.19
13.5285,0.050000000000000044,0.26
13.529,0.28,0.12
13.5295,0.52,0.14
13.53,0.6599999999999999,0.01
13.530501,0.6699999999999999,0.01
13.531,0.54,-0.1
13.5315,0.3700000000000001,-0.03
13.532,0.18999999999999995,0.29
13.5325,0.0,0.02
13.533,-0.22999999999999998,0.13
13.5335,-0.45999999999999996,0.11
13.534,-0.6,0.18
13.5345,-0.6699999999999999,0.15
13.535,-0.58,0.23
13.5355,-0.42999999999999994,0.24
13.536,-0.25,0.22
13.5365,-0.07999999999999996,0.26
13.537,0.13000000000000012,0.18
13.5375,0.3600000000000001,0.1
13.538,0.54,0.07
13.5385,0.6200000000000001,0.05
13.539,0.5700000000000001,0.06
13.5395,0.41999999999999993,0.11
13.54,0.26,-0.09
13.5405,0.09000000000000008,0.01
13.541,-0.09999999999999998,0.07
13.5415,-0.30999999999999994,0.13
13.542,-0.51,0.14
13.542501,-0.59,0.18
13.543,-0.6,0.17
13.5435,-0.48,0.14
13.544,-0.31999999999999995,0.37
13.5445,-0.16000000000000003,0.06
13.545,0.0,0.27
13.5455,0.19999999999999996,0.14
13.546,0.3999999999999999,0.13
13.5465,0.53,0.09
13.547,0.5700000000000001,0.02
13.5475,0.47,0.06
13.548,0.32000000000000006,0.02
13.5485,0.16999999999999993,0.02
13.549,0.010000000000000009,-0.06
13.5495,-0.17999999999999994,-0.01
13.55,-0.36,0.08
13.5505,-0.5,0.1
13.551,-0.55,0.17
13.551501,-0.51,0.25
13.552,-0.39,0.2
13.5525,-0.22999999999999998,0.25
13.553,-0.07999999999999996,0.19
13.5535,0.10000000000000009,0.13
13.554,0.28,0.18
13.5545,0.41999999999999993,0.1
13.555001,0.52,0.12
13.555501,0.49,0.05
13.556,0.3900000000000001,-0.0
13.5565,0.24,0.02
13.557,0.09000000000000008,-0.08
13.5575,-0.05999999999999994,0.01
13.558,-0.22999999999999998,0.07
13.558501,-0.4,0.08
13.559,-0.5,0.18
13.5595,-0.5,0.35
13.56,-0.41999999999999993,0.2
13.5605,-0.29999999999999993,0.48
13.561,-0.15000000000000002,0.3
13.5615,0.0,0.27
13.562,0.1499999999999999,0.19
13.5625,0.30000000000000004,0.1
13.563,0.42999999999999994,0.27
13.5635,0.47,0.06
13.564,0.3999999999999999,0.08
13.5645,0.30000000000000004,-0.0
13.565,0.1499999999999999,0.06
13.5655,0.030000000000000027,-0.1
13.566,-0.13,0.07
13.5665,-0.27,0.14
13.567,-0.4,0.11
13.5675,-0.44999999999999996,0.21
13.568,-0.44999999999999996,0.24
13.5685,-0.33999999999999997,0.25
13.569,-0.21999999999999997,0.31
13.5695,-0.08999999999999997,0.1
13.57,0.050000000000000044,0.22
13.5705,0.19999999999999996,0.11
13.571,0.32000000000000006,0.24
13.5715,0.3999999999999999,0.14
13.572,0.3900000000000001,-0.01
13.5725,0.3500000000000001,0.07
13.573,0.20999999999999996,0.01
13.5735,0.09000000000000008,-0.02
13.574,-0.04999999999999993,-0.03
13.5745,-0.16999999999999993,0.01
13.575001,-0.29000000000000004,0.13
13.5755,-0.4,0.02
13.576,-0.42999999999999994,0.35
13.5765,-0.38,0.16
13.577,-0.27,0.31
13.5775,-0.14,0.32
13.578,-0.030000000000000027,0.23
13.5785,0.08000000000000007,0.18
13.579,0.21999999999999997,0.11
13.579501,0.33000000000000007,0.1
13.58,0.3800000000000001,0.21
13.5805,0.3500000000000001,0.03
13.581,0.26,-0.06
13.5815,0.1499999999999999,0.01
13.582,0.040000000000000036,0.04
13.582501,-0.07999999999999996,0.1
13.583,-0.19999999999999996,0.14
13.5835,-0.31999999999999995,0.1
13.584,-0.38,0.09
13.5845,-0.37,0.19
13.585,-0.29999999999999993,0.21
13.5855,-0.19999999999999996,0.26
13.586,-0.09999999999999998,0.18
13.5865,0.020000000000000018,0.15
13.587,0.13000000000000012,0.09
13.5875,0.24,0.04
13.588,0.31000000000000005,0.01
13.588501,0.33000000000000007,0.07
13.589,0.30000000000000004,0.22
13.5895,0.18999999999999995,0.02
13.59,0.09000000000000008,0.11
13.5905,0.0,-0.03
13.591001,-0.12,0.07
13.5915,-0.20999999999999996,0.15
13.592,-0.30999999999999994,0.05
13.5925,-0.33999999999999997,0.11
13.593,-0.33999999999999997,-0.03
13.5935,-0.25,0.22
13.594,-0.15000000000000002,0.18
13.5945,-0.04999999999999993,0.18
13.595,0.040000000000000036,0.21
13.5955,0.1499999999999999,0.1
13.596,0.25,0.07
13.5965,0.31000000000000005,0.14
13.597,0.29000000000000004,0.08
13.5975,0.24,-0.0
13.598,0.1499999999999999,0.25
13.5985,0.050000000000000044,0.1
13.599,-0.040000000000000036,0.06
13.599501,-0.13,0.12
13.6,-0.24,0.09
13.6005,-0.29000000000000004,0.1
13.601001,-0.30999999999999994,0.16
13.601501,-0.27,0.18
13.602,-0.18999999999999995,0.23
13.6025,-0.09999999999999998,0.19
13.603,-0.020000000000000018,0.13
13.603501,0.08000000000000007,0.18
13.604,0.15999999999999992,0.09
13.6045,0.25,0.1
13.605,0.27,0.03
13.6055,0.24,0.01
13.606,0.18999999999999995,-0.1
13.6065,0.10000000000000009,0.03
13.607,0.030000000000000027,0.06
13.6075,-0.05999999999999994,0.09
13.608,-0.16000000000000003,0.16
13.6085,-0.26,0.18
13.609,-0.29999999999999993,-0.07
13.609501,-0.28,0.1
13.61,-0.22999999999999998,0.01
13.610501,-0.15000000000000002,0.15
13.611,-0.05999999999999994,0.12
13.611501,0.0,0.1
13.612,0.10000000000000009,0.17
13.6125,0.17999999999999994,0.18
13.613,0.24,0.15
13.6135,0.22999999999999998,0.21
13.614,0.19999999999999996,0.08
13.6145,0.14000000000000012,0.07
13.615001,0.06000000000000005,0.15
13.6155,-0.010000000000000009,0.08
13.616,-0.09999999999999998,0.19
13.6165,-0.17999999999999994,0.1
13.617,-0.25,0.17
13.6175,-0.26,0.15
13.618,-0.25,0.05
13.6185,-0.17999999999999994,0.1
13.619001,-0.10999999999999999,0.4
13.6195,-0.040000000000000036,0.14
13.62,0.030000000000000027,0.16
13.6205,0.1100000000000001,0.13
13.621,0.18999999999999995,0.01
13.6215,0.22999999999999998,0.03
13.622,0.20999999999999996,0.07
13.6225,0.16999999999999993,0.1
13.623,0.10000000000000009,-0.05
13.6235,0.040000000000000036,0.26
13.624,-0.040000000000000036,-0.0
13.6245,-0.12,0.05
13.625,-0.18999999999999995,0.36
13.6255,-0.24,0.12
13.626,-0.24,0.41
13.6265,-0.21999999999999997,0.14
13.627,-0.15000000000000002,0.1
13.6275,-0.08999999999999997,0.18
13.628,-0.020000000000000018,0.06
13.6285,0.050000000000000044,0.19
13.629,0.13000000000000012,0.1
13.629501,0.18999999999999995,-0.03
13.63,0.20999999999999996,0.03
13.6305,0.18999999999999995,-0.0
13.631,0.13000000000000012,-0.04
13.6315,0.08000000000000007,0.05
13.632,0.010000000000000009,0.22
13.6325,-0.05999999999999994,0.04
13.633,-0.13,0.09
13.633501,-0.18999999999999995,0.15
13.634,-0.21999999999999997,0.09
13.6345,-0.22999999999999998,0.15
13.635,-0.17999999999999994,0.21
13.6355,-0.12,0.1
13.636,-0.05999999999999994,0.27
13.6365,0.020000000000000018,0.34
13.637,0.08000000000000007,0.18
13.6375,0.14000000000000012,-0.0
13.638,0.19999999999999996,0.1
13.6385,0.18999999999999995,0.05
13.639,0.15999999999999992,-0.05
13.6395,0.1100000000000001,-0.02
13.64,0.040000000000000036,-0.04
13.6405,-0.020000000000000018,0.09
13.641,-0.07999999999999996,0.1
13.6415,-0.14,0.05
13.642,-0.19999999999999996,0.04
13.6425,-0.21999999999999997,0.12
13.643,-0.20999999999999996,0.09
13.6435,-0.15000000000000002,0.15
13.644,-0.08999999999999997,0.15
13.6445,-0.04999999999999993,0.1
13.645001,0.030000000000000027,0.21
13.6455,0.10000000000000009,0.17
13.646,0.1499999999999999,0.03
13.6465,0.18999999999999995,0.07
13.647,0.17999999999999994,0.04
13.6475,0.14000000000000012,0.07
13.648,0.08000000000000007,-0.02
13.6485,0.020000000000000018,-0.06
13.649,-0.040000000000000036,0.11
13.6495,-0.09999999999999998,0.01
13.65,-0.16000000000000003,0.28
13.6505,-0.19999999999999996,0.17
13.651,-0.20999999999999996,0.2
13.6515,-0.16999999999999993,0.15
13.652,-0.14,0.09
13.6525,-0.06999999999999995,0.18
13.653,-0.010000000000000009,0.2
13.6535,0.050000000000000044,0.11
13.654,0.1100000000000001,0.09
13.6545,0.1499999999999999,0.06
13.655,0.15999999999999992,-0.0
13.6555,0.15999999999999992,0.02
13.656,0.1200000000000001,0.02
13.6565,0.050000000000000044,0.09
13.657,0.0,0.1
13.6575,-0.05999999999999994,0.07
13.658,-0.12,0.1
13.6585,-0.17999999999999994,0.1
13.659,-0.20999999999999996,0.19
13.6595,-0.17999999999999994,0.14
13.66,-0.15000000000000002,0.23
13.660501,-0.08999999999999997,0.19
13.661,-0.04999999999999993,0.29
13.6615,0.010000000000000009,0.1
13.662,0.07000000000000006,0.12
13.6625,0.14000000000000012,0.15
13.663,0.15999999999999992,0.25
13.6635,0.16999999999999993,0.02
13.664,0.13000000000000012,-0.05
13.6645,0.09000000000000008,0.01
13.665,0.030000000000000027,-0.02
13.6655,-0.020000000000000018,0.01
13.666,-0.08999999999999997,0.2
13.6665,-0.13,0.37
13.667,-0.16999999999999993,0.26
13.6675,-0.16999999999999993,0.22
13.668,-0.16000000000000003,0.16
13.6685,-0.13,0.16
13.669,-0.07999999999999996,0.23
13.6695,-0.020000000000000018,0.1
13.67,0.030000000000000027,0.1
13.6705,0.09000000000000008,0.21
13.671,0.14000000000000012,0.09
13.6715,0.16999999999999993,0.06
13.672,0.1499999999999999,0.11
13.672501,0.10000000000000009,-0.07
13.673,0.06000000000000005,0.06
13.6735,0.020000000000000018,-0.02
13.674,-0.030000000000000027,0.24
13.674501,-0.08999999999999997,0.1
13.675,-0.14,0.16
13.6755,-0.16999999999999993,0.16
13.676,-0.16999999999999993,0.13
13.6765,-0.13,0.14
13.677,-0.09999999999999998,0.01
13.6775,-0.04999999999999993,0.11
13.678,0.0,0.08
13.6785,0.06000000000000005,0.13
13.679,0.10000000000000009,-0.07
13.6795,0.14000000000000012,0.14
13.68,0.14000000000000012,0.1
13.6805,0.1100000000000001,0.08
13.681,0.08000000000000007,0.02
13.681501,0.040000000000000036,-0.12
13.682,-0.030000000000000027,0.1
13.682501,-0.05999999999999994,0.16
13.683,-0.13,0.1
13.6835,-0.14,0.12
13.684,-0.16999999999999993,0.21
13.684501,-0.15000000000000002,0.15
13.685,-0.10999999999999999,0.13
13.6855,-0.06999999999999995,0.12
13.686,-0.010000000000000009,0.03
13.6865,0.030000000000000027,0.07
13.687,0.08000000000000007,0.01
13.6875,0.1100000000000001,0.28
13.688,0.13000000000000012,-0.11
13.6885,0.13000000000000012,0.09
13.689,0.10000000000000009,0.13
13.689501,0.050000000000000044,-0.04
13.69,0.0,0.11
13.6905,-0.040000000000000036,0.09
13.691,-0.09999999999999998,0.06
13.691501,-0.13,0.05
13.692,-0.16000000000000003,0.16
13.6925,-0.15000000000000002,0.12
13.693,-0.12,0.3
13.6935,-0.07999999999999996,-0.05
13.694,-0.040000000000000036,0.01
13.6945,0.010000000000000009,0.13
13.695,0.050000000000000044,0.13
13.6955,0.10000000000000009,0.17
13.696,0.1200000000000001,0.02
13.696501,0.13000000000000012,0.05
13.697,0.10000000000000009,0.03
13.6975,0.08000000000000007,0.15
13.698,0.030000000000000027,0.11
13.6985,-0.020000000000000018,0.01
13.699,-0.05999999999999994,0.02
13.6995,-0.10999999999999999,0.06
13.7,-0.12,0.12
13.7005,-0.14,0.01
13.701,-0.13,0.11
13.7015,-0.09999999999999998,0.05
13.702,-0.04999999999999993,0.08
13.7025,-0.010000000000000009,0.17
13.703,0.030000000000000027,0.19
13.7035,0.07000000000000006,-0.01
13.704,0.09000000000000008,-0.06
13.7045,0.1200000000000001,0.18
13.705,0.1200000000000001,0.24
13.7055,0.10000000000000009,0.19
13.706,0.050000000000000044,0.06
13.7065,0.0,0.19
13.707,-0.04999999999999993,0.27
13.7075,-0.07999999999999996,0.07
13.708,-0.10999999999999999,0.14
13.7085,-0.14,0.09
13.709,-0.13,0.1
13.7095,-0.09999999999999998,0.15
13.71,-0.05999999999999994,0.38
13.7105,-0.020000000000000018,0.07
13.711,0.030000000000000027,-0.07
13.7115,0.06000000000000005,0.13
13.712,0.09000000000000008,0.12
13.7125,0.1100000000000001,0.18
13.713,0.10000000000000009,0.03
13.7135,0.10000000000000009,0.19
13.714,0.06000000000000005,0.05
13.7145,0.020000000000000018,0.13
13.715,-0.020000000000000018,0.08
13.7155,-0.06999999999999995,0.02
13.716,-0.08999999999999997,0.16
13.7165,-0.12,0.12
13.717,-0.12,0.21
13.7175,-0.10999999999999999,0.1
13.718,-0.07999999999999996,0.18
13.7185,-0.040000000000000036,0.21
13.719,-0.020000000000000018,0.23
13.7195,0.040000000000000036,-0.09
13.72,0.07000000000000006,0.18
13.7205,0.10000000000000009,0.1
13.721,0.1100000000000001,0.18
13.7215,0.09000000000000008,0.06
13.722,0.07000000000000006,0.09
13.7225,0.030000000000000027,0.03
13.723,-0.010000000000000009,0.2
13.7235,-0.040000000000000036,-0.03
13.724,-0.06999999999999995,0.1
13.7245,-0.09999999999999998,0.06
13.725,-0.12,0.13
13.7255,-0.13,-0.04
13.726,-0.07999999999999996,0.1
13.7265,-0.04999999999999993,0.12
13.727,-0.020000000000000018,0.1
13.7275,0.030000000000000027,0.02
13.728,0.050000000000000044,0.08
13.7285,0.09000000000000008,0.01
13.729,0.09000000000000008,0.01
13.7295,0.09000000000000008,0.01
13.73,0.08000000000000007,-0.12
13.7305,0.050000000000000044,-0.06
13.731,0.010000000000000009,0.18
13.731501,-0.030000000000000027,0.04
13.732,-0.05999999999999994,0.1
13.732501,-0.08999999999999997,0.02
13.733,-0.12,0.01
13.7335,-0.10999999999999999,0.13
13.734,-0.08999999999999997,0.05
13.7345,-0.06999999999999995,0.11
13.735,-0.030000000000000027,0.3
13.735501,0.010000000000000009,0.11
13.736,0.040000000000000036,0.24
13.7365,0.06000000000000005,0.16
13.737,0.07000000000000006,0.2
13.7375,0.08000000000000007,0.12
13.738,0.06000000000000005,0.12
13.7385,0.06000000000000005,-0.03
13.739,0.020000000000000018,0.08
13.7395,-0.020000000000000018,0.1
13.74,-0.040000000000000036,0.18
13.7405,-0.06999999999999995,0.22
13.741,-0.07999999999999996,0.3
13.7415,-0.08999999999999997,0.1
13.742,-0.08999999999999997,0.09
13.7425,-0.06999999999999995,0.13
13.743,-0.04999999999999993,0.21
13.7435,-0.010000000000000009,0.18
13.744,0.030000000000000027,0.27
13.7445,0.050000000000000044,0.01
13.745,0.050000000000000044,0.09
13.7455,0.08000000000000007,-0.1
13.746,0.07000000000000006,0.11
13.7465,0.06000000000000005,0.09
13.747,0.030000000000000027,0.1
13.7475,-0.010000000000000009,0.05
13.748001,-0.040000000000000036,0.11
13.748501,-0.04999999999999993,0.37
13.749,-0.05999999999999994,0.05
13.7495,-0.06999999999999995,0.11
13.75,-0.07999999999999996,-0.03
13.7505,-0.06999999999999995,0.15
13.751,-0.04999999999999993,0.21
13.7515,-0.030000000000000027,0.15
13.752,0.010000000000000009,0.04
13.7525,0.050000000000000044,0.04
13.753,0.040000000000000036,0.01
13.7535,0.06000000000000005,-0.0
13.754,0.040000000000000036,0.08
13.7545,0.040000000000000036,0.1
13.755,0.030000000000000027,0.06
13.7555,0.010000000000000009,0.15
13.756,-0.020000000000000018,0.12
13.7565,-0.030000000000000027,0.07
13.757,-0.05999999999999994,0.18
13.7575,-0.05999999999999994,0.16
13.758,-0.06999999999999995,0.13
13.7585,-0.05999999999999994,0.1
13.759,-0.040000000000000036,0.11
13.759501,-0.030000000000000027,0.05
13.760001,-0.010000000000000009,0.18
13.7605,0.0,0.09
13.761,0.040000000000000036,0.12
13.7615,0.030000000000000027,0.08
13.762,0.050000000000000044,0.18
13.7625,0.040000000000000036,0.08
13.763,0.030000000000000027,0.08
13.7635,0.010000000000000009,0.07
13.764,-0.010000000000000009,0.21
13.764501,-0.020000000000000018,0.02
13.765,-0.040000000000000036,0.2
13.7655,-0.05999999999999994,0.04
13.766,-0.04999999999999993,0.09
13.7665,-0.04999999999999993,0.2
13.767,-0.04999999999999993,0.1
13.7675,-0.030000000000000027,0.06
13.768,-0.020000000000000018,0.24
13.7685,0.020000000000000018,0.09
13.769,0.020000000000000018,0.09
13.7695,0.020000000000000018,0.11
13.77,0.030000000000000027,0.05
13.7705,0.030000000000000027,0.05
13.771,0.040000000000000036,0.07
13.771501,0.010000000000000009,0.1
13.772,-0.020000000000000018,-0.12
13.7725,-0.030000000000000027,0.08
13.773,-0.040000000000000036,0.18
13.7735,-0.04999999999999993,0.11
13.774,-0.04999999999999993,0.14
13.7745,-0.040000000000000036,-0.02
13.775001,-0.04999999999999993,0.11
13.7755,-0.040000000000000036,0.11
13.776,-0.030000000000000027,0.2
13.7765,0.0,-0.01
13.777,0.010000000000000009,0.13
13.7775,0.010000000000000009,0.08
13.778,0.020000000000000018,0.18
13.7785,0.020000000000000018,0.11
13.779,0.010000000000000009,0.16
13.7795,0.010000000000000009,0.05
13.78,-0.010000000000000009,0.13
13.7805,-0.020000000000000018,0.06
13.781,-0.030000000000000027,0.03
13.7815,-0.030000000000000027,0.09
13.782,-0.04999999999999993,0.13
13.7825,-0.04999999999999993,0.07
13.783,-0.030000000000000027,0.13
13.7835,-0.030000000000000027,0.09
13.784,-0.030000000000000027,0.14
13.7845,-0.010000000000000009,-0.08
13.785,0.0,0.09
13.785501,0.010000000000000009,0.02
13.786,0.0,0.17
13.7865,0.010000000000000009,0.02
13.787,0.010000000000000009,0.11
13.7875,0.020000000000000018,0.24
13.788,0.010000000000000009,0.18
13.7885,0.010000000000000009,0.05
13.789,-0.020000000000000018,0.16
13.789501,-0.030000000000000027,0.2
13.79,-0.030000000000000027,0.11
13.790501,-0.030000000000000027,0.18
13.791,-0.040000000000000036,0.11
13.7915,-0.030000000000000027,0.1
13.792,-0.040000000000000036,0.26
13.7925,-0.020000000000000018,0.04
13.793,0.0,0.11
13.7935,-0.010000000000000009,0.25
13.794,0.0,0.16
13.7945,0.010000000000000009,-0.0
13.795,0.010000000000000009,0.03
13.7955,0.020000000000000018,0.14
13.796,0.0,0.06
13.7965,0.0,0.07
13.797,-0.020000000000000018,0.1
13.797501,-0.020000000000000018,-0.02
13.798,-0.020000000000000018,0.07
13.7985,-0.020000000000000018,0.15
13.799,-0.030000000000000027,0.24
13.799501,-0.030000000000000027,-0.09
13.8,-0.030000000000000027,0.06
13.8005,-0.040000000000000036,0.07
13.801,-0.030000000000000027,0.02
13.801501,-0.010000000000000009,0.1
13.802,-0.010000000000000009,0.18
13.802501,-0.010000000000000009,-0.01
13.803,-0.010000000000000009,0.16
13.8035,-0.010000000000000009,0.05
13.804,-0.010000000000000009,0.12
13.8045,0.010000000000000009,-0.06
13.805,0.010000000000000009,0.14
13.805501,-0.010000000000000009,-0.05
