Time (s),A0 (g),Force(N)
11.757,-0.020000000000000018,0.13
11.757501,-0.020000000000000018,0.13
11.758,-0.020000000000000018,0.02
11.7585,-0.010000000000000009,0.4
11.759,-0.020000000000000018,0.09
11.759501,-0.010000000000000009,0.06
11.76,-0.010000000000000009,0.1
11.7605,-0.010000000000000009,0.22
11.761,-0.010000000000000009,0.21
11.7615,-0.020000000000000018,0.2
11.762,-0.010000000000000009,0.18
11.7625,0.0,0.21
11.763,-0.020000000000000018,0.2
11.7635,0.0,0.19
11.764,-0.010000000000000009,0.21
11.7645,-0.020000000000000018,0.2
11.765,0.0,0.2
11.7655,-0.010000000000000009,0.12
11.766,-0.010000000000000009,-0.13
11.766501,0.0,0.2
11.767,-0.020000000000000018,-0.0
11.7675,-0.010000000000000009,0.12
11.768,-0.010000000000000009,0.33
11.7685,0.0,0.18
11.769,-0.020000000000000018,0.2
11.7695,0.0,0.19
11.770001,-0.010000000000000009,0.24
11.7705,0.010000000000000009,-0.04
11.771,-0.010000000000000009,-0.02
11.771501,-0.020000000000000018,0.1
11.772,-0.010000000000000009,0.28
11.7725,-0.010000000000000009,0.18
11.773,-0.030000000000000027,0.22
11.773501,-0.020000000000000018,0.02
11.774001,-0.010000000000000009,-0.0
11.7745,-0.010000000000000009,0.09
11.775,0.0,0.09
11.7755,-0.020000000000000018,0.06
11.776,-0.010000000000000009,0.15
11.7765,-0.020000000000000018,0.15
11.777,-0.010000000000000009,0.21
11.777501,-0.010000000000000009,0.2
11.778,-0.010000000000000009,0.31
11.7785,-0.020000000000000018,0.35
11.779,-0.030000000000000027,0.18
11.7795,0.0,0.13
11.78,0.0,0.01
11.7805,-0.010000000000000009,0.27
11.781,-0.020000000000000018,0.1
11.7815,-0.010000000000000009,0.13
11.782,0.0,0.05
11.7825,-0.010000000000000009,0.17
11.783,0.0,-0.03
11.7835,-0.010000000000000009,0.13
11.784,-0.010000000000000009,0.02
11.7845,-0.020000000000000018,-0.04
11.785,-0.010000000000000009,0.28
11.7855,0.0,0.11
11.786,-0.020000000000000018,0.26
11.7865,-0.020000000000000018,0.23
11.787,-0.010000000000000009,-0.13
11.787501,-0.010000000000000009,0.18
11.788,0.0,0.04
11.788501,0.0,-0.03
11.789,-0.020000000000000018,0.13
11.789501,-0.010000000000000009,0.02
11.79,-0.010000000000000009,0.16
11.7905,-0.010000000000000009,-0.0
11.791,-0.020000000000000018,-0.0
11.7915,-0.010000000000000009,0.04
11.792,-0.020000000000000018,0.11
11.7925,-0.020000000000000018,0.2
11.793,-0.020000000000000018,0.17
11.7935,-0.020000000000000018,0.17
11.794,0.0,-0.08
11.7945,-0.020000000000000018,0.45
11.795,-0.010000000000000009,0.26
11.7955,-0.020000000000000018,0.1
11.796,0.0,0.11
11.7965,-0.010000000000000009,0.01
11.797,-0.020000000000000018,0.21
11.797501,-0.020000000000000018,0.34
11.798,-0.010000000000000009,0.15
11.7985,0.010000000000000009,0.1
11.799,-0.010000000000000009,-0.02
11.7995,-0.010000000000000009,0.1
11.8,-0.020000000000000018,0.13
11.800501,-0.010000000000000009,0.19
11.801,-0.010000000000000009,0.07
11.8015,-0.020000000000000018,0.16
11.802,-0.010000000000000009,0.13
11.8025,-0.010000000000000009,0.08
11.803,-0.020000000000000018,0.22
11.8035,-0.020000000000000018,0.09
11.804,-0.010000000000000009,0.11
11.8045,0.0,0.05
11.805,-0.020000000000000018,0.22
11.8055,-0.020000000000000018,0.15
11.806,-0.020000000000000018,0.18
11.8065,-0.010000000000000009,0.27
11.807,-0.010000000000000009,0.16
11.8075,-0.010000000000000009,0.16
11.808,-0.010000000000000009,0.07
11.8085,0.0,0.28
11.809,-0.010000000000000009,0.11
11.8095,-0.010000000000000009,0.19
11.81,-0.010000000000000009,0.14
11.8105,-0.010000000000000009,0.27
11.811,-0.030000000000000027,0.23
11.8115,-0.020000000000000018,0.2
11.812,0.0,0.21
11.8125,-0.010000000000000009,0.2
11.813,-0.010000000000000009,0.13
11.8135,-0.020000000000000018,0.15
11.814,-0.020000000000000018,0.18
11.814501,0.0,0.15
11.815,-0.020000000000000018,0.1
11.8155,-0.030000000000000027,0.13
11.816,-0.020000000000000018,0.05
11.8165,-0.010000000000000009,-0.17
11.817,-0.010000000000000009,0.13
11.8175,-0.010000000000000009,0.08
11.818,0.010000000000000009,0.18
11.8185,-0.020000000000000018,0.12
11.819,-0.020000000000000018,-0.01
11.8195,-0.020000000000000018,0.16
11.82,0.0,0.24
11.8205,0.0,0.12
11.821,-0.020000000000000018,0.1
11.8215,-0.020000000000000018,0.1
11.822,0.0,0.09
11.8225,-0.010000000000000009,0.11
11.823,-0.010000000000000009,0.23
11.8235,-0.020000000000000018,0.16
11.824,-0.010000000000000009,0.18
11.8245,-0.010000000000000009,0.12
11.825,-0.010000000000000009,0.08
11.8255,-0.010000000000000009,0.04
11.826,-0.010000000000000009,0.15
11.8265,-0.020000000000000018,0.23
11.827,0.010000000000000009,0.18
11.8275,-0.020000000000000018,0.1
11.828,-0.010000000000000009,0.26
11.8285,-0.010000000000000009,0.1
11.829,-0.020000000000000018,0.17
11.8295,-0.020000000000000018,0.27
11.83,-0.010000000000000009,0.22
11.8305,-0.010000000000000009,0.18
11.831,-0.010000000000000009,-0.02
11.8315,-0.030000000000000027,0.17
11.832,-0.010000000000000009,0.1
11.8325,-0.020000000000000018,0.24
11.833,-0.010000000000000009,0.12
11.8335,-0.030000000000000027,0.28
11.834,-0.010000000000000009,0.31
11.834501,-0.030000000000000027,0.19
11.835,-0.010000000000000009,0.07
11.8355,-0.010000000000000009,0.18
11.836,-0.010000000000000009,-0.02
11.8365,-0.010000000000000009,0.07
11.837,-0.020000000000000018,0.29
11.8375,-0.010000000000000009,0.09
11.838,-0.010000000000000009,0.1
11.8385,-0.010000000000000009,0.23
11.839,-0.010000000000000009,0.02
11.8395,-0.020000000000000018,0.02
11.84,-0.010000000000000009,0.01
11.840501,-0.020000000000000018,0.04
11.841,-0.010000000000000009,0.27
11.8415,0.0,0.1
11.842,-0.010000000000000009,0.1
11.8425,-0.010000000000000009,0.21
11.843,0.0,0.14
11.8435,-0.020000000000000018,-0.01
11.844,0.0,0.32
11.8445,-0.010000000000000009,0.1
11.845,-0.030000000000000027,-0.02
11.8455,-0.020000000000000018,0.08
11.846,-0.010000000000000009,0.1
11.8465,-0.020000000000000018,0.14
11.847,-0.030000000000000027,0.15
11.8475,-0.010000000000000009,0.12
11.848,-0.010000000000000009,0.23
11.8485,-0.010000000000000009,0.06
11.849,-0.020000000000000018,0.2
11.8495,-0.020000000000000018,0.08
11.85,-0.020000000000000018,0.11
11.8505,-0.020000000000000018,0.24
11.851,-0.010000000000000009,0.08
11.851501,-0.020000000000000018,0.1
11.852,-0.010000000000000009,-0.18
11.8525,-0.010000000000000009,-0.2
11.853,-0.020000000000000018,0.02
11.8535,-0.010000000000000009,0.21
11.854,-0.010000000000000009,0.1
11.8545,-0.010000000000000009,0.12
11.855,-0.030000000000000027,0.03
11.8555,-0.020000000000000018,0.24
11.856,-0.020000000000000018,0.1
11.856501,-0.030000000000000027,0.18
11.857,-0.010000000000000009,0.05
11.8575,-0.030000000000000027,0.21
11.858,-0.020000000000000018,0.14
11.8585,-0.010000000000000009,0.12
11.859,0.0,-0.0
11.8595,-0.020000000000000018,-0.05
11.86,-0.010000000000000009,0.04
11.860501,-0.010000000000000009,0.22
11.861,-0.030000000000000027,0.2
11.8615,-0.020000000000000018,0.1
11.862,0.0,0.03
11.862501,-0.010000000000000009,0.25
11.863,-0.010000000000000009,0.07
11.8635,-0.010000000000000009,0.07
11.864,-0.010000000000000009,0.21
11.8645,-0.020000000000000018,0.16
11.865,-0.030000000000000027,0.16
11.8655,-0.010000000000000009,0.12
11.866,-0.020000000000000018,0.11
11.866501,-0.010000000000000009,0.18
11.867,0.0,0.06
11.8675,-0.020000000000000018,0.1
11.868,0.010000000000000009,0.18
11.8685,-0.020000000000000018,0.1
11.869,-0.020000000000000018,0.22
11.8695,-0.020000000000000018,0.3
11.87,0.0,-0.0
11.8705,-0.010000000000000009,0.01
11.871,0.0,0.16
11.8715,-0.010000000000000009,0.01
11.872,-0.020000000000000018,0.11
11.8725,0.0,0.31
11.873,-0.010000000000000009,-0.05
11.873501,-0.020000000000000018,0.12
11.874,-0.010000000000000009,0.16
11.8745,-0.020000000000000018,0.18
11.875,0.0,0.1
11.8755,-0.010000000000000009,0.18
11.876,0.0,0.25
11.8765,0.0,0.15
11.877,-0.010000000000000009,0.33
11.877501,-0.010000000000000009,0.22
11.878,-0.020000000000000018,0.22
11.8785,0.0,0.28
11.879001,-0.010000000000000009,0.25
11.8795,-0.030000000000000027,0.1
11.88,-0.010000000000000009,-0.01
11.8805,-0.020000000000000018,0.1
11.881,-0.010000000000000009,0.12
11.8815,-0.010000000000000009,-0.07
11.882,-0.010000000000000009,0.21
11.882501,-0.010000000000000009,0.12
11.883,-0.030000000000000027,0.02
11.8835,-0.010000000000000009,0.04
11.884,-0.010000000000000009,0.05
11.8845,0.0,0.18
11.885,0.0,0.14
11.8855,-0.010000000000000009,-0.05
11.886,-0.010000000000000009,-0.07
11.886501,-0.010000000000000009,0.12
11.887,-0.010000000000000009,0.1
11.8875,-0.020000000000000018,0.05
11.888,0.0,0.16
11.8885,0.0,0.08
11.889,-0.010000000000000009,0.08
11.8895,-0.020000000000000018,-0.0
11.89,-0.020000000000000018,0.16
11.8905,-0.020000000000000018,0.01
11.891,-0.010000000000000009,0.13
11.8915,-0.020000000000000018,0.02
11.892001,-0.010000000000000009,0.23
11.8925,0.0,-0.21
11.893,-0.010000000000000009,0.09
11.8935,-0.020000000000000018,0.09
11.894,-0.020000000000000018,0.16
11.894501,-0.020000000000000018,0.16
11.895,-0.020000000000000018,0.18
11.8955,-0.020000000000000018,0.18
11.896,-0.010000000000000009,0.05
11.8965,0.0,-0.02
11.897,-0.020000000000000018,-0.15
11.8975,0.0,0.06
11.898,-0.010000000000000009,0.1
11.8985,-0.010000000000000009,0.1
11.899,0.0,-0.01
11.8995,-0.020000000000000018,0.05
11.9,-0.010000000000000009,0.05
11.9005,-0.020000000000000018,-0.04
11.901,-0.020000000000000018,0.18
11.9015,-0.020000000000000018,0.06
11.902,-0.010000000000000009,0.01
11.9025,-0.020000000000000018,0.14
11.903,-0.020000000000000018,-0.01
11.9035,-0.020000000000000018,0.08
11.904,-0.020000000000000018,0.13
11.9045,-0.010000000000000009,0.01
11.905,-0.010000000000000009,0.16
11.9055,-0.010000000000000009,0.18
11.906,0.0,0.21
11.906501,-0.010000000000000009,0.33
11.907,-0.020000000000000018,0.06
11.9075,-0.020000000000000018,0.09
11.908,0.0,0.02
11.908501,-0.020000000000000018,0.1
11.909,-0.010000000000000009,0.1
11.9095,-0.010000000000000009,0.08
11.91,0.0,0.12
11.910501,0.0,-0.04
11.911001,-0.010000000000000009,0.01
11.9115,-0.020000000000000018,0.1
11.912,-0.010000000000000009,-0.04
11.9125,-0.010000000000000009,0.19
11.913,-0.020000000000000018,0.08
11.9135,-0.010000000000000009,0.12
11.914,-0.010000000000000009,-0.06
11.914501,0.0,0.18
11.915,-0.010000000000000009,0.14
11.915501,-0.020000000000000018,0.09
11.916,-0.010000000000000009,0.26
11.9165,-0.010000000000000009,0.1
11.917,-0.010000000000000009,0.19
11.9175,-0.020000000000000018,0.16
11.918,0.0,0.02
11.9185,-0.010000000000000009,0.19
11.919,-0.010000000000000009,0.17
11.9195,-0.010000000000000009,0.05
11.92,-0.030000000000000027,0.1
11.9205,-0.010000000000000009,0.27
11.921,-0.010000000000000009,0.08
11.9215,-0.020000000000000018,0.18
11.922,-0.030000000000000027,0.14
11.9225,-0.030000000000000027,0.18
11.923,-0.010000000000000009,-0.06
11.923501,-0.020000000000000018,0.06
11.924001,-0.010000000000000009,0.05
11.9245,-0.010000000000000009,0.02
11.925,-0.020000000000000018,0.14
11.925501,-0.010000000000000009,-0.0
11.926,-0.010000000000000009,0.03
11.9265,-0.010000000000000009,0.17
11.927,-0.020000000000000018,0.18
11.9275,-0.030000000000000027,0.2
11.928,0.0,0.1
11.9285,0.0,0.1
11.929,0.0,0.1
11.9295,-0.010000000000000009,0.02
11.93,-0.010000000000000009,-0.0
11.930501,-0.010000000000000009,0.01
11.931,-0.010000000000000009,0.19
11.9315,-0.010000000000000009,0.13
11.932,-0.010000000000000009,0.17
11.9325,-0.010000000000000009,0.09
11.933,-0.030000000000000027,0.03
11.933501,-0.020000000000000018,0.24
11.934,-0.010000000000000009,0.08
11.9345,-0.010000000000000009,0.14
11.935,-0.010000000000000009,0.04
11.935501,-0.020000000000000018,0.01
11.936,-0.020000000000000018,0.01
11.9365,0.010000000000000009,0.26
11.937,-0.020000000000000018,0.04
11.9375,0.0,0.26
11.938,0.0,0.11
11.9385,0.0,0.06
11.939,-0.020000000000000018,0.06
11.9395,-0.010000000000000009,0.18
11.94,-0.020000000000000018,0.16
11.9405,-0.020000000000000018,0.01
11.941,-0.010000000000000009,0.24
11.9415,-0.030000000000000027,0.11
11.942,0.0,0.28
11.9425,-0.010000000000000009,0.23
11.943,-0.010000000000000009,0.18
11.943501,-0.030000000000000027,0.21
11.944,0.0,0.05
11.9445,-0.010000000000000009,-0.02
11.945,-0.010000000000000009,0.11
11.9455,-0.010000000000000009,0.06
11.946,-0.010000000000000009,0.27
11.9465,-0.020000000000000018,0.07
11.947,-0.010000000000000009,0.08
11.947501,-0.020000000000000018,0.03
11.948,0.0,-0.05
11.948501,0.0,0.05
11.949,-0.010000000000000009,0.11
11.9495,-0.010000000000000009,0.01
11.95,0.0,0.19
11.9505,0.0,0.1
11.951,0.010000000000000009,0.03
11.951501,-0.010000000000000009,0.11
11.952,-0.010000000000000009,0.03
11.9525,-0.020000000000000018,0.12
11.953,-0.020000000000000018,0.06
11.9535,-0.020000000000000018,0.12
11.954,0.0,0.18
11.9545,0.010000000000000009,-0.09
11.955,-0.010000000000000009,0.12
11.9555,-0.030000000000000027,0.08
11.956,-0.010000000000000009,-0.02
11.9565,-0.010000000000000009,0.03
11.957,-0.010000000000000009,0.15
11.9575,-0.010000000000000009,0.1
11.958,-0.010000000000000009,0.26
11.9585,-0.010000000000000009,0.16
11.959,-0.010000000000000009,0.1
11.9595,-0.010000000000000009,-0.13
11.96,0.0,0.09
11.9605,-0.010000000000000009,0.12
11.961,0.0,0.08
11.9615,-0.010000000000000009,0.03
11.962,0.0,0.09
11.9625,0.0,0.18
11.963,-0.010000000000000009,0.1
11.9635,-0.010000000000000009,-0.1
11.964,0.0,0.08
11.964501,-0.010000000000000009,0.13
11.965,0.0,0.28
11.9655,-0.020000000000000018,0.13
11.966,-0.010000000000000009,-0.3
11.9665,0.0,0.14
11.967,-0.020000000000000018,0.18
11.9675,-0.010000000000000009,0.12
11.968,0.0,0.12
11.968501,0.010000000000000009,0.25
11.969,-0.020000000000000018,0.15
11.9695,-0.020000000000000018,0.17
11.97,-0.010000000000000009,0.04
11.9705,0.0,0.1
11.971,0.0,-0.11
11.9715,-0.010000000000000009,-0.06
11.972,-0.020000000000000018,0.09
11.972501,0.010000000000000009,0.09
11.973,-0.040000000000000036,0.01
11.9735,-0.010000000000000009,-0.01
11.974,-0.010000000000000009,0.19
11.9745,0.0,-0.02
11.975,-0.010000000000000009,0.1
11.975501,-0.010000000000000009,0.06
11.976,-0.020000000000000018,0.07
11.9765,-0.020000000000000018,0.03
11.977,-0.020000000000000018,-0.15
11.9775,-0.010000000000000009,0.14
11.978,-0.010000000000000009,0.14
11.9785,0.0,0.09
11.979,-0.010000000000000009,0.08
11.9795,-0.010000000000000009,0.43
11.98,-0.010000000000000009,0.09
11.9805,0.0,0.13
11.981,-0.010000000000000009,0.18
11.9815,-0.010000000000000009,0.19
11.982,-0.010000000000000009,0.1
11.9825,-0.010000000000000009,0.15
11.983,-0.020000000000000018,0.1
11.9835,0.0,0.18
11.984,-0.010000000000000009,0.12
11.9845,0.0,0.15
11.985,-0.010000000000000009,0.11
11.9855,-0.010000000000000009,-0.07
11.986,0.0,0.17
11.9865,-0.020000000000000018,0.13
11.987,-0.010000000000000009,0.19
11.9875,-0.020000000000000018,-0.06
11.988,-0.010000000000000009,0.02
11.9885,-0.010000000000000009,0.1
11.989,-0.020000000000000018,0.07
11.989501,-0.010000000000000009,0.04
11.99,-0.010000000000000009,0.03
11.9905,0.010000000000000009,0.04
11.991,-0.020000000000000018,0.36
11.991501,-0.010000000000000009,-0.01
11.992,-0.010000000000000009,0.07
11.9925,-0.010000000000000009,0.15
11.993,-0.010000000000000009,0.11
11.9935,-0.020000000000000018,0.18
11.994,-0.010000000000000009,0.05
11.9945,-0.020000000000000018,-0.02
11.995,-0.020000000000000018,-0.08
11.9955,-0.020000000000000018,0.2
11.996,0.0,0.17
11.9965,-0.010000000000000009,0.01
11.997,-0.020000000000000018,0.03
11.9975,-0.010000000000000009,0.19
11.998,-0.010000000000000009,0.09
11.9985,-0.010000000000000009,0.07
11.999,-0.010000000000000009,0.11
11.9995,-0.020000000000000018,0.02
12.0,-0.010000000000000009,0.15
12.000501,-0.010000000000000009,0.01
12.001,-0.020000000000000018,0.2
12.0015,0.0,0.22
12.002,-0.010000000000000009,0.19
12.0025,-0.010000000000000009,0.04
12.003,-0.010000000000000009,0.19
12.0035,-0.010000000000000009,0.04
12.004,-0.020000000000000018,0.29
12.0045,-0.010000000000000009,0.16
12.005,-0.020000000000000018,-0.08
12.0055,-0.020000000000000018,0.15
12.006,-0.020000000000000018,0.15
12.0065,0.0,-0.03
12.007,-0.020000000000000018,0.2
12.0075,0.0,0.04
12.008,0.0,0.17
12.0085,-0.020000000000000018,0.01
12.009,-0.010000000000000009,0.08
12.0095,-0.020000000000000018,0.01
12.01,0.0,0.27
12.0105,-0.010000000000000009,0.09
12.011,-0.010000000000000009,0.08
12.0115,-0.020000000000000018,0.1
12.012,0.0,0.13
12.0125,-0.020000000000000018,0.14
12.013,-0.010000000000000009,-0.01
12.0135,-0.020000000000000018,0.17
12.014,-0.020000000000000018,0.03
12.0145,0.0,0.02
12.015,-0.020000000000000018,0.13
12.0155,0.0,-0.07
12.016,-0.020000000000000018,0.23
12.0165,-0.010000000000000009,0.07
12.017,-0.020000000000000018,0.18
12.0175,-0.010000000000000009,0.1
12.018,-0.020000000000000018,-0.01
12.0185,-0.010000000000000009,0.1
12.019,-0.010000000000000009,0.19
12.0195,-0.020000000000000018,0.06
12.02,0.010000000000000009,-0.02
12.0205,0.0,0.08
12.021,0.0,-0.02
12.0215,-0.010000000000000009,0.19
12.022,0.0,0.12
12.022501,-0.010000000000000009,0.22
12.023,-0.010000000000000009,0.16
12.023501,-0.020000000000000018,0.03
12.024,-0.020000000000000018,0.11
12.0245,0.0,0.06
12.025,-0.020000000000000018,0.26
12.0255,-0.010000000000000009,0.18
12.026,-0.020000000000000018,0.1
12.0265,0.010000000000000009,0.1
12.027,-0.010000000000000009,0.16
12.0275,-0.010000000000000009,0.06
12.028,0.0,0.06
12.0285,-0.010000000000000009,0.15
12.029,-0.010000000000000009,0.17
12.029501,-0.020000000000000018,0.14
12.03,0.010000000000000009,0.15
12.0305,0.0,0.05
12.031,-0.020000000000000018,0.16
12.0315,-0.020000000000000018,0.09
12.032,0.0,0.18
12.0325,-0.010000000000000009,0.04
12.033,-0.020000000000000018,0.18
12.033501,-0.010000000000000009,0.11
12.034,-0.020000000000000018,0.06
12.0345,-0.010000000000000009,-0.2
12.035,-0.020000000000000018,0.14
12.0355,-0.020000000000000018,0.07
12.036,-0.040000000000000036,0.32
12.0365,-0.010000000000000009,0.36
12.037,-0.020000000000000018,0.08
12.0375,0.010000000000000009,0.06
12.038,-0.010000000000000009,0.15
12.0385,-0.020000000000000018,0.08
12.039,-0.010000000000000009,0.16
12.0395,-0.020000000000000018,0.05
12.04,0.0,0.1
12.0405,-0.010000000000000009,0.18
12.041001,-0.030000000000000027,0.15
12.0415,-0.020000000000000018,0.01
12.042,-0.010000000000000009,0.07
12.0425,-0.020000000000000018,0.12
12.043,-0.010000000000000009,0.19
12.0435,-0.020000000000000018,0.16
12.044,-0.020000000000000018,0.13
12.0445,-0.010000000000000009,0.03
12.045,-0.020000000000000018,0.06
12.0455,0.0,0.05
12.046,-0.010000000000000009,0.38
12.0465,-0.010000000000000009,0.06
12.047,-0.020000000000000018,0.16
12.047501,-0.030000000000000027,0.18
12.048,-0.020000000000000018,0.22
12.048501,0.0,0.23
12.049,-0.010000000000000009,0.06
12.0495,-0.020000000000000018,0.05
12.05,-0.020000000000000018,-0.1
12.0505,-0.030000000000000027,-0.0
12.051,-0.010000000000000009,0.2
12.0515,-0.020000000000000018,0.03
12.052,-0.020000000000000018,0.04
12.0525,-0.010000000000000009,0.09
12.053,-0.020000000000000018,0.11
12.0535,-0.020000000000000018,-0.01
12.054,-0.010000000000000009,0.18
12.054501,-0.010000000000000009,-0.01
12.055,-0.020000000000000018,0.21
12.055501,-0.030000000000000027,0.27
12.056,-0.020000000000000018,0.02
12.0565,-0.010000000000000009,0.18
12.057,0.0,0.19
12.0575,-0.020000000000000018,0.06
12.058,-0.010000000000000009,0.18
12.0585,-0.020000000000000018,0.13
12.059,-0.010000000000000009,0.18
12.059501,-0.010000000000000009,0.1
12.06,-0.010000000000000009,0.24
12.0605,0.0,0.1
12.061,-0.020000000000000018,0.15
12.0615,-0.030000000000000027,-0.0
12.062,-0.020000000000000018,0.15
12.0625,-0.020000000000000018,0.21
12.063,-0.010000000000000009,0.12
12.0635,-0.010000000000000009,0.02
12.064,-0.020000000000000018,0.15
12.0645,-0.010000000000000009,-0.01
12.065,-0.020000000000000018,0.1
12.0655,-0.010000000000000009,0.06
12.066,-0.010000000000000009,0.1
12.0665,-0.010000000000000009,0.04
12.067,-0.020000000000000018,0.27
12.0675,-0.010000000000000009,0.16
12.068,0.0,0.01
12.0685,-0.010000000000000009,0.14
12.069,-0.010000000000000009,-0.02
12.069501,-0.020000000000000018,0.19
12.07,0.0,0.06
12.0705,-0.010000000000000009,-0.0
12.071,-0.030000000000000027,0.01
12.0715,-0.020000000000000018,0.09
12.072,-0.010000000000000009,0.1
12.0725,-0.010000000000000009,0.05
12.073,-0.030000000000000027,0.2
12.0735,-0.010000000000000009,0.2
12.074,0.0,-0.01
12.0745,-0.010000000000000009,0.07
12.075,-0.010000000000000009,0.07
12.0755,-0.020000000000000018,0.05
12.076,-0.010000000000000009,-0.03
12.0765,-0.020000000000000018,-0.03
12.077,-0.020000000000000018,0.16
12.0775,-0.020000000000000018,0.26
12.078,0.0,0.1
12.0785,-0.010000000000000009,0.17
12.079,-0.020000000000000018,0.1
12.0795,-0.010000000000000009,0.1
12.08,-0.010000000000000009,0.07
12.0805,-0.010000000000000009,0.18
12.081,-0.020000000000000018,-0.07
12.0815,-0.020000000000000018,0.11
12.082,-0.020000000000000018,-0.11
12.082501,0.0,-0.13
12.083,-0.010000000000000009,0.13
12.0835,0.0,0.18
12.084,-0.010000000000000009,0.05
12.084501,0.0,0.21
12.085,0.0,0.01
12.0855,-0.010000000000000009,0.24
12.086,0.0,0.1
12.0865,-0.010000000000000009,0.18
12.087,-0.020000000000000018,0.03
12.0875,-0.010000000000000009,0.05
12.088,-0.010000000000000009,-0.05
12.0885,-0.010000000000000009,0.24
12.089,-0.020000000000000018,0.09
12.0895,-0.030000000000000027,0.17
12.09,-0.010000000000000009,0.1
12.0905,-0.020000000000000018,0.04
12.091,-0.010000000000000009,0.1
12.0915,-0.020000000000000018,0.15
12.092,-0.010000000000000009,0.18
12.0925,-0.020000000000000018,-0.01
12.093,-0.020000000000000018,0.25
12.093501,-0.020000000000000018,0.08
12.094,-0.020000000000000018,0.15
12.0945,-0.010000000000000009,0.1
12.095,-0.020000000000000018,0.11
12.0955,-0.020000000000000018,0.01
12.096,-0.010000000000000009,0.08
12.0965,-0.020000000000000018,0.1
12.097,-0.020000000000000018,-0.07
12.0975,-0.020000000000000018,0.19
12.098,-0.030000000000000027,0.15
12.0985,-0.010000000000000009,0.11
12.099,-0.020000000000000018,0.17
12.0995,-0.020000000000000018,0.17
12.1,-0.020000000000000018,0.09
12.100501,-0.010000000000000009,0.36
12.101,-0.010000000000000009,0.06
12.1015,-0.020000000000000018,0.03
12.102,0.0,0.12
12.1025,0.0,0.1
12.103,-0.020000000000000018,0.18
12.1035,-0.010000000000000009,0.21
12.104,-0.010000000000000009,0.22
12.1045,-0.010000000000000009,-0.07
12.105,-0.020000000000000018,-0.07
12.1055,-0.010000000000000009,0.2
12.106,-0.030000000000000027,0.15
12.1065,-0.010000000000000009,0.1
12.107,-0.020000000000000018,0.22
12.1075,-0.010000000000000009,0.03
12.108,-0.030000000000000027,0.08
12.1085,-0.030000000000000027,0.22
12.109,-0.020000000000000018,0.18
12.1095,-0.020000000000000018,0.05
12.11,-0.020000000000000018,0.06
12.1105,-0.010000000000000009,0.2
12.111,-0.010000000000000009,0.12
12.1115,-0.010000000000000009,0.08
12.112,-0.010000000000000009,0.17
12.1125,-0.010000000000000009,0.04
12.113,-0.020000000000000018,0.09
12.1135,-0.020000000000000018,-0.0
12.114,-0.010000000000000009,0.01
12.1145,-0.010000000000000009,0.04
12.115,-0.010000000000000009,-0.01
12.1155,-0.010000000000000009,0.22
12.116,-0.010000000000000009,0.16
12.1165,-0.010000000000000009,0.22
12.117,-0.010000000000000009,0.13
12.1175,-0.010000000000000009,0.19
12.118,0.0,0.01
12.1185,-0.010000000000000009,0.13
12.119,-0.020000000000000018,0.09
12.1195,-0.010000000000000009,0.14
12.12,-0.010000000000000009,0.01
12.1205,-0.010000000000000009,0.16
12.121,-0.020000000000000018,0.09
12.1215,-0.010000000000000009,0.06
12.122,0.0,0.05
12.1225,-0.020000000000000018,0.1
12.123,-0.020000000000000018,0.18
12.1235,-0.010000000000000009,0.01
12.124,-0.010000000000000009,0.17
12.124501,0.0,0.25
12.125,-0.020000000000000018,0.2
12.1255,-0.010000000000000009,0.15
12.126,-0.010000000000000009,-0.2
12.1265,-0.010000000000000009,0.27
12.127,-0.030000000000000027,0.23
12.1275,-0.010000000000000009,0.13
12.128,-0.020000000000000018,0.14
12.1285,-0.010000000000000009,0.05
12.129,-0.020000000000000018,0.12
12.1295,-0.010000000000000009,0.13
12.13,-0.010000000000000009,0.13
12.1305,-0.010000000000000009,0.07
12.131,-0.020000000000000018,0.1
12.131501,-0.010000000000000009,0.09
12.132,-0.020000000000000018,0.18
12.1325,-0.020000000000000018,0.09
12.133,-0.020000000000000018,0.14
12.1335,-0.020000000000000018,0.4
12.134,-0.010000000000000009,0.18
12.134501,-0.010000000000000009,0.08
12.135,0.0,0.21
12.1355,-0.010000000000000009,0.21
12.136,-0.010000000000000009,0.24
12.1365,0.0,0.02
12.137,-0.020000000000000018,0.17
12.137501,-0.020000000000000018,0.19
12.138,-0.010000000000000009,0.06
12.1385,-0.020000000000000018,0.22
12.139001,-0.020000000000000018,-0.07
12.1395,-0.010000000000000009,-0.05
12.14,-0.020000000000000018,0.14
12.140501,0.0,0.11
12.141,-0.020000000000000018,-0.0
12.1415,-0.020000000000000018,0.01
12.142,-0.010000000000000009,0.25
12.1425,-0.010000000000000009,0.17
12.143,-0.020000000000000018,0.16
12.1435,-0.030000000000000027,0.14
12.144,0.0,0.01
12.144501,0.0,0.05
12.145,-0.020000000000000018,0.16
12.1455,-0.010000000000000009,0.11
12.146,-0.010000000000000009,0.19
12.1465,-0.010000000000000009,0.1
12.147,-0.010000000000000009,0.11
12.147501,-0.010000000000000009,0.28
12.148,-0.010000000000000009,0.02
12.148501,-0.010000000000000009,0.56
12.149,-0.010000000000000009,0.08
12.1495,-0.010000000000000009,0.02
12.15,-0.010000000000000009,-0.0
12.1505,-0.010000000000000009,0.12
12.151,-0.020000000000000018,0.2
