Time (s),A0 (g),Force(N)
0.9105,-0.020000000000000018,-0.33
0.911,-0.010000000000000009,-0.08
0.9115,0.0,0.54
0.912,-0.010000000000000009,0.59
0.9125,0.0,-0.31
0.913,-0.010000000000000009,0.02
0.9135,-0.010000000000000009,0.72
0.914,-0.010000000000000009,0.17
0.9145,-0.010000000000000009,0.47
0.915,0.0,0.02
0.9155,-0.010000000000000009,-0.2
0.916,-0.010000000000000009,0.03
0.9165,-0.010000000000000009,-0.31
0.917,-0.010000000000000009,-0.26
0.9175,-0.020000000000000018,-0.5
0.918,-0.010000000000000009,-0.17
0.918501,-0.010000000000000009,-0.15
0.919,-0.010000000000000009,-0.86
0.9195,0.010000000000000009,-0.13
0.92,-0.010000000000000009,-0.37
0.9205,-0.010000000000000009,-0.33
0.921,0.0,-0.14
0.9215,-0.010000000000000009,-0.29
0.922,0.0,-0.21
0.922501,-0.010000000000000009,-0.39
0.923,-0.010000000000000009,0.45
0.9235,-0.010000000000000009,-0.12
0.924,-0.010000000000000009,-0.03
0.9245,-0.010000000000000009,-0.28
0.925,-0.010000000000000009,0.18
0.925501,0.0,-0.85
0.926,-0.010000000000000009,-0.93
0.9265,-0.010000000000000009,-0.08
0.927,0.0,-0.16
0.9275,-0.010000000000000009,-0.25
0.928,-0.010000000000000009,0.29
0.928501,-0.010000000000000009,-0.42
0.929,-0.020000000000000018,0.1
0.9295,-0.020000000000000018,0.39
0.93,-0.010000000000000009,-0.78
0.9305,-0.020000000000000018,-0.16
0.931,-0.020000000000000018,0.33
0.9315,-0.010000000000000009,0.65
0.932,-0.020000000000000018,-0.93
0.9325,-0.010000000000000009,0.03
0.933,-0.010000000000000009,0.39
0.9335,-0.020000000000000018,-0.0
0.934,-0.010000000000000009,0.34
0.9345,-0.010000000000000009,0.72
0.935,0.0,0.27
0.9355,0.0,-0.42
0.936,-0.010000000000000009,-0.25
0.9365,0.0,0.22
0.937,-0.010000000000000009,0.01
0.9375,-0.010000000000000009,-0.04
0.938,-0.010000000000000009,0.22
0.9385,-0.010000000000000009,-0.45
0.939001,-0.010000000000000009,-0.57
0.9395,0.0,-0.12
0.94,0.0,-0.25
0.9405,-0.020000000000000018,0.72
0.941,-0.020000000000000018,-0.3
0.9415,-0.010000000000000009,0.02
0.942,0.0,-0.13
0.942501,-0.010000000000000009,0.29
0.943,0.0,-0.03
0.9435,-0.020000000000000018,0.64
0.944,-0.010000000000000009,-0.0
0.9445,-0.020000000000000018,0.2
0.945,-0.010000000000000009,0.56
0.9455,-0.020000000000000018,-0.21
0.946,-0.010000000000000009,0.33
0.9465,-0.010000000000000009,-0.07
0.947,-0.010000000000000009,-0.36
0.9475,-0.020000000000000018,-0.25
0.948,-0.010000000000000009,-0.16
0.9485,-0.010000000000000009,-0.29
0.949,-0.020000000000000018,-0.74
0.9495,-0.010000000000000009,-0.33
0.95,-0.020000000000000018,0.32
0.950501,-0.020000000000000018,0.08
0.951,-0.040000000000000036,0.37
0.9515,-0.010000000000000009,0.09
0.952,-0.010000000000000009,0.36
0.9525,-0.020000000000000018,0.4
0.953,-0.020000000000000018,-0.62
0.9535,-0.020000000000000018,0.45
0.954001,-0.020000000000000018,-0.19
0.9545,-0.020000000000000018,0.39
0.955001,-0.020000000000000018,0.01
0.9555,-0.020000000000000018,0.07
0.956,-0.010000000000000009,0.62
0.9565,-0.010000000000000009,0.53
0.957,-0.010000000000000009,-0.0
0.9575,-0.010000000000000009,-0.57
0.958,-0.020000000000000018,0.03
0.9585,-0.010000000000000009,-0.07
0.959,-0.010000000000000009,-0.07
0.9595,-0.010000000000000009,0.5
0.96,-0.010000000000000009,-0.14
0.9605,-0.010000000000000009,0.78
0.961,-0.010000000000000009,0.07
0.9615,0.010000000000000009,-0.0
0.962,-0.010000000000000009,-0.13
0.9625,-0.010000000000000009,-0.32
0.963,-0.020000000000000018,0.15
0.9635,-0.010000000000000009,0.71
0.964,-0.010000000000000009,0.18
0.9645,-0.020000000000000018,-0.52
0.965,-0.010000000000000009,0.96
0.965501,-0.020000000000000018,-0.1
0.966,-0.010000000000000009,-0.17
0.966501,-0.010000000000000009,-0.24
0.967,-0.020000000000000018,-0.02
0.967501,-0.020000000000000018,0.01
0.968,-0.030000000000000027,-0.26
0.9685,-0.020000000000000018,-0.18
0.969,-0.030000000000000027,-0.33
0.9695,-0.020000000000000018,0.36
0.97,-0.020000000000000018,0.53
0.9705,-0.020000000000000018,0.16
0.971,-0.020000000000000018,-0.14
0.9715,-0.020000000000000018,0.79
0.972,-0.010000000000000009,0.28
0.9725,-0.020000000000000018,-0.71
0.973,-0.020000000000000018,0.18
0.973501,-0.010000000000000009,0.12
0.974,-0.020000000000000018,-0.43
0.9745,-0.010000000000000009,-0.49
0.975,0.0,0.31
0.9755,-0.020000000000000018,-0.14
0.976,-0.020000000000000018,-0.4
0.9765,-0.010000000000000009,-0.31
0.977,-0.020000000000000018,-0.06
0.977501,-0.010000000000000009,-0.07
0.978,0.0,-0.29
0.9785,-0.010000000000000009,-0.27
0.979,-0.030000000000000027,0.31
0.9795,-0.010000000000000009,-0.19
0.98,-0.020000000000000018,0.14
0.9805,-0.020000000000000018,0.5
0.981,-0.010000000000000009,-0.67
0.981501,-0.020000000000000018,-0.05
0.982,-0.010000000000000009,-0.15
0.9825,-0.020000000000000018,0.45
0.983,0.0,-0.25
0.9835,-0.010000000000000009,0.62
0.984,-0.020000000000000018,0.49
0.9845,-0.010000000000000009,-0.37
0.985,-0.010000000000000009,0.1
0.9855,-0.020000000000000018,0.51
0.986,-0.020000000000000018,-0.4
0.9865,-0.010000000000000009,-0.49
0.987,-0.020000000000000018,0.06
0.9875,-0.020000000000000018,-0.27
0.988,-0.020000000000000018,0.59
0.988501,0.0,0.42
0.989,-0.010000000000000009,0.34
0.9895,-0.010000000000000009,0.28
0.99,-0.020000000000000018,0.14
0.9905,-0.020000000000000018,0.1
0.991,-0.020000000000000018,-0.39
0.9915,-0.010000000000000009,0.49
0.992,-0.020000000000000018,0.31
0.9925,-0.030000000000000027,0.3
0.993,-0.010000000000000009,0.02
0.9935,-0.010000000000000009,0.49
0.994,-0.030000000000000027,0.17
0.9945,-0.020000000000000018,0.23
0.995,-0.010000000000000009,-0.1
0.9955,-0.020000000000000018,-0.39
0.996,-0.020000000000000018,0.13
0.996501,-0.020000000000000018,-0.46
0.997,-0.020000000000000018,0.38
0.9975,-0.010000000000000009,0.1
0.998,0.0,-0.27
0.9985,-0.010000000000000009,0.01
0.999,-0.010000000000000009,0.57
0.9995,-0.010000000000000009,-0.54
1.0,-0.020000000000000018,0.83
1.0005,-0.020000000000000018,0.1
1.001,-0.020000000000000018,-0.26
1.0015,-0.030000000000000027,-0.09
1.002,-0.010000000000000009,0.51
1.0025,-0.020000000000000018,0.07
1.003,-0.010000000000000009,0.05
1.0035,-0.010000000000000009,-0.21
1.004,-0.010000000000000009,-0.47
1.0045,-0.010000000000000009,-0.07
1.005,-0.020000000000000018,0.42
1.0055,-0.020000000000000018,0.01
1.006,-0.020000000000000018,0.12
1.0065,-0.020000000000000018,0.25
1.007,-0.030000000000000027,0.9
1.007501,-0.010000000000000009,0.5
1.008,-0.030000000000000027,-0.16
1.008501,-0.010000000000000009,0.67
1.009,-0.010000000000000009,0.93
1.0095,-0.020000000000000018,0.4
1.01,-0.020000000000000018,0.36
1.0105,-0.020000000000000018,0.48
1.011,-0.030000000000000027,-0.26
1.0115,-0.020000000000000018,-0.29
1.012,-0.010000000000000009,0.32
1.0125,-0.010000000000000009,0.16
1.013,-0.020000000000000018,-0.46
1.0135,-0.020000000000000018,0.42
1.014,-0.020000000000000018,-0.64
1.0145,-0.020000000000000018,0.44
1.015,-0.020000000000000018,-0.18
1.0155,-0.020000000000000018,-0.03
1.016,-0.010000000000000009,0.08
1.0165,-0.020000000000000018,-0.05
1.017,-0.020000000000000018,0.53
1.017501,-0.020000000000000018,0.33
1.018,-0.020000000000000018,0.46
1.0185,-0.010000000000000009,0.64
1.019,0.0,0.89
1.0195,-0.010000000000000009,0.26
1.02,-0.010000000000000009,-0.21
1.0205,-0.010000000000000009,0.62
1.021,-0.020000000000000018,-0.17
1.0215,-0.020000000000000018,0.2
1.022,-0.020000000000000018,-0.12
1.0225,-0.010000000000000009,0.18
1.023,-0.010000000000000009,-0.12
1.0235,-0.020000000000000018,-0.07
1.024,-0.030000000000000027,-0.25
1.0245,-0.010000000000000009,0.57
1.025,-0.010000000000000009,-0.34
1.0255,-0.020000000000000018,0.21
1.026,-0.010000000000000009,0.18
1.0265,-0.020000000000000018,0.32
1.027,-0.010000000000000009,0.71
1.0275,-0.020000000000000018,-0.1
1.028,-0.020000000000000018,-0.09
1.0285,-0.010000000000000009,0.4
1.029,-0.010000000000000009,0.19
1.0295,-0.020000000000000018,0.36
1.03,-0.020000000000000018,-0.17
1.0305,-0.020000000000000018,0.77
1.031,-0.030000000000000027,0.59
1.0315,-0.020000000000000018,-1.23
1.032,-0.020000000000000018,0.1
1.0325,-0.020000000000000018,-0.68
1.033,-0.020000000000000018,-0.74
1.0335,-0.020000000000000018,0.7
1.034001,-0.010000000000000009,0.36
1.0345,-0.020000000000000018,-0.31
1.035,-0.010000000000000009,0.59
1.0355,-0.020000000000000018,0.85
1.036,-0.010000000000000009,0.01
1.0365,-0.020000000000000018,0.44
1.037,-0.010000000000000009,0.39
1.0375,-0.010000000000000009,0.17
1.038,-0.010000000000000009,0.28
1.0385,-0.020000000000000018,-0.09
1.039,-0.010000000000000009,0.7
1.0395,-0.020000000000000018,-0.47
1.04,-0.010000000000000009,-0.21
1.040501,-0.010000000000000009,1.05
1.041,-0.020000000000000018,0.36
1.0415,-0.020000000000000018,-0.15
1.042001,-0.020000000000000018,0.11
1.0425,-0.010000000000000009,0.67
1.043,-0.020000000000000018,-0.49
1.0435,-0.010000000000000009,0.36
1.044,-0.020000000000000018,-0.42
1.044501,-0.020000000000000018,-0.17
1.045,0.0,0.36
1.0455,-0.020000000000000018,0.92
1.046,-0.020000000000000018,0.7
1.046501,-0.010000000000000009,-0.3
1.047,-0.020000000000000018,0.3
1.0475,-0.020000000000000018,0.73
1.048,-0.010000000000000009,-0.27
1.048501,-0.010000000000000009,-0.19
1.049,-0.020000000000000018,-0.05
1.0495,-0.010000000000000009,-0.36
1.05,-0.020000000000000018,-0.24
1.0505,-0.020000000000000018,0.41
1.051,-0.020000000000000018,-0.17
1.051501,-0.010000000000000009,-0.08
1.052,-0.020000000000000018,-0.08
1.0525,-0.010000000000000009,-0.25
1.053,-0.010000000000000009,0.28
1.0535,-0.010000000000000009,0.5
1.054,-0.020000000000000018,0.27
1.0545,-0.020000000000000018,-0.28
1.055,-0.010000000000000009,0.27
1.0555,-0.010000000000000009,0.99
1.056,-0.030000000000000027,-0.47
1.0565,-0.010000000000000009,-0.68
1.057,-0.010000000000000009,0.27
1.0575,-0.010000000000000009,-0.58
1.058,-0.020000000000000018,-0.18
1.058501,-0.030000000000000027,0.2
1.059,-0.010000000000000009,0.61
1.0595,-0.030000000000000027,-0.5
1.06,-0.020000000000000018,-0.44
1.060501,-0.010000000000000009,-0.4
1.061,-0.010000000000000009,0.23
1.061501,0.0,-0.22
1.062,-0.020000000000000018,0.44
1.0625,-0.010000000000000009,-0.35
1.063,-0.020000000000000018,0.19
1.0635,-0.020000000000000018,0.23
1.064,-0.010000000000000009,-0.02
1.0645,-0.010000000000000009,0.53
1.065,-0.020000000000000018,0.57
1.0655,-0.030000000000000027,-0.05
1.066,-0.010000000000000009,0.83
1.0665,-0.020000000000000018,-0.0
1.067,-0.020000000000000018,-0.06
1.0675,-0.020000000000000018,0.41
1.068,-0.020000000000000018,0.24
1.068501,-0.020000000000000018,-0.69
1.069,-0.020000000000000018,-0.2
1.0695,0.0,0.19
1.07,0.0,-0.51
1.0705,-0.020000000000000018,-0.01
1.071,-0.020000000000000018,0.37
1.0715,-0.020000000000000018,0.1
1.072,-0.010000000000000009,0.08
1.072501,-0.020000000000000018,0.34
1.073,-0.020000000000000018,0.2
1.0735,-0.020000000000000018,0.3
1.074,-0.010000000000000009,-0.28
1.0745,-0.010000000000000009,0.13
1.075,-0.030000000000000027,-0.41
1.075501,-0.020000000000000018,0.13
1.076,-0.010000000000000009,0.43
1.0765,-0.020000000000000018,-0.54
1.077,-0.020000000000000018,-0.21
1.0775,0.0,0.32
1.078,-0.010000000000000009,0.56
1.0785,-0.020000000000000018,0.33
1.079,-0.010000000000000009,0.46
1.0795,-0.010000000000000009,-0.16
1.08,-0.010000000000000009,-0.93
1.0805,-0.010000000000000009,0.13
1.081,-0.020000000000000018,0.3
1.0815,-0.010000000000000009,-0.43
1.082,-0.030000000000000027,0.62
1.0825,-0.010000000000000009,0.54
1.083,-0.010000000000000009,0.01
1.0835,-0.020000000000000018,-0.37
1.084,0.0,0.55
1.0845,-0.010000000000000009,-0.0
1.085,-0.010000000000000009,0.1
1.0855,0.0,-0.25
1.086,-0.010000000000000009,-0.21
1.0865,-0.010000000000000009,0.55
1.087,-0.020000000000000018,0.11
1.087501,-0.020000000000000018,0.15
1.088,-0.010000000000000009,-0.5
1.0885,-0.020000000000000018,-0.89
1.089,-0.010000000000000009,-0.73
1.089501,0.0,-0.5
1.090001,-0.020000000000000018,-0.42
1.0905,-0.020000000000000018,-0.16
1.091,-0.010000000000000009,0.46
1.091501,-0.010000000000000009,-0.4
1.092,-0.020000000000000018,0.04
1.0925,-0.010000000000000009,0.36
1.093,-0.010000000000000009,1.05
1.0935,-0.010000000000000009,0.21
1.094,-0.010000000000000009,0.88
1.094501,-0.010000000000000009,0.58
1.095,-0.010000000000000009,-0.18
1.0955,0.0,0.13
1.096,-0.020000000000000018,0.47
1.0965,-0.020000000000000018,0.02
1.097,-0.010000000000000009,-0.12
1.0975,-0.010000000000000009,0.48
1.098,-0.020000000000000018,-0.19
1.0985,-0.010000000000000009,-0.19
1.099,-0.010000000000000009,-0.17
1.0995,-0.010000000000000009,-0.03
1.1,-0.010000000000000009,-0.25
1.1005,-0.010000000000000009,0.07
1.101,-0.010000000000000009,0.53
1.1015,-0.020000000000000018,0.62
1.102,-0.020000000000000018,0.05
1.1025,-0.010000000000000009,1.39
1.103001,-0.030000000000000027,0.58
1.1035,-0.010000000000000009,-0.23
1.104,-0.020000000000000018,0.23
1.104501,-0.010000000000000009,0.03
1.105,-0.010000000000000009,0.42
1.1055,-0.010000000000000009,-0.12
1.106,-0.010000000000000009,0.68
1.106501,-0.010000000000000009,-0.45
1.107,-0.020000000000000018,-0.37
1.1075,-0.010000000000000009,0.63
1.108,-0.020000000000000018,-0.24
1.1085,0.0,-0.38
1.109,-0.020000000000000018,-0.21
1.1095,-0.010000000000000009,0.5
1.11,-0.010000000000000009,-0.22
1.1105,-0.020000000000000018,-0.17
1.111,-0.020000000000000018,0.56
1.1115,-0.010000000000000009,0.38
1.112,-0.010000000000000009,-0.22
1.1125,-0.010000000000000009,0.26
1.113,-0.020000000000000018,-0.25
1.1135,-0.030000000000000027,0.44
1.114,-0.010000000000000009,0.42
1.114501,-0.020000000000000018,-0.23
1.115,-0.010000000000000009,0.21
1.1155,-0.010000000000000009,0.14
1.116,-0.010000000000000009,0.48
1.1165,-0.010000000000000009,-0.02
1.117,-0.020000000000000018,-0.48
1.1175,-0.010000000000000009,0.13
1.118,-0.010000000000000009,0.17
1.1185,-0.010000000000000009,-0.01
1.119,-0.010000000000000009,0.18
1.1195,-0.010000000000000009,0.47
1.120001,-0.020000000000000018,0.56
1.1205,-0.010000000000000009,0.29
1.121,-0.010000000000000009,0.29
1.121501,-0.010000000000000009,0.59
1.122,-0.020000000000000018,-0.07
1.1225,-0.010000000000000009,-0.25
1.123,-0.010000000000000009,0.64
1.1235,-0.010000000000000009,-0.56
1.124,-0.010000000000000009,0.44
1.124501,-0.010000000000000009,0.61
1.125,-0.010000000000000009,-0.89
1.125501,0.0,0.59
1.126,-0.020000000000000018,0.42
1.1265,-0.020000000000000018,-0.19
1.127,-0.010000000000000009,-0.37
1.1275,-0.010000000000000009,-0.29
1.128,-0.010000000000000009,0.17
1.1285,-0.010000000000000009,0.44
1.129,-0.020000000000000018,-0.07
1.1295,-0.010000000000000009,-0.07
1.13,-0.020000000000000018,-0.12
1.1305,-0.020000000000000018,0.28
1.131,-0.020000000000000018,0.61
1.1315,-0.020000000000000018,0.56
1.132,-0.020000000000000018,-0.76
1.1325,-0.020000000000000018,0.11
1.133,-0.010000000000000009,0.42
1.133501,0.0,0.13
1.134,0.0,-0.17
1.1345,-0.010000000000000009,0.06
1.135,-0.010000000000000009,0.6
1.1355,-0.020000000000000018,-0.35
1.136,0.0,-0.11
1.1365,-0.020000000000000018,-0.33
1.137,0.0,-0.16
1.1375,-0.010000000000000009,0.59
1.138,-0.010000000000000009,-0.08
1.138501,-0.010000000000000009,0.45
1.139,-0.020000000000000018,-0.06
1.139501,-0.010000000000000009,0.49
1.14,-0.010000000000000009,0.82
1.1405,-0.020000000000000018,0.23
1.141,-0.010000000000000009,0.72
1.1415,-0.020000000000000018,0.19
1.142,-0.010000000000000009,-0.36
1.1425,0.0,-0.51
1.143001,0.0,-0.15
1.1435,-0.010000000000000009,0.28
1.144,-0.010000000000000009,0.53
1.1445,0.0,0.39
1.145,-0.010000000000000009,0.22
1.1455,-0.010000000000000009,-0.65
1.146,-0.010000000000000009,-0.35
1.1465,-0.020000000000000018,-0.38
1.147,-0.010000000000000009,-0.68
1.1475,-0.010000000000000009,-0.18
1.148,-0.010000000000000009,0.14
1.1485,-0.010000000000000009,-0.26
1.149,-0.020000000000000018,-0.42
1.1495,-0.010000000000000009,0.55
1.15,-0.020000000000000018,-0.18
1.1505,-0.010000000000000009,-0.12
1.151,-0.010000000000000009,0.39
1.1515,-0.010000000000000009,0.35
1.152,-0.020000000000000018,0.36
1.1525,-0.010000000000000009,-0.25
1.153,-0.010000000000000009,0.66
1.1535,-0.010000000000000009,-0.13
1.154,-0.020000000000000018,-0.66
1.1545,0.0,0.58
1.155,-0.020000000000000018,-0.23
1.1555,-0.010000000000000009,-0.19
1.156,-0.010000000000000009,-0.45
1.156501,-0.010000000000000009,-0.46
1.157,-0.010000000000000009,-0.32
1.1575,-0.010000000000000009,0.26
1.158,-0.010000000000000009,0.76
1.1585,-0.010000000000000009,0.66
1.159,-0.010000000000000009,0.78
1.1595,0.0,0.25
1.16,-0.010000000000000009,0.39
1.1605,-0.020000000000000018,0.11
1.161,-0.010000000000000009,-0.19
1.1615,-0.010000000000000009,-0.16
1.162,-0.010000000000000009,-0.05
1.1625,-0.020000000000000018,0.35
1.163,0.0,-0.07
1.1635,0.0,-0.07
1.164,-0.010000000000000009,0.11
1.1645,-0.010000000000000009,-0.17
1.165,-0.010000000000000009,0.11
1.1655,-0.010000000000000009,-0.08
1.166,-0.010000000000000009,0.15
1.1665,-0.010000000000000009,0.03
1.167,-0.010000000000000009,0.06
1.1675,-0.010000000000000009,-0.04
1.168,0.0,1.09
1.1685,-0.020000000000000018,0.42
1.169,-0.010000000000000009,0.11
1.1695,-0.020000000000000018,1.16
1.17,-0.020000000000000018,0.22
1.1705,-0.010000000000000009,0.61
1.171,-0.020000000000000018,0.1
1.171501,-0.010000000000000009,-0.08
1.172,-0.010000000000000009,0.1
1.1725,-0.010000000000000009,-0.08
1.173,-0.010000000000000009,0.87
1.1735,-0.010000000000000009,-0.46
1.174,-0.010000000000000009,-0.03
1.1745,-0.010000000000000009,-0.59
1.175,-0.010000000000000009,0.49
1.175501,-0.020000000000000018,0.18
1.176,0.0,-0.18
1.1765,0.0,0.01
1.177,0.0,0.41
1.1775,-0.010000000000000009,0.43
1.178,-0.010000000000000009,0.61
1.1785,0.0,0.43
1.179,-0.010000000000000009,0.63
1.1795,-0.010000000000000009,-0.17
1.18,-0.010000000000000009,0.82
1.1805,0.0,0.43
1.181,-0.010000000000000009,-0.24
1.1815,-0.020000000000000018,0.08
1.182,-0.010000000000000009,-0.23
1.1825,-0.020000000000000018,-0.5
1.183,-0.020000000000000018,0.23
1.1835,-0.010000000000000009,-0.23
1.184,0.0,-0.13
1.184501,-0.010000000000000009,0.27
1.185,-0.010000000000000009,-0.2
1.1855,0.0,-0.28
1.186,0.0,0.68
1.1865,-0.010000000000000009,0.01
1.187,-0.010000000000000009,0.68
1.187501,-0.010000000000000009,-0.28
1.188,-0.010000000000000009,0.07
1.188501,-0.010000000000000009,-0.0
1.189,-0.010000000000000009,0.27
1.1895,0.0,0.22
1.19,-0.010000000000000009,-0.11
1.1905,-0.010000000000000009,0.35
1.191,0.0,-0.53
1.191501,-0.010000000000000009,0.44
1.192,-0.020000000000000018,-0.59
1.1925,0.0,-0.2
1.193,-0.010000000000000009,0.43
1.1935,0.0,-0.02
1.194,-0.020000000000000018,-0.32
1.1945,-0.010000000000000009,0.33
1.195,-0.010000000000000009,0.63
1.1955,-0.010000000000000009,0.8
1.196,-0.010000000000000009,0.12
1.1965,-0.010000000000000009,0.73
1.197,-0.010000000000000009,0.86
1.197501,-0.010000000000000009,-0.14
1.198,-0.020000000000000018,0.91
1.1985,0.0,0.86
1.199,0.0,-0.06
1.1995,-0.010000000000000009,-0.26
1.2,0.0,0.43
1.200501,0.0,-0.56
1.201,-0.010000000000000009,-0.11
1.2015,-0.020000000000000018,0.62
1.202,-0.010000000000000009,0.28
1.2025,0.0,0.09
1.203,-0.020000000000000018,-0.29
1.2035,-0.020000000000000018,0.08
1.204,0.0,-0.28
1.2045,0.0,0.01
1.205,-0.010000000000000009,0.34
1.205501,0.0,0.48
1.206,-0.010000000000000009,0.05
1.2065,-0.010000000000000009,0.7
1.207,-0.010000000000000009,-0.23
1.2075,-0.010000000000000009,0.04
1.208,-0.020000000000000018,0.65
1.2085,-0.020000000000000018,0.01
1.209,-0.010000000000000009,0.35
1.2095,-0.020000000000000018,-0.18
1.21,-0.020000000000000018,0.38
1.2105,-0.020000000000000018,0.53
1.211001,-0.010000000000000009,-0.28
1.2115,-0.010000000000000009,-0.18
1.212,-0.010000000000000009,0.09
1.2125,-0.020000000000000018,-0.37
1.213,-0.020000000000000018,-0.11
1.2135,-0.010000000000000009,-0.15
1.214,0.0,-0.42
1.214501,-0.010000000000000009,0.02
1.215,-0.020000000000000018,0.58
1.215501,-0.010000000000000009,0.05
1.216,0.0,-0.17
1.2165,-0.010000000000000009,0.26
1.217,-0.010000000000000009,0.4
1.2175,-0.010000000000000009,-0.08
1.218,-0.010000000000000009,0.36
1.2185,-0.010000000000000009,-0.52
1.219,0.0,-0.5
1.219501,-0.010000000000000009,0.53
1.22,-0.010000000000000009,0.78
1.2205,-0.010000000000000009,0.01
1.221,-0.010000000000000009,0.07
1.2215,-0.010000000000000009,0.44
1.222,-0.010000000000000009,-0.61
1.222501,0.0,-0.44
1.223,-0.010000000000000009,0.37
1.2235,-0.010000000000000009,-0.25
1.224,-0.020000000000000018,-0.21
1.2245,-0.010000000000000009,-0.58
1.225,-0.010000000000000009,0.3
1.2255,-0.020000000000000018,-0.15
1.226,0.0,0.64
1.2265,-0.010000000000000009,0.45
1.227,-0.010000000000000009,0.4
1.2275,-0.010000000000000009,0.15
1.228,0.0,0.03
1.2285,-0.020000000000000018,-0.07
1.229001,-0.020000000000000018,-0.79
1.2295,-0.020000000000000018,-0.33
1.23,-0.010000000000000009,0.07
1.2305,-0.010000000000000009,-0.19
1.231,-0.010000000000000009,0.01
1.2315,0.0,0.26
1.232,-0.020000000000000018,-0.22
1.2325,0.0,0.02
1.233,-0.010000000000000009,-0.19
1.2335,-0.020000000000000018,0.23
1.234,-0.020000000000000018,0.35
1.2345,0.0,-0.29
1.235,-0.010000000000000009,0.38
1.2355,-0.020000000000000018,0.47
1.236,-0.020000000000000018,-0.25
1.236501,0.010000000000000009,0.44
1.237,-0.010000000000000009,-0.21
1.2375,-0.010000000000000009,-0.59
1.238,-0.010000000000000009,0.34
1.2385,0.0,-0.17
1.239,-0.010000000000000009,-0.82
1.2395,0.0,0.03
1.24,0.0,0.54
1.2405,-0.020000000000000018,-0.23
1.241,-0.010000000000000009,-0.68
1.2415,-0.010000000000000009,0.27
1.242,-0.010000000000000009,0.75
1.2425,-0.010000000000000009,-0.43
1.243,-0.010000000000000009,0.62
1.2435,-0.010000000000000009,-0.33
1.244,-0.020000000000000018,-0.32
1.2445,-0.010000000000000009,-0.07
1.245,-0.010000000000000009,0.06
1.2455,-0.010000000000000009,0.36
1.246,-0.020000000000000018,0.34
1.2465,0.0,0.52
1.247,-0.010000000000000009,0.38
1.2475,-0.020000000000000018,-0.03
1.248,-0.020000000000000018,-0.29
1.248501,-0.010000000000000009,0.02
1.249,-0.010000000000000009,-0.21
1.2495,-0.020000000000000018,-0.68
1.25,0.0,0.35
1.2505,0.0,-0.59
1.251,-0.020000000000000018,-0.72
1.2515,-0.020000000000000018,-0.02
1.252,-0.020000000000000018,-0.16
1.2525,-0.010000000000000009,0.13
1.253,-0.010000000000000009,0.6
1.2535,-0.020000000000000018,0.3
1.254,-0.010000000000000009,0.07
1.2545,-0.020000000000000018,-0.1
1.255,-0.010000000000000009,0.3
1.255501,-0.010000000000000009,0.01
1.256,-0.010000000000000009,-0.51
1.2565,-0.010000000000000009,0.09
1.257,-0.010000000000000009,-0.09
1.257501,-0.010000000000000009,-0.69
1.258,-0.010000000000000009,-0.05
1.258501,-0.020000000000000018,-0.07
1.259,-0.010000000000000009,-0.03
1.2595,-0.010000000000000009,-0.6
1.26,-0.020000000000000018,-0.66
1.2605,-0.010000000000000009,0.41
1.261,0.0,0.45
1.2615,-0.010000000000000009,-0.36
1.262,0.0,0.87
1.2625,-0.020000000000000018,0.51
1.263,-0.020000000000000018,0.79
1.2635,-0.020000000000000018,-0.13
1.264,-0.010000000000000009,0.74
1.264501,-0.010000000000000009,-0.4
1.265,-0.010000000000000009,-0.46
1.2655,-0.010000000000000009,0.44
1.266,-0.020000000000000018,0.21
1.266501,-0.010000000000000009,-0.44
1.267,-0.010000000000000009,0.84
1.2675,-0.010000000000000009,0.02
1.268,-0.020000000000000018,-0.13
1.268501,-0.020000000000000018,0.43
1.269,-0.030000000000000027,-0.02
1.269501,-0.010000000000000009,-0.21
1.27,-0.010000000000000009,-0.62
1.2705,-0.030000000000000027,0.3
1.271,-0.020000000000000018,-0.07
1.2715,-0.010000000000000009,0.56
1.272,-0.020000000000000018,0.94
1.2725,-0.010000000000000009,0.61
1.273,-0.010000000000000009,-0.5
1.2735,-0.020000000000000018,0.51
1.274001,-0.010000000000000009,-0.28
1.2745,0.0,-0.1
1.275,-0.020000000000000018,0.02
1.2755,-0.010000000000000009,0.03
1.276,-0.020000000000000018,0.16
1.2765,-0.010000000000000009,0.27
1.277,-0.010000000000000009,0.59
1.2775,-0.010000000000000009,-0.12
1.278,-0.020000000000000018,-0.49
1.2785,-0.020000000000000018,-0.12
1.279,-0.010000000000000009,-0.8
1.2795,-0.010000000000000009,-0.39
1.28,-0.010000000000000009,0.44
1.2805,-0.020000000000000018,0.77
1.281,-0.010000000000000009,-0.48
1.2815,-0.010000000000000009,0.02
1.282,-0.010000000000000009,0.35
1.2825,-0.010000000000000009,-0.34
1.283,-0.010000000000000009,-0.26
1.2835,-0.020000000000000018,0.27
1.284,-0.010000000000000009,0.49
1.2845,-0.020000000000000018,0.13
1.285,-0.020000000000000018,0.24
1.2855,-0.010000000000000009,0.86
1.286,-0.020000000000000018,-0.91
1.2865,-0.030000000000000027,-0.07
1.287,-0.020000000000000018,-0.19
1.2875,-0.010000000000000009,0.09
1.288,-0.020000000000000018,-0.43
1.2885,-0.020000000000000018,-0.22
1.289001,-0.020000000000000018,0.15
1.289501,-0.020000000000000018,-0.48
1.29,-0.010000000000000009,-0.15
1.2905,-0.020000000000000018,0.74
1.291,-0.010000000000000009,0.54
