Time (s),A0 (g),Force(N)
10.52,-2.35,0.26
10.5205,-2.59,-0.21
10.521,0.1100000000000001,0.23
10.5215,2.67,-0.18
10.522,2.25,-0.25
10.5225,-0.85,0.6
10.523,-2.9,0.24
10.5235,-1.65,-0.3
10.524,1.46,-0.14
10.5245,2.9,0.21
10.525001,1.0699999999999998,0.07
10.5255,-2.12,0.44
10.526,-2.74,0.48
10.5265,-0.29999999999999993,-0.59
10.527,2.49,-0.67
10.5275,2.45,0.6
10.528,-0.48,0.53
10.5285,-2.8200000000000003,0.24
10.529001,-1.93,0.27
10.5295,1.13,-0.34
10.53,2.89,-0.3
10.5305,1.4500000000000002,0.45
10.531,-1.83,0.41
10.5315,-2.87,-0.12
10.532,-0.6499999999999999,-0.2
10.5325,2.28,0.08
10.533,2.61,0.03
10.5335,-0.08999999999999997,0.03
10.534,-2.71,0.37
10.5345,-2.2,0.21
10.535,0.79,-0.43
10.5355,2.87,-0.5
10.536,1.7799999999999998,0.18
10.5365,-1.54,0.34
10.537,-2.92,0.24
10.5375,-0.99,0.23
10.538,2.02,-0.45
10.5385,2.7600000000000002,-0.42
10.539,0.30000000000000004,0.57
10.5395,-2.55,0.44
10.54,-2.41,-0.27
10.5405,0.43999999999999995,-0.04
10.541,2.77,0.05
10.5415,2.06,0.24
10.542,-1.2,0.53
10.5425,-2.95,0.44
10.543,-1.33,0.01
10.5435,1.75,-0.43
10.544,2.84,0.07
10.5445,0.71,0.27
10.545,-2.36,0.38
10.5455,-2.58,0.31
10.546,0.08000000000000007,0.1
10.5465,2.65,-0.46
10.547,2.2600000000000002,-0.02
10.5475,-0.83,0.54
10.548,-2.9,0.4
10.5485,-1.65,-0.09
10.549001,1.4500000000000002,-0.25
10.5495,2.89,-0.13
10.55,1.08,0.16
10.5505,-2.12,0.1
10.551,-2.77,0.39
10.5515,-0.29999999999999993,-0.46
10.552,2.47,-0.27
10.5525,2.45,0.4
10.553,-0.44999999999999996,0.45
10.5535,-2.83,0.36
10.554,-1.93,0.36
10.5545,1.12,-0.13
10.555,2.9,-0.24
10.5555,1.4500000000000002,0.61
10.556001,-1.83,0.59
10.5565,-2.88,0.21
10.557,-0.6399999999999999,-0.07
10.5575,2.2600000000000002,-0.24
10.558,2.62,0.13
10.5585,-0.08999999999999997,0.24
10.559,-2.7199999999999998,0.36
10.5595,-2.2,0.35
10.560001,0.78,-0.17
10.5605,2.85,-0.34
10.561,1.79,0.39
10.5615,-1.52,0.43
10.562,-2.9299999999999997,0.02
10.5625,-1.01,-0.01
10.563,2.0100000000000002,-0.22
10.5635,2.75,-0.1
10.564,0.30000000000000004,0.48
10.5645,-2.55,0.54
10.565,-2.4,-0.13
10.5655,0.41999999999999993,-0.21
10.566,2.77,0.25
10.5665,2.06,0.01
10.567,-1.2,0.32
10.5675,-2.94,0.31
10.568,-1.35,-0.1
10.5685,1.73,-0.33
10.569,2.84,-0.19
10.5695,0.71,0.32
10.57,-2.36,0.28
10.5705,-2.62,0.07
10.571,0.07000000000000006,0.01
10.5715,2.62,-0.4
10.572,2.25,-0.22
10.5725,-0.84,0.7
10.573,-2.92,0.34
10.5735,-1.68,-0.17
10.574,1.42,-0.23
10.5745,2.88,-0.12
10.575,1.1,0.11
10.5755,-2.1399999999999997,0.55
10.576,-2.76,0.17
10.5765,-0.30999999999999994,-0.36
10.577,2.46,-0.43
10.5775,2.46,0.32
10.578,-0.45999999999999996,0.34
10.5785,-2.85,0.07
10.579,-1.94,-0.11
10.5795,1.1,-0.26
10.58,2.88,-0.2
10.580501,1.48,0.41
10.581,-1.85,0.84
10.5815,-2.86,0.44
10.582,-0.6599999999999999,-0.16
10.5825,2.22,-0.14
10.583,2.6,0.11
10.5835,-0.08999999999999997,0.18
10.584,-2.73,0.42
10.5845,-2.21,0.11
10.585,0.75,-0.29
10.5855,2.85,-0.19
10.586,1.81,0.3
10.5865,-1.52,0.35
10.587001,-2.91,-0.07
10.5875,-1.02,-0.01
10.588,1.9700000000000002,-0.17
10.5885,2.75,0.1
10.589,0.32000000000000006,0.63
10.5895,-2.55,0.48
10.59,-2.42,0.03
10.5905,0.3999999999999999,-0.25
10.591,2.74,-0.21
10.5915,2.05,0.01
10.592,-1.2,0.41
10.5925,-2.94,0.5
10.593,-1.35,-0.01
10.5935,1.7000000000000002,-0.33
10.594,2.84,-0.37
10.5945,0.7,0.25
10.595001,-2.36,0.42
10.5955,-2.6,0.18
10.596,0.06000000000000005,0.01
10.596501,2.61,-0.34
10.597,2.2600000000000002,-0.08
10.5975,-0.8099999999999999,0.36
10.598,-2.9,0.42
10.5985,-1.68,0.03
10.599,1.4100000000000001,-0.42
10.5995,2.88,-0.17
10.6,1.1099999999999999,0.18
10.6005,-2.1,0.42
10.601,-2.7800000000000002,0.45
10.6015,-0.31999999999999995,-0.25
10.602001,2.44,-0.21
10.6025,2.44,0.26
10.603,-0.45999999999999996,0.42
10.6035,-2.84,0.27
10.604001,-1.96,0.04
10.6045,1.08,-0.25
10.605,2.87,-0.17
10.6055,1.4700000000000002,0.36
10.606001,-1.83,0.68
10.6065,-2.87,0.1
10.607001,-0.6599999999999999,-0.07
10.6075,2.23,-0.15
10.608,2.6,-0.02
10.6085,-0.07999999999999996,0.09
10.609,-2.7,0.37
10.6095,-2.2,0.28
10.61,0.75,-0.2
10.6105,2.83,-0.25
10.611,1.7799999999999998,0.3
10.6115,-1.51,0.3
10.612,-2.91,0.37
10.6125,-1.02,0.04
10.613,1.9700000000000002,-0.11
10.6135,2.73,-0.35
10.614,0.31000000000000005,0.68
10.6145,-2.54,0.42
10.615001,-2.4299999999999997,-0.06
10.6155,0.3999999999999999,-0.07
10.616,2.74,0.1
10.6165,2.05,0.01
10.617,-1.18,0.52
10.6175,-2.96,0.51
10.618,-1.35,0.07
10.6185,1.7000000000000002,-0.43
10.619,2.83,0.17
10.6195,0.72,0.27
10.62,-2.34,0.59
10.6205,-2.62,0.12
10.621,0.050000000000000044,0.31
10.6215,2.6,-0.31
10.622,2.25,-0.14
10.6225,-0.83,0.41
10.623,-2.9,0.5
10.6235,-1.68,-0.29
10.624,1.4,-0.31
10.6245,2.88,0.17
10.625,1.0899999999999999,0.18
10.6255,-2.09,0.31
10.626001,-2.76,0.07
10.6265,-0.32999999999999996,-0.28
10.627,2.44,-0.25
10.6275,2.45,0.15
10.628,-0.44999999999999996,0.66
10.6285,-2.8200000000000003,0.15
10.629,-1.96,-0.15
10.6295,1.08,-0.26
10.63,2.87,-0.27
10.6305,1.48,0.44
10.631,-1.83,0.61
10.6315,-2.87,0.38
10.632001,-0.6799999999999999,-0.44
10.6325,2.24,-0.16
10.633,2.6,0.18
10.6335,-0.06999999999999995,0.11
10.634,-2.71,0.45
10.6345,-2.2,0.31
10.635,0.74,-0.19
10.6355,2.82,0.09
10.636,1.7999999999999998,0.37
10.6365,-1.51,0.55
10.637,-2.9299999999999997,0.27
10.6375,-1.04,0.1
10.638,1.98,-0.14
10.6385,2.74,-0.16
10.639,0.32000000000000006,0.46
10.6395,-2.54,0.47
10.64,-2.4299999999999997,-0.08
10.6405,0.3900000000000001,-0.3
10.641001,2.74,-0.0
10.6415,2.05,0.2
10.642,-1.16,0.55
10.6425,-2.94,0.43
10.643,-1.35,-0.01
10.6435,1.69,-0.31
10.644,2.83,-0.25
10.6445,0.73,0.33
10.645001,-2.34,0.46
10.6455,-2.63,0.16
10.646,0.040000000000000036,0.07
10.6465,2.6,-0.14
10.647,2.25,-0.16
10.6475,-0.82,0.62
10.648,-2.9,0.59
10.6485,-1.67,-0.2
10.649,1.3900000000000001,-0.07
10.6495,2.87,0.21
10.65,1.12,0.18
10.6505,-2.11,0.48
10.651,-2.76,0.41
10.6515,-0.30999999999999994,-0.36
10.652,2.43,-0.42
10.6525,2.45,0.35
10.653,-0.44999999999999996,0.44
10.6535,-2.8200000000000003,0.12
10.654,-1.95,0.06
10.6545,1.0699999999999998,-0.07
10.655,2.87,-0.16
10.6555,1.48,0.31
10.656,-1.83,0.54
10.6565,-2.87,0.42
10.657001,-0.6599999999999999,-0.29
10.6575,2.21,-0.37
10.658,2.62,0.27
10.6585,-0.040000000000000036,0.07
10.659,-2.69,0.26
10.6595,-2.2,0.39
10.66,0.76,-0.33
10.6605,2.82,-0.33
10.661,1.81,0.25
10.6615,-1.5,0.46
10.662,-2.92,0.27
10.6625,-1.02,0.05
10.663,1.98,-0.07
10.663501,2.75,-0.0
10.664,0.3400000000000001,0.42
10.6645,-2.54,0.61
10.665001,-2.4299999999999997,-0.05
10.6655,0.4099999999999999,-0.24
10.666,2.74,0.08
10.6665,2.07,0.27
10.667,-1.18,0.48
10.6675,-2.92,0.36
10.668,-1.3599999999999999,-0.05
10.6685,1.7200000000000002,-0.38
10.669001,2.83,-0.32
10.6695,0.73,0.43
10.67,-2.34,0.4
10.6705,-2.6,-0.08
10.671,0.050000000000000044,0.01
10.6715,2.61,-0.11
10.672,2.2600000000000002,-0.45
10.6725,-0.8099999999999999,0.49
10.673,-2.91,0.42
10.6735,-1.6600000000000001,-0.23
10.674,1.4100000000000001,-0.07
10.6745,2.89,0.14
10.675,1.12,0.18
10.6755,-2.1,0.21
10.676,-2.74,0.45
10.6765,-0.29999999999999993,-0.12
10.677,2.46,-0.33
10.6775,2.46,0.49
10.678,-0.45999999999999996,0.54
10.6785,-2.81,0.04
10.679,-1.95,0.18
10.679501,1.1,-0.02
10.68,2.88,-0.19
10.6805,1.48,0.09
10.681,-1.81,0.51
10.6815,-2.86,0.53
10.682,-0.6699999999999999,-0.36
10.6825,2.23,-0.26
10.683,2.63,0.17
10.683501,-0.06999999999999995,0.08
10.684001,-2.7,0.42
10.6845,-2.2,0.38
10.685,0.76,-0.29
10.6855,2.84,-0.4
10.686,1.8199999999999998,0.53
10.6865,-1.51,0.6
10.687,-2.92,0.18
10.6875,-1.01,0.09
10.688,2.0,-0.18
10.6885,2.7600000000000002,-0.26
10.689001,0.3400000000000001,0.38
10.6895,-2.52,0.57
10.69,-2.41,-0.14
10.6905,0.3999999999999999,-0.46
10.691,2.7600000000000002,0.01
10.6915,2.07,0.08
10.692,-1.17,0.23
10.6925,-2.9299999999999997,0.3
10.693,-1.3399999999999999,0.25
10.6935,1.73,-0.33
10.694,2.85,-0.16
10.6945,0.73,0.57
10.695,-2.33,0.41
10.6955,-2.59,0.11
10.696,0.050000000000000044,-0.06
10.6965,2.63,-0.27
10.697,2.29,-0.28
10.6975,-0.82,0.53
10.698,-2.88,0.48
10.6985,-1.67,-0.4
10.699,1.4100000000000001,-0.08
10.6995,2.9,0.32
10.7,1.1,0.22
10.7005,-2.1,0.4
10.701,-2.73,0.39
10.7015,-0.29999999999999993,-0.21
10.702,2.47,-0.36
10.7025,2.47,0.29
10.703001,-0.44999999999999996,0.43
10.7035,-2.81,0.15
10.704,-1.95,-0.25
10.7045,1.1,0.02
10.705,2.9,-0.15
10.7055,1.4700000000000002,-0.24
10.706,-1.8199999999999998,0.52
10.7065,-2.84,0.51
10.707,-0.6699999999999999,-0.37
10.7075,2.2600000000000002,-0.27
10.708,2.64,0.02
10.7085,-0.06999999999999995,-0.17
10.709,-2.7,0.32
10.7095,-2.2,0.42
10.71,0.78,-0.46
10.7105,2.87,-0.41
10.711,1.8199999999999998,0.58
10.7115,-1.52,0.53
10.712,-2.9,0.02
10.7125,-1.02,0.11
10.713,2.02,-0.09
10.7135,2.7600000000000002,-0.33
10.714,0.32000000000000006,0.5
10.7145,-2.51,0.43
10.715,-2.41,-0.07
10.7155,0.42999999999999994,-0.35
10.716,2.79,-0.22
10.7165,2.08,0.27
10.717,-1.17,0.3
10.7175,-2.9,0.04
10.718,-1.33,0.5
10.7185,1.73,-0.27
10.719,2.86,-0.25
10.7195,0.7,0.41
10.720001,-2.33,0.51
10.7205,-2.6,-0.02
10.721,0.06000000000000005,0.05
10.7215,2.66,-0.45
10.722,2.28,-0.22
10.7225,-0.83,0.62
10.723,-2.87,0.51
10.7235,-1.65,-0.33
10.724,1.4500000000000002,-0.02
10.7245,2.91,0.08
10.725,1.0899999999999999,0.26
10.7255,-2.08,0.5
10.726001,-2.74,0.33
10.7265,-0.29999999999999993,-0.33
10.727001,2.5,-0.41
10.7275,2.47,0.43
10.728,-0.45999999999999996,0.5
10.7285,-2.79,0.29
10.729,-1.94,0.32
10.7295,1.1400000000000001,-0.3
10.73,2.92,-0.05
10.7305,1.46,0.34
10.731,-1.83,0.42
10.7315,-2.85,0.3
10.732,-0.6499999999999999,-0.18
10.7325,2.29,-0.18
10.733,2.64,0.04
10.7335,-0.06999999999999995,0.15
10.734,-2.69,0.4
10.7345,-2.19,0.51
10.735,0.8,-0.31
10.7355,2.9,-0.43
10.736,1.81,0.4
10.7365,-1.52,0.27
10.737001,-2.8899999999999997,0.01
10.7375,-1.01,0.15
10.738,2.05,-0.39
10.7385,2.77,-0.17
10.739,0.31000000000000005,0.62
10.7395,-2.51,0.44
10.74,-2.42,-0.27
10.7405,0.43999999999999995,-0.31
10.741001,2.81,0.04
10.7415,2.05,0.14
10.742,-1.19,0.4
10.7425,-2.91,0.32
10.743,-1.33,-0.19
10.7435,1.7799999999999998,-0.32
10.744,2.88,-0.33
10.7445,0.6799999999999999,0.45
10.745,-2.3200000000000003,0.23
10.7455,-2.59,0.18
10.746,0.09000000000000008,0.22
10.7465,2.69,-0.17
10.747,2.27,-0.43
10.7475,-0.84,0.65
10.748,-2.88,0.41
10.7485,-1.63,-0.19
10.749,1.4900000000000002,-0.41
10.7495,2.92,0.08
10.75,1.0699999999999998,0.3
10.7505,-2.09,0.6
10.751,-2.74,0.32
10.7515,-0.28,-0.29
10.752,2.5100000000000002,-0.5
10.7525,2.46,0.47
10.753,-0.49,0.44
10.7535,-2.81,0.23
10.754,-1.94,-0.16
10.7545,1.1600000000000001,-0.19
10.755,2.94,-0.22
10.7555,1.44,0.31
10.756001,-1.8199999999999998,0.64
10.7565,-2.85,0.45
10.757001,-0.62,-0.07
10.7575,2.31,-0.21
10.758001,2.63,0.23
10.7585,-0.09999999999999998,0.21
10.759,-2.7,0.45
10.7595,-2.1799999999999997,0.44
10.76,0.8200000000000001,-0.38
10.7605,2.9,-0.4
10.761,1.7799999999999998,0.42
10.7615,-1.52,0.54
10.762,-2.9,0.07
10.7625,-1.0,0.03
10.763,2.06,-0.17
10.7635,2.77,-0.24
10.764,0.28,0.62
10.7645,-2.54,0.53
10.765,-2.41,-0.25
10.7655,0.48,-0.3
10.766,2.82,-0.03
10.7665,2.07,0.14
10.767,-1.22,0.46
10.7675,-2.91,0.27
10.768,-1.32,-0.02
10.7685,1.79,-0.36
10.769,2.86,-0.3
10.7695,0.6699999999999999,0.45
10.77,-2.34,0.4
10.7705,-2.58,0.04
10.771001,0.1100000000000001,0.15
10.7715,2.69,-0.3
10.772,2.25,-0.25
10.7725,-0.86,0.58
10.773,-2.8899999999999997,0.58
10.7735,-1.65,-0.23
10.774,1.48,-0.24
10.7745,2.91,0.08
10.775001,1.0499999999999998,0.28
10.7755,-2.11,0.41
10.776001,-2.73,0.22
10.7765,-0.26,-0.59
10.777,2.53,-0.42
10.7775,2.46,0.49
10.778001,-0.5,0.31
10.7785,-2.8200000000000003,0.2
10.779,-1.9100000000000001,0.16
10.7795,1.1600000000000001,-0.08
10.78,2.93,-0.35
10.7805,1.4100000000000001,0.04
10.781,-1.85,0.5
10.7815,-2.83,0.46
10.782,-0.63,-0.19
10.7825,2.31,-0.22
10.783,2.62,0.29
10.7835,-0.12,0.44
10.784,-2.71,0.48
10.7845,-2.19,0.41
10.785,0.8200000000000001,-0.28
10.7855,2.89,-0.22
10.786,1.7600000000000002,0.38
10.7865,-1.5499999999999998,0.51
10.787,-2.91,0.3
10.7875,-0.98,0.15
10.788001,2.07,-0.25
10.7885,2.7600000000000002,-0.18
10.789,0.27,0.5
10.7895,-2.56,0.62
10.79,-2.41,-0.16
10.7905,0.48,-0.3
10.791,2.82,-0.22
10.7915,2.04,0.27
10.792,-1.22,0.38
10.7925,-2.91,0.44
10.793,-1.31,0.35
10.7935,1.79,-0.24
10.794,2.86,-0.42
10.7945,0.6699999999999999,0.5
10.795001,-2.37,0.24
10.7955,-2.59,-0.09
10.796,0.1200000000000001,0.02
10.7965,2.68,-0.36
10.797001,2.2600000000000002,-0.01
10.7975,-0.88,0.44
10.798,-2.9,0.45
10.7985,-1.6400000000000001,-0.2
10.799,1.4900000000000002,-0.35
10.7995,2.91,0.18
10.8,1.04,0.12
10.8005,-2.12,0.23
10.801,-2.73,0.36
10.8015,-0.25,-0.46
10.802,2.52,-0.38
10.8025,2.43,0.04
10.803,-0.51,0.29
10.8035,-2.84,0.26
10.804,-1.93,-0.0
10.8045,1.17,-0.17
10.805,2.94,-0.08
10.8055,1.42,-0.06
10.806001,-1.8599999999999999,0.62
10.8065,-2.85,0.56
10.807,-0.62,-0.25
10.8075,2.29,-0.4
10.808,2.61,-0.04
10.8085,-0.13,0.41
10.809,-2.7199999999999998,0.35
10.8095,-2.1799999999999997,0.24
10.81,0.81,-0.41
10.8105,2.87,-0.11
10.811,1.7600000000000002,0.59
10.8115,-1.5499999999999998,0.27
10.812,-2.9299999999999997,0.12
10.8125,-0.97,0.12
10.813,2.04,-0.18
10.8135,2.74,-0.48
10.814,0.28,0.57
10.8145,-2.5700000000000003,0.76
10.815,-2.4,-0.26
10.8155,0.48,-0.31
10.816,2.79,0.09
10.8165,2.02,0.13
10.817,-1.24,0.37
10.8175,-2.94,0.27
10.818,-1.3,0.34
10.8185,1.7799999999999998,-0.35
10.819,2.83,-0.0
10.8195,0.6699999999999999,0.38
10.82,-2.36,0.43
10.8205,-2.59,0.1
10.821,0.10000000000000009,-0.05
10.8215,2.66,-0.28
10.822,2.23,-0.07
10.8225,-0.87,0.57
10.823001,-2.9,0.4
10.8235,-1.62,-0.1
10.824,1.4700000000000002,-0.27
10.8245,2.88,0.1
10.825,1.04,-0.05
10.8255,-2.13,0.61
10.826,-2.74,0.27
10.8265,-0.26,-0.5
10.827001,2.48,-0.29
10.8275,2.44,0.45
10.828,-0.51,0.07
10.8285,-2.84,0.12
10.829,-1.93,0.03
10.8295,1.15,-0.06
10.83,2.9,-0.41
10.8305,1.4100000000000001,-0.04
10.831,-1.8599999999999999,0.62
10.8315,-2.87,0.39
10.832001,-0.62,-0.37
10.832501,2.28,-0.17
10.833,2.58,0.06
10.8335,-0.12,0.26
10.834,-2.73,0.36
10.8345,-2.1799999999999997,0.3
10.835001,0.81,-0.35
10.8355,2.85,-0.33
10.836,1.75,0.47
10.836501,-1.56,0.29
10.837001,-2.9299999999999997,0.02
10.8375,-0.98,-0.1
10.838,2.02,-0.33
10.8385,2.73,-0.16
10.839,0.27,0.65
10.8395,-2.5700000000000003,0.63
10.840001,-2.4,-0.33
10.840501,0.47,-0.27
10.841,2.78,-0.13
10.8415,2.0100000000000002,0.11
10.842,-1.23,0.18
10.8425,-2.94,0.19
10.843,-1.31,0.16
10.8435,1.75,-0.35
10.844,2.83,-0.51
10.8445,0.6599999999999999,0.28
10.845001,-2.3899999999999997,0.55
10.8455,-2.58,0.17
10.846,0.10000000000000009,-0.04
10.8465,2.63,-0.3
10.847,2.23,0.02
10.8475,-0.87,0.51
10.848001,-2.9,0.41
10.8485,-1.63,-0.28
10.849001,1.44,-0.25
10.8495,2.86,0.05
10.85,1.0499999999999998,0.16
10.8505,-2.1399999999999997,0.41
10.851,-2.75,0.23
10.8515,-0.28,0.03
10.852,2.47,-0.41
10.8525,2.41,0.34
10.853,-0.49,0.38
10.853501,-2.86,0.15
10.854,-1.92,0.01
10.8545,1.12,-0.14
10.855,2.87,-0.27
10.8555,1.4300000000000002,-0.25
10.856,-1.85,0.76
10.8565,-2.87,0.01
10.857001,-0.63,-0.32
10.8575,2.25,-0.28
10.858,2.59,-0.03
10.8585,-0.10999999999999999,0.34
10.859,-2.73,0.39
10.8595,-2.19,0.23
10.86,0.79,-0.17
10.8605,2.82,-0.4
10.861,1.77,0.2
10.8615,-1.5499999999999998,0.37
10.862,-2.9299999999999997,0.48
10.8625,-0.99,-0.01
10.863001,2.0100000000000002,-0.17
10.8635,2.71,-0.38
10.864,0.28,0.44
10.8645,-2.5700000000000003,0.49
10.865,-2.42,0.03
10.8655,0.43999999999999995,-0.2
10.866,2.74,0.08
10.8665,2.02,0.15
10.867,-1.21,0.44
10.8675,-2.94,0.23
10.868,-1.31,0.28
10.8685,1.7200000000000002,-0.25
10.869001,2.8,-0.42
10.8695,0.7,0.28
10.87,-2.38,0.59
10.8705,-2.61,0.32
10.871,0.08000000000000007,-0.08
10.8715,2.61,-0.1
10.872,2.22,-0.02
10.8725,-0.87,0.36
10.873,-2.92,0.36
10.8735,-1.63,-0.17
10.874,1.4300000000000002,-0.32
10.8745,2.86,-0.12
10.875,1.06,-0.01
10.8755,-2.12,0.22
10.876,-2.76,0.34
10.8765,-0.29000000000000004,-0.28
10.877,2.44,-0.34
10.8775,2.42,0.27
10.878,-0.49,0.56
10.8785,-2.86,0.2
10.879,-1.93,-0.25
10.8795,1.12,-0.2
10.880001,2.86,-0.08
10.8805,1.4300000000000002,-0.22
10.881,-1.85,0.37
10.8815,-2.86,0.6
10.882,-0.6399999999999999,-0.41
10.8825,2.23,-0.31
10.883,2.59,-0.1
10.8835,-0.08999999999999997,0.45
10.884,-2.7199999999999998,0.32
10.8845,-2.19,0.1
10.885,0.79,-0.17
10.8855,2.8,-0.36
10.886,1.77,0.37
10.8865,-1.53,0.44
10.887,-2.92,0.1
10.8875,-1.0,-0.06
10.888,1.98,-0.11
10.8885,2.71,0.01
10.889,0.32000000000000006,0.23
10.8895,-2.56,0.63
10.89,-2.42,0.19
10.8905,0.42999999999999994,-0.38
10.891001,2.73,-0.02
10.8915,2.02,0.04
10.892,-1.19,0.35
10.8925,-2.94,0.42
10.893,-1.31,0.57
10.8935,1.71,-0.33
10.894,2.81,-0.49
10.8945,0.7,0.25
10.895001,-2.37,0.37
10.8955,-2.61,0.07
10.896,0.08000000000000007,0.09
10.8965,2.58,-0.02
10.897,2.23,-0.06
10.8975,-0.84,0.44
10.898,-2.9299999999999997,0.46
10.8985,-1.63,-0.17
10.899,1.4300000000000002,-0.36
10.8995,2.86,-0.04
10.9,1.08,0.21
10.9005,-2.11,0.35
10.901,-2.77,0.29
10.9015,-0.29000000000000004,-0.5
10.902,2.41,-0.17
10.9025,2.41,0.36
10.903,-0.44999999999999996,0.56
10.9035,-2.84,0.19
10.904,-1.93,-0.05
10.9045,1.1,-0.0
10.905,2.84,-0.15
10.9055,1.46,-0.01
10.906,-1.8399999999999999,0.15
10.9065,-2.88,0.45
10.907,-0.6499999999999999,-0.11
10.9075,2.22,-0.15
10.908001,2.57,0.05
10.9085,-0.07999999999999996,0.17
10.909,-2.7199999999999998,0.25
10.9095,-2.19,0.19
10.91,0.76,-0.21
10.9105,2.81,-0.52
10.911,1.7799999999999998,0.3
10.9115,-1.53,0.41
10.912,-2.9299999999999997,0.15
10.9125,-1.0,0.04
10.913001,1.9900000000000002,-0.31
10.913501,2.71,-0.03
10.914,0.32000000000000006,0.44
10.9145,-2.55,0.27
10.915,-2.41,-0.13
10.9155,0.42999999999999994,-0.25
10.916,2.73,-0.06
10.9165,2.04,0.33
10.917,-1.19,0.24
10.9175,-2.9299999999999997,0.25
10.918001,-1.33,0.27
10.9185,1.7000000000000002,-0.78
10.919,2.82,-0.4
10.9195,0.7,0.42
10.920001,-2.36,0.9
10.9205,-2.58,0.1
10.921,0.06000000000000005,0.1
10.9215,2.6,0.01
10.922,2.25,0.04
10.9225,-0.84,0.35
10.923,-2.91,0.53
10.9235,-1.65,0.04
10.924,1.42,-0.02
10.9245,2.87,0.22
10.925,1.08,0.2
10.9255,-2.12,0.34
10.926,-2.74,0.25
10.9265,-0.29999999999999993,-0.15
10.927,2.43,-0.13
10.9275,2.44,0.32
10.928,-0.48,0.61
10.9285,-2.84,0.36
10.929,-1.93,-0.07
10.9295,1.1099999999999999,-0.17
10.93,2.88,-0.35
10.9305,1.4500000000000002,-0.2
10.931,-1.85,0.53
10.9315,-2.85,0.41
10.932001,-0.6399999999999999,-0.27
10.932501,2.23,-0.24
10.933,2.6,0.25
10.9335,-0.10999999999999999,0.44
10.934001,-2.7,0.32
10.9345,-2.2,0.31
10.935,0.76,-0.31
10.9355,2.84,-0.31
10.936,1.79,0.23
10.9365,-1.54,0.7
10.937001,-2.9,-0.01
10.9375,-1.0,-0.13
10.938,1.9900000000000002,-0.04
10.9385,2.74,-0.04
10.939,0.29000000000000004,0.53
10.9395,-2.54,0.56
10.94,-2.41,-0.16
10.9405,0.42999999999999994,-0.23
10.941,2.77,-0.1
10.9415,2.05,0.27
10.942,-1.21,0.06
10.9425,-2.9299999999999997,0.24
10.943,-1.33,0.19
10.9435,1.73,-0.19
10.944,2.86,-0.38
10.9445,0.69,0.42
10.945,-2.34,0.4
10.9455,-2.58,0.02
10.946,0.040000000000000036,0.01
10.9465,2.63,-0.02
10.947,2.27,-0.13
10.9475,-0.85,0.63
10.948001,-2.88,0.34
10.9485,-1.65,-0.23
10.949,1.4300000000000002,-0.24
10.9495,2.88,0.19
10.95,1.08,0.25
10.9505,-2.11,0.49
10.951,-2.73,0.14
10.9515,-0.29999999999999993,-0.46
10.952,2.47,-0.34
10.9525,2.46,0.18
10.953,-0.48,0.68
10.9535,-2.81,0.09
10.954,-1.92,-0.21
10.9545,1.12,0.07
10.955001,2.9,-0.24
10.9555,1.4100000000000001,-0.16
10.956,-1.81,0.39
10.9565,-2.85,0.32
10.957001,-0.63,-0.32
10.9575,2.27,-0.24
10.958,2.62,0.4
10.9585,-0.10999999999999999,0.51
10.959,-2.7,0.29
10.9595,-2.17,0.36
10.960001,0.79,-0.3
10.9605,2.87,-0.33
10.961,1.77,0.43
10.9615,-1.53,0.53
10.962,-2.8899999999999997,0.05
10.9625,-0.99,0.02
10.963,2.0100000000000002,-0.14
10.9635,2.7600000000000002,0.04
10.964001,0.27,0.44
10.9645,-2.5300000000000002,0.27
10.965,-2.4,-0.02
10.9655,0.43999999999999995,-0.49
10.966,2.8,-0.12
10.9665,2.05,0.14
10.967,-1.2,0.32
10.9675,-2.91,0.18
10.968,-1.33,0.33
10.9685,1.75,-0.6
10.969,2.85,-0.28
10.9695,0.6699999999999999,0.59
10.97,-2.34,0.45
10.9705,-2.5700000000000003,-0.01
10.971,0.09000000000000008,-0.04
10.9715,2.68,-0.13
10.972,2.27,-0.2
10.9725,-0.86,0.7
10.973,-2.88,0.46
10.9735,-1.63,-0.34
10.974,1.46,-0.77
10.9745,2.91,0.15
10.975,1.04,0.44
10.9755,-2.11,0.54
10.976,-2.73,0.37
10.9765,-0.27,-0.13
10.977001,2.5100000000000002,-0.26
10.9775,2.45,0.25
10.978,-0.49,0.5
10.9785,-2.8,0.57
10.979,-1.92,0.01
10.9795,1.1600000000000001,-0.12
10.98,2.92,-0.0
10.9805,1.4300000000000002,-0.03
10.981,-1.8399999999999999,0.57
10.9815,-2.83,0.4
10.982,-0.6399999999999999,-0.24
10.9825,2.32,-0.35
10.983,2.63,0.16
10.9835,-0.12,0.27
10.984,-2.7,0.61
10.9845,-2.1799999999999997,0.31
10.985,0.81,-0.47
10.9855,2.89,-0.27
10.986,1.7600000000000002,0.53
10.9865,-1.5499999999999998,0.54
10.987,-2.88,0.04
10.9875,-0.97,0.11
10.988,2.06,-0.11
10.9885,2.7600000000000002,-0.04
10.989,0.26,0.48
10.9895,-2.54,0.57
10.99,-2.4,0.01
10.9905,0.48,-0.24
10.991,2.81,-0.15
10.9915,2.04,0.32
10.992,-1.22,0.45
10.9925,-2.91,0.26
10.993,-1.32,0.32
10.9935,1.7999999999999998,-0.53
10.994001,2.86,-0.21
