Time (s),A0 (g),Force(N)
13.017,0.010000000000000009,-0.07
13.017501,-0.09999999999999998,0.2
13.018,0.09000000000000008,0.05
13.0185,-0.14,0.06
13.019,0.1100000000000001,-0.05
13.0195,-0.08999999999999997,0.18
13.02,0.0,0.41
13.0205,0.030000000000000027,-0.04
13.021,-0.10999999999999999,0.24
13.0215,0.1100000000000001,0.01
13.022,-0.14,0.17
13.0225,0.09000000000000008,0.13
13.023,-0.06999999999999995,0.04
13.0235,-0.020000000000000018,0.17
13.024,0.040000000000000036,-0.06
13.0245,-0.10999999999999999,-0.02
13.025,0.1200000000000001,-0.02
13.025501,-0.15000000000000002,-0.02
13.026,0.09000000000000008,0.15
13.026501,-0.04999999999999993,-0.19
13.027,-0.010000000000000009,-0.1
13.027501,0.06000000000000005,0.04
13.028,-0.13,0.01
13.0285,0.1200000000000001,0.01
13.029,-0.13,0.05
13.0295,0.050000000000000044,0.13
13.03,-0.040000000000000036,0.11
13.030501,-0.05999999999999994,0.19
13.031,0.07000000000000006,0.17
13.0315,-0.13,0.06
13.032,0.10000000000000009,0.16
13.0325,-0.12,0.12
13.033,0.050000000000000044,-0.12
13.0335,-0.020000000000000018,0.31
13.034,-0.07999999999999996,-0.14
13.0345,0.09000000000000008,-0.04
13.035,-0.14,0.07
13.0355,0.10000000000000009,0.04
13.036,-0.10999999999999999,0.33
13.0365,0.020000000000000018,-0.1
13.037,0.010000000000000009,-0.31
13.0375,-0.08999999999999997,-0.18
13.038,0.10000000000000009,0.14
13.038501,-0.13,0.11
13.039,0.09000000000000008,0.11
13.0395,-0.08999999999999997,0.04
13.04,0.030000000000000027,0.17
13.0405,0.020000000000000018,-0.0
13.041,-0.12,0.29
13.041501,0.10000000000000009,0.25
13.042,-0.15000000000000002,0.02
13.042501,0.07000000000000006,0.11
13.043,-0.06999999999999995,-0.2
13.0435,-0.010000000000000009,0.1
13.044,0.040000000000000036,0.23
13.0445,-0.12,-0.09
13.045001,0.10000000000000009,0.08
13.0455,-0.13,0.1
13.046,0.08000000000000007,0.14
13.0465,-0.05999999999999994,0.14
13.047,-0.040000000000000036,0.18
13.0475,0.06000000000000005,0.21
13.048,-0.12,0.25
13.0485,0.1200000000000001,0.21
13.049,-0.12,0.09
13.0495,0.07000000000000006,0.06
13.05,-0.04999999999999993,0.31
13.0505,-0.05999999999999994,0.08
13.051,0.08000000000000007,-0.04
13.0515,-0.14,0.06
13.052,0.1100000000000001,0.01
13.0525,-0.10999999999999999,0.04
13.053,0.06000000000000005,0.16
13.0535,-0.010000000000000009,0.17
13.054,-0.07999999999999996,0.1
13.0545,0.09000000000000008,0.18
13.055,-0.14,0.06
13.055501,0.10000000000000009,0.15
13.056,-0.10999999999999999,0.1
13.0565,0.030000000000000027,0.1
13.057,-0.010000000000000009,0.12
13.0575,-0.08999999999999997,0.08
13.058,0.10000000000000009,-0.12
13.0585,-0.14,0.27
13.059,0.10000000000000009,0.13
13.0595,-0.08999999999999997,0.13
13.06,0.0,0.01
13.0605,0.030000000000000027,-0.03
13.061,-0.10999999999999999,-0.01
13.0615,0.1100000000000001,0.17
13.062,-0.14,0.1
13.0625,0.09000000000000008,0.18
13.063,-0.07999999999999996,-0.21
13.0635,-0.030000000000000027,0.21
13.064,0.030000000000000027,0.04
13.0645,-0.10999999999999999,0.08
13.065,0.1100000000000001,0.14
13.065501,-0.13,0.09
13.066,0.08000000000000007,0.08
13.0665,-0.05999999999999994,-0.07
13.067,-0.030000000000000027,0.01
13.0675,0.06000000000000005,0.17
13.068,-0.13,0.01
13.0685,0.1200000000000001,0.1
13.069,-0.14,0.22
13.0695,0.06000000000000005,0.19
13.07,-0.040000000000000036,-0.14
13.070501,-0.05999999999999994,0.28
13.071,0.07000000000000006,-0.07
13.0715,-0.15000000000000002,0.14
13.072,0.10000000000000009,-0.07
