Time (s),A0 (g),Force(N)
8.258,-1.4,0.29
8.2585,0.030000000000000027,0.1
8.259,1.42,0.18
8.2595,-1.88,-0.02
8.26,1.12,0.01
8.2605,0.3600000000000001,-0.27
8.261,-1.5899999999999999,0.05
8.2615,1.77,-0.11
8.262,-0.86,0.09
8.2625,-0.6599999999999999,0.19
8.263,1.7000000000000002,0.09
8.2635,-1.68,0.52
8.264,0.51,0.05
8.2645,1.0299999999999998,0.11
8.265,-1.85,-0.07
8.2655,1.46,-0.03
8.266,-0.16000000000000003,0.19
8.2665,-1.25,0.16
8.267,1.83,0.22
8.2675,-1.28,0.39
8.268,-0.16999999999999993,-0.01
8.2685,1.5100000000000002,0.18
8.269,-1.85,0.25
8.2695,0.97,-0.01
8.27,0.5700000000000001,0.05
8.270501,-1.69,0.26
8.271,1.7200000000000002,0.22
8.2715,-0.6599999999999999,0.13
8.272,-0.85,0.18
8.272501,1.7600000000000002,0.27
8.273,-1.5899999999999999,0.16
8.273501,0.33000000000000007,0.05
8.274,1.2000000000000002,0.06
8.2745,-1.8900000000000001,0.12
8.275,1.33,-0.04
8.2755,0.06000000000000005,0.08
8.276,-1.41,0.38
8.2765,1.81,0.47
8.277,-1.1,0.21
8.277501,-0.38,0.09
8.278,1.5899999999999999,0.04
8.2785,-1.81,0.33
8.279,0.79,0.02
8.2795,0.76,0.12
8.28,-1.78,0.15
8.2805,1.63,0.21
8.281,-0.47,0.23
8.2815,-1.04,0.1
8.282,1.81,0.04
8.282501,-1.47,-0.16
8.283,0.1100000000000001,-0.17
8.2835,1.3399999999999999,-0.23
8.284,-1.8900000000000001,-0.07
8.2845,1.19,0.1
8.285,0.27,0.06
8.2855,-1.54,0.32
8.286,1.79,0.02
8.2865,-0.95,0.41
8.287,-0.58,0.08
8.2875,1.67,-0.07
8.288,-1.71,0.12
8.288501,0.6200000000000001,0.01
8.289,0.96,0.18
8.2895,-1.85,0.23
8.29,1.5100000000000002,0.25
8.2905,-0.26,0.28
8.291,-1.18,-0.04
8.2915,1.8199999999999998,-0.14
8.292,-1.33,0.18
8.2925,-0.07999999999999996,0.16
8.293,1.48,0.28
8.2935,-1.87,0.07
8.294,1.04,0.24
8.2945,0.45999999999999996,0.31
8.295,-1.6400000000000001,0.01
8.2955,1.7400000000000002,-0.03
8.296,-0.75,-0.13
8.2965,-0.77,-0.14
8.297,1.75,-0.05
8.2975,-1.65,-0.05
8.298,0.3999999999999999,0.21
8.2985,1.1,0.12
8.299,-1.8599999999999999,0.34
8.2995,1.38,0.13
8.3,-0.04999999999999993,0.34
8.3005,-1.3599999999999999,-0.04
8.301,1.8399999999999999,0.03
8.3015,-1.21,-0.07
8.302,-0.29000000000000004,-0.03
8.3025,1.56,-0.07
8.303,-1.83,0.32
8.3035,0.8600000000000001,0.18
8.304,0.6799999999999999,0.34
8.3045,-1.73,-0.14
8.305,1.6600000000000001,0.01
8.3055,-0.56,0.14
8.306,-0.9299999999999999,-0.14
8.3065,1.7999999999999998,0.09
8.307,-1.51,0.25
8.3075,0.20999999999999996,0.08
8.308,1.29,0.24
8.308501,-1.88,-0.01
8.309,1.2600000000000002,0.21
8.3095,0.15999999999999992,-0.37
8.31,-1.47,-0.15
8.3105,1.81,-0.0
8.311,-1.01,0.19
8.3115,-0.49,0.01
8.312,1.63,0.3
8.3125,-1.76,0.31
8.313,0.7,-0.0
8.3135,0.8700000000000001,0.09
8.314,-1.79,-0.2
8.3145,1.5699999999999998,-0.08
8.315,-0.36,0.07
8.3155,-1.1099999999999999,0.26
8.316,1.8199999999999998,0.34
8.3165,-1.41,0.2
8.317,0.0,0.1
8.317501,1.4100000000000001,0.44
8.318,-1.8900000000000001,-0.0
8.3185,1.1,-0.42
8.319,0.3800000000000001,0.01
8.3195,-1.6099999999999999,0.27
8.32,1.75,0.27
8.3205,-0.87,0.14
8.321,-0.7,0.36
8.3215,1.7200000000000002,0.44
8.322,-1.68,0.1
8.3225,0.51,-0.03
8.323,1.04,-0.14
8.3235,-1.8599999999999999,-0.14
8.324,1.4500000000000002,-0.15
8.3245,-0.14,0.13
8.325001,-1.26,0.18
8.3255,1.8199999999999998,0.19
8.326,-1.27,0.34
8.3265,-0.18999999999999995,-0.05
8.327,1.5100000000000002,-0.04
8.3275,-1.8399999999999999,-0.23
8.328,0.94,-0.11
8.3285,0.5900000000000001,-0.0
8.329,-1.7,0.42
8.3295,1.69,0.08
8.33,-0.6499999999999999,0.41
8.330501,-0.86,-0.04
8.331,1.77,0.25
8.331501,-1.58,-0.03
8.332,0.30000000000000004,-0.55
8.3325,1.21,0.16
8.333,-1.8900000000000001,0.01
8.3335,1.31,0.11
8.334,0.06000000000000005,0.26
8.3345,-1.42,0.11
8.335,1.8199999999999998,0.17
8.3355,-1.08,0.16
8.336,-0.4,-0.25
8.3365,1.5899999999999999,-0.0
8.337,-1.78,0.07
8.3375,0.76,-0.02
8.338,0.77,0.36
8.3385,-1.77,0.27
8.339,1.6,0.29
8.3395,-0.44999999999999996,0.46
8.34,-1.07,0.03
8.3405,1.7999999999999998,0.01
8.341,-1.47,-0.02
8.341501,0.09000000000000008,0.16
8.342,1.35,0.27
8.342501,-1.8900000000000001,0.19
8.343,1.1600000000000001,0.33
8.3435,0.29000000000000004,0.21
8.344,-1.5499999999999998,0.01
8.3445,1.7799999999999998,0.01
8.345,-0.9199999999999999,0.01
8.3455,-0.59,-0.18
8.346,1.6600000000000001,0.04
8.3465,-1.71,0.01
8.347,0.5700000000000001,-0.04
8.3475,0.98,0.44
8.348,-1.83,-0.04
8.3485,1.48,0.09
8.349,-0.25,0.14
8.3495,-1.2,-0.13
8.35,1.81,-0.07
8.3505,-1.3,0.1
8.351,-0.10999999999999999,-0.04
8.351501,1.4700000000000002,0.17
8.352,-1.8599999999999999,0.32
8.3525,1.01,-0.14
8.353,0.49,0.2
8.353501,-1.6600000000000001,-0.33
8.354,1.73,-0.01
8.3545,-0.74,0.12
8.355,-0.79,0.02
8.355501,1.7200000000000002,0.22
8.356,-1.63,0.06
8.3565,0.3700000000000001,0.45
8.357,1.1400000000000001,0.01
8.3575,-1.87,-0.02
8.358,1.37,-0.13
8.358501,-0.030000000000000027,-0.0
8.359,-1.38,-0.03
8.3595,1.81,-0.01
8.36,-1.17,0.16
8.3605,-0.31999999999999995,0.02
8.361,1.56,0.36
8.3615,-1.81,0.36
8.362,0.8400000000000001,-0.4
8.3625,0.72,0.16
8.363,-1.75,-0.16
8.363501,1.6400000000000001,-0.38
8.364,-0.55,0.14
8.3645,-0.99,-0.02
8.365,1.7799999999999998,0.31
8.3655,-1.53,0.24
8.366,0.16999999999999993,0.18
8.3665,1.31,0.21
8.367,-1.8900000000000001,-0.26
8.3675,1.2200000000000002,-0.04
8.368,0.18999999999999995,0.02
8.3685,-1.49,-0.01
8.369,1.79,0.14
8.369501,-1.02,0.35
8.37,-0.52,0.53
8.3705,1.63,0.27
8.371,-1.75,0.14
8.3715,0.6599999999999999,-0.07
8.372,0.8800000000000001,-0.13
8.3725,-1.7999999999999998,-0.36
8.373,1.54,-0.06
8.3735,-0.31999999999999995,0.21
8.374,-1.15,0.22
8.374501,1.83,0.3
8.375,-1.38,0.45
8.3755,-0.030000000000000027,-0.0
8.376,1.4300000000000002,-0.07
8.3765,-1.88,-0.07
8.377,1.0699999999999998,-0.08
8.3775,0.3999999999999999,0.19
8.378,-1.6099999999999999,0.44
8.378501,1.75,0.41
8.379,-0.82,0.18
8.3795,-0.71,0.06
8.38,1.71,0.22
8.380501,-1.6600000000000001,-0.14
8.381,0.45999999999999996,-0.25
8.3815,1.06,0.21
8.382,-1.87,0.17
8.3825,1.4100000000000001,0.12
8.383,-0.12,0.21
8.3835,-1.31,0.3
8.384,1.83,0.08
8.384501,-1.24,0.24
8.385,-0.24,-0.19
8.3855,1.52,-0.22
8.386,-1.85,0.1
8.3865,0.9199999999999999,0.05
8.387,0.6200000000000001,0.36
8.3875,-1.71,0.44
8.388,1.67,0.06
8.3885,-0.62,0.14
8.389001,-0.9099999999999999,-0.06
8.389501,1.7799999999999998,0.06
8.39,-1.5699999999999998,-0.29
8.390501,0.25,-0.07
8.391,1.2400000000000002,0.17
8.3915,-1.9100000000000001,0.15
8.392,1.2999999999999998,0.05
8.3925,0.10000000000000009,0.33
8.393,-1.45,0.01
8.3935,1.7999999999999998,-0.21
8.394,-1.09,0.07
8.3945,-0.43999999999999995,-0.03
8.395,1.6099999999999999,0.1
8.3955,-1.7999999999999998,0.25
8.396,0.74,0.36
8.3965,0.8,0.26
8.397,-1.81,0.35
8.397501,1.6,0.17
8.398,-0.41000000000000003,-0.04
8.3985,-1.09,-0.25
8.399,1.7999999999999998,-0.18
8.3995,-1.44,0.1
8.4,0.050000000000000044,0.04
8.4005,1.37,0.22
8.401,-1.8900000000000001,0.42
8.4015,1.15,0.19
8.402,0.33000000000000007,0.29
8.4025,-1.5699999999999998,-0.36
8.403,1.77,-0.19
8.4035,-0.9199999999999999,0.19
8.404,-0.6499999999999999,-0.01
8.4045,1.69,0.36
8.405,-1.72,0.26
8.405501,0.55,-0.16
8.406,0.98,0.01
8.4065,-1.8399999999999999,-0.1
8.407,1.48,-0.17
8.4075,-0.21999999999999997,-0.26
8.408,-1.24,-0.03
8.4085,1.8199999999999998,0.21
8.409,-1.3,0.25
8.409501,-0.14,0.6
8.41,1.48,0.26
8.4105,-1.87,0.17
8.411,0.98,-0.02
8.4115,0.52,-0.1
8.412,-1.69,0.03
8.4125,1.7000000000000002,0.05
8.413,-0.71,0.28
8.4135,-0.83,0.25
8.414,1.75,0.05
8.414501,-1.62,0.11
8.415,0.3600000000000001,0.02
8.4155,1.1600000000000001,-0.12
8.416,-1.9,-0.04
8.4165,1.3599999999999999,-0.02
8.417,0.010000000000000009,0.06
8.4175,-1.4,0.02
8.418,1.81,0.23
8.4185,-1.16,0.11
8.419,-0.37,0.11
8.4195,1.5699999999999998,0.25
8.42,-1.8199999999999998,-0.02
8.4205,0.8200000000000001,-0.06
8.421,0.73,-0.03
8.4215,-1.79,-0.01
8.422,1.6400000000000001,-0.1
8.422501,-0.53,0.44
8.423,-1.03,0.14
8.4235,1.79,0.09
8.424,-1.5,0.41
8.4245,0.14000000000000012,-0.12
8.425,1.31,-0.0
8.4255,-1.9,-0.02
8.426,1.2200000000000002,0.13
8.4265,0.19999999999999996,0.13
8.427,-1.53,-0.0
8.4275,1.79,0.16
8.428,-0.97,0.33
8.4285,-0.55,0.03
8.429,1.65,-0.17
8.4295,-1.75,0.02
8.43,0.6100000000000001,-0.1
8.430501,0.8999999999999999,0.15
8.431,-1.8199999999999998,0.01
8.4315,1.54,0.34
8.432,-0.29999999999999993,0.4
8.4325,-1.17,0.2
8.433,1.83,0.3
8.4335,-1.37,-0.08
8.434,-0.05999999999999994,-0.22
8.4345,1.44,-0.06
8.435,-1.87,0.15
8.4355,1.06,0.03
8.436,0.43999999999999995,0.31
8.4365,-1.63,0.14
8.437,1.7400000000000002,0.18
8.4375,-0.8,0.07
8.438,-0.74,-0.28
8.4385,1.73,-0.24
8.439,-1.6600000000000001,-0.14
8.4395,0.42999999999999994,0.03
8.44,1.0899999999999999,0.31
8.440501,-1.87,0.27
8.441,1.4,0.24
8.4415,-0.08999999999999997,0.32
8.442,-1.33,0.01
8.442501,1.8399999999999999,0.08
8.443,-1.23,0.06
8.4435,-0.27,0.1
8.444,1.5299999999999998,0.2
8.444501,-1.85,0.18
8.445,0.8800000000000001,0.03
8.4455,0.6499999999999999,0.35
8.446,-1.74,0.24
8.4465,1.67,0.15
8.447,-0.6,0.04
8.4475,-0.95,-0.08
8.448,1.79,-0.18
8.4485,-1.5499999999999998,0.02
8.449,0.21999999999999997,0.39
8.4495,1.27,0.22
8.45,-1.8900000000000001,0.26
8.4505,1.2799999999999998,-0.07
8.451,0.1100000000000001,0.25
8.4515,-1.47,-0.12
8.452,1.8199999999999998,-0.0
8.4525,-1.07,-0.07
8.453,-0.45999999999999996,-0.04
8.4535,1.63,0.14
8.454,-1.78,0.34
8.454501,0.72,0.24
8.455,0.8300000000000001,0.17
8.4555,-1.7999999999999998,-0.1
8.456,1.5699999999999998,-0.03
8.4565,-0.38,0.1
8.457,-1.1,0.09
8.4575,1.8199999999999998,0.12
8.458,-1.43,0.12
8.4585,0.030000000000000027,0.44
8.459,1.3900000000000001,0.39
8.4595,-1.9,0.58
8.46,1.12,0.25
8.4605,0.3600000000000001,0.24
8.461,-1.5899999999999999,0.25
8.4615,1.77,0.05
8.462,-0.87,0.06
8.462501,-0.6499999999999999,0.07
8.463,1.7000000000000002,0.29
8.4635,-1.7,0.32
8.464,0.51,0.12
8.4645,1.0299999999999998,0.09
8.465,-1.87,-0.3
8.465501,1.4700000000000002,-0.2
8.466,-0.18999999999999995,-0.03
8.4665,-1.27,0.08
8.467,1.83,0.36
8.4675,-1.29,0.31
8.468,-0.18999999999999995,0.18
8.468501,1.5,0.28
8.469,-1.87,-0.02
8.469501,0.98,-0.1
8.47,0.55,0.18
8.4705,-1.68,0.04
8.471,1.7000000000000002,0.01
8.4715,-0.6799999999999999,0.28
8.472,-0.83,0.09
8.472501,1.7600000000000002,0.19
8.473,-1.6,0.19
8.4735,0.31000000000000005,0.03
8.474,1.1800000000000002,-0.08
8.4745,-1.88,-0.06
8.475,1.3399999999999999,0.05
8.4755,0.050000000000000044,0.31
8.476,-1.41,0.21
8.4765,1.8199999999999998,0.01
8.477,-1.13,0.1
8.4775,-0.38,0.02
8.478,1.58,0.04
8.478501,-1.81,0.01
8.479,0.81,-0.03
8.4795,0.77,0.13
8.48,-1.78,0.07
8.4805,1.63,0.15
8.481,-0.48,0.42
8.4815,-1.02,0.03
8.482,1.7999999999999998,0.1
8.4825,-1.48,0.29
8.483,0.1200000000000001,-0.0
8.483501,1.3399999999999999,0.07
8.484,-1.9,0.3
8.4845,1.19,0.01
8.485,0.25,0.18
8.4855,-1.53,-0.07
8.486,1.79,0.15
8.4865,-0.94,0.09
8.487,-0.58,-0.06
8.4875,1.6800000000000002,0.14
8.488,-1.73,-0.03
8.4885,0.6000000000000001,0.26
8.489,0.95,0.22
8.489501,-1.8199999999999998,0.16
8.49,1.5100000000000002,0.21
8.4905,-0.27,0.41
8.491,-1.2,-0.29
8.4915,1.8399999999999999,0.1
8.492,-1.35,-0.06
8.4925,-0.07999999999999996,-0.01
8.493,1.46,0.2
8.4935,-1.8599999999999999,0.16
8.494,1.04,0.06
8.4945,0.47,0.28
8.495,-1.65,0.45
8.4955,1.73,0.05
8.496,-0.76,0.14
8.4965,-0.76,-0.14
8.497,1.73,-0.09
8.4975,-1.6400000000000001,0.24
8.498,0.4099999999999999,-0.06
8.4985,1.13,-0.26
8.499,-1.88,-0.07
8.4995,1.3900000000000001,-0.03
8.5,-0.05999999999999994,-0.0
8.5005,-1.3399999999999999,-0.0
8.501,1.81,-0.13
8.501501,-1.18,-0.0
8.502,-0.29000000000000004,0.19
8.5025,1.5499999999999998,-0.04
8.503,-1.8199999999999998,0.22
8.5035,0.8700000000000001,0.01
8.504,0.6699999999999999,0.25
8.5045,-1.74,-0.14
8.505,1.6600000000000001,-0.02
8.5055,-0.5700000000000001,0.34
8.506,-0.94,0.36
8.5065,1.79,0.48
8.507,-1.53,0.21
8.5075,0.20999999999999996,0.37
8.508001,1.27,0.4
8.5085,-1.87,-0.16
8.509,1.2600000000000002,0.1
8.5095,0.15999999999999992,0.2
8.51,-1.49,-0.02
8.510501,1.8199999999999998,0.11
8.511,-1.02,0.31
8.5115,-0.47,0.19
8.512,1.65,0.15
8.5125,-1.77,0.28
8.513,0.69,0.13
8.513501,0.8700000000000001,0.15
8.514,-1.7999999999999998,-0.05
8.5145,1.56,0.11
8.515,-0.37,0.01
8.515501,-1.1,0.14
8.516,1.8199999999999998,0.25
8.516501,-1.4,-0.02
8.517,0.0,-0.04
8.5175,1.4100000000000001,0.09
8.518,-1.88,0.03
8.5185,1.12,-0.1
8.519001,0.3900000000000001,0.03
8.5195,-1.58,0.3
8.52,1.75,0.17
8.520501,-0.86,0.14
8.521,-0.6799999999999999,0.31
8.5215,1.7200000000000002,0.01
8.522,-1.69,0.03
8.522501,0.5,-0.16
8.523,1.06,0.1
8.5235,-1.8599999999999999,0.01
8.524,1.46,-0.07
8.5245,-0.15000000000000002,0.03
8.525,-1.28,0.36
8.5255,1.8399999999999999,0.29
8.526,-1.26,0.18
8.5265,-0.17999999999999994,-0.01
8.527,1.5100000000000002,0.38
8.5275,-1.8399999999999999,-0.02
8.528,0.94,0.01
8.5285,0.5700000000000001,0.06
8.529,-1.7,0.02
8.5295,1.69,0.32
8.53,-0.6499999999999999,0.16
8.5305,-0.87,-0.07
8.531,1.7600000000000002,-0.03
8.531501,-1.5899999999999999,-0.08
8.532,0.31000000000000005,-0.09
8.5325,1.19,-0.07
8.533,-1.87,0.27
8.533501,1.3399999999999999,0.09
8.534,0.08000000000000007,0.09
8.5345,-1.4,0.2
8.535,1.81,0.18
8.5355,-1.1099999999999999,0.37
8.536,-0.4,-0.0
8.5365,1.6,0.12
8.537,-1.81,-0.05
8.5375,0.78,0.28
8.538,0.79,0.33
8.5385,-1.77,0.14
8.539,1.6099999999999999,0.39
8.5395,-0.44999999999999996,0.09
8.54,-1.03,0.1
8.5405,1.81,0.1
8.541,-1.46,-0.01
8.5415,0.10000000000000009,0.15
8.542,1.3599999999999999,0.06
8.5425,-1.88,-0.01
8.543,1.19,-0.07
8.5435,0.25,0.16
8.544,-1.52,0.01
8.5445,1.7999999999999998,0.11
8.545,-0.9199999999999999,0.04
8.5455,-0.58,-0.08
8.546,1.6800000000000002,-0.09
8.5465,-1.73,0.17
8.547,0.5900000000000001,0.2
8.5475,0.96,0.2
8.548,-1.83,0.19
8.5485,1.5,0.05
8.549,-0.25,0.18
8.549501,-1.19,0.28
8.55,1.83,-0.25
8.550501,-1.3399999999999999,-0.07
8.551,-0.08999999999999997,-0.07
8.5515,1.4700000000000002,0.32
8.552,-1.85,0.11
8.5525,1.0299999999999998,0.23
8.553,0.49,0.07
8.5535,-1.65,-0.13
8.554,1.7400000000000002,0.14
8.5545,-0.75,-0.25
8.555,-0.77,-0.0
8.5555,1.75,-0.1
8.556,-1.63,-0.02
8.5565,0.3999999999999999,0.34
8.557,1.1400000000000001,0.22
8.5575,-1.87,0.26
8.558,1.3900000000000001,-0.02
8.5585,-0.04999999999999993,0.09
8.559,-1.3399999999999999,-0.22
8.5595,1.83,-0.17
8.56,-1.17,0.05
8.560501,-0.29000000000000004,0.07
8.561,1.5499999999999998,0.44
8.5615,-1.8199999999999998,0.05
8.562,0.8600000000000001,0.06
8.5625,0.6799999999999999,0.1
8.563,-1.73,-0.07
8.5635,1.67,-0.12
8.564,-0.55,0.12
8.5645,-0.95,0.04
8.565,1.7999999999999998,0.4
8.565501,-1.53,0.4
8.566,0.17999999999999994,0.28
8.5665,1.29,0.41
8.567,-1.88,0.03
8.567501,1.25,0.15
8.568,0.18999999999999995,0.07
8.5685,-1.48,-0.07
8.569,1.81,0.2
8.569501,-1.01,0.12
8.57,-0.48,0.11
8.5705,1.6400000000000001,0.28
8.571,-1.74,0.17
8.5715,0.6799999999999999,-0.19
8.572,0.8700000000000001,0.09
8.5725,-1.81,-0.32
8.573,1.5499999999999998,-0.07
8.5735,-0.35,0.3
8.574,-1.13,0.26
8.5745,1.81,0.27
8.575,-1.39,0.22
8.5755,0.0,0.16
8.576,1.4100000000000001,0.17
8.5765,-1.8900000000000001,-0.07
8.577,1.1099999999999999,-0.16
8.5775,0.3700000000000001,-0.11
8.578,-1.6099999999999999,0.44
8.5785,1.7600000000000002,0.16
8.579,-0.83,0.2
8.579501,-0.6799999999999999,0.1
8.58,1.71,0.21
8.5805,-1.68,0.01
8.581,0.5,0.04
8.581501,1.0699999999999998,-0.09
8.582,-1.85,0.25
8.5825,1.4500000000000002,0.16
8.583,-0.13,0.54
8.5835,-1.28,0.15
8.584,1.8199999999999998,0.14
8.584501,-1.25,0.09
8.585,-0.20999999999999996,-0.22
8.5855,1.5100000000000002,-0.01
8.586,-1.8599999999999999,-0.17
8.5865,0.95,0.19
8.587,0.5800000000000001,0.24
8.5875,-1.7,0.27
8.588001,1.6800000000000002,0.55
8.588501,-0.6399999999999999,0.23
8.589,-0.87,0.04
8.5895,1.7600000000000002,0.1
8.59,-1.5899999999999999,-0.04
8.5905,0.29000000000000004,-0.16
8.591,1.2200000000000002,0.39
8.5915,-1.8900000000000001,0.1
8.592,1.3199999999999998,0.26
8.5925,0.09000000000000008,0.3
8.593,-1.42,-0.09
8.5935,1.83,0.08
8.594,-1.1,-0.14
8.5945,-0.42999999999999994,-0.09
8.595,1.5899999999999999,-0.18
8.5955,-1.79,0.07
8.596,0.75,-0.09
8.596501,0.8,0.12
8.597,-1.79,0.08
8.5975,1.6099999999999999,0.26
8.598,-0.43999999999999995,0.29
8.5985,-1.05,-0.13
8.599,1.81,-0.16
8.599501,-1.45,-0.26
8.6,0.07000000000000006,-0.32
8.600501,1.37,-0.05
8.601,-1.88,0.34
8.6015,1.17,-0.05
8.602,0.29000000000000004,-0.21
8.6025,-1.56,-0.17
8.603,1.7799999999999998,-0.07
8.6035,-0.9199999999999999,-0.09
8.604,-0.6,-0.05
8.6045,1.6800000000000002,0.27
8.605,-1.72,0.27
8.6055,0.55,0.64
8.606,0.96,0.43
8.606501,-1.83,-0.16
8.607,1.5,-0.01
8.6075,-0.22999999999999998,0.08
8.608,-1.23,-0.11
8.6085,1.83,-0.35
8.609,-1.31,0.05
8.6095,-0.12,0.06
8.61,1.4700000000000002,0.2
8.610501,-1.8599999999999999,0.39
8.611,1.02,0.16
8.6115,0.51,0.36
8.612,-1.67,0.08
8.6125,1.7200000000000002,-0.16
8.613,-0.74,-0.03
8.613501,-0.79,0.05
8.614,1.7400000000000002,0.74
8.6145,-1.6099999999999999,0.2
8.615,0.3700000000000001,0.1
8.6155,1.1600000000000001,0.27
8.616,-1.88,0.06
8.616501,1.37,0.19
8.617,-0.030000000000000027,-0.0
8.617501,-1.3599999999999999,-0.13
8.618,1.8199999999999998,0.14
8.6185,-1.16,0.21
8.619,-0.33999999999999997,0.12
8.6195,1.56,0.3
8.62,-1.8399999999999999,0.12
8.6205,0.8300000000000001,-0.02
8.621,0.72,0.01
8.621501,-1.75,-0.24
8.622,1.6400000000000001,0.1
8.622501,-0.53,-0.12
8.623,-0.98,0.02
8.6235,1.7799999999999998,0.26
8.624,-1.53,0.45
8.6245,0.15999999999999992,0.1
8.625,1.2999999999999998,0.27
8.6255,-1.9,-0.23
8.626,1.2400000000000002,-0.04
8.6265,0.19999999999999996,0.1
8.627,-1.51,-0.03
8.6275,1.79,0.24
8.628,-1.0,0.27
8.628501,-0.52,0.2
8.629,1.6400000000000001,0.36
8.6295,-1.76,-0.0
8.63,0.6300000000000001,-0.26
8.6305,0.9099999999999999,-0.02
8.631,-1.83,-0.16
8.631501,1.54,-0.1
8.632,-0.32999999999999996,0.29
8.632501,-1.15,0.19
8.633,1.8199999999999998,0.16
8.6335,-1.38,0.05
8.634,-0.04999999999999993,-0.09
8.634501,1.4300000000000002,-0.25
8.635,-1.88,-0.24
8.635501,1.08,0.01
8.636,0.42999999999999994,0.08
8.6365,-1.6099999999999999,0.27
8.637,1.75,0.25
8.6375,-0.8,0.34
8.638,-0.73,-0.1
8.6385,1.73,-0.41
8.639,-1.68,-0.17
8.6395,0.44999999999999996,0.02
8.64,1.0899999999999999,0.21
8.640501,-1.88,0.02
8.641,1.4100000000000001,0.28
8.6415,-0.10999999999999999,0.29
8.642,-1.32,-0.03
8.6425,1.81,-0.06
8.643,-1.23,0.04
8.6435,-0.22999999999999998,-0.33
8.644,1.5100000000000002,-0.0
8.6445,-1.85,0.18
8.645,0.8999999999999999,0.07
8.6455,0.6200000000000001,0.44
8.646,-1.72,0.36
8.6465,1.6600000000000001,0.16
8.647,-0.61,0.05
8.6475,-0.9099999999999999,-0.15
8.648001,1.7600000000000002,-0.16
8.6485,-1.5499999999999998,0.11
8.649,0.25,-0.18
8.6495,1.2400000000000002,0.19
8.65,-1.9100000000000001,0.27
8.6505,1.27,0.28
8.651,0.1200000000000001,0.36
8.6515,-1.47,-0.35
8.652,1.7999999999999998,-0.04
8.6525,-1.05,-0.25
8.653,-0.44999999999999996,0.03
8.653501,1.6,0.27
8.654,-1.79,0.27
8.6545,0.73,0.4
8.655,0.8300000000000001,0.21
8.6555,-1.81,-0.29
8.656,1.5899999999999999,0.25
8.6565,-0.41000000000000003,-0.15
8.657,-1.1,-0.29
8.6575,1.83,0.1
8.658,-1.44,0.12
8.6585,0.040000000000000036,-0.05
8.659,1.3900000000000001,0.09
8.6595,-1.9,0.36
8.66,1.13,0.18
8.6605,0.32000000000000006,0.01
8.661,-1.5699999999999998,-0.15
8.661501,1.77,-0.21
8.662,-0.89,-0.09
8.6625,-0.6399999999999999,0.1
8.663,1.69,0.48
8.6635,-1.71,0.44
8.664,0.51,0.03
8.6645,0.99,0.1
8.665,-1.8399999999999999,-0.11
8.6655,1.4700000000000002,-0.15
8.666,-0.17999999999999994,0.23
8.6665,-1.26,-0.06
8.667,1.8199999999999998,0.4
8.667501,-1.31,0.3
8.668,-0.16000000000000003,0.33
8.6685,1.4900000000000002,0.21
8.669,-1.8599999999999999,-0.0
8.6695,0.97,0.07
8.670001,0.54,-0.05
8.6705,-1.69,0.1
8.671,1.71,-0.03
8.6715,-0.71,0.25
8.672,-0.85,0.34
8.6725,1.7600000000000002,0.1
8.673001,-1.6,0.07
8.6735,0.33000000000000007,0.05
8.674,1.1800000000000002,0.26
8.674501,-1.8900000000000001,-0.18
8.675,1.3399999999999999,0.31
8.6755,0.020000000000000018,0.15
8.676,-1.4,0.1
8.6765,1.8199999999999998,0.23
8.677,-1.15,0.23
8.6775,-0.38,-0.07
8.678,1.5699999999999998,0.13
8.678501,-1.83,-0.0
8.679,0.8,-0.2
8.6795,0.74,0.01
8.68,-1.78,0.31
8.6805,1.63,0.18
8.681,-0.5,0.37
8.6815,-1.02,0.23
8.682,1.7999999999999998,0.14
8.682501,-1.5,0.17
8.683,0.13000000000000012,-0.05
8.683501,1.33,-0.07
8.684,-1.9,0.01
8.6845,1.2000000000000002,-0.04
8.685,0.24,0.55
8.6855,-1.54,0.36
8.686,1.79,0.28
8.6865,-0.96,0.42
8.687,-0.56,0.02
8.6875,1.6600000000000001,0.07
8.688,-1.75,-0.05
8.688501,0.6200000000000001,-0.07
8.689,0.9299999999999999,0.36
8.689501,-1.8399999999999999,0.12
8.69,1.52,0.26
8.6905,-0.29000000000000004,0.08
8.691,-1.18,-0.03
8.6915,1.83,0.04
8.692,-1.3599999999999999,0.07
8.6925,-0.06999999999999995,-0.08
8.693,1.4500000000000002,-0.07
8.6935,-1.8900000000000001,0.33
8.694,1.0499999999999998,0.27
8.6945,0.45999999999999996,0.28
8.695,-1.6400000000000001,0.22
8.6955,1.7400000000000002,0.05
8.696,-0.8,0.14
8.6965,-0.75,-0.08
8.697,1.7200000000000002,-0.14
8.6975,-1.65,0.13
8.698,0.41999999999999993,0.15
8.698501,1.12,0.44
8.699,-1.88,0.12
8.6995,1.4100000000000001,0.06
8.7,-0.06999999999999995,0.25
8.7005,-1.32,0.07
8.701,1.83,0.06
8.7015,-1.22,-0.12
8.702,-0.28,-0.03
8.7025,1.5299999999999998,0.25
8.703,-1.85,0.3
8.7035,0.8700000000000001,0.23
8.704,0.6499999999999999,0.27
8.7045,-1.75,-0.0
8.705,1.6600000000000001,0.22
8.7055,-0.6,0.02
8.706,-0.94,-0.1
8.706501,1.7799999999999998,-0.26
8.707,-1.5499999999999998,0.12
8.7075,0.21999999999999997,0.18
8.708,1.2600000000000002,0.27
8.7085,-1.8900000000000001,0.26
