Time (s),A0 (g),Force(N)
6.9575,-0.09999999999999998,0.08
6.958,-0.020000000000000018,0.07
6.958501,0.040000000000000036,0.16
6.959,0.10000000000000009,0.13
6.9595,0.06000000000000005,0.15
6.96,0.0,0.18
6.9605,-0.06999999999999995,0.16
6.961,-0.10999999999999999,0.1
6.9615,-0.08999999999999997,0.17
6.962,-0.010000000000000009,0.08
6.9625,0.040000000000000036,0.07
6.963,0.09000000000000008,0.32
6.9635,0.06000000000000005,0.38
6.964,0.010000000000000009,0.14
6.9645,-0.05999999999999994,0.15
6.965,-0.09999999999999998,0.23
6.9655,-0.08999999999999997,0.1
6.966,-0.020000000000000018,0.08
6.9665,0.06000000000000005,0.11
6.967,0.09000000000000008,-0.01
6.9675,0.07000000000000006,0.18
6.968,0.0,0.22
6.9685,-0.06999999999999995,0.1
6.969,-0.08999999999999997,0.17
6.9695,-0.07999999999999996,0.18
6.97,-0.020000000000000018,0.11
6.9705,0.050000000000000044,0.08
6.971,0.10000000000000009,0.04
6.971501,0.07000000000000006,0.14
6.972,0.010000000000000009,0.19
6.9725,-0.06999999999999995,0.09
6.973,-0.08999999999999997,0.36
6.9735,-0.08999999999999997,0.18
6.974,-0.020000000000000018,0.05
6.9745,0.06000000000000005,0.1
6.975,0.10000000000000009,0.1
6.9755,0.08000000000000007,0.16
6.976,0.0,0.16
6.9765,-0.06999999999999995,0.19
6.977,-0.09999999999999998,0.1
6.9775,-0.07999999999999996,0.13
6.978,-0.010000000000000009,0.07
6.9785,0.040000000000000036,0.08
6.979,0.08000000000000007,0.12
6.9795,0.07000000000000006,0.13
6.98,0.020000000000000018,0.11
6.980501,-0.06999999999999995,0.16
6.981,-0.09999999999999998,0.17
6.9815,-0.08999999999999997,0.13
6.982,-0.030000000000000027,0.1
6.9825,0.040000000000000036,0.05
6.983,0.10000000000000009,0.09
6.9835,0.07000000000000006,0.24
6.984,0.0,0.23
6.984501,-0.05999999999999994,0.12
6.985,-0.08999999999999997,0.18
6.985501,-0.07999999999999996,-0.01
6.986,-0.020000000000000018,0.1
6.9865,0.06000000000000005,0.08
6.987,0.09000000000000008,0.12
6.9875,0.07000000000000006,0.24
6.988,0.0,0.14
6.9885,-0.06999999999999995,0.09
6.989,-0.10999999999999999,0.14
6.9895,-0.07999999999999996,0.05
6.99,-0.020000000000000018,0.15
6.9905,0.050000000000000044,0.18
6.991,0.09000000000000008,0.1
6.9915,0.07000000000000006,0.19
6.992,0.010000000000000009,0.23
6.9925,-0.05999999999999994,0.13
6.993,-0.10999999999999999,0.1
6.9935,-0.06999999999999995,0.13
6.994,-0.020000000000000018,0.11
6.9945,0.030000000000000027,0.26
6.995,0.09000000000000008,0.19
6.9955,0.07000000000000006,0.2
6.996,0.0,0.26
6.9965,-0.06999999999999995,0.31
6.997,-0.10999999999999999,0.37
6.9975,-0.07999999999999996,0.13
6.998,-0.020000000000000018,0.16
6.9985,0.050000000000000044,0.07
6.999,0.09000000000000008,0.06
6.9995,0.07000000000000006,0.12
7.0,0.010000000000000009,0.1
7.000501,-0.06999999999999995,0.16
7.001,-0.10999999999999999,0.16
7.0015,-0.07999999999999996,0.17
7.002,-0.020000000000000018,0.11
7.0025,0.050000000000000044,0.08
7.003,0.08000000000000007,0.16
7.0035,0.07000000000000006,0.24
7.004,0.010000000000000009,0.11
7.0045,-0.06999999999999995,0.18
7.005,-0.10999999999999999,0.05
7.0055,-0.09999999999999998,0.04
7.006,-0.020000000000000018,0.06
7.0065,0.050000000000000044,0.1
7.007,0.09000000000000008,0.11
7.0075,0.06000000000000005,0.14
7.008,0.010000000000000009,0.2
7.0085,-0.06999999999999995,0.18
7.009,-0.09999999999999998,0.08
7.009501,-0.06999999999999995,0.16
7.01,-0.020000000000000018,0.04
7.0105,0.050000000000000044,0.07
7.011,0.09000000000000008,-0.0
7.0115,0.07000000000000006,0.11
7.012,0.0,0.15
7.0125,-0.06999999999999995,0.1
7.013,-0.12,0.11
7.0135,-0.07999999999999996,0.14
7.014,-0.020000000000000018,0.1
7.014501,0.040000000000000036,0.17
7.015,0.10000000000000009,0.1
7.0155,0.07000000000000006,0.11
7.016,0.0,0.19
7.0165,-0.06999999999999995,0.1
7.017,-0.12,0.18
7.0175,-0.08999999999999997,0.08
7.018,-0.030000000000000027,0.02
7.0185,0.040000000000000036,0.13
7.019,0.08000000000000007,0.18
7.0195,0.08000000000000007,0.18
7.02,0.010000000000000009,0.16
7.0205,-0.06999999999999995,0.05
7.021,-0.10999999999999999,0.14
7.021501,-0.08999999999999997,0.06
7.022,-0.030000000000000027,0.23
7.0225,0.050000000000000044,0.04
7.023,0.09000000000000008,0.12
7.0235,0.07000000000000006,0.1
7.024,0.010000000000000009,0.13
7.0245,-0.06999999999999995,0.14
7.025,-0.10999999999999999,0.06
7.025501,-0.07999999999999996,0.1
7.026,-0.010000000000000009,0.04
7.026501,0.040000000000000036,0.1
7.027,0.10000000000000009,0.05
7.027501,0.06000000000000005,0.15
7.028,0.0,0.18
7.0285,-0.05999999999999994,0.11
7.029001,-0.10999999999999999,0.04
7.0295,-0.08999999999999997,0.1
7.03,-0.030000000000000027,0.16
7.030501,0.040000000000000036,0.07
7.031,0.08000000000000007,0.01
7.0315,0.07000000000000006,0.16
7.032,0.020000000000000018,0.14
7.0325,-0.05999999999999994,0.08
7.033,-0.10999999999999999,0.03
7.0335,-0.07999999999999996,-0.01
7.034,-0.020000000000000018,0.04
7.0345,0.050000000000000044,0.06
7.035,0.07000000000000006,-0.09
7.0355,0.06000000000000005,0.12
7.036,0.0,0.15
7.036501,-0.05999999999999994,0.21
7.037,-0.10999999999999999,0.02
7.0375,-0.07999999999999996,0.1
7.038,-0.020000000000000018,-0.01
7.0385,0.06000000000000005,0.15
7.039,0.09000000000000008,0.09
7.0395,0.06000000000000005,0.12
7.04,-0.010000000000000009,0.14
7.0405,-0.06999999999999995,0.17
7.041,-0.09999999999999998,0.17
7.0415,-0.07999999999999996,0.12
7.042,-0.030000000000000027,0.05
7.0425,0.040000000000000036,0.12
7.043,0.09000000000000008,0.1
7.043501,0.07000000000000006,0.39
7.044,0.0,0.13
7.0445,-0.05999999999999994,0.08
7.045,-0.13,0.19
7.0455,-0.08999999999999997,0.06
7.046,-0.030000000000000027,0.06
7.0465,0.040000000000000036,0.11
7.047,0.07000000000000006,0.22
7.047501,0.06000000000000005,0.15
7.048,0.0,0.11
7.048501,-0.05999999999999994,0.1
7.049,-0.10999999999999999,-0.05
7.0495,-0.08999999999999997,0.06
7.05,-0.040000000000000036,-0.13
7.0505,0.050000000000000044,0.06
7.051,0.08000000000000007,0.08
7.0515,0.06000000000000005,0.19
7.052,0.010000000000000009,0.02
7.0525,-0.06999999999999995,0.1
7.053,-0.10999999999999999,0.08
7.0535,-0.09999999999999998,0.13
7.054,-0.030000000000000027,0.01
7.0545,0.040000000000000036,0.1
7.055,0.08000000000000007,0.12
7.0555,0.07000000000000006,0.14
7.056,0.010000000000000009,0.22
7.056501,-0.06999999999999995,0.13
7.057,-0.12,-0.06
7.0575,-0.08999999999999997,0.2
7.058,-0.030000000000000027,0.1
7.0585,0.040000000000000036,0.06
7.059,0.07000000000000006,0.1
7.0595,0.06000000000000005,0.11
7.06,-0.020000000000000018,0.18
7.0605,-0.06999999999999995,0.06
7.061,-0.10999999999999999,-0.0
7.061501,-0.09999999999999998,0.1
7.062,-0.030000000000000027,0.1
7.0625,0.040000000000000036,0.1
7.063,0.07000000000000006,0.09
7.0635,0.040000000000000036,0.17
7.064001,0.010000000000000009,0.21
7.0645,-0.06999999999999995,0.32
7.065,-0.10999999999999999,0.29
7.0655,-0.08999999999999997,0.05
7.066,-0.020000000000000018,0.01
7.0665,0.040000000000000036,0.12
7.067,0.09000000000000008,0.05
7.067501,0.07000000000000006,0.13
7.068,0.0,0.16
7.0685,-0.07999999999999996,-0.09
7.069,-0.13,0.18
7.0695,-0.09999999999999998,0.11
7.07,-0.030000000000000027,0.18
7.070501,0.040000000000000036,0.13
7.071,0.09000000000000008,-0.05
7.0715,0.06000000000000005,0.14
7.072,0.0,0.16
7.0725,-0.07999999999999996,0.09
7.073,-0.12,0.18
7.0735,-0.08999999999999997,0.14
7.074,-0.030000000000000027,0.1
7.0745,0.040000000000000036,0.19
7.075,0.10000000000000009,0.18
7.0755,0.050000000000000044,0.09
7.076,-0.010000000000000009,0.16
7.0765,-0.06999999999999995,0.16
7.077,-0.13,0.16
7.0775,-0.08999999999999997,0.17
7.078,-0.030000000000000027,0.08
7.0785,0.050000000000000044,-0.03
7.079,0.08000000000000007,0.12
7.079501,0.050000000000000044,0.12
7.08,0.0,0.1
7.0805,-0.07999999999999996,0.17
7.081,-0.12,0.12
7.0815,-0.08999999999999997,0.06
7.082,-0.030000000000000027,-0.01
7.0825,0.040000000000000036,-0.01
7.083,0.10000000000000009,0.17
7.0835,0.040000000000000036,0.09
7.084,-0.010000000000000009,0.11
7.0845,-0.08999999999999997,0.05
7.085,-0.12,0.11
7.0855,-0.08999999999999997,0.22
7.086001,-0.020000000000000018,0.11
7.0865,0.040000000000000036,0.14
7.087,0.07000000000000006,0.09
7.0875,0.06000000000000005,0.15
7.088,0.0,0.17
7.0885,-0.06999999999999995,0.13
7.089,-0.12,0.13
7.0895,-0.09999999999999998,0.09
7.09,-0.020000000000000018,0.18
7.090501,0.040000000000000036,0.1
7.091,0.08000000000000007,0.1
7.091501,0.06000000000000005,0.21
7.092,0.0,0.19
7.0925,-0.06999999999999995,0.06
7.093,-0.12,0.19
7.0935,-0.08999999999999997,0.08
7.094,-0.040000000000000036,0.07
7.0945,0.030000000000000027,0.08
7.095,0.08000000000000007,0.11
7.0955,0.030000000000000027,0.13
7.096,0.0,0.21
7.0965,-0.07999999999999996,0.17
7.097,-0.09999999999999998,-0.02
7.0975,-0.09999999999999998,0.17
7.098001,-0.030000000000000027,-0.01
7.0985,0.030000000000000027,0.01
7.099,0.08000000000000007,0.15
7.0995,0.06000000000000005,0.1
7.1,-0.010000000000000009,0.15
7.1005,-0.06999999999999995,0.23
7.101,-0.08999999999999997,0.1
7.1015,-0.09999999999999998,0.17
7.102,-0.030000000000000027,0.14
7.1025,0.030000000000000027,0.04
7.103,0.08000000000000007,0.1
7.103501,0.06000000000000005,0.14
7.104,-0.010000000000000009,0.13
7.1045,-0.07999999999999996,0.16
7.105,-0.10999999999999999,-0.04
7.1055,-0.09999999999999998,0.04
7.106,-0.020000000000000018,0.06
7.1065,0.06000000000000005,0.1
7.107,0.09000000000000008,0.18
7.107501,0.050000000000000044,0.14
7.108,-0.010000000000000009,0.13
7.1085,-0.06999999999999995,0.18
7.109,-0.10999999999999999,0.13
7.1095,-0.09999999999999998,-0.09
7.11,-0.040000000000000036,0.01
7.110501,0.040000000000000036,0.14
7.111,0.07000000000000006,0.12
7.1115,0.06000000000000005,0.1
7.112,-0.010000000000000009,-0.03
7.1125,-0.07999999999999996,0.2
7.113,-0.12,0.13
7.1135,-0.08999999999999997,0.1
7.114,-0.030000000000000027,0.16
7.1145,0.030000000000000027,0.19
7.115,0.09000000000000008,0.08
7.115501,0.06000000000000005,-0.04
7.116,0.0,0.24
7.1165,-0.07999999999999996,0.4
7.117,-0.12,0.09
7.1175,-0.08999999999999997,0.02
7.118,-0.030000000000000027,-0.0
7.118501,0.030000000000000027,0.05
7.119,0.07000000000000006,0.11
7.1195,0.050000000000000044,0.16
7.12,0.0,0.18
7.1205,-0.07999999999999996,0.14
7.121,-0.12,0.01
7.1215,-0.09999999999999998,0.12
7.122,-0.040000000000000036,0.08
7.1225,0.030000000000000027,0.01
7.123,0.07000000000000006,0.19
7.1235,0.050000000000000044,0.16
7.124,-0.010000000000000009,0.29
7.124501,-0.07999999999999996,0.18
7.125,-0.10999999999999999,-0.1
7.1255,-0.08999999999999997,0.21
7.126,-0.030000000000000027,0.1
7.126501,0.030000000000000027,0.09
7.127,0.08000000000000007,0.15
7.127501,0.050000000000000044,0.12
7.128,0.0,0.15
7.1285,-0.07999999999999996,0.12
7.129,-0.12,0.1
7.1295,-0.07999999999999996,0.04
7.13,-0.020000000000000018,-0.03
7.1305,0.050000000000000044,0.02
7.131,0.08000000000000007,0.01
7.1315,0.06000000000000005,0.12
7.132,0.0,0.12
7.132501,-0.07999999999999996,0.07
7.133,-0.13,0.1
7.1335,-0.08999999999999997,0.1
7.134,-0.030000000000000027,0.15
7.1345,0.050000000000000044,0.1
7.135,0.08000000000000007,0.1
7.1355,0.06000000000000005,0.15
7.136,-0.010000000000000009,0.12
7.1365,-0.06999999999999995,0.2
7.137,-0.12,0.15
7.1375,-0.08999999999999997,0.13
7.138,-0.040000000000000036,0.13
7.138501,0.040000000000000036,0.05
7.139,0.08000000000000007,0.13
7.139501,0.050000000000000044,0.18
7.14,-0.020000000000000018,0.22
7.1405,-0.07999999999999996,0.1
7.141,-0.12,0.17
7.1415,-0.08999999999999997,0.13
7.142,-0.030000000000000027,0.04
7.1425,0.050000000000000044,0.18
7.143,0.07000000000000006,0.14
7.1435,0.06000000000000005,0.27
7.144,-0.010000000000000009,0.1
7.1445,-0.07999999999999996,0.19
7.145,-0.12,0.21
7.1455,-0.07999999999999996,0.23
7.146,-0.030000000000000027,0.18
7.1465,0.040000000000000036,0.22
7.147,0.08000000000000007,0.1
7.1475,0.06000000000000005,0.19
7.148,0.0,0.24
7.1485,-0.06999999999999995,0.16
7.149,-0.10999999999999999,0.16
7.149501,-0.09999999999999998,0.27
7.15,-0.020000000000000018,-0.02
7.1505,0.030000000000000027,0.01
7.151,0.08000000000000007,0.1
7.1515,0.06000000000000005,-0.0
7.152,-0.010000000000000009,0.16
7.1525,-0.08999999999999997,0.15
7.153,-0.13,0.15
7.1535,-0.08999999999999997,0.12
7.154,-0.040000000000000036,0.01
7.1545,0.040000000000000036,-0.01
7.155,0.08000000000000007,0.16
7.1555,0.06000000000000005,0.15
7.156001,-0.010000000000000009,0.08
7.1565,-0.06999999999999995,0.15
7.157,-0.12,0.03
7.1575,-0.08999999999999997,0.21
7.158,-0.030000000000000027,0.02
7.1585,0.040000000000000036,-0.13
7.159,0.09000000000000008,-0.05
7.159501,0.06000000000000005,0.07
7.16,-0.010000000000000009,0.17
7.1605,-0.06999999999999995,0.05
7.161,-0.10999999999999999,0.12
7.161501,-0.07999999999999996,0.1
7.162,-0.030000000000000027,0.13
7.1625,0.040000000000000036,0.12
7.163001,0.09000000000000008,0.05
7.1635,0.06000000000000005,0.36
7.164,0.010000000000000009,0.14
7.1645,-0.07999999999999996,0.32
7.165,-0.09999999999999998,0.16
7.1655,-0.08999999999999997,0.12
7.166,-0.020000000000000018,0.19
7.1665,0.040000000000000036,0.16
7.167,0.09000000000000008,0.12
7.1675,0.07000000000000006,0.16
7.168,0.0,0.12
7.1685,-0.06999999999999995,-0.0
7.169,-0.10999999999999999,0.12
7.1695,-0.08999999999999997,0.05
7.17,-0.020000000000000018,0.1
7.1705,0.040000000000000036,0.08
7.171,0.08000000000000007,-0.04
7.1715,0.06000000000000005,0.01
7.172,-0.010000000000000009,0.17
7.1725,-0.06999999999999995,0.12
7.173,-0.10999999999999999,0.13
7.1735,-0.07999999999999996,0.1
7.174,-0.030000000000000027,-0.02
7.1745,0.040000000000000036,0.05
7.175,0.08000000000000007,0.1
7.1755,0.050000000000000044,0.11
7.176,0.010000000000000009,0.01
7.1765,-0.05999999999999994,0.04
7.177,-0.09999999999999998,0.13
7.1775,-0.08999999999999997,0.29
7.178,-0.030000000000000027,0.04
7.1785,0.030000000000000027,0.1
7.179,0.08000000000000007,0.2
7.1795,0.06000000000000005,0.1
7.18,0.0,0.14
7.1805,-0.06999999999999995,0.17
7.181,-0.09999999999999998,0.07
7.1815,-0.06999999999999995,0.11
7.182,-0.020000000000000018,0.09
7.1825,0.040000000000000036,0.06
7.183,0.09000000000000008,0.14
7.1835,0.06000000000000005,0.33
7.184,-0.010000000000000009,0.06
7.1845,-0.06999999999999995,0.18
7.185,-0.10999999999999999,0.14
7.1855,-0.08999999999999997,0.12
7.186,-0.030000000000000027,0.1
7.186501,0.050000000000000044,0.08
7.187,0.09000000000000008,0.01
7.1875,0.07000000000000006,0.23
7.188,0.010000000000000009,0.18
7.1885,-0.06999999999999995,0.06
7.189001,-0.09999999999999998,0.2
7.189501,-0.07999999999999996,-0.25
7.19,-0.010000000000000009,0.1
7.1905,0.040000000000000036,0.13
7.191,0.09000000000000008,0.25
7.1915,0.08000000000000007,0.13
7.192,0.010000000000000009,0.14
7.192501,-0.05999999999999994,0.12
7.193,-0.10999999999999999,0.21
7.193501,-0.07999999999999996,0.18
7.194,-0.020000000000000018,0.14
7.1945,0.040000000000000036,0.01
7.195,0.10000000000000009,0.15
7.1955,0.07000000000000006,0.02
7.196,0.0,0.17
7.1965,-0.05999999999999994,0.03
7.197,-0.09999999999999998,0.07
7.1975,-0.08999999999999997,0.1
7.198,-0.020000000000000018,0.09
7.1985,0.040000000000000036,0.1
7.199,0.09000000000000008,0.1
7.1995,0.06000000000000005,0.11
7.2,0.010000000000000009,0.11
7.2005,-0.06999999999999995,0.04
7.201,-0.10999999999999999,0.22
7.2015,-0.08999999999999997,-0.04
7.202,-0.030000000000000027,0.18
7.2025,0.040000000000000036,0.09
7.203,0.09000000000000008,0.37
7.2035,0.07000000000000006,0.16
7.204,0.0,0.27
7.2045,-0.06999999999999995,0.25
7.205,-0.10999999999999999,-0.03
7.2055,-0.07999999999999996,0.04
7.206,-0.010000000000000009,0.17
7.206501,0.06000000000000005,0.11
7.207,0.09000000000000008,0.09
7.2075,0.06000000000000005,0.11
7.208,0.0,0.23
7.208501,-0.05999999999999994,0.11
7.209,-0.10999999999999999,0.02
7.2095,-0.08999999999999997,0.08
7.21,-0.020000000000000018,-0.04
7.2105,0.040000000000000036,0.02
7.211,0.08000000000000007,0.06
7.2115,0.07000000000000006,0.19
7.212001,0.010000000000000009,0.15
7.2125,-0.05999999999999994,0.11
7.213,-0.12,0.13
7.2135,-0.08999999999999997,0.16
7.214,-0.020000000000000018,-0.03
7.214501,0.050000000000000044,0.09
7.215,0.09000000000000008,0.07
7.215501,0.08000000000000007,0.18
7.216,0.0,0.2
7.2165,-0.05999999999999994,0.12
7.217,-0.10999999999999999,0.12
7.217501,-0.07999999999999996,0.13
7.218,-0.020000000000000018,0.06
7.218501,0.040000000000000036,0.15
7.219,0.10000000000000009,0.22
7.2195,0.07000000000000006,0.24
7.220001,0.010000000000000009,0.1
7.2205,-0.05999999999999994,0.17
7.221,-0.09999999999999998,0.07
7.2215,-0.07999999999999996,0.06
7.222,-0.020000000000000018,-0.08
7.2225,0.06000000000000005,0.04
7.223,0.09000000000000008,0.07
7.2235,0.07000000000000006,-0.19
7.224,0.010000000000000009,0.25
7.2245,-0.05999999999999994,0.33
7.225,-0.09999999999999998,0.37
7.2255,-0.07999999999999996,0.1
7.226,-0.010000000000000009,0.32
7.2265,0.050000000000000044,0.1
7.227,0.09000000000000008,0.09
7.2275,0.07000000000000006,0.1
7.228,0.010000000000000009,0.15
7.2285,-0.05999999999999994,0.11
7.229,-0.10999999999999999,0.2
7.2295,-0.07999999999999996,0.12
7.23,-0.020000000000000018,0.01
7.2305,0.06000000000000005,0.11
7.231,0.09000000000000008,0.22
7.2315,0.07000000000000006,0.08
7.232,0.0,0.08
7.2325,-0.05999999999999994,0.16
7.233,-0.09999999999999998,0.2
7.233501,-0.07999999999999996,0.1
7.234,-0.010000000000000009,-0.0
7.2345,0.050000000000000044,0.01
7.235,0.10000000000000009,0.06
7.2355,0.08000000000000007,0.13
7.236,0.0,0.1
7.236501,-0.05999999999999994,0.17
7.237,-0.12,0.19
7.2375,-0.07999999999999996,0.13
7.238,-0.010000000000000009,-0.01
7.2385,0.050000000000000044,0.09
7.239,0.10000000000000009,0.21
7.2395,0.07000000000000006,0.12
7.24,0.010000000000000009,0.2
7.2405,-0.05999999999999994,0.15
7.241,-0.12,-0.02
7.2415,-0.07999999999999996,-0.01
7.242,-0.010000000000000009,0.1
7.2425,0.050000000000000044,0.06
7.243,0.09000000000000008,0.07
7.2435,0.07000000000000006,0.35
7.244,0.0,0.06
7.2445,-0.05999999999999994,0.15
7.245,-0.09999999999999998,0.01
7.2455,-0.08999999999999997,0.11
7.246,-0.020000000000000018,0.1
7.2465,0.050000000000000044,0.04
7.247,0.08000000000000007,0.04
7.2475,0.07000000000000006,0.1
7.248,0.010000000000000009,0.21
7.2485,-0.06999999999999995,0.21
7.249,-0.10999999999999999,0.09
7.2495,-0.07999999999999996,0.13
7.25,-0.020000000000000018,0.09
7.2505,0.050000000000000044,0.05
7.251,0.09000000000000008,0.09
7.2515,0.07000000000000006,0.1
7.252,0.010000000000000009,-0.0
7.2525,-0.06999999999999995,0.1
7.253,-0.08999999999999997,-0.04
7.2535,-0.07999999999999996,0.12
7.254,-0.020000000000000018,0.08
7.2545,0.06000000000000005,0.04
7.255,0.09000000000000008,0.06
7.255501,0.06000000000000005,0.02
7.256,0.010000000000000009,0.07
7.2565,-0.05999999999999994,0.19
7.257,-0.09999999999999998,0.14
7.2575,-0.06999999999999995,0.12
7.258,-0.020000000000000018,0.09
7.2585,0.050000000000000044,0.06
7.259,0.08000000000000007,-0.0
7.2595,0.07000000000000006,0.04
7.26,0.0,0.03
7.2605,-0.06999999999999995,0.14
7.261,-0.09999999999999998,0.1
7.2615,-0.08999999999999997,0.05
7.262,-0.010000000000000009,0.02
7.2625,0.040000000000000036,0.05
7.263,0.10000000000000009,0.02
7.2635,0.06000000000000005,0.16
7.264,0.010000000000000009,0.21
7.2645,-0.06999999999999995,0.11
7.265,-0.09999999999999998,0.09
7.2655,-0.06999999999999995,0.04
7.266,-0.010000000000000009,-0.07
7.2665,0.040000000000000036,0.07
7.267,0.10000000000000009,0.07
7.2675,0.08000000000000007,0.09
7.268,0.0,0.13
7.2685,-0.06999999999999995,0.05
7.269,-0.09999999999999998,0.13
7.2695,-0.07999999999999996,-0.0
7.27,-0.020000000000000018,0.09
7.2705,0.06000000000000005,0.17
7.271,0.10000000000000009,0.05
7.2715,0.07000000000000006,0.14
7.272,0.0,-0.02
7.2725,-0.05999999999999994,0.15
7.273,-0.10999999999999999,0.15
7.2735,-0.07999999999999996,0.1
7.274,-0.020000000000000018,0.18
7.2745,0.050000000000000044,0.23
7.275,0.10000000000000009,0.01
7.2755,0.06000000000000005,0.08
7.276,0.0,0.23
7.2765,-0.05999999999999994,0.16
7.277,-0.09999999999999998,-0.15
7.277501,-0.07999999999999996,0.08
7.278,-0.010000000000000009,-0.02
7.2785,0.050000000000000044,0.11
7.279,0.09000000000000008,-0.0
7.2795,0.07000000000000006,0.16
7.28,0.010000000000000009,-0.01
7.2805,-0.05999999999999994,0.01
7.281,-0.10999999999999999,0.09
7.2815,-0.07999999999999996,0.16
7.282,-0.010000000000000009,0.01
7.2825,0.050000000000000044,0.05
7.283,0.09000000000000008,0.09
7.2835,0.06000000000000005,0.23
7.284,0.010000000000000009,0.18
7.2845,-0.06999999999999995,0.15
7.285,-0.10999999999999999,0.14
7.2855,-0.07999999999999996,-0.01
7.286,-0.020000000000000018,-0.0
7.2865,0.040000000000000036,-0.01
7.287,0.09000000000000008,0.04
7.287501,0.07000000000000006,0.14
7.288,0.0,0.12
7.2885,-0.05999999999999994,0.12
7.289,-0.10999999999999999,-0.0
7.2895,-0.07999999999999996,0.11
7.29,-0.010000000000000009,0.12
7.290501,0.040000000000000036,0.08
7.291,0.09000000000000008,0.01
7.2915,0.06000000000000005,0.17
7.292,0.0,0.13
7.2925,-0.06999999999999995,0.17
7.293,-0.10999999999999999,0.1
7.2935,-0.06999999999999995,0.08
7.294,-0.010000000000000009,-0.01
7.2945,0.040000000000000036,0.1
7.295,0.09000000000000008,0.03
7.2955,0.06000000000000005,0.03
7.296,0.0,-0.14
7.2965,-0.06999999999999995,0.13
7.297,-0.09999999999999998,0.2
7.2975,-0.08999999999999997,0.17
7.298,-0.030000000000000027,0.1
7.2985,0.050000000000000044,0.01
7.299,0.09000000000000008,0.1
7.2995,0.07000000000000006,0.01
7.3,0.0,0.12
7.3005,-0.06999999999999995,0.18
7.301,-0.08999999999999997,0.08
7.3015,-0.08999999999999997,0.08
7.302,-0.020000000000000018,0.05
7.3025,0.030000000000000027,0.08
7.303,0.08000000000000007,0.07
7.3035,0.06000000000000005,0.1
7.304,-0.010000000000000009,0.1
7.3045,-0.07999999999999996,0.24
7.305,-0.12,0.07
7.3055,-0.08999999999999997,0.07
7.306,-0.030000000000000027,-0.02
7.306501,0.040000000000000036,0.07
7.307,0.09000000000000008,0.1
7.307501,0.06000000000000005,0.17
7.308,0.010000000000000009,-0.02
7.308501,-0.06999999999999995,0.12
7.309,-0.10999999999999999,0.16
7.309501,-0.08999999999999997,0.1
7.31,-0.030000000000000027,0.08
7.310501,0.030000000000000027,0.01
7.311,0.08000000000000007,0.08
7.3115,0.06000000000000005,0.13
7.312,0.0,0.06
7.312501,-0.07999999999999996,0.16
7.313,-0.10999999999999999,0.11
7.313501,-0.08999999999999997,0.01
7.314,-0.030000000000000027,0.01
7.3145,0.040000000000000036,0.02
7.315,0.07000000000000006,0.03
7.3155,0.06000000000000005,0.18
7.316,-0.010000000000000009,0.15
7.3165,-0.07999999999999996,0.08
7.317,-0.10999999999999999,0.03
7.3175,-0.08999999999999997,0.06
7.318,-0.020000000000000018,0.11
7.3185,0.050000000000000044,0.13
7.319,0.09000000000000008,-0.02
7.3195,0.050000000000000044,0.08
7.32,0.010000000000000009,-0.02
7.3205,-0.06999999999999995,0.07
7.321,-0.12,0.15
7.3215,-0.08999999999999997,0.05
7.322,-0.020000000000000018,0.13
7.3225,0.030000000000000027,0.06
7.323,0.08000000000000007,0.03
7.3235,0.08000000000000007,0.05
7.324,-0.020000000000000018,0.22
7.3245,-0.06999999999999995,0.13
7.325,-0.12,0.15
7.325501,-0.08999999999999997,0.08
7.326,-0.030000000000000027,0.01
7.3265,0.050000000000000044,0.09
7.327,0.09000000000000008,0.07
7.3275,0.06000000000000005,0.04
7.328,-0.010000000000000009,0.02
7.3285,-0.07999999999999996,0.1
7.329,-0.12,-0.21
7.3295,-0.09999999999999998,0.06
7.33,-0.030000000000000027,0.03
7.3305,0.040000000000000036,0.16
7.331,0.08000000000000007,0.14
7.3315,0.06000000000000005,0.12
7.332,-0.010000000000000009,0.1
7.3325,-0.07999999999999996,0.18
7.333,-0.13,0.13
7.333501,-0.08999999999999997,0.06
7.334,-0.020000000000000018,0.09
7.334501,0.040000000000000036,0.03
7.335,0.07000000000000006,0.04
7.3355,0.050000000000000044,0.1
7.336,-0.010000000000000009,0.13
7.3365,-0.06999999999999995,0.12
7.337,-0.13,0.13
7.3375,-0.08999999999999997,0.01
7.338,-0.030000000000000027,-0.02
7.3385,0.030000000000000027,0.12
7.339,0.08000000000000007,-0.02
7.3395,0.06000000000000005,0.1
7.34,0.0,0.03
7.3405,-0.06999999999999995,0.03
7.341,-0.10999999999999999,0.1
7.341501,-0.08999999999999997,0.08
7.342,-0.030000000000000027,0.02
7.3425,0.040000000000000036,0.01
7.343,0.08000000000000007,0.03
7.3435,0.06000000000000005,0.08
7.344,-0.010000000000000009,0.1
7.3445,-0.07999999999999996,0.12
7.345,-0.12,0.09
7.345501,-0.07999999999999996,0.06
7.346,-0.030000000000000027,0.1
7.3465,0.040000000000000036,0.08
7.347,0.08000000000000007,0.02
7.3475,0.06000000000000005,0.2
7.348,-0.010000000000000009,0.06
7.3485,-0.06999999999999995,0.11
7.349,-0.10999999999999999,0.13
7.3495,-0.09999999999999998,0.1
7.35,-0.020000000000000018,0.08
7.3505,0.040000000000000036,0.09
7.351,0.08000000000000007,0.1
7.3515,0.06000000000000005,0.12
7.352,0.010000000000000009,0.1
7.3525,-0.07999999999999996,0.14
