Time (s),A0 (g),Force(N)
26.0115,0.21999999999999997,-0.11
26.012,0.19999999999999996,0.1
26.0125,-0.42999999999999994,0.1
26.013001,0.3700000000000001,0.18
26.0135,0.010000000000000009,0.17
26.014,-0.35,0.06
26.0145,0.47,0.54
26.015,-0.18999999999999995,0.11
26.0155,-0.18999999999999995,0.16
26.016,0.5,0.2
26.0165,-0.36,0.39
26.017,0.010000000000000009,0.16
26.0175,0.4099999999999999,0.17
26.018,-0.47,-0.0
26.0185,0.19999999999999996,0.25
26.019001,0.22999999999999998,0.15
26.0195,-0.45999999999999996,0.15
26.020001,0.3600000000000001,0.05
26.0205,0.040000000000000036,0.31
26.021,-0.36,-0.18
26.0215,0.47,0.16
26.022001,-0.16999999999999993,0.36
26.0225,-0.19999999999999996,0.1
26.023,0.5,0.09
26.023501,-0.33999999999999997,0.05
26.024,-0.020000000000000018,0.11
26.0245,0.3999999999999999,0.12
26.025,-0.42999999999999994,0.18
26.0255,0.1499999999999999,0.23
26.026,0.26,0.02
26.0265,-0.43999999999999995,0.12
26.027,0.30000000000000004,0.03
26.0275,0.09000000000000008,0.21
26.028,-0.39,0.16
26.0285,0.42999999999999994,0.12
26.029001,-0.09999999999999998,-0.0
26.0295,-0.27,0.1
26.030001,0.47,-0.03
26.0305,-0.28,-0.09
26.031,-0.09999999999999998,0.13
26.0315,0.43999999999999995,0.23
26.032,-0.41000000000000003,0.27
26.0325,0.10000000000000009,-0.25
26.033,0.33000000000000007,0.07
26.0335,-0.45999999999999996,0.07
26.034,0.28,0.09
26.0345,0.15999999999999992,0.1
26.035,-0.41999999999999993,-0.06
26.0355,0.41999999999999993,0.18
26.036,-0.05999999999999994,0.12
26.0365,-0.29999999999999993,0.08
26.037,0.47,0.11
26.0375,-0.25,0.12
26.038,-0.15000000000000002,-0.0
26.0385,0.45999999999999996,0.12
26.039,-0.38,0.07
26.0395,0.050000000000000044,0.1
26.04,0.3400000000000001,0.09
26.0405,-0.42999999999999994,0.1
26.041,0.20999999999999996,0.06
26.0415,0.18999999999999995,0.09
26.042,-0.41999999999999993,0.05
26.0425,0.3500000000000001,-0.03
26.043001,0.040000000000000036,-0.11
26.0435,-0.33999999999999997,0.11
26.044,0.42999999999999994,0.18
26.0445,-0.16999999999999993,0.45
26.045,-0.21999999999999997,0.16
26.0455,0.47,0.38
26.046,-0.31999999999999995,0.44
26.0465,-0.040000000000000036,0.09
26.047,0.41999999999999993,0.13
26.0475,-0.42999999999999994,0.06
26.048,0.1499999999999999,0.09
26.0485,0.29000000000000004,0.16
26.049,-0.44999999999999996,0.01
26.0495,0.33000000000000007,0.11
26.05,0.10000000000000009,0.21
26.0505,-0.39,0.1
26.051,0.43999999999999995,0.11
26.0515,-0.10999999999999999,0.13
26.052,-0.26,0.12
26.0525,0.47,0.17
26.053,-0.29000000000000004,0.2
26.0535,-0.08999999999999997,0.19
26.054,0.43999999999999995,0.04
26.0545,-0.4,-0.0
26.055001,0.08000000000000007,0.05
26.0555,0.33000000000000007,0.09
26.056,-0.44999999999999996,0.18
26.0565,0.25,0.22
26.057,0.16999999999999993,0.23
26.0575,-0.41000000000000003,0.04
26.058001,0.3700000000000001,0.15
26.0585,-0.020000000000000018,-0.07
26.059,-0.32999999999999996,0.08
26.0595,0.45999999999999996,0.12
26.06,-0.18999999999999995,0.1
26.0605,-0.18999999999999995,-0.03
26.061,0.47,0.14
26.0615,-0.33999999999999997,0.11
26.062,-0.010000000000000009,0.17
26.0625,0.3999999999999999,0.26
26.063,-0.42999999999999994,0.1
26.0635,0.15999999999999992,-0.15
26.064,0.26,0.1
26.0645,-0.43999999999999995,-0.0
26.065,0.32000000000000006,0.19
26.0655,0.06000000000000005,0.04
26.066001,-0.38,0.1
26.0665,0.44999999999999996,0.11
26.067,-0.13,0.02
26.0675,-0.25,0.08
26.068,0.49,0.08
26.0685,-0.29999999999999993,0.1
26.069,-0.07999999999999996,0.29
26.0695,0.41999999999999993,-0.0
26.07,-0.39,-0.04
26.0705,0.08000000000000007,0.08
26.071,0.30000000000000004,-0.08
26.0715,-0.42999999999999994,0.11
26.072,0.25,0.11
26.0725,0.16999999999999993,0.06
26.073,-0.4,-0.07
26.073501,0.3500000000000001,0.17
26.074,-0.020000000000000018,0.18
26.0745,-0.32999999999999996,0.14
26.075,0.43999999999999995,0.18
26.0755,-0.18999999999999995,0.09
26.076,-0.17999999999999994,0.06
26.0765,0.45999999999999996,0.14
26.077,-0.32999999999999996,0.15
26.0775,-0.020000000000000018,0.06
26.078,0.3999999999999999,0.22
26.0785,-0.41999999999999993,0.18
26.079001,0.15999999999999992,0.08
26.0795,0.27,0.1
26.08,-0.43999999999999995,0.05
26.0805,0.31000000000000005,0.21
26.081,0.09000000000000008,0.08
26.0815,-0.39,-0.01
26.082,0.42999999999999994,0.02
26.0825,-0.10999999999999999,0.02
26.083,-0.26,0.26
26.0835,0.45999999999999996,0.09
26.084,-0.27,-0.02
26.0845,-0.09999999999999998,0.05
26.085,0.41999999999999993,0.08
26.0855,-0.37,0.04
26.086,0.06000000000000005,0.04
26.0865,0.33000000000000007,0.08
26.087,-0.41999999999999993,0.17
26.0875,0.20999999999999996,-0.03
26.088,0.17999999999999994,0.01
26.0885,-0.41000000000000003,0.1
26.089,0.3400000000000001,0.13
26.0895,0.020000000000000018,0.14
26.09,-0.35,-0.04
26.0905,0.42999999999999994,0.18
26.091,-0.15000000000000002,-0.03
26.0915,-0.20999999999999996,0.1
26.092,0.47,0.03
26.0925,-0.30999999999999994,0.18
26.093001,-0.06999999999999995,0.2
26.0935,0.41999999999999993,0.05
26.094,-0.41000000000000003,0.09
26.0945,0.1100000000000001,0.08
26.095,0.31000000000000005,0.15
26.0955,-0.43999999999999995,0.11
26.096,0.28,0.12
26.0965,0.14000000000000012,0.02
26.097,-0.39,0.1
26.0975,0.3900000000000001,0.15
26.098,-0.05999999999999994,0.2
26.0985,-0.29999999999999993,0.09
26.099,0.44999999999999996,0.16
26.0995,-0.21999999999999997,0.02
26.1,-0.16000000000000003,-0.07
26.1005,0.42999999999999994,-0.02
26.101,-0.33999999999999997,0.19
26.1015,-0.010000000000000009,0.18
26.102,0.3700000000000001,0.24
26.1025,-0.42999999999999994,0.21
26.103,0.1499999999999999,-0.04
26.103501,0.25,0.07
26.104,-0.41999999999999993,0.28
26.1045,0.28,0.26
26.105,0.09000000000000008,0.1
26.1055,-0.38,0.18
26.106,0.3900000000000001,0.23
26.1065,-0.06999999999999995,-0.06
26.107,-0.29000000000000004,0.08
26.1075,0.45999999999999996,0.13
26.108001,-0.24,0.15
26.1085,-0.15000000000000002,0.06
26.109,0.44999999999999996,0.09
26.1095,-0.36,0.05
26.11,0.030000000000000027,0.06
26.1105,0.3600000000000001,0.17
26.111,-0.42999999999999994,0.21
26.1115,0.19999999999999996,0.18
26.112,0.20999999999999996,0.14
26.1125,-0.41999999999999993,0.05
26.113,0.33000000000000007,0.1
26.1135,0.050000000000000044,0.27
26.114,-0.35,0.04
26.1145,0.4099999999999999,0.05
26.115001,-0.13,0.11
26.1155,-0.25,0.14
26.116,0.43999999999999995,0.12
26.1165,-0.26,0.11
26.117,-0.09999999999999998,0.14
26.1175,0.4099999999999999,0.06
26.118,-0.37,0.05
26.1185,0.040000000000000036,0.18
26.119,0.32000000000000006,0.23
26.1195,-0.41000000000000003,0.15
26.12,0.19999999999999996,0.02
26.1205,0.20999999999999996,0.05
26.121,-0.42999999999999994,0.12
26.1215,0.32000000000000006,0.11
26.122,0.050000000000000044,0.1
26.1225,-0.36,0.18
26.123,0.42999999999999994,0.03
26.1235,-0.13,-0.12
26.124,-0.24,-0.08
26.1245,0.45999999999999996,0.07
26.125001,-0.29000000000000004,0.12
26.1255,-0.08999999999999997,0.18
26.126001,0.41999999999999993,0.21
26.1265,-0.39,0.18
26.127,0.07000000000000006,0.04
26.1275,0.31000000000000005,0.05
26.128,-0.42999999999999994,0.11
26.1285,0.20999999999999996,0.08
26.129,0.17999999999999994,0.06
26.1295,-0.4,0.18
26.13,0.3400000000000001,0.02
26.1305,0.020000000000000018,0.1
26.131,-0.33999999999999997,0.21
26.1315,0.41999999999999993,0.25
26.132,-0.15000000000000002,0.06
26.1325,-0.22999999999999998,0.03
26.133,0.44999999999999996,0.19
26.1335,-0.28,0.14
26.134,-0.08999999999999997,0.07
26.1345,0.4099999999999999,-0.09
26.135,-0.38,-0.0
26.1355,0.06000000000000005,0.16
26.136,0.32000000000000006,0.07
26.1365,-0.43999999999999995,0.14
26.137001,0.21999999999999997,0.1
26.1375,0.18999999999999995,0.2
26.138,-0.41999999999999993,0.31
26.1385,0.3500000000000001,0.18
26.139001,0.030000000000000027,0.01
26.1395,-0.35,0.19
26.14,0.44999999999999996,0.07
26.1405,-0.15000000000000002,0.39
26.141,-0.21999999999999997,0.12
26.1415,0.44999999999999996,0.03
26.142,-0.29000000000000004,0.03
26.1425,-0.05999999999999994,0.17
26.143,0.3999999999999999,0.18
26.1435,-0.37,0.01
26.144,0.08000000000000007,0.22
26.1445,0.30000000000000004,0.11
26.145,-0.4,-0.15
26.1455,0.19999999999999996,0.03
26.146,0.16999999999999993,0.1
26.1465,-0.4,0.18
26.147,0.33000000000000007,0.1
26.1475,0.050000000000000044,0.1
26.148,-0.35,0.02
26.1485,0.4099999999999999,0.06
26.149,-0.12,0.17
26.1495,-0.24,0.19
26.150001,0.43999999999999995,0.12
26.1505,-0.26,0.13
26.151,-0.10999999999999999,0.1
26.1515,0.4099999999999999,0.16
26.152001,-0.37,0.12
26.1525,0.040000000000000036,0.22
26.153,0.3400000000000001,0.12
26.1535,-0.42999999999999994,0.05
26.154,0.19999999999999996,0.16
26.1545,0.19999999999999996,-0.11
26.155,-0.41000000000000003,0.19
26.1555,0.3400000000000001,0.15
26.156,0.040000000000000036,0.18
26.1565,-0.35,0.09
26.157,0.4099999999999999,0.05
26.1575,-0.12,0.16
26.158,-0.25,0.19
26.1585,0.43999999999999995,0.19
26.159,-0.25,0.15
26.1595,-0.10999999999999999,0.05
26.160001,0.41999999999999993,0.05
26.1605,-0.36,0.08
26.161,0.020000000000000018,0.04
26.1615,0.3400000000000001,0.14
26.162,-0.4,0.06
26.1625,0.15999999999999992,0.1
26.163,0.22999999999999998,0.12
26.1635,-0.41000000000000003,0.08
26.164,0.28,0.03
26.1645,0.09000000000000008,0.26
26.165,-0.37,0.36
26.1655,0.3999999999999999,0.1
26.166,-0.06999999999999995,0.13
26.1665,-0.28,0.08
26.167,0.44999999999999996,0.41
26.1675,-0.21999999999999997,0.28
26.168,-0.14,0.1
26.1685,0.43999999999999995,0.22
26.169,-0.33999999999999997,0.04
26.1695,0.010000000000000009,-0.25
26.17,0.3500000000000001,0.05
26.1705,-0.41000000000000003,0.16
26.171001,0.14000000000000012,0.18
26.1715,0.24,0.07
26.172,-0.41000000000000003,0.19
26.1725,0.27,0.07
26.173,0.1200000000000001,0.08
26.1735,-0.38,0.17
26.174001,0.3500000000000001,0.04
26.1745,-0.040000000000000036,0.15
26.175001,-0.30999999999999994,0.02
26.1755,0.4099999999999999,0.08
26.176,-0.17999999999999994,0.06
26.1765,-0.18999999999999995,0.14
26.177,0.42999999999999994,0.22
26.1775,-0.30999999999999994,0.1
26.178,-0.04999999999999993,0.07
26.1785,0.3900000000000001,-0.04
26.179001,-0.37,-0.06
26.1795,0.08000000000000007,0.2
26.18,0.29000000000000004,0.06
26.1805,-0.41000000000000003,0.15
26.181,0.21999999999999997,0.32
26.1815,0.15999999999999992,0.14
26.182,-0.39,0.1
26.1825,0.3400000000000001,0.17
26.183,0.010000000000000009,0.1
26.1835,-0.31999999999999995,0.15
26.184,0.3999999999999999,0.22
26.1845,-0.15000000000000002,0.18
26.185,-0.22999999999999998,0.15
26.1855,0.41999999999999993,0.11
26.186,-0.27,0.02
26.1865,-0.09999999999999998,0.17
26.187,0.3900000000000001,-0.03
26.1875,-0.36,0.1
26.188,0.040000000000000036,0.25
26.1885,0.31000000000000005,0.13
26.189,-0.39,0.1
26.1895,0.15999999999999992,0.16
26.19,0.20999999999999996,-0.03
26.1905,-0.41999999999999993,0.11
26.191,0.29000000000000004,0.1
26.1915,0.10000000000000009,0.08
26.192,-0.37,0.1
26.1925,0.3700000000000001,0.28
26.193,-0.06999999999999995,0.17
26.1935,-0.29000000000000004,0.07
26.194,0.43999999999999995,0.15
26.1945,-0.20999999999999996,-0.12
26.195,-0.15000000000000002,0.23
26.1955,0.43999999999999995,0.18
26.196,-0.32999999999999996,0.12
26.1965,-0.020000000000000018,0.02
26.197001,0.3800000000000001,0.08
26.1975,-0.4,0.32
26.198,0.1100000000000001,0.12
26.1985,0.26,0.17
26.199,-0.41000000000000003,0.08
26.1995,0.22999999999999998,0.12
26.200001,0.13000000000000012,0.13
26.2005,-0.4,0.1
26.201001,0.33000000000000007,0.2
26.2015,0.0,0.15
26.202,-0.30999999999999994,0.1
26.2025,0.3900000000000001,0.11
26.203001,-0.15000000000000002,0.18
26.2035,-0.22999999999999998,0.08
26.204001,0.41999999999999993,0.19
26.2045,-0.25,0.15
26.205,-0.10999999999999999,0.1
26.2055,0.3999999999999999,-0.01
26.206001,-0.36,0.17
26.2065,0.030000000000000027,0.06
26.207,0.33000000000000007,0.12
26.2075,-0.41999999999999993,0.16
26.208,0.16999999999999993,0.18
26.2085,0.21999999999999997,0.03
26.209,-0.41999999999999993,0.15
26.2095,0.29000000000000004,0.08
26.21,0.09000000000000008,0.09
26.2105,-0.37,0.27
26.211,0.3800000000000001,0.14
26.2115,-0.05999999999999994,0.01
26.212,-0.29000000000000004,0.06
26.2125,0.41999999999999993,0.15
26.213,-0.19999999999999996,-0.07
26.2135,-0.16999999999999993,-0.02
26.214,0.41999999999999993,0.05
26.2145,-0.29999999999999993,0.04
26.215,-0.04999999999999993,0.15
26.2155,0.3600000000000001,0.07
26.216,-0.36,-0.02
26.2165,0.08000000000000007,0.08
26.217,0.29000000000000004,0.1
26.2175,-0.41000000000000003,0.11
26.218,0.18999999999999995,0.08
26.2185,0.17999999999999994,0.13
26.219,-0.4,0.14
26.2195,0.31000000000000005,0.18
26.22,0.050000000000000044,0.09
26.2205,-0.35,0.02
26.221,0.3900000000000001,0.04
26.2215,-0.08999999999999997,0.06
26.222,-0.26,0.07
26.2225,0.42999999999999994,0.16
26.223,-0.24,0.12
26.2235,-0.14,-0.03
26.224001,0.41999999999999993,0.01
26.2245,-0.32999999999999996,0.03
26.225,-0.010000000000000009,0.1
26.2255,0.3400000000000001,0.23
26.226,-0.39,0.1
26.2265,0.1100000000000001,0.3
26.227001,0.25,0.16
26.2275,-0.39,0.15
26.228,0.21999999999999997,0.16
26.2285,0.13000000000000012,0.07
26.229,-0.38,0.1
26.2295,0.33000000000000007,0.12
26.23,0.010000000000000009,0.39
26.2305,-0.32999999999999996,0.16
26.231001,0.3900000000000001,0.18
26.2315,-0.12,0.11
26.232,-0.25,0.03
26.2325,0.42999999999999994,0.15
26.233,-0.24,0.18
26.2335,-0.13,0.2
26.234,0.41999999999999993,0.18
26.2345,-0.33999999999999997,0.08
26.235,-0.010000000000000009,0.16
26.2355,0.3500000000000001,0.01
26.236001,-0.39,-0.01
26.2365,0.13000000000000012,0.27
26.237,0.24,0.19
26.2375,-0.41000000000000003,0.15
26.238,0.24,0.11
26.2385,0.1200000000000001,0.09
26.239,-0.39,0.07
26.2395,0.3400000000000001,0.09
26.24,-0.010000000000000009,0.13
26.2405,-0.31999999999999995,0.02
26.241,0.3900000000000001,0.23
26.2415,-0.13,0.15
26.242,-0.22999999999999998,0.1
26.2425,0.4099999999999999,0.17
26.243,-0.25,0.19
26.2435,-0.10999999999999999,0.07
26.244,0.3800000000000001,0.19
26.2445,-0.32999999999999996,0.11
26.245,0.020000000000000018,0.12
26.2455,0.3400000000000001,0.16
26.246001,-0.4,0.19
26.2465,0.1200000000000001,0.03
26.247,0.24,0.25
26.2475,-0.41000000000000003,0.07
26.248001,0.24,0.1
26.2485,0.13000000000000012,0.01
26.249,-0.38,0.2
26.2495,0.3400000000000001,0.16
26.25,0.0,0.16
26.2505,-0.32999999999999996,0.08
26.251,0.4099999999999999,0.08
26.2515,-0.14,0.17
26.252,-0.20999999999999996,0.17
26.2525,0.4099999999999999,0.1
26.253,-0.27,0.29
26.2535,-0.09999999999999998,0.09
26.254,0.3800000000000001,0.2
26.2545,-0.33999999999999997,0.04
26.255,0.020000000000000018,0.21
26.2555,0.32000000000000006,0.14
26.256,-0.38,0.22
26.2565,0.1200000000000001,0.09
26.257,0.24,0.25
26.2575,-0.39,0.08
26.258,0.22999999999999998,0.1
26.258501,0.13000000000000012,0.17
26.259,-0.38,-0.07
26.2595,0.33000000000000007,-0.03
26.26,0.020000000000000018,0.29
26.2605,-0.33999999999999997,0.15
26.261,0.3999999999999999,0.22
26.2615,-0.13,0.02
26.262,-0.24,0.13
26.2625,0.41999999999999993,0.11
26.263,-0.25,0.08
26.2635,-0.12,0.16
26.264,0.3999999999999999,0.14
26.2645,-0.32999999999999996,0.06
26.265,0.0,0.22
26.2655,0.32000000000000006,0.19
26.266,-0.39,0.16
26.2665,0.1200000000000001,0.08
26.267,0.25,0.11
26.2675,-0.4,0.16
26.268,0.20999999999999996,0.13
26.2685,0.13000000000000012,0.15
26.269,-0.4,0.05
26.2695,0.31000000000000005,0.01
26.27,0.030000000000000027,0.04
26.2705,-0.33999999999999997,0.1
26.271,0.3800000000000001,0.21
26.2715,-0.06999999999999995,0.18
26.272,-0.27,0.13
26.2725,0.4099999999999999,0.08
26.273,-0.21999999999999997,-0.11
26.2735,-0.16000000000000003,0.23
26.274,0.4099999999999999,0.05
26.2745,-0.30999999999999994,0.12
26.275,-0.030000000000000027,0.14
26.2755,0.3600000000000001,0.14
26.276,-0.38,0.27
26.2765,0.09000000000000008,0.14
26.277,0.27,0.14
26.2775,-0.39,0.08
26.278001,0.18999999999999995,0.24
26.2785,0.17999999999999994,-0.13
26.279,-0.39,0.08
26.2795,0.28,0.14
26.28,0.050000000000000044,0.21
26.2805,-0.35,0.14
26.281,0.3500000000000001,0.08
26.2815,-0.05999999999999994,0.19
26.282,-0.28,0.16
26.2825,0.3900000000000001,0.06
26.283,-0.16999999999999993,0.09
26.2835,-0.18999999999999995,0.33
26.284,0.3999999999999999,0.14
26.2845,-0.26,0.22
26.285,-0.07999999999999996,0.1
26.285501,0.3700000000000001,0.15
26.286,-0.32999999999999996,0.14
26.2865,0.030000000000000027,0.19
26.287,0.32000000000000006,0.15
26.2875,-0.39,0.2
26.288,0.1499999999999999,0.07
26.2885,0.22999999999999998,0.14
26.289001,-0.39,0.07
26.2895,0.25,0.14
26.29,0.1100000000000001,0.04
26.2905,-0.39,-0.0
26.291,0.33000000000000007,0.25
26.2915,-0.010000000000000009,0.17
26.292,-0.30999999999999994,0.11
26.2925,0.3800000000000001,0.16
26.293,-0.12,0.08
26.2935,-0.22999999999999998,0.04
26.294001,0.3800000000000001,0.14
26.2945,-0.22999999999999998,0.16
26.295,-0.14,0.13
26.2955,0.3800000000000001,0.18
26.296,-0.29999999999999993,0.24
26.2965,-0.020000000000000018,0.06
26.297,0.33000000000000007,0.23
26.2975,-0.37,0.12
26.298,0.07000000000000006,0.11
26.2985,0.28,0.12
26.299,-0.4,0.21
26.2995,0.17999999999999994,0.1
26.3,0.17999999999999994,0.1
26.3005,-0.39,0.23
26.301,0.28,0.02
26.3015,0.06000000000000005,0.23
26.302,-0.36,0.16
26.3025,0.3600000000000001,0.16
26.303,-0.06999999999999995,0.05
26.3035,-0.29000000000000004,0.06
26.304,0.3900000000000001,0.1
26.3045,-0.16000000000000003,0.1
26.305001,-0.17999999999999994,-0.16
26.3055,0.3900000000000001,0.19
26.306,-0.24,0.13
26.3065,-0.08999999999999997,0.09
26.307,0.3700000000000001,0.18
26.3075,-0.31999999999999995,-0.36
26.308,0.0,0.2
26.3085,0.32000000000000006,0.14
26.309,-0.37,0.03
26.3095,0.10000000000000009,0.1
26.31,0.24,0.18
26.3105,-0.39,-0.0
26.311001,0.19999999999999996,0.17
26.3115,0.15999999999999992,0.05
26.312001,-0.39,-0.02
26.3125,0.31000000000000005,0.06
26.313,0.030000000000000027,-0.06
26.3135,-0.33999999999999997,0.09
26.314,0.3800000000000001,0.17
26.3145,-0.08999999999999997,0.04
26.315,-0.26,0.1
26.3155,0.3900000000000001,0.06
26.316,-0.18999999999999995,0.18
26.3165,-0.14,0.15
26.317,0.3900000000000001,0.21
26.3175,-0.28,0.09
26.318,-0.06999999999999995,0.2
26.3185,0.3500000000000001,0.11
26.319,-0.33999999999999997,0.07
26.3195,0.030000000000000027,0.24
26.32,0.30000000000000004,0.25
26.3205,-0.39,0.32
26.321,0.13000000000000012,0.2
26.3215,0.22999999999999998,0.01
26.322,-0.38,0.18
26.3225,0.21999999999999997,0.1
26.323,0.13000000000000012,0.18
26.3235,-0.38,0.29
26.324,0.30000000000000004,-0.07
26.3245,0.010000000000000009,-0.01
26.325001,-0.33999999999999997,0.38
26.3255,0.3700000000000001,0.45
26.326,-0.09999999999999998,0.22
26.3265,-0.25,0.1
26.327,0.3999999999999999,-0.07
26.3275,-0.18999999999999995,0.07
26.328,-0.16000000000000003,0.16
26.3285,0.3700000000000001,0.24
26.329,-0.28,0.2
26.3295,-0.08999999999999997,0.06
26.33,0.3400000000000001,0.12
26.3305,-0.33999999999999997,0.08
26.331,0.030000000000000027,0.14
26.3315,0.29000000000000004,0.12
26.332,-0.38,0.14
26.3325,0.13000000000000012,0.24
26.333001,0.22999999999999998,0.19
26.3335,-0.37,0.13
26.334,0.20999999999999996,0.18
26.3345,0.13000000000000012,0.1
26.335,-0.39,0.17
26.3355,0.31000000000000005,0.35
26.336,0.030000000000000027,0.24
26.3365,-0.31999999999999995,0.36
26.337,0.3700000000000001,0.17
26.3375,-0.09999999999999998,0.21
26.338,-0.25,0.17
26.3385,0.3999999999999999,0.09
26.339,-0.18999999999999995,0.14
26.3395,-0.16999999999999993,0.15
26.34,0.3900000000000001,0.24
26.3405,-0.29999999999999993,0.21
26.341,-0.06999999999999995,0.29
26.3415,0.3500000000000001,-0.11
26.342,-0.32999999999999996,0.11
26.3425,0.040000000000000036,-0.16
26.343001,0.30000000000000004,0.18
26.3435,-0.36,0.16
26.344,0.1200000000000001,0.29
26.3445,0.22999999999999998,0.07
26.345001,-0.38,0.12
26.3455,0.21999999999999997,0.16
26.346,0.1499999999999999,0.15
26.3465,-0.36,0.02
26.347001,0.29000000000000004,0.12
26.3475,0.040000000000000036,0.13
26.348,-0.35,0.33
26.3485,0.3500000000000001,-0.15
26.349,-0.06999999999999995,0.24
26.3495,-0.29999999999999993,-0.01
26.350001,0.3900000000000001,0.12
26.3505,-0.17999999999999994,-0.01
26.351,-0.17999999999999994,0.3
26.3515,0.3999999999999999,0.03
26.352,-0.27,0.28
26.3525,-0.09999999999999998,0.13
26.353001,0.3600000000000001,0.27
26.3535,-0.33999999999999997,0.04
26.354,0.0,0.13
26.3545,0.31000000000000005,0.18
26.355,-0.35,0.13
26.3555,0.10000000000000009,0.07
26.356,0.25,0.11
26.3565,-0.39,-0.06
26.357,0.17999999999999994,0.11
26.3575,0.15999999999999992,0.14
26.358,-0.38,0.16
26.3585,0.22999999999999998,0.05
26.359,0.09000000000000008,0.18
26.3595,-0.36,0.1
26.36,0.33000000000000007,0.15
26.3605,0.0,0.08
26.361,-0.30999999999999994,0.05
26.3615,0.3600000000000001,0.01
26.362,-0.12,0.01
26.3625,-0.24,0.22
26.363,0.3999999999999999,0.19
26.3635,-0.17999999999999994,0.11
26.364,-0.15000000000000002,0.26
26.3645,0.3700000000000001,0.08
26.365,-0.29000000000000004,-0.17
26.3655,-0.04999999999999993,-0.0
26.366,0.33000000000000007,0.18
26.3665,-0.35,0.18
26.367001,0.050000000000000044,0.13
26.3675,0.28,0.04
26.368,-0.37,-0.02
26.3685,0.1200000000000001,0.07
26.369,0.20999999999999996,0.21
26.3695,-0.37,0.13
26.37,0.20999999999999996,-0.01
26.3705,0.13000000000000012,0.01
26.371,-0.35,0.06
26.3715,0.28,0.05
26.372001,0.040000000000000036,0.16
26.3725,-0.32999999999999996,0.16
26.373,0.3500000000000001,0.17
26.3735,-0.06999999999999995,0.1
26.374,-0.28,0.02
26.3745,0.3900000000000001,0.1
26.375,-0.16000000000000003,0.24
26.3755,-0.18999999999999995,-0.23
26.376,0.3900000000000001,0.26
26.3765,-0.25,0.1
26.377,-0.09999999999999998,0.29
26.3775,0.3400000000000001,0.15
26.378,-0.30999999999999994,0.21
26.3785,0.0,0.1
26.379,0.32000000000000006,0.11
26.3795,-0.33999999999999997,0.12
26.38,0.07000000000000006,0.18
26.3805,0.26,0.06
26.381,-0.36,0.18
26.3815,0.14000000000000012,-0.0
26.382,0.17999999999999994,0.06
26.3825,-0.36,-0.0
26.383,0.21999999999999997,0.15
26.3835,0.09000000000000008,0.18
26.384,-0.36,0.23
26.3845,0.30000000000000004,-0.32
26.385,0.020000000000000018,0.14
26.3855,-0.31999999999999995,0.26
26.386,0.3400000000000001,0.16
26.3865,-0.05999999999999994,0.17
26.387001,-0.27,0.2
26.3875,0.3800000000000001,0.02
26.388,-0.17999999999999994,0.07
26.3885,-0.18999999999999995,0.14
26.389,0.3800000000000001,0.06
26.3895,-0.21999999999999997,0.08
26.390001,-0.08999999999999997,0.16
26.3905,0.3500000000000001,0.1
26.391,-0.29999999999999993,0.09
26.3915,-0.010000000000000009,0.05
26.392,0.31000000000000005,0.12
26.3925,-0.36,0.1
26.393,0.08000000000000007,0.24
26.3935,0.28,0.15
26.394001,-0.37,0.08
26.3945,0.1499999999999999,0.03
26.395,0.16999999999999993,0.27
26.3955,-0.37,0.18
26.396,0.22999999999999998,0.29
26.3965,0.1100000000000001,0.1
26.397,-0.37,0.18
26.3975,0.30000000000000004,0.1
26.398001,0.020000000000000018,0.11
26.3985,-0.31999999999999995,0.02
26.399,0.3500000000000001,0.3
26.3995,-0.07999999999999996,0.14
26.4,-0.27,0.16
26.4005,0.3800000000000001,0.19
26.401,-0.17999999999999994,0.16
26.4015,-0.17999999999999994,0.27
26.402,0.3700000000000001,0.2
26.4025,-0.26,0.08
26.403,-0.10999999999999999,0.03
26.4035,0.3400000000000001,0.16
26.404,-0.29999999999999993,0.1
26.4045,-0.030000000000000027,0.05
26.405,0.32000000000000006,0.41
26.4055,-0.35,0.02
26.406,0.06000000000000005,0.03
26.4065,0.26,-0.02
26.407,-0.38,0.16
26.4075,0.1200000000000001,-0.16
26.408001,0.20999999999999996,0.06
26.4085,-0.4,0.1
26.409,0.21999999999999997,0.09
26.4095,0.14000000000000012,0.17
26.41,-0.37,0.18
26.4105,0.30000000000000004,0.05
26.411,0.030000000000000027,0.17
26.4115,-0.31999999999999995,0.1
26.412,0.3400000000000001,0.1
26.4125,-0.05999999999999994,0.02
26.413,-0.27,0.18
26.4135,0.3600000000000001,0.06
26.414,-0.14,0.18
26.4145,-0.19999999999999996,0.25
26.415,0.3700000000000001,0.3
26.4155,-0.17999999999999994,0.08
26.416,-0.13,0.18
26.4165,0.3400000000000001,0.1
26.417,-0.29000000000000004,0.02
26.4175,-0.05999999999999994,0.09
26.418,0.33000000000000007,0.24
26.4185,-0.30999999999999994,0.14
26.419,0.030000000000000027,0.11
26.4195,0.30000000000000004,-0.07
26.42,-0.36,0.05
26.4205,0.13000000000000012,0.1
26.421,0.24,0.27
26.4215,-0.38,0.22
26.422,0.18999999999999995,0.05
26.4225,0.17999999999999994,0.07
26.423,-0.37,0.05
26.4235,0.25,0.11
26.424,0.06000000000000005,0.18
26.4245,-0.36,0.2
26.425001,0.32000000000000006,0.13
26.4255,-0.040000000000000036,0.09
26.426,-0.29999999999999993,0.1
26.4265,0.3600000000000001,0.18
