0.13102,9.858982219497241
0.132036,9.687308399754752
0.133051,9.638258736971183
0.134067,9.662783568362968
0.135083,9.760882893930104
0.136098,9.858982219497241
0.137114,9.858982219497241
0.13813,9.785407725321889
0.139145,9.834457388105458
0.14016,9.957081545064378
0.141176,9.981606376456162
0.142191,9.932556713672593
0.143206,9.883507050889026
0.144223,10.128755364806867
0.145238,10.275904353157573
0.146254,10.20232985898222
0.14727,10.251379521765788
0.148286,10.177805027590436
0.149302,10.055180870631515
0.150318,9.90803188228081
0.151333,9.785407725321889
0.152349,9.662783568362968
0.153365,9.638258736971183
0.15438,9.662783568362968
0.155396,9.834457388105458
0.156412,9.834457388105458
0.157428,9.711833231146537
0.158444,9.858982219497241
0.159459,9.932556713672593
0.160475,10.006131207847947
0.161491,9.981606376456162
0.162506,9.883507050889026
0.163521,10.079705702023299
0.164537,10.226854690374005
0.165553,10.300429184549357
0.166569,10.251379521765788
0.167584,10.275904353157573
0.1686,10.15328019619865
0.169616,10.104230533415084
0.170632,9.883507050889026
0.171647,9.809932556713672
0.172663,9.6137339055794
0.173679,9.711833231146537
0.174695,9.73635806253832
0.175712,9.834457388105458
0.176727,9.834457388105458
0.177743,9.834457388105458
0.178759,9.90803188228081
0.179775,9.932556713672593
0.18079,9.981606376456162
0.181806,9.90803188228081
0.182822,9.957081545064378
0.183837,10.079705702023299
0.184853,10.20232985898222
0.185868,10.251379521765788
0.186884,10.300429184549357
0.1879,10.251379521765788
0.188914,10.177805027590436
0.18993,9.981606376456162
0.190945,9.809932556713672
0.191962,9.809932556713672
0.192977,9.515634580012263
0.193991,9.687308399754752
0.195007,9.785407725321889
0.196023,9.809932556713672
0.197039,9.932556713672593
0.198054,9.883507050889026
0.19907,9.90803188228081
0.200086,9.957081545064378
0.201102,9.957081545064378
0.202117,9.957081545064378
0.203133,9.957081545064378
0.204148,10.128755364806867
0.205164,10.006131207847947
0.20618,10.300429184549357
0.207195,10.32495401594114
0.208211,10.226854690374005
0.209227,10.128755364806867
0.210242,9.809932556713672
0.211258,9.785407725321889
0.212273,9.687308399754752
0.213289,9.589209074187615
0.214304,9.73635806253832
0.21532,9.809932556713672
0.216335,9.785407725321889
0.217352,9.809932556713672
0.218367,9.834457388105458
0.219383,9.932556713672593
0.220398,9.932556713672593
0.221412,9.90803188228081
0.222429,9.932556713672593
0.223444,10.055180870631515
0.22446,10.15328019619865
0.225476,10.275904353157573
0.226492,10.251379521765788
0.227506,10.226854690374005
0.228522,10.251379521765788
0.229536,9.883507050889026
0.230553,9.883507050889026
0.231568,9.760882893930104
0.232583,9.6137339055794
0.233599,9.711833231146537
0.234615,9.711833231146537
0.235631,9.834457388105458
0.236646,9.834457388105458
0.237662,9.834457388105458
0.238677,9.90803188228081
0.239693,9.957081545064378
0.24071,9.932556713672593
0.241725,9.90803188228081
0.242741,9.932556713672593
0.243757,9.957081545064378
0.244773,10.177805027590436
0.245789,10.251379521765788
0.246805,10.300429184549357
0.247821,10.226854690374005
0.248835,10.251379521765788
0.249851,10.03065603923973
0.250866,9.858982219497241
0.251882,9.785407725321889
0.252898,9.589209074187615
0.253912,9.662783568362968
0.254928,9.785407725321889
0.255942,9.834457388105458
0.256959,9.932556713672593
0.257974,9.858982219497241
0.25899,10.03065603923973
0.260006,9.957081545064378
0.261022,9.90803188228081
0.262037,9.932556713672593
0.263053,9.981606376456162
0.264068,10.03065603923973
0.265085,10.226854690374005
0.2661,10.251379521765788
0.267116,10.275904353157573
0.268132,10.226854690374005
0.269148,10.079705702023299
0.270164,9.932556713672593
0.271178,9.760882893930104
0.272194,9.638258736971183
0.273209,9.589209074187615
0.274225,9.73635806253832
0.275241,9.760882893930104
0.276256,9.809932556713672
0.277272,9.834457388105458
0.278288,9.858982219497241
0.279304,9.981606376456162
0.280319,9.957081545064378
0.281335,9.90803188228081
0.282351,9.981606376456162
0.283367,10.006131207847947
0.284382,10.079705702023299
0.285398,10.226854690374005
0.286414,10.226854690374005
0.287431,10.226854690374005
0.288447,10.128755364806867
0.289462,10.079705702023299
0.290478,9.858982219497241
0.291495,9.785407725321889
0.29251,9.515634580012263
0.293526,9.638258736971183
0.294541,9.662783568362968
0.295558,9.809932556713672
0.296573,9.785407725321889
0.297589,9.785407725321889
0.298605,9.540159411404048
0.299621,9.981606376456162
0.300637,9.932556713672593
0.301652,9.90803188228081
0.302668,9.932556713672593
0.303684,10.03065603923973
0.3047,10.177805027590436
0.305715,10.20232985898222
0.306731,10.20232985898222
0.307747,10.275904353157573
0.308764,10.177805027590436
0.309779,10.006131207847947
0.310795,9.785407725321889
0.31181,9.687308399754752
0.312826,9.589209074187615
0.313842,9.638258736971183
0.314857,9.73635806253832
0.315873,9.809932556713672
0.316888,9.809932556713672
0.317904,9.883507050889026
0.31892,9.834457388105458
0.319935,9.932556713672593
0.320951,9.981606376456162
0.321968,9.932556713672593
0.322984,9.883507050889026
0.323999,10.055180870631515
0.325013,10.226854690374005
0.32603,10.251379521765788
0.327045,10.15328019619865
0.328061,10.20232985898222
0.329076,10.15328019619865
0.330093,9.981606376456162
0.331108,9.834457388105458
0.332124,9.662783568362968
0.333139,9.589209074187615
0.334155,9.711833231146537
0.335171,9.760882893930104
0.336187,9.809932556713672
0.337202,9.932556713672593
0.338216,9.883507050889026
0.339233,9.883507050889026
0.340248,9.90803188228081
0.341264,9.932556713672593
0.342279,9.932556713672593
0.343295,9.981606376456162
0.34431,10.128755364806867
0.345326,10.226854690374005
0.346342,10.20232985898222
0.347359,10.251379521765788
0.348375,10.20232985898222
0.34939,10.079705702023299
0.350404,9.883507050889026
0.35142,9.760882893930104
0.352436,10.275904353157573
0.353451,9.638258736971183
0.354467,9.73635806253832
0.355482,9.760882893930104
0.356499,9.834457388105458
0.357514,9.858982219497241
0.358529,9.858982219497241
0.359545,9.932556713672593
0.360561,9.90803188228081
0.361575,9.90803188228081
0.362591,9.957081545064378
0.363606,10.03065603923973
0.364622,10.104230533415084
0.365638,10.177805027590436
0.366653,10.226854690374005
0.367669,10.20232985898222
0.368685,10.104230533415084
0.369701,10.03065603923973
0.370717,9.834457388105458
0.371732,9.760882893930104
0.372747,9.564684242795831
0.373764,9.687308399754752
0.374779,9.711833231146537
0.375795,9.809932556713672
0.376811,9.834457388105458
0.377827,9.858982219497241
0.378843,9.90803188228081
0.379857,9.957081545064378
0.380873,9.932556713672593
0.381888,9.981606376456162
0.382905,9.981606376456162
0.38392,10.055180870631515
0.384936,10.177805027590436
0.385952,10.20232985898222
0.386968,10.374003678724709
0.387984,10.177805027590436
0.388999,10.15328019619865
0.390015,9.981606376456162
0.391031,9.809932556713672
0.392046,9.711833231146537
0.393061,9.540159411404048
0.394077,9.711833231146537
0.395093,9.687308399754752
0.396109,9.760882893930104
0.397124,9.785407725321889
0.39814,9.834457388105458
0.399155,9.932556713672593
0.400171,9.981606376456162
0.401187,10.006131207847947
0.402202,10.055180870631515
0.403218,9.981606376456162
0.404234,10.15328019619865
0.40525,10.251379521765788
0.406266,10.300429184549357
0.407282,10.32495401594114
0.408298,10.20232985898222
0.409314,10.15328019619865
0.41033,9.90803188228081
0.411346,9.785407725321889
0.412362,9.711833231146537
0.413377,9.638258736971183
0.414392,9.73635806253832
0.415408,9.809932556713672
0.416423,9.883507050889026
0.417439,9.883507050889026
0.418455,9.883507050889026
0.41947,9.957081545064378
0.420485,9.981606376456162
0.421502,9.932556713672593
0.422517,9.981606376456162
0.423532,10.055180870631515
0.424548,10.177805027590436
0.425564,10.251379521765788
0.426579,10.275904353157573
0.427595,10.251379521765788
0.42861,10.177805027590436
0.429626,10.128755364806867
0.430642,9.90803188228081
0.431657,9.760882893930104
0.432673,9.638258736971183
0.433689,9.49110974862048
0.434705,9.638258736971183
0.435722,9.858982219497241
0.436737,9.883507050889026
0.437753,9.858982219497241
0.438769,9.858982219497241
0.439785,9.957081545064378
0.440801,9.981606376456162
0.441817,9.981606376456162
0.442833,9.957081545064378
0.443848,9.981606376456162
0.444863,10.177805027590436
0.445879,10.251379521765788
0.446894,10.251379521765788
0.44791,10.128755364806867
0.448926,10.15328019619865
0.449941,10.15328019619865
0.450957,9.858982219497241
0.451973,9.834457388105458
0.452988,9.6137339055794
0.454004,9.687308399754752
0.455019,9.785407725321889
0.456035,9.858982219497241
0.457051,9.711833231146537
0.458066,9.834457388105458
0.459082,9.883507050889026
0.460098,9.981606376456162
0.461114,9.957081545064378
0.46213,9.981606376456162
0.463146,9.981606376456162
0.464161,10.104230533415084
0.465176,10.226854690374005
0.466192,10.20232985898222
0.467207,10.300429184549357
0.468223,10.177805027590436
0.469239,10.15328019619865
0.470253,9.957081545064378
0.471269,9.638258736971183
0.472285,9.687308399754752
0.473301,9.564684242795831
0.474317,9.662783568362968
0.475332,9.760882893930104
0.476347,9.834457388105458
0.477364,9.858982219497241
0.478379,9.858982219497241
0.479394,9.883507050889026
0.48041,9.932556713672593
0.481425,9.981606376456162
0.482441,9.589209074187615
0.483457,10.006131207847947
0.484471,10.128755364806867
0.485487,10.275904353157573
0.486503,10.32495401594114
0.487518,10.32495401594114
0.488534,10.251379521765788
0.489549,10.128755364806867
0.490566,9.957081545064378
0.491581,9.785407725321889
0.492597,9.589209074187615
0.493613,9.687308399754752
0.494629,9.687308399754752
0.495645,9.834457388105458
0.49666,9.858982219497241
0.497676,9.834457388105458
0.498692,9.858982219497241
0.499708,9.932556713672593
0.500724,9.957081545064378
0.501739,9.932556713672593
0.502754,9.883507050889026
0.503771,10.03065603923973
0.504786,10.177805027590436
0.505802,10.20232985898222
0.506818,10.275904353157573
0.507835,10.275904353157573
0.50885,10.226854690374005
0.509866,10.079705702023299
0.510882,9.932556713672593
0.511898,10.226854690374005
0.512914,9.638258736971183
0.513929,9.662783568362968
0.514944,9.785407725321889
0.51596,9.834457388105458
0.516976,9.834457388105458
0.517991,9.809932556713672
0.519007,9.834457388105458
0.520022,9.932556713672593
0.521038,9.932556713672593
0.522053,9.932556713672593
0.523069,9.932556713672593
0.524085,10.055180870631515
0.525101,10.226854690374005
0.526116,10.226854690374005
0.52713,10.349478847332925
0.528146,10.251379521765788
0.529161,10.128755364806867
0.530177,10.055180870631515
0.531193,9.834457388105458
0.532207,9.711833231146537
0.533223,9.564684242795831
0.534239,9.687308399754752
0.535254,9.760882893930104
0.53627,9.809932556713672
0.537286,9.834457388105458
0.538303,9.858982219497241
0.539318,9.90803188228081
0.540334,9.932556713672593
0.541349,9.957081545064378
0.542365,9.932556713672593
0.543381,9.932556713672593
0.544396,10.104230533415084
0.545412,10.251379521765788
0.546427,10.177805027590436
0.547442,10.32495401594114
0.548458,10.177805027590436
0.549473,10.128755364806867
0.550489,9.90803188228081
0.551505,9.785407725321889
0.55252,9.687308399754752
0.553535,9.638258736971183
0.554551,9.73635806253832
0.555567,9.785407725321889
0.556582,9.809932556713672
0.557598,9.760882893930104
0.558613,9.883507050889026
0.559629,9.957081545064378
0.560645,10.006131207847947
0.56166,9.981606376456162
0.562676,9.957081545064378
0.563692,9.957081545064378
0.564708,10.104230533415084
0.565723,10.226854690374005
0.566739,10.226854690374005
0.567755,10.104230533415084
0.568772,10.128755364806867
0.569787,10.055180870631515
0.570803,9.834457388105458
0.571818,9.711833231146537
0.572835,9.638258736971183
0.573851,9.638258736971183
0.574866,9.73635806253832
0.575882,9.687308399754752
0.576898,9.858982219497241
0.577914,9.760882893930104
0.57893,9.90803188228081
0.579945,9.957081545064378
0.580961,9.957081545064378
0.581977,10.055180870631515
0.582991,9.957081545064378
0.584007,10.079705702023299
0.585022,10.20232985898222
0.586039,10.226854690374005
0.587054,10.275904353157573
0.58807,10.20232985898222
0.589084,10.15328019619865
0.590101,9.932556713672593
0.591116,9.809932556713672
0.592132,9.711833231146537
0.593148,9.564684242795831
0.594164,9.662783568362968
0.59518,9.73635806253832
0.596195,9.687308399754752
0.597211,9.834457388105458
0.598226,9.809932556713672
0.599242,9.834457388105458
0.600258,9.90803188228081
0.601273,9.809932556713672
0.602288,9.932556713672593
0.603304,9.90803188228081
0.60432,10.104230533415084
0.605336,10.128755364806867
0.606351,10.20232985898222
0.607368,10.300429184549357
0.608383,10.177805027590436
0.609399,10.128755364806867
0.610414,9.90803188228081
0.611428,9.809932556713672
0.612445,9.785407725321889
0.61346,9.589209074187615
0.614476,9.785407725321889
0.615491,9.834457388105458
0.616507,9.858982219497241
0.617523,9.785407725321889
0.618538,9.858982219497241
0.619552,9.90803188228081
0.620569,9.957081545064378
0.621584,9.932556713672593
0.6226,9.883507050889026
0.623615,10.006131207847947
0.624631,10.128755364806867
0.625647,10.226854690374005
0.626662,10.226854690374005
0.627678,10.275904353157573
0.628693,10.15328019619865
0.629709,10.079705702023299
0.630726,9.90803188228081
0.631741,9.809932556713672
0.632757,9.662783568362968
0.633773,10.055180870631515
0.634789,9.711833231146537
0.635804,9.760882893930104
0.63682,9.834457388105458
0.637836,9.834457388105458
0.638852,9.834457388105458
0.639867,9.957081545064378
0.640883,10.03065603923973
0.641899,9.90803188228081
0.642915,9.932556713672593
0.643931,10.006131207847947
0.644946,10.104230533415084
0.645962,10.20232985898222
0.646978,10.226854690374005
0.647993,10.177805027590436
0.649009,10.128755364806867
0.650024,9.981606376456162
0.65104,9.834457388105458
0.652056,9.760882893930104
0.653071,9.6137339055794
0.654087,9.711833231146537
0.655103,9.760882893930104
0.656119,9.809932556713672
0.657135,9.90803188228081
0.658151,9.834457388105458
0.659166,9.883507050889026
0.660182,9.932556713672593
0.661198,9.932556713672593
0.662213,9.957081545064378
0.663229,9.957081545064378
0.664246,10.079705702023299
0.665261,10.177805027590436
0.666277,10.226854690374005
0.667293,10.226854690374005
0.66831,10.226854690374005
0.669325,10.104230533415084
0.670341,10.03065603923973
0.671356,9.834457388105458
0.672372,9.73635806253832
0.673388,9.589209074187615
0.674402,9.711833231146537
0.675418,9.834457388105458
0.676433,9.760882893930104
0.677449,9.834457388105458
0.678465,9.858982219497241
0.67948,9.90803188228081
0.680496,9.90803188228081
0.681512,9.932556713672593
0.682526,9.932556713672593
0.683542,9.957081545064378
0.684557,10.079705702023299
0.685574,10.177805027590436
0.686589,10.20232985898222
0.687605,10.226854690374005
0.688621,10.177805027590436
0.689637,10.104230533415084
0.690653,9.858982219497241
0.691668,9.809932556713672
0.692684,9.73635806253832
0.693699,9.662783568362968
0.694716,9.760882893930104
0.695732,9.711833231146537
0.696747,9.858982219497241
0.697763,9.858982219497241
0.698779,9.834457388105458
0.699795,9.981606376456162
0.70081,9.981606376456162
0.701826,9.90803188228081
0.702843,9.90803188228081
0.703858,10.079705702023299
0.704874,10.15328019619865
0.705888,10.20232985898222
0.706904,10.226854690374005
0.70792,10.251379521765788
0.708936,10.15328019619865
0.709951,9.981606376456162
0.710965,9.834457388105458
0.711982,9.785407725321889
0.712997,9.662783568362968
0.714013,9.809932556713672
0.715028,9.785407725321889
0.716044,9.858982219497241
0.71706,9.883507050889026
0.718076,9.858982219497241
0.719091,9.834457388105458
0.720107,9.981606376456162
0.721123,9.932556713672593
0.722139,9.932556713672593
0.723154,9.957081545064378
0.724168,10.079705702023299
0.725185,10.177805027590436
0.7262,10.15328019619865
0.727216,10.251379521765788
0.728232,10.177805027590436
0.729248,10.128755364806867
0.730263,10.006131207847947
0.731279,9.834457388105458
0.732294,9.73635806253832
0.733311,9.589209074187615
0.734326,9.687308399754752
0.735342,9.73635806253832
0.736357,9.834457388105458
0.737374,9.858982219497241
0.738389,9.883507050889026
0.739403,9.883507050889026
0.740419,9.932556713672593
0.741434,9.90803188228081
0.74245,9.957081545064378
0.743466,9.957081545064378
0.74448,10.079705702023299
0.745496,10.275904353157573
0.746512,10.15328019619865
0.747527,10.275904353157573
0.748543,10.226854690374005
0.749558,10.104230533415084
0.750574,9.883507050889026
0.75159,9.785407725321889
0.752605,9.711833231146537
0.753621,9.6137339055794
0.754636,9.711833231146537
0.75565,9.760882893930104
0.756666,9.785407725321889
0.757681,9.785407725321889
0.758697,9.809932556713672
0.759713,9.858982219497241
0.760729,9.858982219497241
0.761744,9.90803188228081
0.76276,9.957081545064378
0.763776,9.981606376456162
0.764791,10.055180870631515
0.765807,10.20232985898222
0.766823,10.226854690374005
0.767839,10.20232985898222
0.768855,10.055180870631515
0.76987,10.251379521765788
0.770885,9.90803188228081
0.771901,9.760882893930104
0.772917,9.564684242795831
0.773932,9.662783568362968
0.774948,9.73635806253832
0.775963,9.809932556713672
0.77698,9.858982219497241
0.777996,9.858982219497241
0.779011,9.90803188228081
0.780027,9.957081545064378
0.781043,9.932556713672593
0.782058,9.957081545064378
0.783074,9.932556713672593
0.784088,10.055180870631515
0.785105,10.15328019619865
0.78612,10.177805027590436
0.787136,10.15328019619865
0.788152,10.226854690374005
0.789168,10.128755364806867
0.790184,10.006131207847947
0.7912,9.858982219497241
0.792216,9.73635806253832
0.793231,9.6137339055794
0.794248,9.711833231146537
0.795263,9.73635806253832
0.796278,9.760882893930104
0.797294,9.834457388105458
0.79831,9.834457388105458
0.799325,9.90803188228081
0.800339,9.981606376456162
0.801355,9.957081545064378
0.802371,9.932556713672593
0.803387,9.932556713672593
0.804402,10.104230533415084
0.805418,10.15328019619865
0.806434,10.251379521765788
0.807451,10.226854690374005
0.808467,10.32495401594114
0.809482,10.104230533415084
0.810496,9.981606376456162
0.811513,9.760882893930104
0.812528,9.73635806253832
0.813544,9.589209074187615
0.814559,9.73635806253832
0.815575,9.760882893930104
0.816591,9.834457388105458
0.817606,9.90803188228081
0.81862,9.883507050889026
0.819635,9.883507050889026
0.820651,9.981606376456162
0.821667,9.957081545064378
0.822682,10.006131207847947
0.823698,9.957081545064378
0.824714,10.104230533415084
0.825729,10.251379521765788
0.826744,10.226854690374005
0.82776,10.275904353157573
0.828776,10.15328019619865
0.829791,10.128755364806867
0.830807,9.932556713672593
0.831823,9.760882893930104
0.83284,9.711833231146537
0.833856,9.6137339055794
0.834871,9.760882893930104
0.835887,9.834457388105458
0.836903,9.858982219497241
0.83792,9.785407725321889
0.838936,9.932556713672593
0.839951,9.858982219497241
0.840966,9.957081545064378
0.841983,9.957081545064378
0.842998,9.932556713672593
0.844012,10.03065603923973
0.845028,10.128755364806867
0.846044,10.20232985898222
0.84706,10.226854690374005
0.848075,10.226854690374005
0.849091,10.15328019619865
0.850107,9.932556713672593
0.851123,9.834457388105458
0.852138,9.760882893930104
0.853154,9.638258736971183
0.854169,9.662783568362968
0.855185,9.785407725321889
0.856201,9.834457388105458
0.857215,9.858982219497241
0.858231,9.90803188228081
0.859247,9.981606376456162
0.860263,9.957081545064378
0.861278,9.957081545064378
0.862294,9.957081545064378
0.86331,9.90803188228081
0.864326,10.03065603923973
0.865341,10.177805027590436
0.866357,10.251379521765788
0.867373,10.300429184549357
0.868387,10.226854690374005
0.869403,10.15328019619865
0.870418,9.957081545064378
0.871434,9.834457388105458
0.87245,9.760882893930104
0.873464,9.564684242795831
0.87448,9.687308399754752
0.875495,9.760882893930104
0.876511,9.883507050889026
0.877527,9.90803188228081
0.878542,9.883507050889026
0.879558,9.90803188228081
0.880574,9.981606376456162
0.881589,9.981606376456162
0.882605,9.981606376456162
0.88362,9.957081545064378
0.884636,10.128755364806867
0.885652,10.251379521765788
0.886668,10.275904353157573
0.887683,10.300429184549357
0.888698,10.349478847332925
0.889714,10.128755364806867
0.890731,9.957081545064378
0.891747,9.760882893930104
0.892762,9.809932556713672
0.893778,9.638258736971183
0.894794,9.760882893930104
0.895809,9.785407725321889
0.896825,9.834457388105458
0.897841,9.834457388105458
0.898857,9.809932556713672
0.899872,9.90803188228081
0.900888,9.90803188228081
0.901904,9.981606376456162
0.902921,9.932556713672593
0.903937,10.006131207847947
0.904952,10.128755364806867
0.905968,10.177805027590436
0.906984,10.226854690374005
0.907999,10.20232985898222
0.909015,10.079705702023299
0.910031,10.128755364806867
0.911047,9.858982219497241
0.912062,9.785407725321889
0.913078,9.638258736971183
0.914094,9.687308399754752
0.91511,9.834457388105458
0.916125,9.90803188228081
0.917139,9.90803188228081
0.918155,9.90803188228081
0.91917,9.932556713672593
0.920187,9.957081545064378
0.921202,9.957081545064378
0.922216,9.932556713672593
0.923232,9.90803188228081
0.924248,10.03065603923973
0.925263,10.15328019619865
0.926279,10.20232985898222
0.927295,10.226854690374005
0.928311,10.226854690374005
0.929327,9.098712446351932
0.930342,9.981606376456162
0.931357,9.834457388105458
0.932374,9.73635806253832
0.933389,9.564684242795831
0.934404,9.662783568362968
0.93542,9.73635806253832
0.936435,9.834457388105458
0.937451,9.785407725321889
0.938467,9.834457388105458
0.939482,9.858982219497241
0.940498,9.932556713672593
0.941514,9.90803188228081
0.942528,9.932556713672593
0.943544,9.932556713672593
0.944559,10.03065603923973
0.945576,10.15328019619865
0.946591,10.128755364806867
0.947605,10.251379521765788
0.948621,10.177805027590436
0.949637,10.104230533415084
0.950653,9.932556713672593
0.951669,9.834457388105458
0.952685,9.73635806253832
0.9537,9.589209074187615
0.954716,9.687308399754752
0.955732,9.760882893930104
0.956748,9.785407725321889
0.957763,9.760882893930104
0.95878,9.785407725321889
0.959795,9.834457388105458
0.960811,9.883507050889026
0.961827,10.006131207847947
0.962844,9.957081545064378
0.963859,9.883507050889026
0.964873,10.079705702023299
0.965889,10.177805027590436
0.966904,10.177805027590436
0.967921,10.226854690374005
0.968937,10.128755364806867
0.969952,10.079705702023299
0.970968,9.834457388105458
0.971984,9.785407725321889
0.972999,9.638258736971183
0.974015,9.6137339055794
0.975031,9.73635806253832
0.976047,9.760882893930104
0.977062,9.834457388105458
0.978077,9.809932556713672
0.979093,9.760882893930104
0.980109,9.834457388105458
0.981124,9.858982219497241
0.98214,9.883507050889026
0.983155,9.858982219497241
0.984171,9.981606376456162
0.985187,10.079705702023299
0.986202,10.128755364806867
0.987218,10.15328019619865
0.988233,10.20232985898222
0.989249,10.079705702023299
0.990265,9.981606376456162
0.991281,9.858982219497241
0.992296,9.73635806253832
0.993313,9.638258736971183
0.994328,9.687308399754752
0.995343,9.711833231146537
0.996359,9.760882893930104
0.997375,9.858982219497241
0.99839,9.858982219497241
0.999406,9.834457388105458
1.000421,9.932556713672593
1.001437,9.957081545064378
1.002453,9.90803188228081
1.003467,9.90803188228081
1.004483,9.981606376456162
1.005498,10.104230533415084
1.006515,10.177805027590436
1.00753,10.20232985898222
1.008544,10.104230533415084
1.00956,10.079705702023299
1.010576,9.957081545064378
1.011591,9.834457388105458
1.012607,9.73635806253832
1.013622,9.589209074187615
1.014638,9.638258736971183
1.015654,9.73635806253832
1.016669,9.760882893930104
1.017685,9.834457388105458
1.0187,9.858982219497241
1.019717,9.90803188228081
1.020733,9.932556713672593
1.021748,9.90803188228081
1.022764,9.932556713672593
1.02378,9.932556713672593
1.024795,10.079705702023299
1.02581,10.20232985898222
1.026826,10.226854690374005
1.027842,10.226854690374005
1.028858,10.177805027590436
1.029874,10.079705702023299
1.03089,9.858982219497241
1.031905,9.809932556713672
1.032921,9.73635806253832
1.033937,9.638258736971183
1.034952,9.73635806253832
1.035968,9.785407725321889
1.036984,9.858982219497241
1.037999,9.883507050889026
1.039015,9.883507050889026
1.040031,9.932556713672593
1.041047,9.90803188228081
1.042062,9.858982219497241
1.043078,9.90803188228081
1.044094,9.981606376456162
1.045109,10.104230533415084
1.046125,10.20232985898222
1.04714,10.226854690374005
1.048156,10.226854690374005
1.049171,10.128755364806867
1.050187,10.055180870631515
1.051203,9.834457388105458
1.052218,9.711833231146537
1.053232,9.638258736971183
1.054249,9.564684242795831
1.055264,9.73635806253832
1.05628,9.760882893930104
1.057295,9.834457388105458
1.058312,9.883507050889026
1.059328,9.883507050889026
1.060343,9.932556713672593
1.061357,9.90803188228081
1.062374,9.957081545064378
1.063389,9.957081545064378
1.064404,10.055180870631515
1.06542,10.177805027590436
1.066435,10.15328019619865
1.067451,10.32495401594114
1.068467,10.938074800735745
1.069482,10.15328019619865
1.070498,9.981606376456162
1.071514,9.834457388105458
1.072529,9.760882893930104
1.073545,9.662783568362968
1.07456,9.687308399754752
1.075576,9.760882893930104
1.076592,9.834457388105458
1.077607,9.809932556713672
1.078623,9.834457388105458
1.079639,9.858982219497241
1.080655,9.957081545064378
1.08167,9.90803188228081
1.082685,9.932556713672593
1.083701,9.932556713672593
1.084717,10.03065603923973
1.085733,10.128755364806867
1.086748,10.128755364806867
1.087764,10.275904353157573
1.08878,10.20232985898222
1.089795,10.128755364806867
1.090811,9.957081545064378
1.091827,9.785407725321889
1.092843,9.73635806253832
