Time (s),A0 (g),Force(N)
24.075,0.010000000000000009,0.05
24.0755,0.0,0.14
24.076,-0.04999999999999993,0.17
24.0765,0.050000000000000044,0.15
24.077,-0.07999999999999996,0.18
24.0775,0.040000000000000036,0.08
24.078,-0.040000000000000036,0.14
24.0785,-0.030000000000000027,0.08
24.079,0.030000000000000027,0.17
24.0795,-0.08999999999999997,0.11
24.08,0.050000000000000044,0.1
24.0805,-0.05999999999999994,0.18
24.081,0.0,0.1
24.0815,0.010000000000000009,0.04
24.082,-0.06999999999999995,0.16
24.0825,0.07000000000000006,0.05
24.083,-0.06999999999999995,0.18
24.0835,0.010000000000000009,0.12
24.084001,-0.010000000000000009,0.22
24.0845,-0.05999999999999994,0.1
24.085,0.040000000000000036,0.14
24.0855,-0.06999999999999995,0.01
24.086,0.040000000000000036,0.1
24.0865,-0.040000000000000036,0.13
24.087,-0.030000000000000027,0.07
24.0875,0.050000000000000044,0.04
24.088,-0.08999999999999997,0.16
24.0885,0.06000000000000005,0.01
24.089001,-0.05999999999999994,0.08
24.0895,-0.010000000000000009,0.13
24.09,0.010000000000000009,0.1
24.0905,-0.07999999999999996,0.27
24.091,0.06000000000000005,0.08
24.0915,-0.06999999999999995,0.02
24.092,0.010000000000000009,0.04
24.0925,0.010000000000000009,0.1
24.093,-0.05999999999999994,0.16
24.0935,0.06000000000000005,0.09
24.094,-0.07999999999999996,0.06
24.0945,0.040000000000000036,0.18
24.095001,-0.020000000000000018,0.27
24.0955,-0.05999999999999994,0.13
24.096,0.050000000000000044,0.18
24.0965,-0.07999999999999996,0.19
24.097,0.050000000000000044,0.01
24.0975,-0.05999999999999994,0.19
24.098,-0.010000000000000009,0.13
24.0985,0.040000000000000036,0.2
24.099001,-0.06999999999999995,0.06
24.0995,0.050000000000000044,-0.0
24.1,-0.06999999999999995,0.1
24.1005,0.020000000000000018,0.14
24.101,0.0,0.11
24.1015,-0.06999999999999995,-0.0
24.102,0.07000000000000006,0.12
24.1025,-0.07999999999999996,0.19
24.103,0.040000000000000036,0.1
24.1035,-0.020000000000000018,-0.12
24.104,-0.04999999999999993,0.15
24.1045,0.06000000000000005,0.01
24.105,-0.07999999999999996,0.1
24.1055,0.06000000000000005,0.1
24.106001,-0.040000000000000036,0.04
24.1065,-0.030000000000000027,0.11
24.107,0.030000000000000027,0.06
24.1075,-0.07999999999999996,0.08
24.108,0.07000000000000006,0.12
24.1085,-0.05999999999999994,0.18
24.109,0.0,0.18
24.1095,0.020000000000000018,0.18
24.110001,-0.06999999999999995,-0.07
24.1105,0.06000000000000005,0.11
24.111,-0.06999999999999995,0.13
24.1115,0.020000000000000018,0.11
24.112,-0.010000000000000009,0.18
24.1125,-0.05999999999999994,-0.0
24.113001,0.06000000000000005,0.11
24.1135,-0.09999999999999998,0.1
24.114,0.06000000000000005,0.1
24.1145,-0.030000000000000027,0.15
24.115,-0.030000000000000027,0.23
24.1155,0.050000000000000044,0.06
24.116,-0.07999999999999996,0.11
24.1165,0.06000000000000005,0.1
24.117,-0.05999999999999994,0.07
24.1175,-0.010000000000000009,0.03
24.118,0.020000000000000018,0.02
24.1185,-0.08999999999999997,0.18
24.119,0.07000000000000006,0.1
24.1195,-0.07999999999999996,-0.08
24.12,0.020000000000000018,0.1
24.120501,0.010000000000000009,0.17
24.121,-0.05999999999999994,-0.16
24.1215,0.07000000000000006,0.18
24.122001,-0.08999999999999997,-0.03
24.1225,0.050000000000000044,0.02
24.123,-0.020000000000000018,0.03
24.1235,-0.04999999999999993,0.09
24.124001,0.06000000000000005,0.06
24.1245,-0.08999999999999997,0.05
24.125,0.050000000000000044,0.1
24.1255,-0.040000000000000036,0.03
24.126001,-0.010000000000000009,0.15
24.1265,0.030000000000000027,0.13
24.127,-0.08999999999999997,0.24
24.1275,0.050000000000000044,-0.04
24.128,-0.05999999999999994,0.04
24.1285,-0.010000000000000009,0.04
24.129,0.030000000000000027,0.11
24.1295,-0.05999999999999994,-0.04
24.13,0.07000000000000006,0.18
24.1305,-0.08999999999999997,0.04
24.131,0.030000000000000027,0.13
24.1315,-0.010000000000000009,-0.02
24.132,-0.05999999999999994,0.14
24.1325,0.06000000000000005,0.19
24.133,-0.07999999999999996,0.17
24.1335,0.050000000000000044,0.12
24.134,-0.030000000000000027,0.08
24.1345,-0.040000000000000036,0.1
24.135,0.06000000000000005,0.09
24.1355,-0.09999999999999998,0.01
24.136,0.06000000000000005,0.17
24.1365,-0.04999999999999993,0.03
24.137,-0.010000000000000009,0.17
24.1375,0.020000000000000018,0.11
24.138,-0.08999999999999997,0.18
24.1385,0.07000000000000006,0.1
24.139,-0.06999999999999995,0.18
24.1395,0.020000000000000018,0.26
24.14,0.010000000000000009,0.13
24.1405,-0.05999999999999994,0.18
24.141,0.07000000000000006,0.02
24.1415,-0.08999999999999997,0.1
24.142,0.040000000000000036,0.14
24.1425,-0.010000000000000009,0.08
24.143,-0.04999999999999993,0.05
24.1435,0.06000000000000005,0.13
24.144,-0.08999999999999997,-0.0
24.1445,0.040000000000000036,0.14
24.145,-0.030000000000000027,0.12
24.1455,-0.020000000000000018,0.04
24.146,0.050000000000000044,0.05
24.1465,-0.08999999999999997,0.07
24.147001,0.07000000000000006,0.1
24.1475,-0.05999999999999994,0.19
24.148,0.0,0.11
24.1485,0.030000000000000027,0.07
24.149,-0.07999999999999996,0.03
24.1495,0.08000000000000007,-0.03
24.15,-0.06999999999999995,0.1
24.1505,0.020000000000000018,0.12
24.151,0.010000000000000009,0.17
24.1515,-0.04999999999999993,0.05
24.152,0.08000000000000007,0.17
24.1525,-0.07999999999999996,0.19
24.153,0.030000000000000027,0.18
24.1535,-0.020000000000000018,0.05
24.154001,-0.040000000000000036,0.12
24.1545,0.07000000000000006,0.14
24.155,-0.07999999999999996,0.12
24.1555,0.040000000000000036,0.18
24.156,-0.040000000000000036,0.18
24.1565,-0.030000000000000027,0.11
24.157,0.050000000000000044,0.15
24.1575,-0.08999999999999997,-0.08
24.158,0.06000000000000005,0.23
24.1585,-0.04999999999999993,-0.05
24.159,-0.010000000000000009,0.1
24.1595,0.030000000000000027,0.15
24.16,-0.06999999999999995,0.01
24.1605,0.07000000000000006,0.05
24.161001,-0.07999999999999996,0.1
24.1615,0.010000000000000009,-0.06
24.162,0.0,0.12
24.1625,-0.05999999999999994,0.19
24.163,0.08000000000000007,0.14
24.1635,-0.09999999999999998,0.16
24.164,0.050000000000000044,-0.03
24.1645,-0.020000000000000018,0.1
24.165,-0.04999999999999993,0.01
24.1655,0.07000000000000006,0.09
24.166,-0.08999999999999997,0.1
24.1665,0.06000000000000005,-0.0
24.167001,-0.040000000000000036,-0.05
24.1675,-0.030000000000000027,0.07
24.168,0.050000000000000044,0.06
24.1685,-0.08999999999999997,0.09
24.169,0.06000000000000005,0.16
24.1695,-0.05999999999999994,0.18
24.17,-0.010000000000000009,0.14
24.1705,0.030000000000000027,0.17
24.171,-0.07999999999999996,0.13
24.1715,0.06000000000000005,0.13
24.172,-0.08999999999999997,0.12
24.172501,0.010000000000000009,0.18
24.173,0.010000000000000009,0.47
24.1735,-0.06999999999999995,0.11
24.174,0.08000000000000007,0.09
24.1745,-0.06999999999999995,0.13
24.175,0.040000000000000036,0.12
24.1755,-0.010000000000000009,0.06
24.176,-0.04999999999999993,0.02
24.1765,0.06000000000000005,0.16
24.177,-0.08999999999999997,0.08
24.1775,0.050000000000000044,0.36
24.178,-0.040000000000000036,0.15
24.1785,-0.030000000000000027,0.13
24.179,0.06000000000000005,0.3
24.1795,-0.08999999999999997,0.19
24.18,0.06000000000000005,0.18
24.1805,-0.05999999999999994,0.15
24.181,-0.010000000000000009,0.05
24.1815,0.020000000000000018,0.1
24.182001,-0.07999999999999996,-0.04
24.1825,0.07000000000000006,0.04
24.183,-0.06999999999999995,0.13
24.1835,0.030000000000000027,0.18
24.184,0.010000000000000009,0.17
24.1845,-0.06999999999999995,-0.04
24.185,0.07000000000000006,0.04
24.1855,-0.07999999999999996,-0.07
24.186,0.040000000000000036,-0.05
24.1865,-0.010000000000000009,0.27
24.187,-0.05999999999999994,0.17
24.1875,0.06000000000000005,0.1
24.188,-0.09999999999999998,-0.0
24.1885,0.050000000000000044,0.15
24.189001,-0.040000000000000036,-0.07
24.1895,-0.030000000000000027,0.18
24.19,0.06000000000000005,0.22
24.1905,-0.08999999999999997,0.17
24.191,0.06000000000000005,0.02
24.1915,-0.05999999999999994,0.21
24.192001,-0.010000000000000009,0.12
24.1925,0.040000000000000036,0.07
24.193,-0.08999999999999997,0.07
24.1935,0.07000000000000006,0.13
24.194,-0.06999999999999995,0.24
24.1945,0.020000000000000018,0.28
24.195001,0.020000000000000018,0.12
24.1955,-0.07999999999999996,0.14
24.196,0.06000000000000005,0.06
24.1965,-0.07999999999999996,0.04
24.197,0.020000000000000018,0.04
24.1975,-0.010000000000000009,0.06
24.198,-0.05999999999999994,-0.15
24.1985,0.07000000000000006,0.09
24.199,-0.09999999999999998,0.07
24.1995,0.040000000000000036,0.12
24.2,-0.020000000000000018,0.2
24.2005,-0.05999999999999994,0.23
24.201,0.050000000000000044,0.18
24.2015,-0.08999999999999997,0.23
24.202,0.06000000000000005,0.01
24.2025,-0.04999999999999993,0.2
24.203,-0.040000000000000036,0.15
24.2035,0.050000000000000044,0.01
24.204,-0.09999999999999998,0.19
24.2045,0.06000000000000005,0.13
24.205,-0.06999999999999995,0.03
24.2055,-0.020000000000000018,0.08
24.206,0.030000000000000027,0.1
24.2065,-0.10999999999999999,0.14
24.207,0.07000000000000006,0.01
24.2075,-0.08999999999999997,0.08
24.208001,0.0,0.05
24.2085,0.030000000000000027,0.15
24.209,-0.07999999999999996,0.12
24.2095,0.07000000000000006,0.1
24.210001,-0.08999999999999997,0.1
24.2105,0.040000000000000036,0.21
24.211,-0.010000000000000009,0.17
24.2115,-0.05999999999999994,0.08
24.212,0.07000000000000006,0.24
24.2125,-0.10999999999999999,0.07
24.213001,0.050000000000000044,0.18
24.2135,-0.030000000000000027,0.05
24.214,-0.04999999999999993,0.1
24.2145,0.06000000000000005,0.16
24.215,-0.10999999999999999,0.11
24.2155,0.06000000000000005,0.23
24.216,-0.05999999999999994,0.16
24.2165,-0.020000000000000018,0.1
24.217,0.050000000000000044,0.04
24.2175,-0.09999999999999998,0.08
24.218,0.07000000000000006,0.13
24.2185,-0.07999999999999996,-0.03
24.219,0.0,0.08
24.2195,0.030000000000000027,0.06
24.220001,-0.08999999999999997,0.17
24.2205,0.07000000000000006,0.04
24.221,-0.08999999999999997,0.06
24.2215,0.010000000000000009,0.24
24.222,0.010000000000000009,0.07
24.2225,-0.07999999999999996,0.21
24.223,0.06000000000000005,0.18
24.2235,-0.08999999999999997,0.1
24.224,0.040000000000000036,0.25
24.2245,-0.010000000000000009,0.18
24.225001,-0.05999999999999994,0.12
24.2255,0.07000000000000006,0.19
24.226,-0.08999999999999997,0.19
24.2265,0.050000000000000044,0.14
24.227,-0.040000000000000036,0.2
24.2275,-0.04999999999999993,0.11
24.228,0.06000000000000005,0.01
24.2285,-0.09999999999999998,0.13
24.229001,0.06000000000000005,0.14
24.2295,-0.05999999999999994,0.23
24.23,-0.020000000000000018,0.15
24.2305,0.040000000000000036,0.16
24.231,-0.09999999999999998,0.01
24.2315,0.07000000000000006,0.15
24.232,-0.08999999999999997,0.19
24.2325,0.0,0.2
24.233,0.020000000000000018,0.01
24.2335,-0.09999999999999998,0.09
24.234,0.07000000000000006,0.26
24.2345,-0.08999999999999997,0.15
24.235,0.010000000000000009,0.12
24.2355,0.0,0.16
24.236,-0.07999999999999996,0.18
24.236501,0.06000000000000005,0.03
24.237001,-0.09999999999999998,0.02
24.2375,0.030000000000000027,0.11
24.238,-0.020000000000000018,0.12
24.2385,-0.05999999999999994,0.1
24.239,0.06000000000000005,0.19
24.2395,-0.10999999999999999,0.14
24.24,0.050000000000000044,0.04
24.2405,-0.040000000000000036,0.18
24.241,-0.05999999999999994,0.24
24.2415,0.06000000000000005,-0.06
24.242,-0.09999999999999998,0.2
24.2425,0.06000000000000005,0.1
24.243,-0.05999999999999994,-0.03
24.2435,-0.030000000000000027,0.16
24.244,0.050000000000000044,0.08
24.244501,-0.10999999999999999,0.18
24.245001,0.06000000000000005,0.21
24.2455,-0.07999999999999996,0.12
24.246,0.0,0.05
24.2465,0.030000000000000027,0.03
24.247,-0.09999999999999998,0.14
24.2475,0.08000000000000007,0.04
24.248,-0.06999999999999995,0.12
24.2485,0.020000000000000018,-0.02
24.249,0.010000000000000009,0.16
24.2495,-0.07999999999999996,0.05
24.25,0.08000000000000007,0.27
24.2505,-0.10999999999999999,0.12
24.251,0.030000000000000027,0.15
24.2515,-0.010000000000000009,0.01
24.252,-0.07999999999999996,0.25
24.2525,0.06000000000000005,0.15
24.253,-0.10999999999999999,0.06
24.2535,0.050000000000000044,0.03
24.254,-0.030000000000000027,0.13
24.2545,-0.04999999999999993,0.27
24.255,0.06000000000000005,0.2
24.2555,-0.10999999999999999,0.2
24.256,0.06000000000000005,0.09
24.2565,-0.04999999999999993,0.09
24.257,-0.040000000000000036,0.22
24.2575,0.06000000000000005,0.18
24.258,-0.10999999999999999,0.04
24.2585,0.07000000000000006,-0.04
24.259,-0.05999999999999994,0.13
24.2595,-0.020000000000000018,0.1
24.26,0.040000000000000036,0.09
24.2605,-0.10999999999999999,0.09
24.261,0.08000000000000007,0.03
24.261501,-0.08999999999999997,0.18
24.262,0.010000000000000009,0.19
24.2625,0.020000000000000018,0.25
24.263,-0.09999999999999998,0.02
24.2635,0.08000000000000007,-0.03
24.264,-0.08999999999999997,0.16
24.2645,0.020000000000000018,0.05
24.265001,0.0,0.1
24.2655,-0.09999999999999998,0.11
24.266,0.06000000000000005,0.19
24.2665,-0.09999999999999998,0.1
24.267001,0.030000000000000027,0.21
24.2675,-0.020000000000000018,0.24
24.268001,-0.05999999999999994,0.25
24.2685,0.08000000000000007,0.17
24.269,-0.09999999999999998,0.08
24.2695,0.050000000000000044,0.06
24.27,-0.030000000000000027,0.22
24.2705,-0.04999999999999993,-0.05
24.271,0.06000000000000005,0.1
24.2715,-0.10999999999999999,0.4
24.272,0.06000000000000005,0.15
24.2725,-0.05999999999999994,0.03
24.273,-0.040000000000000036,0.08
24.2735,0.050000000000000044,-0.05
24.274,-0.10999999999999999,0.19
24.2745,0.08000000000000007,0.01
24.275,-0.05999999999999994,0.05
24.2755,-0.010000000000000009,0.06
24.276,0.040000000000000036,0.13
24.2765,-0.08999999999999997,0.06
24.277,0.08000000000000007,0.06
24.2775,-0.07999999999999996,0.24
24.278,0.0,0.15
24.2785,0.020000000000000018,0.16
24.279001,-0.08999999999999997,0.15
24.2795,0.08000000000000007,0.13
24.280001,-0.08999999999999997,0.08
24.2805,0.020000000000000018,0.07
24.281,0.0,-0.03
24.2815,-0.08999999999999997,0.08
24.282,0.08000000000000007,-0.01
24.2825,-0.09999999999999998,0.17
24.283001,0.030000000000000027,0.27
24.2835,0.0,0.1
24.284,-0.06999999999999995,0.18
24.2845,0.07000000000000006,-0.11
24.285,-0.12,0.09
24.2855,0.050000000000000044,0.12
24.286,-0.030000000000000027,0.18
24.2865,-0.05999999999999994,0.15
24.287,0.06000000000000005,0.15
24.2875,-0.10999999999999999,0.16
24.288,0.06000000000000005,-0.0
24.2885,-0.05999999999999994,0.11
24.289,-0.040000000000000036,0.12
24.2895,0.050000000000000044,0.09
24.29,-0.10999999999999999,0.2
24.2905,0.07000000000000006,0.27
24.291,-0.05999999999999994,0.18
24.2915,-0.020000000000000018,-0.01
