Time (s),A0 (g),Force(N)
25.449501,0.010000000000000009,0.09
25.45,-0.15000000000000002,0.12
25.4505,0.10000000000000009,0.16
25.451,0.030000000000000027,0.23
25.4515,-0.16000000000000003,0.18
25.452,0.10000000000000009,0.12
25.4525,0.030000000000000027,0.15
25.453,-0.16000000000000003,0.06
25.4535,0.08000000000000007,0.01
25.454,0.050000000000000044,0.04
25.4545,-0.16999999999999993,0.08
25.455,0.06000000000000005,0.07
25.4555,0.07000000000000006,0.15
25.456,-0.16000000000000003,0.11
25.4565,0.050000000000000044,0.11
25.457,0.07000000000000006,0.32
25.4575,-0.16999999999999993,0.12
25.458,0.030000000000000027,-0.02
25.458501,0.10000000000000009,0.17
25.459001,-0.16999999999999993,0.09
25.4595,0.030000000000000027,0.13
25.46,0.1100000000000001,0.11
25.4605,-0.16000000000000003,0.29
25.461,0.0,0.09
25.4615,0.1200000000000001,0.14
25.462,-0.15000000000000002,0.13
25.462501,-0.010000000000000009,0.15
25.463,0.1200000000000001,0.11
25.463501,-0.14,0.1
25.464,-0.030000000000000027,0.14
25.464501,0.13000000000000012,0.21
25.465,-0.12,0.08
25.4655,-0.05999999999999994,0.12
25.466,0.14000000000000012,0.26
25.466501,-0.10999999999999999,0.07
25.467,-0.07999999999999996,0.16
25.4675,0.13000000000000012,0.17
25.468,-0.09999999999999998,0.11
25.4685,-0.08999999999999997,0.01
25.469,0.14000000000000012,0.01
25.4695,-0.08999999999999997,0.09
25.47,-0.09999999999999998,-0.05
25.470501,0.13000000000000012,0.1
25.471,-0.05999999999999994,0.07
25.4715,-0.10999999999999999,0.1
25.472,0.13000000000000012,0.05
25.4725,-0.04999999999999993,0.11
25.473,-0.12,0.03
25.4735,0.13000000000000012,0.06
25.474,-0.030000000000000027,0.16
25.4745,-0.14,0.11
25.475,0.13000000000000012,0.1
25.4755,0.010000000000000009,0.07
25.476,-0.15000000000000002,0.14
25.4765,0.1100000000000001,0.18
25.477,0.010000000000000009,0.08
25.4775,-0.16000000000000003,0.03
25.478,0.1100000000000001,0.11
25.4785,0.020000000000000018,-0.0
25.479,-0.14,0.06
25.4795,0.08000000000000007,0.11
25.48,0.040000000000000036,0.1
25.480501,-0.17999999999999994,0.15
25.481,0.07000000000000006,0.03
25.4815,0.06000000000000005,0.18
25.482,-0.16999999999999993,0.15
25.4825,0.050000000000000044,0.07
25.483,0.07000000000000006,0.14
25.4835,-0.16999999999999993,0.11
25.484,0.050000000000000044,0.06
25.4845,0.08000000000000007,0.1
25.485,-0.16000000000000003,0.11
25.4855,0.030000000000000027,0.18
25.486,0.10000000000000009,0.01
25.486501,-0.15000000000000002,0.1
25.487,0.0,-0.0
25.4875,0.1100000000000001,0.04
25.488,-0.15000000000000002,0.14
25.4885,-0.020000000000000018,0.24
25.489,0.13000000000000012,0.1
25.4895,-0.14,0.15
25.49,-0.040000000000000036,0.11
25.4905,0.1200000000000001,0.1
25.491,-0.12,0.1
25.4915,-0.05999999999999994,0.13
25.492,0.13000000000000012,0.07
25.4925,-0.12,-0.02
25.493,-0.07999999999999996,0.28
25.4935,0.13000000000000012,0.09
25.494,-0.09999999999999998,0.15
25.4945,-0.07999999999999996,0.05
25.495,0.14000000000000012,-0.03
25.4955,-0.07999999999999996,0.1
25.496,-0.10999999999999999,0.11
25.4965,0.13000000000000012,0.13
25.497,-0.05999999999999994,0.08
25.497501,-0.12,0.16
25.498,0.1200000000000001,0.11
25.4985,-0.04999999999999993,0.17
25.499,-0.12,0.15
25.4995,0.13000000000000012,0.05
25.5,-0.020000000000000018,-0.08
25.5005,-0.14,0.04
25.501,0.1100000000000001,0.23
25.5015,0.0,0.15
25.502,-0.14,0.21
25.5025,0.10000000000000009,0.18
25.503,0.020000000000000018,0.16
25.5035,-0.16999999999999993,0.18
25.504,0.09000000000000008,-0.0
25.5045,0.030000000000000027,0.15
25.505,-0.15000000000000002,0.1
25.5055,0.07000000000000006,0.1
25.506,0.06000000000000005,0.16
25.5065,-0.16999999999999993,0.12
25.507,0.06000000000000005,0.15
25.5075,0.07000000000000006,0.08
25.508,-0.16999999999999993,0.18
25.5085,0.050000000000000044,0.08
25.509001,0.10000000000000009,0.03
25.5095,-0.15000000000000002,0.09
25.51,0.020000000000000018,0.06
25.5105,0.1100000000000001,0.04
25.511,-0.16000000000000003,0.04
25.511501,0.0,-0.07
25.512,0.10000000000000009,0.07
25.5125,-0.14,0.11
25.513,-0.020000000000000018,0.09
25.5135,0.14000000000000012,0.02
25.514,-0.13,0.1
25.5145,-0.04999999999999993,0.1
25.515,0.14000000000000012,0.03
25.5155,-0.09999999999999998,0.01
25.516,-0.05999999999999994,-0.03
25.5165,0.13000000000000012,0.09
25.517,-0.10999999999999999,0.2
25.5175,-0.08999999999999997,0.17
25.518,0.14000000000000012,0.14
25.5185,-0.07999999999999996,0.06
25.519,-0.09999999999999998,0.11
25.519501,0.13000000000000012,0.23
25.52,-0.06999999999999995,0.09
25.5205,-0.13,-0.05
25.521,0.1100000000000001,0.16
25.5215,-0.04999999999999993,0.1
25.522,-0.13,0.13
25.5225,0.1200000000000001,0.13
25.523,-0.030000000000000027,0.12
25.5235,-0.15000000000000002,0.1
25.524,0.1100000000000001,0.08
25.5245,-0.010000000000000009,0.05
25.525,-0.15000000000000002,0.18
25.5255,0.10000000000000009,0.12
25.526,0.020000000000000018,0.12
25.5265,-0.16999999999999993,0.06
25.527,0.08000000000000007,0.07
25.527501,0.040000000000000036,0.18
25.528,-0.16999999999999993,-0.08
25.5285,0.06000000000000005,0.13
25.529,0.06000000000000005,0.35
25.5295,-0.16000000000000003,0.27
25.53,0.050000000000000044,0.1
25.5305,0.07000000000000006,0.16
25.531,-0.16999999999999993,0.12
25.5315,0.030000000000000027,0.12
25.532,0.10000000000000009,0.09
25.5325,-0.15000000000000002,0.09
25.533,0.010000000000000009,0.15
25.5335,0.10000000000000009,0.18
25.534,-0.14,0.08
25.5345,-0.030000000000000027,0.09
25.535,0.1200000000000001,0.06
25.5355,-0.14,0.1
25.536,-0.040000000000000036,0.11
25.5365,0.13000000000000012,0.09
25.537,-0.09999999999999998,0.03
25.5375,-0.05999999999999994,0.11
25.538,0.13000000000000012,0.03
25.5385,-0.09999999999999998,0.1
25.539,-0.06999999999999995,0.13
25.5395,0.13000000000000012,0.07
25.54,-0.07999999999999996,0.06
25.5405,-0.08999999999999997,0.12
25.541,0.13000000000000012,-0.0
25.5415,-0.06999999999999995,0.21
25.542,-0.13,0.09
25.5425,0.1200000000000001,0.12
25.543,-0.04999999999999993,0.08
25.5435,-0.13,0.1
25.544,0.10000000000000009,0.1
25.544501,-0.020000000000000018,0.19
25.545,-0.15000000000000002,0.06
25.5455,0.1100000000000001,0.11
25.546,0.010000000000000009,0.06
25.5465,-0.16000000000000003,0.18
25.547,0.08000000000000007,0.07
25.5475,0.030000000000000027,0.1
25.548,-0.16000000000000003,0.04
25.5485,0.07000000000000006,0.2
25.549,0.050000000000000044,0.19
25.5495,-0.16999999999999993,0.14
25.55,0.06000000000000005,0.19
25.550501,0.07000000000000006,0.11
25.551,-0.16000000000000003,0.11
25.5515,0.030000000000000027,0.08
25.552,0.09000000000000008,-0.01
25.5525,-0.16000000000000003,-0.01
25.553,0.010000000000000009,0.1
25.5535,0.10000000000000009,0.02
25.554,-0.14,0.03
25.5545,-0.020000000000000018,0.15
25.555,0.1100000000000001,0.04
25.5555,-0.13,0.1
25.556,-0.040000000000000036,0.12
25.5565,0.13000000000000012,0.11
25.557,-0.12,0.07
25.5575,-0.05999999999999994,0.08
25.558,0.13000000000000012,0.01
25.5585,-0.09999999999999998,0.03
25.559,-0.07999999999999996,0.2
25.5595,0.13000000000000012,0.13
25.56,-0.06999999999999995,0.06
25.5605,-0.10999999999999999,0.12
25.561,0.13000000000000012,0.06
25.5615,-0.05999999999999994,0.11
25.562,-0.13,0.07
25.5625,0.1200000000000001,0.13
25.563,-0.040000000000000036,0.05
25.5635,-0.15000000000000002,0.09
25.564,0.1100000000000001,0.12
25.5645,-0.010000000000000009,0.15
25.565,-0.14,0.05
25.5655,0.1100000000000001,0.1
25.566,0.010000000000000009,0.1
25.5665,-0.16000000000000003,0.17
25.567,0.09000000000000008,0.14
25.5675,0.030000000000000027,0.23
25.568,-0.16999999999999993,0.13
25.5685,0.07000000000000006,0.11
25.569,0.06000000000000005,0.15
25.5695,-0.16000000000000003,0.12
25.57,0.040000000000000036,0.1
25.5705,0.07000000000000006,0.15
25.571,-0.16000000000000003,0.31
25.5715,0.020000000000000018,0.22
25.572,0.10000000000000009,0.07
25.5725,-0.15000000000000002,0.17
25.573,0.0,0.02
25.5735,0.10000000000000009,0.05
25.574,-0.14,0.08
25.5745,-0.020000000000000018,0.14
25.575,0.1200000000000001,0.25
25.5755,-0.13,0.14
25.576,-0.04999999999999993,0.14
25.5765,0.13000000000000012,0.13
25.577,-0.10999999999999999,-0.0
25.577501,-0.07999999999999996,0.18
25.578,0.14000000000000012,-0.02
25.578501,-0.08999999999999997,0.1
25.579,-0.09999999999999998,0.13
25.5795,0.13000000000000012,0.13
25.58,-0.05999999999999994,0.13
25.5805,-0.14,0.15
25.581,0.1200000000000001,0.06
25.5815,-0.040000000000000036,0.1
25.582,-0.14,0.24
25.582501,0.1200000000000001,0.1
25.583,-0.010000000000000009,0.08
25.5835,-0.15000000000000002,0.15
25.584,0.10000000000000009,-0.02
25.584501,0.010000000000000009,0.03
25.585,-0.15000000000000002,0.04
25.5855,0.08000000000000007,0.18
25.586,0.030000000000000027,0.2
25.586501,-0.16000000000000003,0.1
25.587,0.07000000000000006,0.15
25.5875,0.06000000000000005,0.13
25.588,-0.16999999999999993,0.38
25.588501,0.030000000000000027,0.16
25.589,0.09000000000000008,0.21
25.5895,-0.16000000000000003,0.07
25.59,0.020000000000000018,0.01
25.5905,0.10000000000000009,0.17
25.591,-0.15000000000000002,0.16
25.5915,-0.020000000000000018,0.29
25.592,0.1100000000000001,0.27
25.5925,-0.13,0.1
25.593,-0.040000000000000036,0.06
25.5935,0.13000000000000012,0.13
25.594,-0.10999999999999999,0.09
25.5945,-0.05999999999999994,0.17
25.595,0.13000000000000012,0.07
25.5955,-0.10999999999999999,0.18
25.596,-0.08999999999999997,0.07
25.596501,0.13000000000000012,0.04
25.597,-0.07999999999999996,0.1
25.5975,-0.09999999999999998,0.23
25.598,0.14000000000000012,0.05
25.5985,-0.05999999999999994,0.13
25.599,-0.13,0.1
25.599501,0.1200000000000001,0.1
25.6,-0.040000000000000036,-0.01
25.6005,-0.15000000000000002,0.19
25.601,0.1100000000000001,0.09
25.601501,0.010000000000000009,0.04
25.602,-0.15000000000000002,0.19
25.6025,0.09000000000000008,0.17
25.603,0.020000000000000018,0.17
25.6035,-0.16999999999999993,0.15
25.604,0.07000000000000006,-0.0
25.6045,0.050000000000000044,0.11
25.605,-0.16000000000000003,0.16
25.6055,0.040000000000000036,0.06
25.606,0.07000000000000006,0.05
25.606501,-0.16000000000000003,0.18
25.607,0.030000000000000027,0.06
25.6075,0.10000000000000009,0.15
25.608,-0.14,0.14
25.6085,0.0,0.14
25.609,0.1200000000000001,0.1
25.609501,-0.15000000000000002,0.19
25.61,-0.040000000000000036,0.01
25.6105,0.1200000000000001,0.07
25.611,-0.12,0.09
25.611501,-0.05999999999999994,0.1
25.612,0.1200000000000001,0.04
25.612501,-0.08999999999999997,0.09
25.613,-0.07999999999999996,0.01
25.6135,0.13000000000000012,0.1
25.614,-0.06999999999999995,0.05
25.6145,-0.09999999999999998,0.1
25.615,0.14000000000000012,0.17
25.6155,-0.05999999999999994,0.18
25.616,-0.13,0.19
25.616501,0.13000000000000012,0.18
25.617,-0.020000000000000018,0.17
25.6175,-0.15000000000000002,0.04
25.618,0.1100000000000001,0.15
25.6185,0.010000000000000009,0.06
25.619,-0.16000000000000003,0.18
25.6195,0.09000000000000008,0.09
25.62,0.040000000000000036,0.17
25.6205,-0.15000000000000002,0.14
25.621,0.07000000000000006,0.1
25.6215,0.06000000000000005,0.15
25.622,-0.15000000000000002,0.05
25.6225,0.050000000000000044,0.15
25.623,0.08000000000000007,0.1
25.623501,-0.16000000000000003,0.1
25.624,0.020000000000000018,0.22
25.624501,0.1100000000000001,0.19
25.625,-0.13,0.14
25.625501,-0.030000000000000027,0.13
25.626,0.1200000000000001,0.13
25.6265,-0.12,0.09
25.627,-0.040000000000000036,0.05
25.6275,0.13000000000000012,0.01
25.628,-0.09999999999999998,-0.07
25.6285,-0.06999999999999995,0.18
25.629,0.13000000000000012,0.15
25.6295,-0.08999999999999997,-0.0
25.63,-0.08999999999999997,0.13
25.6305,0.13000000000000012,0.1
25.631,-0.05999999999999994,0.12
25.6315,-0.13,0.26
25.632,0.1200000000000001,0.15
25.6325,-0.040000000000000036,0.27
25.633,-0.13,0.09
25.6335,0.1200000000000001,0.01
25.634,0.0,0.19
25.6345,-0.15000000000000002,0.02
25.635,0.09000000000000008,0.08
25.635501,0.020000000000000018,0.12
25.636,-0.14,0.13
25.6365,0.07000000000000006,0.21
25.637,0.050000000000000044,0.1
25.6375,-0.14,0.07
25.638,0.06000000000000005,0.1
25.6385,0.07000000000000006,0.13
25.639,-0.15000000000000002,0.14
25.6395,0.020000000000000018,0.14
25.64,0.09000000000000008,0.25
25.6405,-0.14,0.06
25.641,-0.010000000000000009,0.25
25.6415,0.1100000000000001,0.16
25.642,-0.12,0.01
25.6425,-0.030000000000000027,-0.06
25.643,0.13000000000000012,-0.03
25.6435,-0.10999999999999999,0.12
25.644,-0.05999999999999994,0.11
25.6445,0.1200000000000001,0.2
25.645,-0.08999999999999997,0.01
25.6455,-0.08999999999999997,0.11
25.646,0.14000000000000012,0.11
25.6465,-0.05999999999999994,0.2
25.647,-0.10999999999999999,0.06
25.647501,0.13000000000000012,0.11
25.648,-0.040000000000000036,0.1
25.648501,-0.14,0.23
25.649,0.1100000000000001,0.16
25.6495,0.0,0.26
25.65,-0.15000000000000002,0.16
25.6505,0.09000000000000008,0.08
25.651,0.020000000000000018,0.14
25.6515,-0.15000000000000002,0.18
25.652,0.08000000000000007,0.26
25.6525,0.06000000000000005,0.08
25.653,-0.15000000000000002,0.16
25.6535,0.050000000000000044,0.14
25.654,0.08000000000000007,0.18
25.6545,-0.16000000000000003,0.14
25.655,0.020000000000000018,0.09
25.6555,0.10000000000000009,0.07
25.656,-0.14,0.25
25.6565,-0.010000000000000009,0.22
25.657,0.1100000000000001,0.13
25.6575,-0.13,0.06
25.658,-0.04999999999999993,-0.05
25.6585,0.13000000000000012,0.11
25.659,-0.10999999999999999,0.24
25.6595,-0.06999999999999995,0.24
25.66,0.13000000000000012,0.06
25.6605,-0.07999999999999996,0.12
25.661,-0.09999999999999998,0.03
25.661501,0.13000000000000012,0.16
25.662,-0.040000000000000036,0.17
25.6625,-0.10999999999999999,0.09
25.663,0.1200000000000001,0.04
25.6635,-0.020000000000000018,0.15
25.664,-0.14,0.08
25.664501,0.10000000000000009,0.09
25.665,0.010000000000000009,0.07
25.6655,-0.15000000000000002,0.06
25.666,0.08000000000000007,-0.18
25.6665,0.040000000000000036,0.1
25.667,-0.16000000000000003,0.01
25.6675,0.06000000000000005,0.16
25.668,0.06000000000000005,0.05
25.6685,-0.16000000000000003,0.13
25.669,0.040000000000000036,0.16
25.6695,0.08000000000000007,0.15
25.67,-0.14,-0.0
25.6705,0.010000000000000009,0.1
25.671,0.1100000000000001,0.1
25.6715,-0.13,0.06
25.672,-0.030000000000000027,0.05
25.672501,0.1200000000000001,0.16
25.673,-0.10999999999999999,0.01
25.673501,-0.05999999999999994,0.11
25.674,0.14000000000000012,0.08
25.6745,-0.07999999999999996,0.12
25.675,-0.08999999999999997,0.11
25.6755,0.1200000000000001,0.11
25.676,-0.05999999999999994,0.1
25.6765,-0.10999999999999999,0.18
25.677001,0.1200000000000001,0.18
25.6775,-0.040000000000000036,0.18
25.678,-0.14,0.05
25.6785,0.1100000000000001,0.11
25.679,0.0,0.02
25.6795,-0.14,0.11
25.68,0.09000000000000008,0.28
25.680501,0.040000000000000036,0.17
25.681,-0.15000000000000002,0.07
25.681501,0.06000000000000005,0.08
25.682,0.050000000000000044,0.19
25.6825,-0.15000000000000002,0.12
25.683,0.040000000000000036,0.04
25.6835,0.09000000000000008,-0.08
25.684,-0.15000000000000002,-0.0
25.6845,0.0,0.11
25.685,0.10000000000000009,0.05
25.6855,-0.14,0.1
25.686,-0.020000000000000018,0.08
25.686501,0.1200000000000001,0.16
25.687,-0.10999999999999999,0.22
25.6875,-0.05999999999999994,0.17
25.688,0.13000000000000012,0.15
25.688501,-0.08999999999999997,0.1
25.689,-0.08999999999999997,0.1
25.6895,0.1200000000000001,0.1
25.69,-0.05999999999999994,-0.18
25.6905,-0.10999999999999999,0.12
25.691,0.1200000000000001,-0.01
25.6915,-0.030000000000000027,0.05
25.692,-0.12,0.01
25.6925,0.1100000000000001,0.16
25.693,-0.010000000000000009,0.18
25.6935,-0.13,0.12
25.694,0.09000000000000008,-0.06
25.6945,0.040000000000000036,0.07
25.695,-0.16000000000000003,0.14
25.6955,0.06000000000000005,0.14
25.696,0.08000000000000007,0.1
25.6965,-0.13,0.1
25.697,0.030000000000000027,0.21
25.697501,0.09000000000000008,0.15
25.698,-0.15000000000000002,-0.06
25.6985,0.010000000000000009,0.07
25.699,0.1100000000000001,0.02
25.6995,-0.14,0.15
25.7,-0.030000000000000027,0.1
25.7005,0.1200000000000001,0.17
25.701,-0.10999999999999999,0.07
25.7015,-0.05999999999999994,0.08
25.702,0.13000000000000012,0.18
25.7025,-0.08999999999999997,0.22
25.703,-0.09999999999999998,0.06
25.7035,0.13000000000000012,0.1
25.704,-0.04999999999999993,0.26
25.7045,-0.12,0.15
25.705,0.13000000000000012,0.14
25.7055,-0.020000000000000018,0.12
25.706,-0.14,0.28
25.7065,0.10000000000000009,0.1
25.707,0.020000000000000018,0.16
25.7075,-0.16000000000000003,0.21
25.708,0.08000000000000007,0.02
25.7085,0.040000000000000036,0.01
25.709,-0.15000000000000002,0.13
25.7095,0.050000000000000044,0.2
25.71,0.08000000000000007,0.07
25.7105,-0.16000000000000003,0.16
25.711,0.030000000000000027,0.03
25.7115,0.09000000000000008,0.13
25.712,-0.15000000000000002,0.18
25.7125,-0.020000000000000018,0.17
25.713,0.1100000000000001,0.18
25.7135,-0.13,0.07
25.714,-0.05999999999999994,0.06
25.714501,0.13000000000000012,0.12
25.715,-0.08999999999999997,0.21
25.7155,-0.07999999999999996,0.15
25.716,0.13000000000000012,0.07
25.7165,-0.05999999999999994,0.15
25.717,-0.10999999999999999,0.11
25.7175,0.1200000000000001,0.1
25.718,-0.040000000000000036,0.07
25.7185,-0.12,0.1
25.719,0.1100000000000001,0.06
25.7195,0.0,0.06
25.72,-0.14,0.03
25.7205,0.09000000000000008,-0.02
25.721,0.030000000000000027,0.1
25.7215,-0.16000000000000003,0.1
25.722,0.06000000000000005,0.11
25.7225,0.050000000000000044,0.12
25.723,-0.15000000000000002,0.08
25.7235,0.040000000000000036,0.07
25.724,0.08000000000000007,0.08
25.724501,-0.14,0.17
25.725,0.0,0.25
25.7255,0.1100000000000001,0.12
25.726001,-0.12,0.17
25.7265,-0.040000000000000036,0.1
25.727,0.13000000000000012,0.08
25.7275,-0.10999999999999999,0.14
25.728,-0.06999999999999995,-0.08
25.7285,0.13000000000000012,-0.01
25.729,-0.08999999999999997,0.1
25.7295,-0.09999999999999998,0.13
25.73,0.13000000000000012,0.18
25.7305,-0.030000000000000027,0.12
25.731,-0.12,0.14
25.7315,0.1100000000000001,0.1
25.732,-0.010000000000000009,0.17
25.7325,-0.15000000000000002,0.15
25.733,0.10000000000000009,0.04
25.7335,0.040000000000000036,0.07
25.734,-0.15000000000000002,0.06
25.7345,0.07000000000000006,0.11
25.735,0.050000000000000044,0.13
25.7355,-0.16000000000000003,0.1
25.736,0.050000000000000044,0.14
25.7365,0.09000000000000008,0.03
25.737,-0.14,-0.01
25.7375,0.0,0.03
25.738,0.1100000000000001,0.12
25.738501,-0.12,0.01
25.739,-0.040000000000000036,0.09
25.7395,0.1100000000000001,0.17
25.74,-0.10999999999999999,0.1
25.7405,-0.05999999999999994,0.01
25.741,0.1200000000000001,0.13
25.741501,-0.07999999999999996,0.06
25.742,-0.09999999999999998,0.16
25.7425,0.1200000000000001,0.2
25.743,-0.04999999999999993,0.16
25.7435,-0.12,0.05
25.744,0.10000000000000009,0.12
25.7445,-0.010000000000000009,0.13
25.745,-0.14,0.13
25.7455,0.10000000000000009,0.07
25.746,0.030000000000000027,0.14
25.7465,-0.15000000000000002,0.11
25.747,0.06000000000000005,0.17
25.747501,0.050000000000000044,0.18
25.748,-0.15000000000000002,0.22
25.7485,0.050000000000000044,0.14
25.749,0.08000000000000007,0.11
25.7495,-0.15000000000000002,0.04
25.75,0.0,0.16
25.7505,0.1100000000000001,0.14
25.751,-0.10999999999999999,0.1
25.7515,-0.040000000000000036,-0.05
25.752,0.1200000000000001,0.12
25.7525,-0.10999999999999999,0.2
25.753,-0.06999999999999995,0.03
25.7535,0.1200000000000001,0.07
25.754,-0.08999999999999997,0.14
25.7545,-0.09999999999999998,0.1
25.755,0.1200000000000001,0.07
25.7555,-0.040000000000000036,0.1
25.756,-0.14,0.23
25.7565,0.1100000000000001,0.1
25.757,0.0,0.06
25.757501,-0.15000000000000002,0.18
25.758,0.08000000000000007,0.14
25.7585,0.050000000000000044,0.12
25.759,-0.15000000000000002,0.28
25.759501,0.050000000000000044,0.15
25.76,0.06000000000000005,0.11
25.760501,-0.15000000000000002,0.13
25.761,0.020000000000000018,0.08
25.7615,0.09000000000000008,0.15
25.762001,-0.14,0.15
25.7625,-0.010000000000000009,0.17
25.763,0.10000000000000009,0.03
25.7635,-0.10999999999999999,0.09
25.764,-0.04999999999999993,0.18
25.7645,0.13000000000000012,0.04
25.765,-0.09999999999999998,0.18
25.7655,-0.08999999999999997,0.02
25.766,0.13000000000000012,0.23
25.7665,-0.05999999999999994,0.19
25.767,-0.10999999999999999,0.08
25.7675,0.1100000000000001,0.07
25.768,-0.020000000000000018,0.05
25.7685,-0.14,0.1
25.769,0.1100000000000001,0.12
25.7695,0.020000000000000018,0.18
25.77,-0.14,0.16
25.7705,0.07000000000000006,0.11
25.771,0.050000000000000044,0.15
25.771501,-0.16000000000000003,0.07
25.772,0.050000000000000044,0.02
25.772501,0.08000000000000007,0.1
25.773,-0.16000000000000003,0.23
25.7735,0.0,0.12
25.774,0.1200000000000001,0.15
25.7745,-0.14,0.12
25.775,-0.030000000000000027,0.13
25.7755,0.1200000000000001,0.13
25.776,-0.09999999999999998,0.14
25.7765,-0.06999999999999995,0.11
25.777,0.1200000000000001,0.01
25.7775,-0.06999999999999995,0.08
25.778,-0.08999999999999997,0.14
25.7785,0.1200000000000001,0.14
25.779,-0.04999999999999993,0.15
25.7795,-0.12,0.15
25.78,0.1100000000000001,0.13
25.7805,0.0,0.13
25.781,-0.14,0.07
25.7815,0.09000000000000008,0.04
25.782,0.040000000000000036,0.11
25.782501,-0.15000000000000002,0.12
25.783,0.06000000000000005,0.14
25.783501,0.07000000000000006,0.14
25.784,-0.16000000000000003,0.14
25.784501,0.010000000000000009,0.12
25.785,0.09000000000000008,0.16
25.7855,-0.14,0.04
25.786,-0.010000000000000009,0.11
25.7865,0.1100000000000001,0.1
25.787,-0.10999999999999999,0.03
25.7875,-0.05999999999999994,0.1
25.788,0.1100000000000001,0.07
25.7885,-0.06999999999999995,0.1
25.789,-0.07999999999999996,0.2
25.7895,0.13000000000000012,0.15
25.79,-0.04999999999999993,0.1
25.7905,-0.12,0.12
25.791,0.1100000000000001,0.1
25.7915,-0.020000000000000018,0.11
25.792,-0.14,0.09
25.7925,0.10000000000000009,0.14
25.793,0.030000000000000027,0.16
25.7935,-0.15000000000000002,0.14
25.794,0.06000000000000005,0.1
25.7945,0.050000000000000044,0.08
25.795,-0.15000000000000002,0.14
25.795501,0.020000000000000018,0.1
25.796,0.08000000000000007,0.04
25.7965,-0.16000000000000003,0.07
25.797,-0.010000000000000009,0.2
25.797501,0.1100000000000001,0.12
25.798,-0.10999999999999999,0.09
25.7985,-0.04999999999999993,0.1
25.799,0.1200000000000001,0.19
25.7995,-0.07999999999999996,0.19
25.8,-0.08999999999999997,0.1
25.8005,0.1200000000000001,0.16
25.801,-0.05999999999999994,0.15
25.8015,-0.13,0.06
25.802,0.1100000000000001,0.19
25.8025,-0.030000000000000027,0.15
25.803,-0.13,0.12
25.803501,0.09000000000000008,0.11
25.804,0.010000000000000009,0.11
25.804501,-0.15000000000000002,0.11
25.805,0.06000000000000005,0.09
25.8055,0.050000000000000044,0.12
25.806,-0.16000000000000003,0.15
25.8065,0.030000000000000027,0.14
25.807,0.08000000000000007,0.08
25.8075,-0.14,0.17
25.808,-0.010000000000000009,0.16
25.8085,0.10000000000000009,0.13
25.809,-0.12,-0.06
25.8095,-0.04999999999999993,-0.07
25.81,0.1200000000000001,0.23
25.810501,-0.08999999999999997,0.16
25.811,-0.08999999999999997,0.18
25.8115,0.13000000000000012,0.13
25.812,-0.05999999999999994,0.04
25.8125,-0.12,0.09
25.813,0.1100000000000001,0.12
25.8135,-0.020000000000000018,0.1
25.814,-0.14,0.1
25.8145,0.09000000000000008,0.1
25.815,0.030000000000000027,0.01
25.815501,-0.15000000000000002,0.13
25.816,0.050000000000000044,0.23
25.8165,0.040000000000000036,0.15
25.817,-0.15000000000000002,0.18
25.8175,0.030000000000000027,0.38
25.818,0.08000000000000007,0.18
25.8185,-0.14,0.14
25.819,-0.030000000000000027,0.05
25.8195,0.10000000000000009,0.1
25.82,-0.10999999999999999,0.18
25.8205,-0.05999999999999994,0.15
25.821,0.1100000000000001,0.2
25.8215,-0.07999999999999996,0.06
25.822,-0.08999999999999997,0.14
25.8225,0.1200000000000001,0.14
25.823,-0.05999999999999994,0.18
25.823501,-0.13,0.03
25.824,0.10000000000000009,0.2
25.8245,-0.020000000000000018,0.1
25.825,-0.15000000000000002,0.07
25.8255,0.08000000000000007,0.14
25.826,0.030000000000000027,0.18
25.8265,-0.15000000000000002,0.18
25.827,0.06000000000000005,0.07
25.8275,0.07000000000000006,0.09
25.828,-0.14,0.1
25.8285,0.020000000000000018,0.06
25.829,0.08000000000000007,0.05
25.8295,-0.14,0.16
25.83,-0.020000000000000018,0.1
25.8305,0.1200000000000001,0.22
25.831,-0.10999999999999999,0.32
25.8315,-0.05999999999999994,0.01
25.832,0.1200000000000001,0.1
25.8325,-0.06999999999999995,0.16
25.833,-0.09999999999999998,0.06
25.8335,0.1200000000000001,0.05
25.834,-0.040000000000000036,0.18
25.8345,-0.13,0.13
25.835,0.09000000000000008,0.22
25.8355,0.0,0.27
25.836,-0.15000000000000002,0.3
25.8365,0.07000000000000006,0.02
25.837,0.040000000000000036,0.14
25.8375,-0.15000000000000002,0.04
25.838,0.050000000000000044,0.08
25.838501,0.08000000000000007,0.15
25.839,-0.15000000000000002,0.14
25.8395,0.0,0.12
25.84,0.10000000000000009,0.15
25.8405,-0.12,0.07
25.841,-0.030000000000000027,0.08
25.841501,0.1200000000000001,0.1
25.842,-0.09999999999999998,0.19
25.8425,-0.07999999999999996,0.09
25.843,0.1100000000000001,0.17
25.843501,-0.06999999999999995,0.03
25.844,-0.12,0.2
25.8445,0.1100000000000001,0.1
25.845,-0.030000000000000027,0.14
25.8455,-0.14,0.18
25.846,0.09000000000000008,0.09
25.8465,0.020000000000000018,-0.03
25.847,-0.15000000000000002,0.14
25.8475,0.07000000000000006,0.25
25.848,0.06000000000000005,0.18
25.8485,-0.16000000000000003,0.11
25.849,0.030000000000000027,0.17
25.849501,0.08000000000000007,0.18
25.85,-0.14,0.15
25.8505,-0.020000000000000018,0.02
25.851,0.10000000000000009,0.1
