Time (s),A0 (g),Force(N)
31.7155,-0.010000000000000009,0.17
31.716,-0.010000000000000009,0.03
31.7165,-0.010000000000000009,0.13
31.717,-0.010000000000000009,0.15
31.7175,-0.030000000000000027,0.1
31.718,-0.020000000000000018,0.2
31.7185,-0.030000000000000027,0.07
31.719,-0.020000000000000018,0.23
31.7195,-0.020000000000000018,0.15
31.72,-0.020000000000000018,0.25
31.7205,-0.020000000000000018,0.13
31.721,-0.020000000000000018,0.1
31.7215,-0.020000000000000018,0.1
31.722,-0.010000000000000009,0.03
31.722501,0.0,0.1
31.723,-0.010000000000000009,0.11
31.723501,-0.010000000000000009,0.09
31.724,-0.020000000000000018,0.01
31.7245,-0.010000000000000009,0.21
31.725,-0.010000000000000009,0.06
31.7255,-0.030000000000000027,0.08
31.726,-0.020000000000000018,0.18
31.726501,-0.020000000000000018,0.18
31.727,-0.020000000000000018,0.16
31.7275,-0.010000000000000009,0.16
31.728,-0.020000000000000018,0.18
31.7285,-0.020000000000000018,0.2
31.729,-0.020000000000000018,0.1
31.729501,-0.020000000000000018,0.04
31.73,-0.020000000000000018,0.14
31.7305,0.0,0.1
31.731,-0.020000000000000018,0.15
31.7315,-0.010000000000000009,0.1
31.732,-0.020000000000000018,0.08
31.7325,-0.010000000000000009,0.1
31.733,-0.010000000000000009,0.13
31.733501,-0.010000000000000009,0.06
31.734,-0.010000000000000009,0.1
31.7345,-0.020000000000000018,0.17
31.735,-0.010000000000000009,-0.0
31.7355,-0.010000000000000009,0.17
31.736,-0.020000000000000018,0.1
31.736501,-0.010000000000000009,0.26
31.737,-0.010000000000000009,0.08
31.7375,0.0,0.1
31.738,-0.010000000000000009,0.1
31.738501,-0.020000000000000018,0.12
31.739,-0.030000000000000027,0.08
31.7395,-0.030000000000000027,0.2
31.74,-0.020000000000000018,0.18
31.740501,-0.010000000000000009,-0.0
31.741,-0.020000000000000018,0.1
31.7415,-0.010000000000000009,0.09
31.742,-0.010000000000000009,0.09
31.7425,-0.030000000000000027,0.2
31.743,-0.020000000000000018,0.01
31.743501,-0.020000000000000018,0.11
31.744,0.0,0.13
31.7445,0.0,0.1
31.745,-0.020000000000000018,0.04
31.7455,-0.030000000000000027,0.04
31.746,-0.010000000000000009,0.01
31.7465,-0.010000000000000009,0.11
31.747,-0.020000000000000018,0.19
31.7475,0.0,0.1
31.748,-0.020000000000000018,0.13
31.7485,-0.030000000000000027,0.15
31.749,-0.010000000000000009,0.01
31.7495,-0.040000000000000036,0.07
31.75,-0.020000000000000018,0.05
31.7505,-0.020000000000000018,0.12
31.751,-0.020000000000000018,0.14
31.7515,-0.020000000000000018,0.07
31.752,-0.030000000000000027,0.08
31.7525,-0.020000000000000018,0.17
31.753,-0.010000000000000009,0.2
31.7535,-0.010000000000000009,0.1
31.754,-0.020000000000000018,0.12
31.7545,-0.010000000000000009,0.1
31.755,-0.010000000000000009,0.1
31.7555,0.0,0.07
31.756,0.0,0.04
31.7565,-0.030000000000000027,-0.03
31.757,-0.020000000000000018,0.29
31.7575,-0.010000000000000009,0.02
31.758,-0.020000000000000018,0.28
31.7585,-0.020000000000000018,0.04
31.759,-0.010000000000000009,0.19
31.7595,-0.020000000000000018,0.25
31.76,-0.010000000000000009,0.12
31.7605,-0.010000000000000009,0.11
31.761,-0.010000000000000009,0.02
31.7615,0.010000000000000009,0.05
31.762,-0.010000000000000009,0.11
31.7625,-0.030000000000000027,0.06
31.763,-0.020000000000000018,0.17
31.7635,-0.010000000000000009,-0.16
31.764,-0.010000000000000009,0.33
31.7645,-0.010000000000000009,0.32
31.765,-0.020000000000000018,0.1
31.7655,0.0,0.16
31.766,-0.010000000000000009,0.05
31.766501,-0.020000000000000018,0.11
31.767,-0.020000000000000018,0.05
31.7675,-0.020000000000000018,0.05
31.768,-0.010000000000000009,0.07
31.7685,0.0,0.26
31.769,-0.020000000000000018,0.17
31.7695,-0.020000000000000018,0.1
31.77,-0.010000000000000009,0.13
31.7705,-0.020000000000000018,0.18
31.771,-0.020000000000000018,0.12
31.7715,-0.010000000000000009,0.23
31.772,-0.010000000000000009,0.1
31.7725,-0.010000000000000009,0.06
31.773,0.0,0.15
31.7735,-0.020000000000000018,0.14
31.774,-0.030000000000000027,0.27
31.774501,-0.010000000000000009,0.04
31.775,-0.010000000000000009,0.27
31.7755,-0.010000000000000009,0.12
31.776,-0.010000000000000009,0.15
31.776501,-0.010000000000000009,0.19
31.777,-0.020000000000000018,0.15
31.7775,-0.010000000000000009,0.05
31.778,-0.010000000000000009,0.06
31.7785,-0.020000000000000018,0.02
31.779,-0.010000000000000009,0.13
31.7795,-0.020000000000000018,0.12
31.78,-0.020000000000000018,0.08
31.7805,-0.020000000000000018,0.16
31.781,-0.010000000000000009,0.17
31.7815,-0.020000000000000018,0.16
31.782,-0.030000000000000027,-0.16
31.7825,-0.010000000000000009,0.05
31.783,-0.030000000000000027,0.18
31.7835,-0.030000000000000027,0.16
31.784,-0.020000000000000018,0.13
31.7845,-0.030000000000000027,0.17
31.785,-0.010000000000000009,0.1
31.7855,-0.020000000000000018,0.14
31.786,-0.010000000000000009,0.01
31.7865,-0.010000000000000009,0.06
31.787,-0.020000000000000018,0.16
31.7875,-0.010000000000000009,0.07
31.788,-0.030000000000000027,0.15
31.7885,-0.010000000000000009,0.2
31.789,-0.010000000000000009,-0.05
31.7895,-0.020000000000000018,-0.11
31.79,-0.020000000000000018,0.18
31.7905,-0.010000000000000009,0.1
31.791,-0.010000000000000009,0.14
31.7915,-0.020000000000000018,0.07
31.792,-0.010000000000000009,0.14
31.7925,-0.020000000000000018,0.13
31.793,-0.020000000000000018,0.16
31.7935,-0.010000000000000009,0.18
31.794,-0.010000000000000009,0.09
31.794501,-0.020000000000000018,0.11
31.795,-0.020000000000000018,0.12
31.795501,-0.010000000000000009,0.12
31.796,-0.010000000000000009,0.16
31.7965,-0.010000000000000009,0.16
31.797,-0.010000000000000009,0.09
31.7975,0.0,0.1
31.798,-0.030000000000000027,0.13
31.798501,-0.010000000000000009,0.07
31.799,-0.020000000000000018,0.12
31.7995,-0.020000000000000018,0.09
31.8,-0.020000000000000018,0.07
31.8005,0.0,0.12
31.801,-0.010000000000000009,0.1
31.8015,-0.020000000000000018,0.06
31.802,-0.020000000000000018,0.05
31.8025,-0.030000000000000027,0.36
31.803,-0.010000000000000009,0.11
31.8035,-0.010000000000000009,0.18
31.804,-0.010000000000000009,0.12
31.8045,-0.020000000000000018,0.18
31.805,-0.030000000000000027,0.25
31.8055,-0.020000000000000018,0.11
31.806,-0.010000000000000009,0.12
31.8065,-0.020000000000000018,0.1
31.807,-0.010000000000000009,0.12
31.8075,-0.030000000000000027,0.23
31.808,-0.020000000000000018,0.05
31.8085,-0.020000000000000018,0.15
31.809,-0.020000000000000018,0.27
31.8095,-0.010000000000000009,0.35
31.81,-0.020000000000000018,0.1
31.8105,-0.020000000000000018,0.05
31.811,-0.020000000000000018,0.17
31.8115,-0.010000000000000009,0.01
31.812,-0.020000000000000018,0.01
31.812501,-0.010000000000000009,0.18
31.813,-0.010000000000000009,0.02
31.8135,-0.010000000000000009,0.1
31.814,-0.020000000000000018,0.18
31.814501,-0.010000000000000009,0.02
31.815,-0.020000000000000018,0.06
31.8155,-0.010000000000000009,0.11
31.816,0.0,0.23
31.8165,-0.020000000000000018,0.14
31.817,-0.020000000000000018,0.17
31.8175,-0.020000000000000018,0.13
31.818,-0.020000000000000018,0.12
31.818501,-0.020000000000000018,0.11
31.819,-0.010000000000000009,-0.06
31.8195,-0.010000000000000009,0.19
31.82,-0.020000000000000018,0.37
31.8205,-0.010000000000000009,0.27
31.821,-0.020000000000000018,0.09
31.8215,-0.010000000000000009,0.03
31.822,-0.020000000000000018,0.07
31.8225,-0.010000000000000009,0.18
31.823,-0.010000000000000009,0.14
31.8235,0.0,0.06
31.824,0.0,0.15
31.8245,-0.010000000000000009,0.14
31.825,-0.010000000000000009,-0.11
31.8255,-0.020000000000000018,0.07
31.826001,-0.010000000000000009,0.11
31.8265,-0.020000000000000018,0.04
31.827,-0.030000000000000027,0.12
31.8275,-0.020000000000000018,0.1
31.828,-0.010000000000000009,0.08
31.8285,0.0,0.1
31.829,-0.020000000000000018,0.1
31.8295,-0.020000000000000018,0.12
31.83,0.0,0.09
31.8305,-0.010000000000000009,0.14
31.831,-0.010000000000000009,0.16
31.8315,-0.020000000000000018,0.02
31.832,-0.020000000000000018,0.11
31.8325,-0.020000000000000018,0.28
31.833,-0.030000000000000027,0.11
31.833501,-0.020000000000000018,0.05
31.834,-0.020000000000000018,0.08
31.8345,-0.010000000000000009,0.1
31.835,-0.020000000000000018,0.07
31.8355,-0.020000000000000018,0.21
31.836,-0.010000000000000009,0.13
31.8365,-0.020000000000000018,0.11
31.837,-0.010000000000000009,0.07
31.8375,-0.020000000000000018,0.12
31.838,-0.020000000000000018,0.04
31.838501,-0.010000000000000009,0.08
31.839,-0.020000000000000018,-0.04
31.8395,-0.010000000000000009,0.26
31.84,-0.010000000000000009,0.13
31.8405,-0.010000000000000009,0.02
31.841,-0.010000000000000009,-0.07
31.8415,-0.020000000000000018,0.09
31.842,0.0,0.23
31.842501,-0.010000000000000009,-0.1
31.843,-0.010000000000000009,0.17
31.8435,-0.010000000000000009,0.13
31.844,-0.010000000000000009,0.14
31.8445,-0.010000000000000009,0.09
31.845,-0.010000000000000009,0.14
31.8455,-0.010000000000000009,0.1
31.846,-0.020000000000000018,0.06
31.846501,-0.010000000000000009,0.1
31.847,-0.010000000000000009,0.18
31.8475,-0.010000000000000009,0.15
31.848,-0.010000000000000009,0.06
31.8485,0.0,0.16
31.849,-0.010000000000000009,0.15
31.8495,-0.010000000000000009,0.1
31.85,-0.010000000000000009,0.18
31.8505,-0.010000000000000009,0.22
31.851,-0.010000000000000009,0.16
31.8515,0.0,0.1
31.852,-0.010000000000000009,0.03
31.8525,-0.020000000000000018,0.17
31.853,-0.010000000000000009,0.08
31.8535,-0.020000000000000018,0.35
31.854,-0.010000000000000009,0.06
31.8545,-0.010000000000000009,0.17
31.855,-0.010000000000000009,0.12
31.855501,-0.020000000000000018,0.13
31.856,-0.020000000000000018,0.13
31.8565,-0.010000000000000009,0.31
31.857,-0.020000000000000018,0.16
31.8575,-0.010000000000000009,0.12
31.858,-0.020000000000000018,0.06
31.8585,-0.010000000000000009,0.06
31.859,0.0,0.06
31.8595,-0.020000000000000018,0.11
31.86,-0.010000000000000009,0.04
31.8605,-0.010000000000000009,0.14
31.861,-0.020000000000000018,0.2
31.861501,-0.020000000000000018,0.1
31.862,-0.020000000000000018,0.14
31.8625,-0.010000000000000009,0.37
31.863,-0.010000000000000009,0.16
31.863501,-0.020000000000000018,0.08
31.864,-0.020000000000000018,0.02
31.8645,-0.020000000000000018,0.25
31.865,-0.010000000000000009,0.11
31.865501,-0.010000000000000009,0.11
31.866,-0.010000000000000009,-0.19
31.866501,-0.010000000000000009,0.12
31.867,-0.020000000000000018,0.04
31.8675,-0.010000000000000009,0.11
31.868,-0.020000000000000018,0.08
31.8685,0.0,0.1
31.869,-0.010000000000000009,-0.01
31.8695,-0.010000000000000009,0.21
31.87,-0.010000000000000009,0.05
31.8705,-0.010000000000000009,0.16
31.871,-0.020000000000000018,0.12
31.8715,-0.020000000000000018,0.16
31.872,-0.010000000000000009,0.01
31.8725,-0.020000000000000018,0.03
31.873,-0.020000000000000018,0.13
31.873501,-0.020000000000000018,0.21
31.874,-0.010000000000000009,0.2
31.874501,-0.020000000000000018,0.18
31.875,-0.030000000000000027,0.17
31.8755,-0.010000000000000009,0.03
31.876,-0.030000000000000027,0.13
31.876501,-0.020000000000000018,0.07
31.877,-0.010000000000000009,0.16
31.877501,-0.010000000000000009,0.08
31.878,-0.010000000000000009,0.18
31.8785,-0.010000000000000009,0.18
31.879,-0.010000000000000009,0.09
31.8795,-0.010000000000000009,0.06
31.880001,-0.010000000000000009,0.15
31.8805,-0.010000000000000009,0.08
31.881,-0.020000000000000018,0.15
31.8815,-0.010000000000000009,0.04
31.882,-0.020000000000000018,0.19
31.8825,-0.010000000000000009,0.11
31.883,-0.020000000000000018,0.08
31.883501,-0.010000000000000009,0.08
31.884,-0.020000000000000018,0.16
31.8845,-0.010000000000000009,-0.2
31.885,-0.020000000000000018,0.13
31.8855,-0.010000000000000009,0.18
31.886,-0.020000000000000018,0.12
31.8865,-0.010000000000000009,0.01
31.887,-0.020000000000000018,0.13
31.887501,-0.010000000000000009,0.07
31.888001,-0.020000000000000018,0.08
31.8885,-0.020000000000000018,0.08
31.889,-0.020000000000000018,0.04
31.8895,-0.010000000000000009,0.13
31.89,-0.020000000000000018,0.13
31.8905,-0.010000000000000009,0.09
31.891,-0.010000000000000009,0.1
31.8915,0.0,0.03
31.892,-0.020000000000000018,0.08
31.892501,-0.010000000000000009,0.05
31.893,0.0,0.08
31.8935,-0.010000000000000009,0.25
31.894,-0.010000000000000009,0.03
31.8945,-0.010000000000000009,0.12
31.895,0.0,0.11
31.8955,-0.020000000000000018,0.03
31.896,-0.020000000000000018,-0.01
31.8965,-0.010000000000000009,0.1
31.897,-0.010000000000000009,-0.06
31.8975,-0.010000000000000009,0.28
31.898,-0.010000000000000009,0.1
31.8985,-0.020000000000000018,0.11
31.899,0.0,0.12
31.8995,-0.010000000000000009,0.17
31.9,0.0,0.1
31.9005,-0.010000000000000009,0.1
31.901,-0.010000000000000009,0.1
31.9015,-0.010000000000000009,0.02
31.902,-0.020000000000000018,0.03
31.9025,-0.020000000000000018,0.12
31.903,-0.020000000000000018,0.06
31.9035,0.0,0.04
31.904,-0.010000000000000009,0.01
31.9045,-0.010000000000000009,0.15
31.905,-0.010000000000000009,0.12
31.9055,-0.010000000000000009,0.16
31.906,-0.030000000000000027,-0.0
31.9065,0.0,0.1
31.907,0.0,0.2
31.9075,-0.010000000000000009,0.1
31.908,-0.020000000000000018,-0.01
31.9085,-0.010000000000000009,0.19
31.909,-0.010000000000000009,-0.02
31.9095,-0.020000000000000018,0.11
31.91,-0.020000000000000018,0.1
31.9105,-0.020000000000000018,0.01
31.911,0.0,0.13
31.911501,-0.010000000000000009,0.06
31.912,-0.010000000000000009,0.15
31.9125,-0.010000000000000009,0.08
31.913,-0.010000000000000009,0.02
31.9135,-0.010000000000000009,0.2
31.914,-0.020000000000000018,0.1
31.9145,-0.010000000000000009,0.14
31.915,-0.020000000000000018,0.01
31.9155,-0.010000000000000009,0.09
31.916,0.0,0.19
31.9165,-0.020000000000000018,0.2
31.917,-0.010000000000000009,0.15
31.917501,-0.010000000000000009,0.1
31.918,-0.010000000000000009,0.11
31.9185,-0.020000000000000018,0.1
31.919,-0.010000000000000009,-0.0
31.9195,-0.020000000000000018,0.15
31.92,-0.010000000000000009,0.21
31.920501,-0.010000000000000009,-0.0
31.921,-0.010000000000000009,0.21
31.9215,-0.020000000000000018,0.19
31.922,-0.010000000000000009,0.1
31.9225,-0.010000000000000009,0.06
31.923001,-0.010000000000000009,0.07
31.9235,-0.010000000000000009,0.12
31.924,-0.010000000000000009,0.01
31.9245,-0.010000000000000009,-0.04
31.925,-0.010000000000000009,0.14
31.925501,-0.020000000000000018,0.06
31.926,0.0,0.1
31.926501,0.0,0.01
31.927,-0.010000000000000009,0.13
31.9275,-0.010000000000000009,0.07
31.928,-0.010000000000000009,0.08
31.9285,0.0,0.09
31.929,-0.010000000000000009,0.1
31.9295,-0.010000000000000009,-0.07
31.93,-0.010000000000000009,0.06
31.9305,-0.010000000000000009,0.13
31.931,-0.010000000000000009,0.15
31.9315,-0.020000000000000018,0.08
31.932,-0.020000000000000018,0.1
31.9325,-0.010000000000000009,0.08
31.933,-0.010000000000000009,0.01
31.9335,-0.010000000000000009,0.05
31.934,-0.020000000000000018,0.2
31.9345,-0.010000000000000009,0.1
31.935,-0.020000000000000018,0.05
31.9355,-0.010000000000000009,0.12
31.936,-0.010000000000000009,0.01
31.9365,-0.020000000000000018,0.05
31.937,-0.020000000000000018,0.06
31.9375,-0.010000000000000009,0.11
31.938,-0.020000000000000018,0.15
31.9385,-0.030000000000000027,0.18
31.939,-0.010000000000000009,0.03
31.9395,-0.020000000000000018,0.1
31.94,-0.010000000000000009,0.1
31.9405,-0.010000000000000009,0.15
31.941,-0.020000000000000018,0.09
31.9415,-0.010000000000000009,0.16
31.942,-0.010000000000000009,0.01
31.9425,-0.010000000000000009,0.1
31.943,-0.010000000000000009,0.07
31.9435,-0.010000000000000009,0.14
31.944,-0.010000000000000009,0.1
31.944501,-0.030000000000000027,0.28
31.945,-0.010000000000000009,0.04
31.9455,-0.020000000000000018,0.04
31.946,-0.010000000000000009,-0.16
31.9465,-0.020000000000000018,0.1
31.947,-0.010000000000000009,0.15
31.947501,0.0,0.12
31.948,-0.010000000000000009,0.04
31.9485,-0.010000000000000009,0.01
31.949,-0.020000000000000018,0.15
31.9495,-0.010000000000000009,0.09
31.95,-0.020000000000000018,0.06
31.9505,-0.010000000000000009,0.03
31.951,-0.010000000000000009,0.05
31.9515,-0.010000000000000009,0.1
31.952,-0.010000000000000009,0.05
31.9525,-0.030000000000000027,0.11
31.953,-0.010000000000000009,-0.1
31.9535,-0.020000000000000018,0.18
31.954,-0.010000000000000009,0.11
31.9545,-0.020000000000000018,0.18
31.955,0.0,0.19
31.9555,-0.010000000000000009,0.2
31.956,-0.020000000000000018,0.13
31.9565,-0.010000000000000009,0.09
31.957,-0.010000000000000009,0.16
31.9575,-0.010000000000000009,0.03
31.958,-0.020000000000000018,0.11
31.9585,-0.020000000000000018,0.17
31.959,-0.020000000000000018,0.16
31.9595,-0.020000000000000018,-0.0
31.96,-0.010000000000000009,0.04
31.9605,-0.020000000000000018,0.12
31.961,-0.010000000000000009,0.08
31.9615,-0.010000000000000009,-0.07
31.962,-0.020000000000000018,0.1
31.962501,-0.030000000000000027,0.3
31.963,-0.010000000000000009,0.08
31.9635,-0.010000000000000009,0.1
31.964,-0.010000000000000009,0.1
31.964501,-0.020000000000000018,0.1
31.965,-0.010000000000000009,-0.07
31.9655,0.0,0.01
31.966,-0.010000000000000009,0.38
31.9665,-0.020000000000000018,0.13
31.967,-0.010000000000000009,0.07
31.9675,-0.010000000000000009,0.12
31.968,-0.010000000000000009,0.11
31.9685,-0.010000000000000009,0.1
31.969,-0.010000000000000009,0.12
31.9695,-0.010000000000000009,0.05
31.97,-0.010000000000000009,0.02
31.9705,-0.010000000000000009,-0.05
31.971,0.0,0.01
31.9715,-0.010000000000000009,-0.1
31.972,-0.020000000000000018,0.02
31.9725,-0.010000000000000009,0.06
31.973,-0.010000000000000009,0.13
31.9735,-0.010000000000000009,0.1
31.974,-0.010000000000000009,0.03
31.9745,-0.020000000000000018,0.18
31.975,-0.020000000000000018,0.18
31.9755,-0.020000000000000018,-0.0
31.976,-0.020000000000000018,-0.07
31.9765,-0.030000000000000027,0.1
31.977,-0.010000000000000009,0.11
31.9775,-0.010000000000000009,0.22
31.978,-0.020000000000000018,-0.03
31.9785,-0.020000000000000018,0.13
31.979,-0.010000000000000009,0.07
31.979501,-0.010000000000000009,-0.01
31.98,-0.010000000000000009,0.11
31.9805,-0.010000000000000009,0.14
31.981,-0.010000000000000009,0.08
31.9815,-0.010000000000000009,-0.07
31.982,0.0,-0.01
31.9825,-0.010000000000000009,0.05
31.983,-0.020000000000000018,0.02
31.9835,-0.010000000000000009,0.04
31.984,-0.010000000000000009,0.08
31.9845,-0.020000000000000018,0.03
31.985,-0.010000000000000009,0.07
31.9855,-0.020000000000000018,0.08
31.986,-0.010000000000000009,0.15
31.986501,-0.010000000000000009,0.18
31.987,-0.010000000000000009,0.09
31.9875,-0.020000000000000018,-0.03
31.988,-0.030000000000000027,0.04
31.9885,-0.020000000000000018,0.02
31.989,-0.010000000000000009,-0.15
31.9895,0.0,0.13
31.99,-0.010000000000000009,0.25
31.9905,-0.020000000000000018,0.1
31.991,-0.030000000000000027,0.06
31.9915,-0.020000000000000018,-0.0
31.992,-0.010000000000000009,0.09
31.9925,-0.010000000000000009,0.23
31.993,-0.010000000000000009,0.01
31.9935,-0.020000000000000018,0.04
31.994,-0.020000000000000018,0.01
31.9945,-0.020000000000000018,0.1
31.995,-0.010000000000000009,0.24
31.9955,-0.010000000000000009,0.43
31.996,-0.010000000000000009,0.31
31.996501,-0.010000000000000009,0.06
31.997,-0.010000000000000009,-0.0
31.9975,-0.010000000000000009,0.03
31.998,-0.010000000000000009,0.14
31.9985,-0.020000000000000018,0.1
31.999,-0.010000000000000009,0.18
31.999501,-0.020000000000000018,0.1
32.0,-0.010000000000000009,0.01
32.0005,-0.020000000000000018,0.01
32.001,-0.010000000000000009,0.12
32.0015,-0.030000000000000027,0.03
32.002,-0.020000000000000018,0.1
32.0025,-0.010000000000000009,0.18
32.003,-0.010000000000000009,0.01
32.0035,-0.010000000000000009,0.04
32.004,-0.020000000000000018,0.17
32.0045,-0.010000000000000009,0.21
32.005,-0.010000000000000009,0.09
32.0055,-0.020000000000000018,0.18
32.006,-0.020000000000000018,0.06
32.006501,-0.010000000000000009,0.11
32.007,-0.010000000000000009,0.07
32.0075,-0.020000000000000018,0.14
32.008,-0.010000000000000009,0.1
32.0085,-0.010000000000000009,0.07
32.009,-0.020000000000000018,0.05
32.0095,-0.020000000000000018,-0.07
32.01,0.0,0.14
32.0105,-0.010000000000000009,0.12
32.011,-0.010000000000000009,0.15
32.0115,-0.020000000000000018,0.18
32.012,-0.010000000000000009,0.14
32.0125,-0.010000000000000009,0.11
32.013,-0.020000000000000018,0.2
32.0135,0.0,0.09
32.014,-0.020000000000000018,0.1
32.0145,-0.010000000000000009,-0.0
32.015,-0.020000000000000018,-0.04
32.0155,0.0,0.13
32.016,-0.010000000000000009,0.01
32.0165,-0.020000000000000018,0.18
32.017,-0.020000000000000018,0.07
32.017501,-0.020000000000000018,0.01
32.018,-0.020000000000000018,0.21
32.0185,-0.010000000000000009,-0.01
32.019001,-0.010000000000000009,-0.05
32.0195,-0.010000000000000009,0.07
32.020001,-0.020000000000000018,0.18
32.0205,-0.010000000000000009,0.14
32.021,-0.020000000000000018,0.13
32.0215,-0.020000000000000018,0.01
32.022,-0.020000000000000018,0.03
32.0225,-0.010000000000000009,-0.02
32.023,-0.020000000000000018,0.25
32.023501,-0.020000000000000018,0.12
32.024,-0.020000000000000018,0.07
32.0245,-0.020000000000000018,0.01
32.025,0.0,0.17
32.0255,-0.010000000000000009,0.13
32.026,-0.020000000000000018,0.1
32.0265,-0.010000000000000009,0.21
32.027,-0.010000000000000009,-0.0
32.0275,-0.020000000000000018,0.14
32.028,-0.010000000000000009,0.11
32.0285,-0.020000000000000018,-0.05
32.029,-0.020000000000000018,0.27
32.0295,-0.020000000000000018,0.06
32.03,-0.010000000000000009,0.11
32.030501,-0.020000000000000018,-0.08
32.031,-0.020000000000000018,0.03
32.0315,-0.010000000000000009,-0.09
32.032,-0.010000000000000009,0.19
32.032501,-0.010000000000000009,0.15
32.033,-0.030000000000000027,0.13
32.033501,-0.030000000000000027,0.07
32.034,-0.010000000000000009,0.14
32.0345,-0.010000000000000009,0.1
32.035,-0.020000000000000018,0.1
32.0355,-0.010000000000000009,0.12
32.036,-0.010000000000000009,0.18
32.0365,-0.010000000000000009,0.01
32.037,-0.010000000000000009,0.09
32.0375,-0.020000000000000018,-0.02
32.038,-0.020000000000000018,0.12
32.038501,-0.020000000000000018,0.07
32.039,-0.020000000000000018,0.01
32.039501,-0.030000000000000027,0.04
32.04,-0.010000000000000009,0.05
32.0405,-0.010000000000000009,0.18
32.041,-0.010000000000000009,0.1
32.0415,-0.020000000000000018,0.2
32.042,-0.030000000000000027,0.13
32.042501,-0.020000000000000018,0.22
32.043,-0.020000000000000018,-0.07
32.043501,-0.020000000000000018,0.1
32.044,-0.020000000000000018,0.1
32.0445,-0.010000000000000009,0.26
32.045,-0.010000000000000009,0.13
32.0455,-0.010000000000000009,0.06
32.046,-0.030000000000000027,0.06
32.0465,-0.020000000000000018,-0.08
32.047,-0.020000000000000018,0.19
32.0475,-0.010000000000000009,0.18
32.048,-0.010000000000000009,0.13
32.0485,-0.010000000000000009,-0.05
32.049,-0.020000000000000018,0.14
32.0495,-0.010000000000000009,0.19
32.05,-0.020000000000000018,-0.0
32.0505,-0.020000000000000018,-0.09
32.051,-0.020000000000000018,0.13
32.051501,0.0,0.04
32.052,-0.020000000000000018,0.12
32.0525,-0.020000000000000018,0.05
32.053,-0.010000000000000009,0.03
32.053501,-0.020000000000000018,0.1
32.054,-0.020000000000000018,-0.07
32.0545,-0.020000000000000018,0.02
32.055,-0.020000000000000018,-0.03
32.0555,-0.020000000000000018,0.13
32.056,-0.010000000000000009,-0.06
32.0565,-0.020000000000000018,-0.18
32.057,-0.020000000000000018,0.05
32.0575,-0.020000000000000018,0.03
32.058,-0.030000000000000027,0.09
32.0585,-0.010000000000000009,0.15
32.059,-0.010000000000000009,0.07
32.0595,-0.020000000000000018,0.18
32.06,-0.010000000000000009,0.2
32.0605,0.0,0.19
32.061,-0.010000000000000009,0.05
32.0615,-0.020000000000000018,0.22
32.062,-0.010000000000000009,0.11
32.062501,-0.020000000000000018,-0.02
32.063,-0.010000000000000009,-0.09
32.0635,-0.020000000000000018,0.1
32.064,-0.020000000000000018,0.03
32.0645,-0.010000000000000009,0.16
32.065,-0.020000000000000018,0.11
32.0655,-0.010000000000000009,0.06
32.066,-0.020000000000000018,0.04
32.0665,-0.020000000000000018,0.1
32.067,-0.020000000000000018,0.16
32.067501,-0.020000000000000018,0.18
32.068,-0.010000000000000009,0.13
32.068501,-0.010000000000000009,0.03
32.069,-0.030000000000000027,-0.02
32.069501,-0.020000000000000018,0.1
32.07,-0.020000000000000018,-0.05
32.0705,-0.010000000000000009,0.2
32.071,-0.010000000000000009,0.18
32.0715,-0.020000000000000018,0.14
32.072,-0.010000000000000009,0.1
32.0725,-0.020000000000000018,0.03
32.073,-0.020000000000000018,-0.06
32.0735,-0.030000000000000027,0.09
32.074001,-0.010000000000000009,0.13
32.0745,-0.010000000000000009,0.06
32.075,-0.020000000000000018,0.11
32.0755,-0.020000000000000018,0.06
32.076,-0.010000000000000009,0.11
32.0765,-0.020000000000000018,0.09
32.077,-0.010000000000000009,0.17
32.0775,-0.010000000000000009,0.07
32.078,-0.010000000000000009,0.13
32.0785,-0.010000000000000009,0.11
32.079,-0.030000000000000027,0.25
32.0795,-0.020000000000000018,0.12
32.08,-0.030000000000000027,0.11
32.0805,-0.010000000000000009,0.07
32.081,-0.020000000000000018,0.06
32.081501,-0.010000000000000009,0.17
32.082,-0.020000000000000018,0.23
32.0825,-0.010000000000000009,-0.02
32.083,-0.030000000000000027,0.18
32.0835,0.0,0.1
32.084001,-0.020000000000000018,0.01
32.0845,-0.010000000000000009,0.11
32.085,-0.010000000000000009,0.06
32.0855,-0.030000000000000027,0.16
32.086,0.010000000000000009,0.13
32.0865,-0.010000000000000009,0.12
32.087,-0.010000000000000009,0.13
32.0875,-0.010000000000000009,0.21
32.088,-0.030000000000000027,-0.06
32.0885,-0.010000000000000009,0.01
32.089,-0.010000000000000009,0.14
32.089501,-0.010000000000000009,0.01
32.09,-0.020000000000000018,0.03
32.0905,-0.020000000000000018,0.07
32.091,-0.010000000000000009,0.09
32.0915,-0.020000000000000018,0.18
32.092,-0.020000000000000018,0.13
32.0925,-0.010000000000000009,0.06
32.093,-0.010000000000000009,0.01
32.093501,-0.010000000000000009,0.17
32.094,-0.010000000000000009,0.02
32.0945,-0.010000000000000009,0.08
32.095001,-0.020000000000000018,0.19
32.0955,-0.020000000000000018,0.12
32.096,-0.020000000000000018,0.23
32.096501,0.0,0.01
32.097,-0.020000000000000018,0.08
32.0975,-0.010000000000000009,0.18
32.098,-0.010000000000000009,0.1
32.0985,-0.010000000000000009,0.17
32.099,-0.010000000000000009,0.18
