t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
8.6953,-0.211153347,0.415868408,-0.211153347,-0.614808981,0.04453554,-0.333395083,0.04453554,0.222746768,-0.163109893,0.728108206
8.6958,0.380568282,-0.176721218,0.380568282,0.170298731,-0.43562756,-0.309365274,-0.43562756,-0.273428896,-0.159581278,0.718543061
8.6963,0.375139643,-0.108644965,0.375139643,0.151960386,0.096921905,0.46091199,0.096921905,-0.292801428,0.245123744,-0.118776386
8.6968,0.01793521,0.199895571,0.01793521,-0.179256353,0.246752335,-0.052355875,0.246752335,0.732459196,0.01929237,0.45185157
8.6973,0.134108081,-0.614939016,0.134108081,0.77533485,-0.036079746,0.509131643,-0.036079746,-0.283616866,0.19979461,0.532022745
8.6978,0.210380456,-0.015689489,0.210380456,0.354605564,-0.376183966,0.258166628,-0.376183966,-0.462900507,0.094207585,-0.7435145
8.6982,0.117822164,1.346641901,0.117822164,-0.953855991,0.046706996,0.021573951,0.046706996,0.469868127,-0.284982834,0.138633099
8.6987,0.375411075,0.573477859,0.375411075,-0.106063025,0.027978192,0.249967933,0.027978192,0.040619113,-0.135966699,0.117176153
8.6992,0.327910485,-0.267029969,0.327910485,0.679721833,-0.283897106,0.050361711,-0.283897106,-0.418061129,0.322481847,-1.116561287
8.6997,-0.180752969,0.25281778,-0.180752969,0.005776873,0.001377862,-0.106915361,0.001377862,0.056704409,0.058378569,-0.158212602
8.7002,-0.186181608,0.184883096,-0.186181608,-0.050493961,0.17047996,-0.115304866,0.17047996,0.248626057,-0.233139334,0.157541801
8.7007,0.734244099,0.302822434,0.734244099,-0.08074392,0.031506807,-0.0526821,0.031506807,-0.134700146,0.295067221,-0.787050064
8.7012,0.522798618,0.017006809,0.522798618,0.028245809,0.311353137,0.04335712,0.311353137,0.073115966,0.222052029,-0.204554927
8.7017,0.216351958,-0.174529976,0.216351958,0.069170052,0.564870569,-0.017757628,0.564870569,0.470182077,-0.392469882,0.822325494
8.7021,0.409068635,-0.996393775,0.409068635,0.909495943,0.429426031,0.179565023,0.429426031,0.016962094,0.142793903,0.402210071
8.7026,0.212280479,-0.690573826,0.212280479,0.692132073,0.34962504,0.092586223,0.34962504,0.040151267,0.032863967,-0.182556326
8.7031,0.29642438,1.070323714,0.29642438,-0.900287585,0.181337238,-0.350875785,0.181337238,0.419734699,-0.341169246,1.154120288
8.7036,0.510312749,0.392564909,0.510312749,-0.065311147,-0.17803865,-0.191272056,-0.17803865,-0.265426262,0.079278829,0.29953557
8.7041,0.338767763,-0.21145488,0.338767763,0.608104408,0.017663778,0.157172491,0.017663778,-0.314451633,0.222594893,-0.585886582
8.7046,0.177537191,0.3641957,0.177537191,0.051077941,0.337953467,-0.021616924,0.337953467,0.564927116,-0.114795008,0.834715864
8.7051,0.076021645,-0.178481599,0.076021645,0.651269389,0.082807444,0.31017787,0.082807444,-0.025784287,-0.177495786,-0.225150148
8.7056,0.226937804,0.850350013,0.226937804,-0.255890815,-0.186724472,0.316092995,-0.186724472,-0.322817464,0.069778711,-0.915053116
8.7061,0.074664486,1.545226363,0.074664486,-1.099824048,-0.333569151,-0.4132585,-0.333569151,0.314770911,-0.628887101,0.09021648
8.7065,0.35939659,0.017419206,0.35939659,0.293305382,-0.391927018,0.136158718,-0.391927018,-0.500088135,-0.831918192,0.032185475
8.707,-0.043951272,-0.901770245,-0.043951272,0.956502188,0.026349601,0.468667512,0.026349601,-0.290850017,0.052407067,-0.804727731
8.7075,-0.401698568,0.083113406,-0.401698568,-0.306368972,0.361568046,-0.02010275,0.361568046,0.833015379,0.562427681,-0.901123951
8.708,-0.019250965,-0.075093098,-0.019250965,-0.150847,0.209023296,0.570166374,0.209023296,-0.177883594,0.056749978,-0.535795755
8.7085,-0.41174155,-0.230819066,-0.41174155,-0.170631976,0.19708029,0.278355607,0.19708029,-0.105786011,0.295067221,-0.07011356
8.709,-0.675844827,0.724587445,-0.675844827,-1.388731473,0.026621032,-0.698815607,0.026621032,0.583548631,0.400654245,-0.210033034
8.7095,-0.172610011,-1.462069815,-0.172610011,0.699125144,-0.046937023,0.130095869,-0.046937023,-0.656459617,0.037206878,0.736706987
8.71,-0.010836575,-2.123406608,-0.010836575,1.459092272,-0.108280641,-0.51261536,-0.108280641,0.041739482,-0.078151696,1.173595266
8.7104,-0.65114452,0.381202453,-0.65114452,-1.045633899,0.304024475,-0.372172696,0.304024475,0.54820161,0.377853962,0.508393022
8.7109,-0.578672193,0.445924135,-0.578672193,-0.871127215,-0.30398307,-0.329701977,-0.30398307,-0.344172187,0.344196402,0.526797
8.7114,-0.090637565,-0.322685076,-0.090637565,0.117315133,-0.414727301,-0.219770524,-0.414727301,-0.524662379,-0.414727301,1.257268737
8.7119,0.004906477,0.201502073,0.004906477,-0.275878934,0.391154127,0.273893104,0.391154127,0.366326346,0.40554002,0.851778014
8.7124,-0.879690214,-0.801305453,-0.879690214,0.678275203,-0.004050777,-0.078940083,-0.004050777,0.476036312,0.583870804,-1.057994782
8.7129,-0.192967407,0.417056357,-0.192967407,-0.214763428,-0.465485074,0.538854991,-0.465485074,-0.83681438,-0.114795008,0.258732905
8.7134,-0.216581985,0.896113751,-0.216581985,-0.668395855,0.206037544,0.548247791,0.206037544,0.172385572,-0.235853653,0.011959565
8.7139,-0.235310789,0.968627886,-0.235310789,-0.760407686,0.124065099,-0.181651515,0.124065099,0.877965563,0.138722423,-1.577411669
8.7144,-0.219024873,0.164404823,-0.219024873,-0.144992765,-0.422327395,0.692771337,-0.422327395,-1.122717739,-0.541214585,-0.108392603
8.7148,-0.176138626,-1.091004994,-0.176138626,0.872394498,-0.481228126,-0.384033721,-0.481228126,-0.074723476,-0.808032181,0.153442454
8.7153,0.129765169,-0.535580324,0.129765169,0.320557431,-0.093623317,-0.562226083,-0.093623317,0.630394824,0.294795789,-1.513742522
8.7158,-0.325426193,0.022700348,-0.325426193,-0.366191744,-0.203010388,0.316948565,-0.203010388,-0.836481963,0.121350779,-1.000443881
8.7163,-0.512442799,0.65801921,-0.512442799,-1.067339507,0.58332794,0.278189418,0.58332794,0.191444154,-0.908190567,0.768276888
8.7168,0.129765169,-0.181152946,0.129765169,-0.275164853,0.311353137,-0.819690965,0.311353137,1.113323049,-0.341983541,0.207090973
8.7173,0.475298028,-1.833263894,0.475298028,1.437792952,-0.438884744,0.143631102,-0.438884744,-1.229085066,0.134922376,-0.518093467
8.7178,-0.289868609,-1.006980678,-0.289868609,0.592924026,-0.153881207,-0.34859837,-0.153881207,-0.138399825,-0.078151696,0.925092322
8.7183,-0.130266629,0.837793452,-0.130266629,-0.934982085,0.513569932,-0.584021564,0.513569932,1.259309574,-0.081137448,0.260203992
8.7188,-0.171524283,0.17788466,-0.171524283,-0.073024456,-0.22418208,0.344209842,-0.22418208,-0.852136348,0.501626927,-0.089096125
8.7192,-0.085480359,1.126840545,-0.085480359,-0.85839687,-0.377812557,0.016323585,-0.377812557,-0.529771754,0.102079112,0.691170991
8.7197,-0.225810671,0.277303072,-0.225810671,-0.148778627,0.198708882,-0.31377238,0.198708882,1.030274169,-0.173152875,0.637399368
8.7202,0.526055801,-1.171674738,0.526055801,1.475903961,-0.428841762,0.192361635,-0.428841762,-0.429234038,0.436754693,-0.08806821
8.7207,0.326553326,-0.050158477,0.326553326,0.407835397,-0.646530177,0.315963736,-0.646530177,-0.893676178,0.123793667,-0.398898473
8.7212,-0.272496965,1.58518577,-0.272496965,-1.320204296,-0.115880736,-0.277912322,-0.115880736,0.651823417,-0.070008738,0.547447618
8.7217,0.259238205,0.727111067,0.259238205,-0.433943281,0.216351958,0.84521044,0.216351958,-0.134983316,0.286381399,-0.329363443
8.7222,0.265481139,-0.649568039,0.265481139,0.819774096,-0.104752026,0.355443039,-0.104752026,-0.155236138,0.223680621,-0.642631155
8.7227,-0.405227183,-0.213621502,-0.405227183,0.068203579,-0.198396045,-0.371341747,-0.198396045,0.371263356,0.062178617,0.358231334
8.7231,-0.10800921,-0.345440764,-0.10800921,0.161181883,-0.383512628,-0.109519,-0.383512628,-0.529864092,-0.057251437,-0.58980743
8.7236,0.29072431,-0.398695352,0.29072431,0.288306813,0.105064863,0.113199909,0.105064863,-0.288147588,-0.082223175,-0.163339865
8.7241,-0.090637565,0.852018066,-0.090637565,-1.082359837,0.583056508,-0.295337627,0.583056508,0.848792881,-0.670144756,0.677112568
8.7246,-0.172338579,-0.076293357,-0.172338579,-0.295867053,-0.005136504,-0.26182269,-0.005136504,-0.122782376,-0.376455398,0.260936458
8.7251,0.491855377,-1.689325089,0.491855377,1.448282559,-0.086837518,-0.011947141,-0.086837518,-0.599782496,0.186765877,-0.473314558
8.7256,0.174008576,-0.851088521,0.174008576,0.68742283,0.21526623,-0.782427526,0.21526623,0.749135455,-0.034994018,-0.124346821
8.7261,-0.449742021,0.851008617,-0.449742021,-0.892266483,0.336324875,0.279974419,0.336324875,-0.205123331,0.223137757,0.122217243
8.7266,-0.25078241,0.960946226,-0.25078241,-0.757034268,0.290452878,0.380039125,0.290452878,-0.182346602,0.057564274,-0.720309484
8.7271,-0.360169481,0.489016526,-0.360169481,-0.311613776,-0.056708573,-0.593340501,-0.056708573,0.765171504,-0.359626617,0.556963521
8.7275,-0.3305834,0.294617584,-0.3305834,-0.239546972,0.289638582,1.058413447,0.289638582,-0.594925512,-0.207896163,0.377127726
8.728,0.03747831,-0.926624848,0.03747831,0.913540352,0.589570875,0.465368338,0.589570875,0.537779717,0.590656603,-0.967082824
8.7285,0.274166961,-0.349256973,0.274166961,0.363094513,0.123522235,-0.21285826,0.123522235,0.706524504,-0.040151225,-0.030855844
8.729,-0.107466346,0.915465626,-0.107466346,-1.023595874,-0.32922624,0.768738526,-0.32922624,-1.247251047,-0.33764063,1.014939435
8.7295,0.383282601,0.240088875,0.383282601,-0.376521299,0.184322989,-0.132022326,0.184322989,0.540919212,0.237795081,-0.432690392
8.73,0.670186161,-1.232764866,0.670186161,1.109641837,0.04724986,-0.672292951,0.04724986,0.899498806,0.456569225,-0.171298508
8.7305,0.069778711,-0.872089983,0.069778711,0.689682035,-0.470099417,0.467282598,-0.470099417,-1.511775059,-0.286068562,0.627138689
8.731,-0.161752734,0.152322212,-0.161752734,-0.178603831,-0.150624024,-0.618330518,-0.150624024,0.234947708,0.165051322,0.058566562
8.7314,-0.079508856,0.422522154,-0.079508856,-0.233581931,0.302124451,-0.428578734,0.302124451,0.825105082,0.675886232,-0.41572057
8.7319,-0.298554431,1.29886542,-0.298554431,-1.039336441,-0.213867666,0.456781866,-0.213867666,-0.946505879,0.236437922,0.4244795
8.7324,-0.290954337,0.642009596,-0.290954337,-0.542132747,0.043721245,-0.151208012,0.043721245,0.215944528,-0.058065733,0.478226502
8.7329,0.476383756,-1.080325763,0.476383756,1.231054118,0.161522706,-0.377755441,0.161522706,0.750415877,0.140893879,-0.212027311
8.7334,-0.051008502,-0.885120492,-0.051008502,0.91797258,-0.668787597,0.125577969,-0.668787597,-1.108202191,-0.253496729,0.231964042
8.7339,-0.299911591,1.276872974,-0.299911591,-1.294774385,-0.198124613,0.196054741,-0.198124613,-0.305944217,-0.345240725,0.69497489
8.7344,0.255166726,0.478860485,0.255166726,-0.463497627,-0.105837754,-0.75118385,-0.105837754,1.142495731,0.129222306,-0.30557984
8.7349,0.344739266,-0.544677675,0.344739266,0.516172603,-0.495614019,0.637879472,-0.495614019,-1.110941554,0.445440515,-0.471991195
8.7354,-0.523028645,-0.226399649,-0.523028645,-0.081377975,-0.564557732,-0.135530777,-0.564557732,-0.371479639,0.007892229,-0.244003454
8.7358,-0.575415009,-0.755880249,-0.575415009,0.373559497,-0.040151225,-0.382131772,-0.040151225,0.759612751,-0.249696682,-0.250983424
8.7363,0.084436036,-0.392946417,0.084436036,0.214965744,-0.407398639,0.457988281,-0.407398639,-0.790928504,-0.034722586,-0.126802736
8.7368,-0.254853889,0.822177769,-0.254853889,-1.081239468,0.093664722,0.50204088,0.093664722,-0.16868672,0.175094303,-0.169753559
8.7373,0.047521292,0.536312903,0.047521292,-0.820741396,0.818659432,0.068531793,0.818659432,1.336842793,0.248380927,-0.153473117
8.7378,0.379753986,-1.742388867,0.379753986,1.512833042,-0.452999205,-0.337506741,-0.452999205,-0.399501172,0.084978899,-0.08911459
8.7383,-0.217939145,-1.064420786,-0.217939145,0.821836314,-0.496428315,0.227778521,-0.496428315,-1.399485783,-0.064851531,0.254325798
8.7388,-0.322440442,0.911624796,-0.322440442,-0.958977677,0.346910721,-0.973188759,0.346910721,1.329603486,0.219880573,0.448029205
8.7393,0.236980786,0.458369902,0.236980786,-0.256623363,-0.305068798,-0.695374863,-0.305068798,0.085901714,0.067335823,0.229446574
8.7397,0.550213244,0.796775356,0.550213244,-0.392686621,-0.688602128,0.369839997,-0.688602128,-1.770789566,-0.127823741,0.799034306
8.7402,-0.278197036,0.122666571,-0.278197036,0.030541949,0.700315106,-0.315292709,0.700315106,1.262738395,0.019835234,0.277592366
8.7407,0.378668258,-0.68097175,0.378668258,1.013788741,0.740758465,0.23958415,0.740758465,0.938200778,0.468240798,-0.295516127
8.7412,0.228566395,-0.53840555,0.228566395,0.914789994,-0.407941503,0.863743677,-0.407941503,-1.480946448,0.211194751,0.15731406
8.7417,0.192737379,1.943090823,0.192737379,-1.502953694,0.078464533,-0.133788862,0.078464533,0.536880959,0.39848279,0.27461326
8.7422,0.323296142,1.012064967,0.323296142,-0.630623419,0.557270474,0.095903863,0.557270474,1.005896912,0.602056744,-0.67069876
8.7427,0.206037544,-0.838082633,0.206037544,1.053044742,-0.312126028,0.606869692,-0.312126028,-1.037501991,0.337953467,-0.213701519
8.7432,-0.254039593,-0.229095616,-0.254039593,0.198178679,-0.510814208,-0.461361205,-0.510814208,-0.169948674,-0.668516165,0.336897492
8.7437,-0.161752734,-0.461595101,-0.161752734,0.329083315,0.401739973,0.095910018,0.401739973,0.53247951,-0.128095173,0.470397117
8.7441,0.287467126,0.050577143,0.287467126,-0.03571371,0.290452878,0.332004127,0.290452878,0.031520733,-0.030379675,-0.466119156
8.7446,-0.496428315,1.033928155,-0.496428315,-1.284481766,-0.067294419,-0.190274917,-0.067294419,-0.051035678,-0.109909233,0.459490144
8.7451,-0.201381797,0.169827534,-0.201381797,-0.591299703,-0.192967407,-0.471037142,-0.192967407,-0.031847822,-0.102037707,-0.055378067
8.7456,0.606671087,-2.325788814,0.606671087,1.928175939,-0.860147114,-0.97393969,-0.860147114,-0.413358042,0.013592299,-0.728391231
8.7461,0.239966537,-1.337962989,0.239966537,0.986395107,-0.067565851,0.345656308,-0.067565851,-0.628468863,-0.285254266,0.358255955
8.7466,-0.377541125,0.961894123,-0.377541125,-1.171780046,0.678329119,-0.017548352,0.678329119,1.104901815,-0.242096588,0.220435396
8.7471,-0.174510035,0.685298952,-0.174510035,-0.636151393,0.479098076,0.526415379,0.479098076,0.270467094,0.105607727,-0.635484995
8.7476,0.183508694,0.486696025,0.183508694,-0.28547594,0.081993148,0.773065615,0.081993148,-0.676004514,-0.150624024,-0.143483265
8.748,-0.027122492,-0.091792092,-0.027122492,0.227923857,-0.20328182,-0.68638215,-0.20328182,0.650598399,-0.086023222,0.106564629
8.7485,0.225852076,-0.905038644,0.225852076,1.169224531,-0.236667949,0.192078497,-0.236667949,-0.403311658,-0.138138155,-0.577207783
8.749,0.128136578,0.187529822,0.128136578,0.242987277,-0.312668892,0.056996992,-0.312668892,-0.410507873,-0.446213406,0.515003682
8.7495,-0.378083989,1.89000858,-0.378083989,-1.510125285,-0.052365662,-0.427815492,-0.052365662,0.560328679,-0.51108564,0.514129647
8.75,0.273624097,1.225637285,0.273624097,-0.866196361,0.133836649,0.535020316,0.133836649,-0.371455016,0.371611028,-0.704262938
8.7505,0.847702649,-1.112363457,0.847702649,1.335759359,0.149579701,0.172621984,0.149579701,0.030283403,-0.404412887,-0.516474656
8.751,0.396311334,-1.138996906,0.396311334,1.175441962,0.084164604,-0.310202378,0.084164604,0.521294289,-0.676930555,1.200641112
8.7515,-0.052637094,-0.159332845,-0.052637094,0.127484635,-0.419070212,-0.134890638,-0.419070212,-0.547888488,0.38029685,-0.626633851
8.752,0.330624805,0.50535852,0.330624805,-0.358269136,-0.140038178,-0.017603748,-0.140038178,-0.340367858,0.027163896,-1.076035604
8.7524,0.320581823,0.95674224,0.320581823,-0.789198704,0.224223484,-0.426473664,0.224223484,0.698928156,-0.808303613,1.354834441
8.7529,0.109679206,0.210919493,0.109679206,-0.176584705,-0.227710695,-0.014421522,-0.227710695,-0.396823368,-0.353112251,-0.635983565
8.7534,0.060007161,-1.397711288,0.060007161,1.367332831,-0.10529489,0.252251504,-0.10529489,-0.463953161,0.415583002,-1.087767371
8.7539,0.347996449,-0.721245071,0.347996449,0.797132796,-0.045851295,-0.689902911,-0.045851295,0.842686255,-0.780888988,0.824645995
8.7544,0.372696755,0.803564515,0.372696755,-0.529771754,-0.315383211,0.229840506,-0.315383211,-0.608468432,-0.391112722,0.451679225
8.7549,-0.027936787,1.170788506,-0.027936787,-0.881345964,-0.191338815,0.333629093,-0.191338815,-0.53481957,0.279324168,-1.532281914
8.7554,0.343110674,0.877875962,0.343110674,-0.554943118,0.633814281,0.14668407,0.633814281,1.060037814,-0.973605665,0.297879828
8.7559,0.012778004,-1.16980972,0.012778004,1.30349643,-0.227167831,-0.011331624,-0.227167831,-0.00630095,-0.731488375,1.277137647
8.7563,-0.076523105,-0.545502469,-0.076523105,0.682356547,-0.387855539,0.578469708,-0.387855539,-1.094166801,0.469055094,-1.75800455
8.7568,-0.189167359,0.757271432,-0.189167359,-0.638687612,0.454940633,-0.173619009,0.454940633,0.949866157,0.332253396,-0.176733529
8.7573,-0.013279463,0.973675131,-0.013279463,-0.838094802,0.32302471,2.47E-05,0.32302471,0.474835917,-0.778988964,0.83856285
8.7578,-0.055351413,0.595581099,-0.055351413,-0.634138422,-0.607443978,0.114510962,-0.607443978,-1.210081887,-0.145195385,-0.902982815
8.7583,-0.207353299,-0.879414643,-0.207353299,0.523177986,0.490226785,0.097651933,0.490226785,0.387317872,-0.468199393,-0.180759014
8.7588,0.112664957,-1.690796177,0.112664957,1.307029901,0.455483497,-0.705389336,0.455483497,1.290359797,-0.71547389,1.37813794
8.7593,0.01223514,-0.603311887,0.01223514,0.291452464,-0.132438084,0.639116663,-0.132438084,-1.337840872,-0.107737778,-0.736060581
8.7598,-0.456799252,1.06443321,-0.456799252,-1.323977846,0.218794846,-0.149909269,0.218794846,0.144087024,0.223952052,-0.736171374
8.7603,-0.532528763,0.767070473,-0.532528763,-1.007122759,0.697600787,-0.445665504,0.697600787,1.349714723,0.102621976,0.428720416
8.7607,-0.396269929,-0.644391536,-0.396269929,0.341825972,0.45738352,1.145970834,0.45738352,-0.877061477,0.720672502,-0.965796392
8.7612,-0.03526545,-1.109316644,-0.03526545,0.799071896,0.534741623,0.08116837,0.534741623,0.495156453,0.250280951,-0.44602866
8.7617,0.073578758,-0.803268954,0.073578758,0.64260192,0.909860564,0.06179803,0.909860564,1.080499935,-0.372383919,1.57561447
8.7622,0.033949695,0.615302284,0.033949695,-0.588769639,0.207123272,0.601151533,0.207123272,-0.708187417,0.083078876,-0.258812809
8.7627,-0.165552781,1.309704686,-0.165552781,-1.181691001,0.518998571,0.227353814,0.518998571,0.150464508,0.32709619,-0.371237109
8.7632,-0.381069741,0.100464849,-0.381069741,-0.065415797,0.829788141,-0.226005717,0.829788141,1.207563307,-0.328683376,1.486352099
8.7637,0.287467126,-0.566202328,0.287467126,0.663168691,-0.024951036,0.056972371,-0.024951036,-0.501017672,0.123793667,0.324137811
8.7642,0.209837592,-0.917527497,0.209837592,1.004136333,-0.439156176,-0.388877845,-0.439156176,-0.6201215,0.347182153,-0.487231412
8.7646,0.033406831,0.644699408,0.033406831,-0.446458171,0.213909071,-0.452276164,0.213909071,0.607882797,-0.180481537,0.890192471
8.7651,0.015763755,1.324021627,0.015763755,-1.139270881,0.011963708,0.021967882,0.011963708,-0.016544322,0.282309919,-0.25468884
8.7656,0.435397533,0.10277304,0.435397533,0.080995483,-0.417984484,0.079654197,-0.417984484,-0.50873098,0.864802862,-1.318204872
8.7661,0.418840185,-0.854049161,0.418840185,0.936674122,-0.317554667,-0.252429891,-0.317554667,0.19589485,-0.574872145,0.458419143
8.7666,0.153108316,-0.701129954,0.153108316,0.736688281,0.111036366,0.597316858,0.111036366,-0.048425588,-0.438613312,0.96214033
8.7671,-0.190253087,0.03654334,-0.190253087,0.08319313,-0.363426665,0.11166727,-0.363426665,-0.062553316,0.898460422,-1.651889305
8.7676,-0.286339994,1.328342561,-0.286339994,-1.168529745,0.121350779,0.768621578,0.121350779,-0.166132033,0.280681328,-0.602881025
8.7681,0.172922848,1.013794572,0.172922848,-0.885427308,-0.306968821,-0.34270171,-0.306968821,0.43719891,-0.368583871,1.40429744
8.7686,0.192465948,-1.070902187,0.192465948,1.053869629,-0.77003171,-0.180685152,-0.77003171,-0.680935368,0.453583473,-0.739378221
8.769,0.020106666,-0.978223693,0.020106666,0.858673057,0.024178145,0.51390806,0.024178145,-0.553231785,0.322481847,-0.148955217
8.7695,-0.315926075,-0.232684084,-0.315926075,0.074956572,0.441640468,-0.596270365,0.441640468,1.25466189,-0.300183023,1.761254596
8.77,-0.068108714,0.643086751,-0.068108714,-0.682831377,-0.004050777,0.244015877,-0.004050777,-0.505640732,0.286924262,-0.437091343
8.7705,0.157451227,0.985782363,0.157451227,-0.989369221,-0.583015104,-0.516499277,-0.583015104,-0.656318032,0.122707939,-0.270723075
8.771,-0.295297248,-0.441350726,-0.295297248,0.213383685,0.105336295,-0.732084337,0.105336295,0.605795956,-0.521942917,1.896176067
8.7715,-0.22988215,-1.024036673,-0.22988215,0.767449177,0.262223956,0.08585246,0.262223956,-0.111110841,0.472040845,-0.270476868
8.772,0.055121386,-0.810285855,0.055121386,0.59506627,0.031235375,-0.015430971,0.031235375,-0.225043736,1.012733269,-1.342671699
8.7725,0.217437686,0.370904843,0.217437686,-0.363015314,-0.0773374,-0.417757934,-0.0773374,0.308399582,-0.22282492,0.74219125
8.7729,-0.317826099,1.149423888,-0.317826099,-1.158926583,0.008163661,0.2775739,0.008163661,-0.221134756,-0.115337872,0.06165646
8.7734,-0.064580099,0.460838128,-0.064580099,-0.483405719,-0.138952451,0.070261397,-0.138952451,-0.012204432,0.850959833,-1.2264435
8.7739,0.184322989,-1.414976558,0.184322989,1.359441002,0.149308269,0.332361127,0.149308269,0.177845831,-0.328411944,0.428812744
8.7744,0.126507986,-0.755554025,0.126507986,0.781244488,-0.417713052,-0.046766975,-0.417713052,-0.146488642,-0.581929376,1.057588653
8.7749,-0.188624496,0.764448368,-0.188624496,-0.675838305,-0.267339758,0.45113757,-0.267339758,-0.450391773,0.410154363,-1.209245936
8.7754,0.047792724,1.051630442,0.047792724,-0.81019023,-0.432098945,-0.470255435,-0.432098945,0.361247751,0.113750685,-0.188569933
8.7759,0.158808387,0.501813138,0.158808387,-0.302730851,0.098821928,0.682843037,0.098821928,-0.334292011,-0.521400053,1.305925408
8.7764,-0.045037,-0.520161607,-0.045037,0.523972094,-0.342797837,-0.416526898,-0.342797837,0.136201351,0.218523414,-0.42060778
8.7769,-0.009750847,-0.986262354,-0.009750847,0.963612222,-0.608258274,-0.495337779,-0.608258274,-0.321223093,0.524970073,-0.50772815
8.7773,-0.196496022,-0.065349453,-0.196496022,0.088567207,-0.412284414,0.008845045,-0.412284414,-0.658423341,-0.325969057,0.631391916
8.7778,-0.286339994,1.388386309,-0.286339994,-1.4284861,0.095021881,-0.458677548,0.095021881,0.609366362,-0.209253323,0.030714388
8.7783,0.521441458,0.638014886,0.521441458,-0.639297044,0.216080526,0.164097064,0.216080526,0.036371561,0.467697934,-0.398683041
8.7788,0.297238676,-1.625926771,0.297238676,1.447045229,-0.153881207,0.036290978,-0.153881207,-0.444740682,0.183780125,0.28089154
8.7793,-0.237210813,-0.791857256,-0.237210813,0.522414658,0.285295671,0.029458732,0.285295671,0.270202391,-0.079237424,0.24740738
8.7798,-0.421241668,-0.145157473,-0.421241668,-0.051983682,0.343382106,0.087329702,0.343382106,0.363476177,0.084164604,-0.355541409
8.7803,-0.108552073,0.559868764,-0.108552073,-0.541744927,0.425354552,0.572973135,0.425354552,-0.136017503,0.216894822,0.089890255
8.7808,-0.060780052,1.543299793,-0.060780052,-1.520953466,0.142251039,-0.275271751,0.142251039,0.385975892,-0.32216901,0.186107976
8.7812,-0.241282292,-0.345151471,-0.241282292,0.18193333,-0.197310318,-0.214206244,-0.197310318,-0.189696714,-0.044222704,0.523356256
8.7817,-0.029022515,-1.648633217,-0.029022515,1.473521638,-0.203553252,0.043609483,-0.203553252,-0.523757466,0.360482318,-0.260056154
8.7822,-0.146281113,-0.522611367,-0.146281113,0.344337568,0.467426502,0.046551657,0.467426502,0.591920619,0.288824286,-0.462813826
8.7827,-0.046665591,0.904952584,-0.046665591,-0.943224798,-0.316197507,-0.670957278,-0.316197507,0.334291184,0.065978664,0.286295785
8.7832,0.054035658,0.860789192,0.054035658,-0.81368061,-0.504842705,0.464912855,-0.504842705,-1.319637956,-0.142752498,-0.006013551
8.7837,-0.293125792,0.129024868,-0.293125792,-0.272604009,0.409068635,0.083051854,0.409068635,0.614906648,0.223137757,0.261071872
8.7842,-0.000793593,-0.935851458,-0.000793593,0.711166032,0.527141529,0.011042443,0.527141529,1.036362327,-0.001336457,-0.009792829
8.7847,0.368082412,-1.623981735,0.368082412,1.512894601,-0.531714467,0.516056217,-0.531714467,-1.171977034,0.183508694,0.037669737
8.7852,0.056207114,0.431878022,0.056207114,-0.396084663,-0.227982127,-0.122684923,-0.227982127,-0.036335453,0.087693219,-0.203748599
8.7856,-0.147366841,1.83997315,-0.147366841,-1.727556871,0.185951581,-0.480300683,0.185951581,0.979389724,-0.115880736,0.194331292
8.7861,0.184322989,0.122155691,0.184322989,0.032634946,-0.637572923,0.065017187,-0.637572923,-1.025688871,-0.154695503,0.507906763
8.7866,0.239695105,-0.919921861,0.239695105,0.979205048,-0.447570566,-0.056572171,-0.447570566,-0.591164274,-0.022236717,-0.114621642
8.7871,0.15500834,-0.570763313,0.15500834,0.64122916,0.239966537,-0.506817184,0.239966537,1.096142008,-0.45517066,-0.158058723
8.7876,-0.065665827,-0.172246405,-0.065665827,0.357523448,-0.261639687,0.17177257,-0.261639687,-0.456756946,-0.170438556,0.356489419
8.7881,0.032049671,1.625643746,0.032049671,-1.298160115,-0.692402175,-0.082208482,-0.692402175,-0.846663777,0.494298264,-0.809516458
8.7886,-0.162024165,1.190134226,-0.162024165,-1.01284772,0.395497038,0.110547028,0.395497038,0.607802771,0.357496567,-0.460222497
8.7891,-0.091451861,-0.708971649,-0.091451861,0.703329605,0.615085477,0.52051872,0.615085477,0.493740602,0.216894822,0.481722642
8.7896,0.285024239,-1.128126864,0.285024239,1.008568561,-0.309140277,0.06041927,-0.309140277,-0.397623631,-0.172067147,-0.733567734
8.79,0.491312513,-0.722199123,0.491312513,0.638637538,-0.514071391,-0.402203802,-0.514071391,-0.279787913,0.075750214,0.338910235
8.7905,0.151208293,0.434894058,0.151208293,-0.421194468,-0.242910883,-0.429871321,-0.242910883,0.076544787,-0.021150989,0.410267197
8.791,-0.199210341,1.299468628,-0.199210341,-1.322026435,-0.322983306,-0.255661358,-0.322983306,-0.284060089,-0.211967642,0.158083457
8.7915,-0.099323387,-0.187197329,-0.099323387,0.111947212,-0.052637094,0.121441691,-0.052637094,-0.270781871,-0.389755563,0.829305464
8.792,0.157722659,-1.373829203,0.157722659,1.296614164,-0.050465638,-0.356298495,-0.050465638,0.470465247,-0.198124613,0.13935941
