t,F,0,l/4,l/2,3l/4,l
0.018066 sec,0.252109934490414,0.186581014500505,-0.220924896352313
0.018555 sec,1.18631186133199,-0.724654376710394,-0.120223646797153
0.019043 sec,-1.28434524573158,1.3580805541776,-0.158495550266904
0.019531 sec,0.826898789929364,-0.942092117719475,-0.16853853202847
0.02002 sec,0.408543747507568,-0.513495626014127,-0.129452332740214
0.020508 sec,-1.3763528253885,1.41669677550959,-0.105294890124555
0.020996 sec,1.02119924932392,-0.903297806982846,-0.167995668149466
0.021484 sec,-0.372092678607467,0.172102401543895,-0.0542656854982206
0.021973 sec,-1.26869263166498,0.76915435394551,-0.0767945364768683
0.022461 sec,1.18264337608476,-1.55260696405651,-0.185910176156584
0.022949 sec,-0.928729918284561,0.814473889909183,0.0513213389679715
0.023438 sec,-0.64611498518668,0.789616475317861,-0.261911119217082
0.023926 sec,1.43682139334006,-1.30658750537841,-0.100409115213523
0.024414 sec,-1.27015140851665,1.12748771287588,0.337410603202847
0.024902 sec,-0.0688086625227043,-0.217552038476287,0.415311569839858
0.025391 sec,1.42099027915237,-1.46883169036327,-0.223910647686833
0.025879 sec,-0.84529034443996,1.36542451049445,0.534741623220641
0.026367 sec,0.290764443471241,0.406468792906156,0.438926148576512
0.026855 sec,1.34874081634712,-1.14290900201816,0.22802353158363
0.027344 sec,-0.764337461937437,0.611570164712412,0.334967715747331
0.027832 sec,0.74675223556004,-0.571551662916246,-0.0621372117437722
0.02832 sec,1.06320832954591,-0.319087005358224,-0.150895455960854
0.028809 sec,-1.05499105566095,1.74625142883956,0.432954645907473
0.029297 sec,0.400425069586277,-0.582607610565086,0.12895087366548
0.029785 sec,0.377995606094854,-1.32265433353179,-0.103666298487544
0.030273 sec,-1.35694555360242,0.680565187679112,-0.0911804292704626
0.030762 sec,0.434007713057518,-0.220937768546922,-0.468742257117438
0.03125 sec,-0.028960049283552,0.536222280958628,-0.35311225088968
0.031738 sec,-1.41379476458123,1.17120672189707,0.137636695729537
0.032227 sec,0.313033872371342,-1.4873793352775,-0.12890946886121
0.032715 sec,-0.274200750131181,-0.861142389667003,0.181608669928826
0.033203 sec,-1.09279615027245,1.03691019967709,-0.0140937584519573
0.033691 sec,1.31377325814329,-0.265777146427851,-0.443499086743772
0.03418 sec,0.059292872653885,0.934993568678103,0.0985504964412811
0.034668 sec,-0.664260445771948,0.609834208567104,0.338496330960854
0.035156 sec,1.56271937529768,-2.24549354507568,0.0578357055160142
0.035645 sec,-0.106336774187689,0.0609519612613522,0.169122800711744
0.036133 sec,-0.2271752009889,1.40568391897074,-0.288511449288256
0.036621 sec,1.84546356710394,-0.327145042926337,-0.438884743772242
0.037109 sec,-0.906897506922301,1.19497454699294,0.30891024955516
0.037598 sec,-0.698557089727548,-0.535151986720484,0.257881044928826
0.038086 sec,1.03810751941473,-2.47415344230071,-0.0491084786476868
0.038574 sec,-1.60602708464178,1.37248529665994,0.149308269128114
0.039062 sec,-0.400301852916246,1.19571940760848,-0.0569800048932384
0.039551 sec,0.935888501796166,-0.614458096720484,-0.397627088967971
0.040039 sec,-1.54277649001009,0.610277431412715,0.485341010231317
0.040527 sec,-0.189314709788093,-1.20047256909183,0.352610791814947
0.041016 sec,1.03037046244198,-1.44618423412714,-0.0922661570284697
0.041504 sec,-0.808642423027245,1.95210997300706,0.0149494590747331
0.041992 sec,0.960539984036327,0.692101293410696,-0.136238131227758
0.04248 sec,1.08384048147326,-0.558144171836529,0.203323225088968
0.042969 sec,-0.949011225146317,0.106296120716448,0.731529779359431
0.043457 sec,0.976297236104945,-1.75529523370333,0.381111145462633
0.043945 sec,0.736608504540868,-0.166088941402624,0.292895765124555
0.044434 sec,-0.884843509202826,2.3857665921998,0.121079347419929
0.044922 sec,1.34253024316852,-0.428150604742684,-0.233953629448399
0.04541 sec,-0.040187091382442,-0.571539351170535,0.0632643443060499
0.045898 sec,-1.29042040502523,0.0139149367709384,0.142793902580071
0.046387 sec,0.918130817336024,-1.40638036024218,-0.125109421708185
0.046875 sec,-0.791494101049445,1.32939418667003,-0.24481090702847
0.047363 sec,-0.923922725368315,1.48251536808274,-0.29665440747331
0.047852 sec,0.931044377820384,-1.35585295584258,-0.575143577402135
0.04834 sec,-1.17812536332997,-0.0334668165993946,0.0412783572064057
0.048828 sec,-0.751214625449041,-0.0691893467810293,0.0727644621886121
0.049316 sec,0.945072025267407,-0.771980727225025,-0.0523656619217082
0.049805 sec,-0.983357110514632,1.63791422245207,-0.0887375418149466
0.050293 sec,0.359677800565086,0.02946467160444,-0.396812793149466
0.050781 sec,1.23204482339052,-1.31614142005045,-0.133795243772242
0.05127 sec,-1.12322118815338,0.924294661654894,0.465526478647687
0.051758 sec,0.722051511907165,-0.51632732752775,-0.0333654261565836
0.052246 sec,1.16047243001009,-0.498506075610495,-0.232053605871886
0.052734 sec,-1.0929438745106,1.76687360290616,0.058107137455516
0.053223 sec,0.78512360641776,-0.664529966528759,-0.176410058274021
0.053711 sec,0.462198421836529,-0.901998917810293,-0.223910647686833
0.054199 sec,-1.45589617245207,1.02123119151362,0.313796024466192
0.054688 sec,0.408131350676085,-0.542372825580222,-0.0982376596975089
0.055176 sec,-0.10535810110999,-0.0147714307366297,0.115650708629893
0.055664 sec,-1.4603648306559,1.06790501950555,0.179980078291815
0.056152 sec,0.82967477457114,-1.33431355672048,-0.0868375182384342
0.056641 sec,-0.198682888557013,-0.0353012667103935,0.00544934119217078
0.057129 sec,-0.809048664682139,1.08213124167508,0.212280479092527
0.057617 sec,1.34446912379415,-0.849126125852674,0.184594421263345
0.058105 sec,-0.237823656488396,0.420953561735621,0.458197816281139
0.058594 sec,-0.160274586639758,0.0893920938546922,0.461183567615658
0.059082 sec,1.59797622680121,-1.45609518942482,0.262766819839858
0.05957 sec,-0.324106921917255,0.92833907012109,0.283667079181495
0.060059 sec,0.457095780443996,0.469991244904137,-0.169352827846975
0.060547 sec,1.49153475804238,-0.777293245499496,-0.184281584519573
0.061035 sec,-1.1362701625227,1.10221169893037,0.422911664145908
0.061523 sec,-0.0936632655903128,-0.617449850928355,0.143065334519573
0.062012 sec,0.640975525872856,-1.37340334935419,-0.126738013345196
0.0625 sec,-1.67639921858729,1.48846194126135,-0.216853417259786
0.062988 sec,0.206216937840565,0.08300845370333,-0.745602835409253
0.063477 sec,0.267183961957619,-0.244170032704339,-0.548271815391459
0.063965 sec,-1.92171378155399,1.22843787183653,-0.0545371174377224
0.064453 sec,0.288376234954591,-1.37227066874874,0.00572077313167263
0.064941 sec,-0.160834707709384,-0.556876062028254,-0.385684083629893
0.06543 sec,-1.00198267487386,1.29293295174571,-0.0249510360320285
0.065918 sec,0.927689806579213,-0.102529554167508,-0.0849374946619217
0.066406 sec,0.123651399071645,0.203134156609485,0.249195222864769
0.066895 sec,-0.338811638789102,0.0263621116851665,0.25706674911032
0.067383 sec,1.53271288942482,-1.60456868683148,0.216894822064057
0.067871 sec,-0.0464222852674067,0.758049159313825,0.463083591192171
0.068359 sec,0.226886020827447,0.976145578718466,-0.187267335854092
0.068848 sec,1.80478400502523,-0.912488525156408,0.0659786637010676
0.069336 sec,-0.993913238365288,0.893847714510596,0.299952995551601
0.069824 sec,0.0516481433299697,-0.746994039303734,0.271452641903915
0.070312 sec,0.757591501533804,-1.28897555313824,0.306738794039146
0.070801 sec,-1.80064145804238,1.72948283118063,0.0355782864768683
0.071289 sec,0.497769187346115,-0.301167259475278,-0.376998261565836
0.071777 sec,0.162004304399596,-0.352180977830474,-0.195953157918149
0.072266 sec,-1.96686815701312,1.19182889596367,0.0263496005338079
0.072754 sec,0.901136374772957,-1.63539729809284,-0.318911826512456
0.073242 sec,-0.155473548900101,-0.00260742597376388,0.026078168594306
0.07373 sec,-1.46638459336024,1.87091401004036,-0.110180665035587
0.074219 sec,1.79429558411705,-1.33602488937437,-0.129723764679715
0.074707 sec,-0.448367626902119,0.409134285852674,0.265481139234875
0.075195 sec,-0.667695034308779,0.448002467063572,0.347725016903915
0.075684 sec,2.08064055422805,-1.90039531278507,0.0928504257117437
0.076172 sec,-0.664802101311806,1.34990555502523,0.344196401690391
0.07666 sec,0.0718863639556004,0.749455560807265,0.199251745996441
0.077148 sec,1.95324686435923,-1.59071797290616,-0.0691944421708185
0.077637 sec,-1.21132023067608,1.03019414239152,0.273081233540925
0.078125 sec,0.199169260645812,-0.376379714026236,-0.0898232695729537
0.078613 sec,1.1973542481332,-1.08617032190716,-0.327326216637011
0.079102 sec,-1.8084585323108,1.99396375255298,0.0849788994661922
0.07959 sec,0.0273721268617558,-0.331441842179617,0.0404640613879004
0.080078 sec,0.244612929404642,-1.27607899950555,-0.102037706850534
0.080566 sec,-1.93450423850656,0.892856618980828,0.112393525355872
0.081055 sec,0.526230723895056,-0.733937432976791,-0.350397931494662
0.081543 sec,0.25311938345106,0.24793659925328,-0.320268986209964
0.082031 sec,-1.29114056068618,1.73866739348133,0.0567499777580072
0.08252 sec,1.09812049116044,-1.31132137160444,0.158536955071174
0.083008 sec,0.0519312814530777,-0.651688815751766,0.0665215275800712
0.083496 sec,-0.428578734167508,0.536259216195762,-0.0301082428825623
0.083984 sec,1.71394590892028,-0.495028007447023,-0.373198214412811
0.084473 sec,0.0149756012108981,1.36776989805247,-0.0447655676156584
0.084961 sec,-0.295023712532795,0.620274568930373,0.328453349199288
0.085449 sec,1.08569934480323,-1.97074462778002,0.155551203736655
0.085938 sec,-0.792232722240162,-0.148095325045409,0.27226693772242
0.086426 sec,-0.404407355701312,0.508570100090817,0.0377497419928826
0.086914 sec,0.783203191321897,-0.00052058507568113,-0.322440441725979
0.087402 sec,-1.05359383057518,1.27735243754793,-0.211967642348754
0.087891 sec,-0.272631180100908,-0.589452941180626,-0.0643086672597865
0.088379 sec,0.190909013662967,-1.45952401060545,-0.0846660627224199
0.088867 sec,-1.23935706004036,0.709319269788093,-0.0146366223309609
0.089355 sec,0.24692727580222,0.291347814631685,-0.198396045373665
0.089844 sec,0.330373004823411,0.344257541826438,-0.271954100978648
0.090332 sec,-0.756951250030273,0.676964002058527,0.0600071610320285
0.09082 sec,0.623143979293643,-1.29133940831483,0.0733073260676157
0.091309 sec,0.324396328355197,-0.584282007981837,0.149579701067616
0.091797 sec,-0.394134365973764,1.08773924184662,0.514927091637011
0.092285 sec,0.864826988072654,0.129799243279516,0.00762079670818505
0.092773 sec,0.567907424581231,-0.140911421422805,0.0160351868327402
0.093262 sec,-0.283181152774975,0.075485977073663,0.182965829626335
0.09375 sec,0.748217167588295,-0.921075967790111,0.0874217869217082
0.094238 sec,-0.00208654829465187,0.247801170050454,0.473126572953737
0.094727 sec,-0.671745140504541,0.977555273602422,-0.0192509653024911
0.095215 sec,0.961143191342079,-0.925976042583249,-0.206267571619217
0.095703 sec,-0.693035896326943,0.266902843521695,0.406354315836299
0.096191 sec,-1.03549761140262,0.303961198113017,0.287738558274021
0.09668 sec,0.927739047991928,-1.44543321763875,-0.121037942615658
0.097168 sec,-0.807269818647831,0.828435409545913,0.0111494119217082
0.097656 sec,-0.489662706639758,0.83534229889001,0.11972218772242
0.098145 sec,1.01924190316852,-0.973173119767911,-0.00242218505338077
0.098633 sec,-0.764940669243189,0.373935004863774,0.241323696619217
0.099121 sec,0.207786507870838,-0.353652231442987,-0.085751790480427
0.099609 sec,1.24152379533804,-0.658220196851665,-0.1579526863879
0.1001 sec,-0.770652673118063,1.66049396408678,0.0955647451067616
0.10059 sec,0.615345370554995,-0.126488211321897,-0.29366865613879
0.10107 sec,0.965784194490414,-1.14685491651867,0.224223484430605
0.10156 sec,-1.60310337576186,1.02569419933401,0.552113267348754
0.10205 sec,0.609196349142281,-0.972483662008073,0.122979370996441
0.10254 sec,0.495313271886983,-0.384480842704339,-0.0909089973309609
0.10303 sec,-1.40669169079717,1.76959449870838,0.0882360827402136
0.10352 sec,0.903241445166499,-0.815890568304743,-0.192153110765125
0.104 sec,0.0416459813723512,-0.495317333471241,0.0610928887900356
0.10449 sec,-1.36413479985873,0.799447404268416,0.13655096797153
0.10498 sec,1.31795262304743,-1.29374019872856,-0.626444213967972
0.10547 sec,-0.0715723368113017,0.681463945116045,0.0366640142348754
0.10596 sec,-1.39431978585267,1.74825208751766,0.277424144572954
0.10645 sec,1.43504254730575,-1.93227657830474,0.0225495533807829
0.10693 sec,-0.51829043295661,-0.334833728123108,0.247295199288256
0.10742 sec,-0.924507467144299,0.79527372247225,0.179437214412811
0.10791 sec,1.74929508807265,-0.916908441866801,-0.238567972419929
0.1084 sec,-0.704632249021191,1.51271608031282,0.304838770462633
0.10889 sec,-0.433232047669021,0.414083607628658,-0.0135508945729537
0.10938 sec,1.80983740500505,-2.38738025852674,0.153379748220641
0.10986 sec,-1.52051321628658,1.15097236782038,0.413140114323843
0.11035 sec,0.2204107750555,0.238973648375378,-0.22499637544484
0.11084 sec,1.77071510260343,-0.860360593814329,-0.304254501779359
0.11133 sec,-1.89405241796166,2.23755779732593,0.282038487544484
0.11182 sec,0.415825321412714,-1.02583661204844,-0.0309225387010676
0.1123 sec,1.06273438094854,-1.99733184264379,-0.0952519083629893
0.11279 sec,-2.1653541364884,1.93150011068618,0.205766112544484
0.11328 sec,1.00719006740666,-0.358059836407669,-0.247525226423488
0.11377 sec,0.5158469409889,-0.0754067783652876,-0.106380617882562
0.11426 sec,-1.95341909616549,1.49284492273461,0.14415106227758
0.11475 sec,1.49006982601413,-2.31798510382442,0.00327788567615661
0.11523 sec,-0.193604867870838,-0.161816765640767,0.214994798487545
0.11572 sec,-1.43253112211907,1.94021682664985,-0.00567936832740212
0.11621 sec,2.2496801689001,-1.35841995482341,-0.571072098309608
0.1167 sec,-0.541827828234107,0.909034252845611,0.0695072789145907
0.11719 sec,-1.13191845267407,0.739347617578204,0.340667786476868
0.11768 sec,1.97328811933401,-2.57850779895056,-0.161481301601423
0.11816 sec,-1.08672099097881,1.05339562718466,0.122165075177936
0.11865 sec,-0.593051207810293,1.27645983598385,0.0673358233985765
0.11914 sec,1.7497875021998,-1.26872273144299,-0.148181136565836
0.11963 sec,-1.54102841985873,1.14832534249243,0.159622682829181
0.12012 sec,-0.0442925941675076,-0.676607789071645,-0.0640372353202847
0.12061 sec,1.37051783112008,-1.53021189860747,-0.439699039590747
0.12109 sec,-1.6590723964884,2.25310753215944,0.0217352575622776
0.12158 sec,0.409860955297679,0.181840992401615,-0.13813815480427
0.12207 sec,0.860210605630676,-1.19530163589304,-0.00540793638790033
0.12256 sec,-1.8508676990111,0.865105944147326,0.0724930302491104
0.12305 sec,1.01868178209889,-1.43993602317861,-0.132709516014235
0.12354 sec,0.284215335580222,0.22200190691221,-0.172610011120996
0.12402 sec,-1.35841048563068,2.14478263751766,-0.156052662811388
0.12451 sec,1.51142828877901,-1.35364915336024,-0.11370928024911
0.125 sec,-0.52306069481332,-0.251550924258325,0.354239383451957
0.12549 sec,-1.24724184125126,0.367723729152371,0.492669672597865
0.12598 sec,1.69267361862765,-1.69380421974773,-0.264896870551601
0.12646 sec,-0.445191555782038,1.40005129530777,-0.00676509608540926
0.12695 sec,-0.626652316811302,1.51962296965691,0.419654480871886
0.12744 sec,1.45860456328961,-1.72966217913219,0.0336782629003559
0.12793 sec,-0.643535966195762,-0.311269046831483,0.339039194839858
0.12842 sec,-0.313347673239152,0.074599531382442,0.262766819839858
0.12891 sec,1.41887289840565,-0.472565227396569,-0.382969764234875
0.12939 sec,-0.638377928213925,1.79312224476287,0.0494213153914591
0.12988 sec,-0.135930863229062,0.260371462421796,-0.0716373296263345
0.13037 sec,0.99896675148335,-1.9697473763774,-0.0393369288256228
0.13086 sec,-1.33579021166498,0.414268283814329,0.211466183274021
0.13135 sec,-0.0633367105348133,0.139821004288597,0.0116922758007117
0.13184 sec,0.696907615539859,-0.0138911409182644,-0.267882621886121
0.13232 sec,-1.28941095606458,1.42594289653885,0.390068399466192
0.13281 sec,-0.0109561577598385,-0.926997917477296,0.319224663256228
0.1333 sec,0.500089688920283,-1.71459875825429,0.355053679270463
0.13379 sec,-1.03058578048436,0.829211049525732,0.539898830071174
0.13428 sec,0.879316273763875,0.192976966397578,-0.039065496886121
0.13477 sec,1.09922842294652,0.230287711775984,-0.287154289590747
0.13525 sec,-0.436734343148335,0.963784586024218,0.115922140569395
0.13574 sec,1.01673674629667,-1.29607943041372,-0.0290225151245552
0.13623 sec,0.523122359717457,-0.76991235394551,0.110764933718861
0.13672 sec,-0.849211191927346,1.26918359426842,-0.0241367402135231
0.13721 sec,0.894107163107972,-0.143176782633703,-0.325697625
0.1377 sec,-0.377244561412715,0.413572670181635,0.0201066659252669
0.13818 sec,-1.39280561241171,0.322274919858729,0.136008104092527
0.13867 sec,0.516179320524723,-1.82280053543895,-0.374283942170819
0.13916 sec,-0.798689502482341,0.365624576508577,-0.262725415035587
0.13965 sec,-1.13252781515641,1.60729491086781,-0.143295361654804
0.14014 sec,0.744093199273461,-0.488367353017154,-0.278197035587189
0.14062 sec,-0.749589658829465,0.0672986661755802,-0.0268510596085409
0.14111 sec,-0.423396075479314,-0.487505530817356,0.197623154359431
0.1416 sec,1.00834724060545,-1.06631763194753,-0.0805945836298932
0.14209 sec,-0.224885475297679,1.25218722931382,-0.0246796040925267
0.14258 sec,0.493411322320888,0.786163030645812,-0.246168066725979
0.14307 sec,1.35033500708375,-0.804132851150353,-0.184553016459075
0.14355 sec,-0.596762779293643,0.248681459868819,0.52089859430605
0.14404 sec,0.130452869202825,-0.654200411876892,0.336596307384342
0.14453 sec,0.826732600161453,-0.775003260797175,0.209566159697509
0.14502 sec,-1.00221041640767,1.51979533409687,0.218523413701068
0.14551 sec,0.288370079778002,0.0122159158627649,-0.35012649955516
0.146 sec,0.538891922139253,-0.874543724873865,-0.236396516903915
0.14648 sec,-1.44984563386478,0.766839745751766,-0.00405077669039144
0.14697 sec,0.296408740403633,-0.696134217769929,-0.153609775355872
0.14746 sec,-0.0358476918869828,0.00935343498486377,-0.174510034697509
0.14795 sec,-1.34969475558022,1.32037583293643,0.191923083629893
0.14844 sec,0.517668873259334,-0.9224671950555,-0.0257653318505338
0.14893 sec,0.0291817487790111,-0.577338183400605,-0.0583371645907473
0.14941 sec,-0.716474808779011,0.687496700514632,0.264123979537367
0.1499 sec,1.01612738381433,-0.407312975126135,-0.000522161476868344
0.15039 sec,0.259933163935419,0.411996766730575,0.106964886565836
0.15088 sec,-0.119761214328961,0.442382155146317,0.0914932660142349
0.15137 sec,1.25033185303734,-1.18261438193744,0.0885075146797153
0.15186 sec,-0.159086637558022,0.28186161456105,0.271181209964413
0.15234 sec,-0.133265671765893,0.463946177759839,0.0524070667259786
0.15283 sec,1.08864767438951,-0.690624711564077,-0.0982376596975089
0.15332 sec,-0.860253578728557,0.849673170898083,0.34853931272242
0.15381 sec,-0.465497483350151,-0.0849853165287588,0.0168494826512455
0.1543 sec,0.655212449323915,-1.3747637972553,0.0980076325622776
0.15479 sec,-1.44320419832492,1.04373706267407,-0.135152403469751
0.15527 sec,0.148407519313824,-0.00428182339051463,-0.179395809608541
0.15576 sec,0.314548045812311,-0.162229209122099,-0.153881207295374
0.15625 sec,-1.31421631771948,0.967016419273461,0.219337709519573
0.15674 sec,0.620238735943492,-1.18709585737639,-0.0947090444839858
0.15723 sec,0.37343462024218,-0.52905767259334,0.216080526245552
0.15771 sec,-1.01242185436932,1.471668720111,0.364825229092527
0.1582 sec,1.39196246635722,-0.702013076347124,-0.142752497775801
0.15869 sec,0.560133436548941,-0.107177238173562,0.0711358705516014
0.15918 sec,-0.681427233279516,0.844970084036327,0.311081705071174
0.15967 sec,1.47380784946519,-1.33407963355197,-0.145466817170818
0.16016 sec,0.152593039394551,0.202961792169526,0.0461641321174378
0.16064 sec,-0.800099037921292,1.2525935169223,0.104250567170818
0.16113 sec,1.104361840222,-1.03069359573158,-0.00513650444839858
0.16162 sec,-0.936466975257316,0.270411691049445,0.408525771352313
0.16211 sec,-1.04111728762866,0.0744456345610495,-0.0282082193060498
0.1626 sec,1.07942106468214,-1.50304603169526,-0.261368255338078
0.16309 sec,-1.37312135767911,1.56435154182644,0.0697787108540925
0.16357 sec,-0.519410675095863,0.727232859798184,-0.302083046263345
0.16406 sec,1.29613252203835,-1.57940963447023,-0.286611425711744
0.16455 sec,-1.50521144728557,0.943063917991928,0.0537642264234875
0.16504 sec,0.222891311220989,-0.3574996519778,0.183508693505338
0.16553 sec,1.04620773180626,-0.697691653602422,0.0822645800711744
0.16602 sec,-1.08024574520686,1.5752105015439,0.256523885231317
0.1665 sec,1.08288642910192,-0.722315145025227,0.176722895017794
0.16699 sec,0.837381055660949,-0.723558631342079,0.090136106316726
0.16748 sec,-0.808457767729566,0.999821065721494,0.437297556939502
0.16797 sec,1.26816955479314,-0.796942791654894,-0.0982376596975089
0.16846 sec,0.509279367568113,0.070745954974773,-0.28443997019573
0.16895 sec,-0.7942823960444,1.19766466343088,-0.0474798870106761
0.16943 sec,0.767095094187689,-0.901814241624622,-0.13813815480427
0.16992 sec,-0.538122411927346,-0.14525746765893,0.0152208910142348
0.17041 sec,-1.20834112520686,0.441095577719475,0.194637403024911
0.1709 sec,0.307500368617558,-0.8187592050555,-0.407670070729537
0.17139 sec,-0.67254531346115,0.514873713895056,-0.567272051156584
0.17188 sec,-0.781350370030273,0.749960342381433,0.0388354697508897
0.17236 sec,0.0907150491422805,-0.523301931473259,0.0401926294483986
0.17285 sec,-0.546376503733602,-0.226915121089808,0.14876540524911
0.17334 sec,-0.100569373723512,-0.263290173794147,0.00137786209964419
0.17383 sec,0.798634219031282,-0.195040011442987,-0.257568208185053
0.17432 sec,0.158766681513623,1.03863384407669,-0.0914518612099644
0.1748 sec,0.527283259091826,0.3421645450555,0.00572077313167263
0.17529 sec,0.83922760863774,-0.779607853693239,0.394139878558719
0.17578 sec,-0.308552790676085,-0.104006963652876,0.611828294039146
0.17627 sec,0.420177031261352,-0.473420893723512,0.153379748220641
0.17676 sec,0.753467533218971,-0.0294347198789102,-0.153881207295374
0.17725 sec,-0.49999109295661,1.35758808434914,-0.0349940177935943
0.17773 sec,0.220527723410696,-0.138412137043391,-0.32108328202847
0.17822 sec,0.0911212907971746,-0.940860943148335,0.203866088967972
0.17871 sec,-1.47856568783047,0.325525220726539,0.188665900355872
0.1792 sec,0.184858475075681,-0.697833238678103,-0.21739628113879
0.17969 sec,-0.238500725913219,0.387016234682139,-0.11669503158363
0.18018 sec,-1.21799859727548,1.34871131569122,-0.348497907918149
0.18066 sec,0.848620408113017,-1.1959049114329,-0.00405077669039144
0.18115 sec,-0.615628395539859,-0.116644970625631,0.211466183274021
0.18164 sec,-0.55683414875883,0.195217704117054,0.213909070729537
0.18213 sec,1.43751692829465,-0.882737191644803,-0.412012981761566
0.18262 sec,-0.0862893640363269,1.21410699982846,0.155551203736655
0.18311 sec,-0.122801871564077,0.856733957063572,0.27986703202847
0.18359 sec,1.49682205473259,-1.64914336217962,0.00219215791814953
0.18408 sec,-0.344474401251261,-0.0113980124117053,0.428340302935943
0.18457 sec,-0.208038756972755,0.439759753309788,0.479640939501779
0.18506 sec,1.07094538651867,-0.431327035136226,0.00327788567615661
0.18555 sec,-0.538208584399597,0.901357879394551,0.0809074203736655
0.18604 sec,-0.167537695015136,-0.0667824004944501,0.0247210088967972
0.18652 sec,0.517151838425833,-1.15012368500505,0.246480903469751
0.18701 sec,-1.2762819643996,0.68353231839556,0.1930088113879
0.1875 sec,0.217967169949546,-0.28029885049445,-0.341983541370107
0.18799 sec,0.498637067245207,-0.142690468678103,-0.223367783807829
0.18848 sec,-1.35176289491423,1.45845821696266,-0.10149484297153
0.18896 sec,0.622879306700303,-1.04397181348133,-0.293125792259786
0.18945 sec,0.227575400605449,-0.777668753743693,-0.134066675711744
0.18994 sec,-1.24679866853683,1.1485100186781,0.175637167259787
0.19043 sec,0.926114081372351,-0.552942459273461,-0.290411472864769
0.19092 sec,0.189185564217962,0.141126049334006,-0.0659372588967971
0.19141 sec,-0.970923653804238,0.93048746974773,-0.0349940177935943
0.19189 sec,1.2742939554995,-1.45368208726539,-0.107466345640569
0.19238 sec,-0.396805712613522,0.311040451897074,0.393325582740214
0.19287 sec,-0.847456966599395,0.946954429636731,0.103707703291815
0.19336 sec,1.61004652809284,-1.35537895363269,-0.298011567170819
0.19385 sec,-0.654196732048436,0.879818480272452,0.235080762010676
0.19434 sec,-0.737137736589304,0.69301236259334,0.282309919483986
0.19482 sec,1.55122766060545,-1.78413549803229,-0.357998025800712
0.19531 sec,-0.82981623049445,0.795723101190717,0.196808858540925
0.1958 sec,-0.558046718546922,0.819349341210898,0.264395411476868
0.19629 sec,1.26133730877901,-1.18792074433905,-0.0138223265124555
0.19678 sec,-1.0393076657114,0.737433141120081,0.135465240213523
0.19727 sec,-0.0485396660141272,-0.221504108849647,0.194908834964413
0.19775 sec,0.992473040181635,-0.956478392583249,-0.0260367637900356
0.19824 sec,-1.08510217953582,1.31330273502523,0.262223955960854
0.19873 sec,0.458265263995964,-0.254776601634712,-0.108009209519573
0.19922 sec,0.888936814772957,-0.884466991917255,-0.0436798398576512
0.19971 sec,-1.20850731497477,1.1047232950555,0.125422258451957
0.2002 sec,0.756532811160444,-0.739742421079718,-0.0146366223309609
