Time,Accel_1,Accel_2,Force_1,Accel_3,Accel_4,Force_2,Accel_5,Force_3
6.0586,0.432832074,-0.373049387,0.112936389,0.336460474,-0.535779886,0.260323932,0.315606736,0.252180974
6.0591,-0.493762054,-0.012112094,-0.165281349,0.270316947,0.293434656,0.132479489,1.161087948,0.048878452
6.0596,0.121675587,-0.57477734,-0.014093758,-0.258775878,0.983649588,0.145508222,0.322242017,-0.146009681
6.0601,-0.141636712,0.579682743,0.27823844,0.438507147,-0.33269764,-0.002150753,-0.276662821,-0.319726122
6.0605,-0.545219331,0.668253442,0.142522471,0.029274076,-0.575325213,0.304295907,-0.395808574,-0.389484131
6.061,0.391881684,-0.085804048,0.371339596,-0.575428937,0.025038599,0.218794846,-0.483827599,0.140893879
6.0615,0.369686118,0.629065155,0.575999278,0.607239003,-0.436067057,-0.431827513,0.712794126,0.023635281
6.062,0.49924643,0.078508511,0.4937554,0.144622086,0.667009956,-0.170167124,1.451162955,-0.145466817
6.0625,-0.596627365,0.225141402,-0.034722586,-0.711532202,1.180138893,-0.065937259,-0.252614546,0.023906713
6.063,0.448263102,0.671774601,0.617528365,0.498526274,-1.034811875,-0.138681019,-0.939273736,-0.289325745
6.0635,-0.19699637,0.107724283,0.07385019,-0.303837925,-0.692102121,-0.062137212,-0.459323841,-0.121852238
6.064,-0.595033175,-0.42162538,-0.334926311,-0.7541568,0.368554772,-0.019793829,-0.430831529,0.283938511
6.0645,-0.137685089,-0.055098554,-0.062137212,0.521337359,-0.018821995,-0.466027938,1.138560001,0.102350544
6.0649,0.466113114,-0.656102577,0.00246359,-0.293977333,0.83365559,0.015492323,1.16812947,0.372425323
6.0654,0.359456214,-0.104665642,0.100179088,-0.766824153,0.429300925,0.161522706,-1.124821534,0.273895529
6.0659,0.187696011,0.4611391,0.202780361,0.5728131,-1.632596376,0.352610792,-0.605213837,-0.188624496
6.0664,0.558594642,-0.325107449,0.129222306,-0.599458747,-0.142942859,0.086607491,-0.533672219,-0.313211756
6.0669,0.093971138,-0.191051006,-0.013550895,0.125159417,0.415296315,-0.016536646,-0.602327059,-0.075437377
6.0674,0.181670094,-0.388371354,0.008163661,0.910627657,0.379499914,-0.081137448,1.111508,-0.173967171
6.0679,-0.039073004,-0.39130155,-0.027122492,-0.271160093,0.993843713,0.033678263,0.446718153,0.080364556
6.0684,-0.713723445,0.505966166,-0.023865308,0.485409593,-0.815939815,0.176722895,-0.819223172,0.110764934
6.0688,-0.86849536,0.354033068,-0.135695267,0.580106985,-1.174328577,0.054578522,0.536842248,0.134922376
6.0693,-0.705327784,-0.157403005,-0.210067619,-0.429754373,0.621259509,0.311353137,0.034210528,-0.03390829
6.0698,-0.315809744,-0.0937205,-0.013550895,0.446804325,0.506908014,-0.163652757,0.633533917,0.187308741
6.0703,0.479599106,-0.37046392,0.256523885,0.431736453,0.246625398,-0.110452097,0.977386702,-0.126466581
6.0708,-0.407257202,0.353257428,0.013863731,-0.750260573,0.393584551,0.007349365,-0.531560994,-0.210881915
6.0713,-0.126950461,0.553828077,0.178351487,0.159123682,-1.145986938,-0.118323623,-0.805189369,0.064621504
6.0718,0.110448545,-0.047280595,0.079550261,-0.157904844,-0.444537538,0.095564745,-0.241196693,-0.246168067
6.0723,0.248324501,-0.534351723,-0.059422892,-1.077734433,1.205568804,0.027435328,0.192497049,0.019835234
6.0728,1.208624376,-0.678429927,0.36211091,0.427864847,-0.115924734,-0.265439734,0.369482997,0.027163896
6.0732,0.493651374,0.022570094,0.258423909,-0.226196528,-0.006541029,-0.115609304,0.242846394,0.239423673
6.0737,0.21309227,0.566127511,0.320038959,-0.832783026,0.111836406,0.135736672,-0.855274041,0.327910485
6.0742,0.042649275,0.591003394,0.292352901,0.620503409,-1.131065103,0.050778475,-0.266155934,0.151479725
6.0747,0.199390847,-0.115875487,0.202508929,-0.137949761,0.365821564,-0.158224118,0.345354705,-0.04096552
6.0752,0.026048764,-0.458886878,0.067607255,-0.055039532,0.895632918,-0.071365898,0.043307879,0.373511051
6.0757,-0.492309433,-0.115893954,-0.047479887,0.867442938,-0.256832663,0.059192865,-0.088732969,0.133293785
6.0762,-0.412901499,0.464789532,0.19979461,-0.296574817,0.100091001,0.342839242,0.068340982,-0.078423128
6.0767,-0.353977994,0.865832337,0.326010462,0.096217777,-0.639260108,0.528498689,-0.769501655,0.276338417
6.0771,0.033361114,0.509456546,0.382468305,0.636716144,-0.703293498,0.293981493,-0.309759205,0.131122329
6.0776,-0.505887752,-0.052888595,-0.125109422,-0.218287126,0.892696566,0.292081469,0.835122106,0.231280715
6.0781,0.256523196,-0.653646383,0.025806737,0.419142962,0.429731836,-0.078965992,-0.165992746,0.143065335
6.0786,-0.017646835,-0.17683094,-0.014636622,0.706632795,-0.388968474,0.022278121,0.098821417,0.343653538
6.0791,-0.4805592,0.004551854,-0.220653464,-0.624584177,0.25601926,0.333067692,-0.426553681,-0.100409115
6.0796,0.095146776,0.047427509,0.027435328,0.155959921,-0.663452689,0.02906392,-0.593143535,-0.062137212
6.0801,0.438648716,-0.155587022,0.095836177,0.33995046,-0.357752043,-0.193238839,-0.005324171,-0.245625203
6.0806,1.268594262,-0.825992356,0.266024003,-0.752907299,1.207569463,-0.119680783,0.275856606,0.113750685
6.0811,0.486579076,-0.229211262,0.134108081,0.11549579,0.096933038,-0.091451861,-0.163918451,0.152022589
6.0815,0.08045437,0.16570645,0.092578994,-0.117680765,-0.468169934,0.017120915,0.637694817,-0.315926075
6.082,-0.257409428,0.218788541,0.02906392,-0.968701635,-0.061789988,0.294795789,0.129055644,-0.4733566
6.0825,-0.236414121,0.148279174,0.102621976,0.168614964,-0.729714504,-0.090637565,-0.588330187,0.004363613
6.083,-0.264155502,-0.172835778,0.026078169,0.06548498,0.242876472,-0.030922539,0.255273695,0.021735258
6.0835,-0.928576039,-0.150680792,-0.25078241,-0.515692948,1.179966529,-0.24101086,1.001053356,-0.206539004
6.084,-0.537063722,0.269402128,0.074121622,0.869117146,-0.578409305,0.102893407,0.712732575,-0.204096116
6.0845,-0.096482336,0.510355303,0.33415342,-0.248152043,-0.18572002,0.354239383,0.195236103,-0.391655586
6.085,-0.25518741,0.465288158,0.189480196,-0.109229707,-0.313614434,-0.122937966,-0.499683334,-0.285525698
6.0854,-0.433509031,0.239435339,2.07E-05,1.340339,-0.814659394,-0.204367548,-0.623919418,-0.420427372
6.0859,-0.228283133,-0.440924041,-0.182381561,-0.439756535,1.646101533,-0.217939145,0.689072076,-0.426670306
6.0864,0.440273683,-0.658540302,0.017392347,0.23994115,0.574474875,-0.375912534,0.611572247,-0.040422657
6.0869,0.245942448,-0.229925343,0.017120915,0.926674202,-1.174833359,-0.191067383,0.131640818,0.326824758
6.0874,0.747829391,-0.006060871,0.301581587,-1.447358943,0.431240025,0.472312277,0.289502632,-0.153338343
6.0879,-0.221592456,0.36893028,-0.062951508,-0.245511472,-0.558070301,-0.029293947,-0.186280208,0.262495388
6.0884,0.182704163,-0.446630535,-0.13053806,0.509402471,-0.567291799,-0.094709044,-0.836549994,0.257338181
6.0889,-0.183830447,-0.775674251,-0.357998026,-1.607676672,1.916042714,-0.071908762,0.65401219,0.0654358
6.0894,0.402462433,-0.787204201,-0.021965285,0.359216162,-0.418461261,-0.204367548,0.019327311,0.364553797
6.0898,0.377164657,0.090894127,0.2991387,0.303080952,-0.968667021,-0.244539475,-0.814292875,0.229109259
6.0903,-0.204000961,0.904109555,0.333610556,-1.269775943,0.689952894,0.049149883,-0.023857408,0.036935446
6.0908,-0.357781893,0.841707471,0.290181446,0.910910795,-0.685170608,-0.349855068,-1.119731203,0.006806501
6.0913,-0.145157473,0.108204441,0.200066042,0.405379987,0.383113411,-0.101494843,-0.647826124,0.002735022
6.0918,-0.581651821,-0.405213822,-0.175595762,-0.89793557,1.427229474,0.009792252,0.658813228,0.059735729
6.0923,0.090795066,-0.461004498,0.133836649,1.363026981,-1.495123423,-0.093080453,-0.227562977,0.028249624
6.0928,0.434093886,0.689392709,0.633271417,-0.079826429,-0.358139863,0.218523414,0.244040498,0.194094539
6.0933,-0.728594351,1.295419924,0.234537898,-0.779294541,0.773026398,0.316781776,0.336331216,0.117550732
6.0938,0.055605922,0.382060757,0.268466891,1.270908608,-0.812627956,0.2600525,-0.103597721,0.103707703
6.0942,-0.213399916,-0.152164357,-0.094437613,-0.613948032,0.860938418,0.171565688,0.808667157,-0.388126971
6.0947,0.142910947,-1.449705393,-0.382969764,-0.303702512,0.096883791,0.035306855,0.658450072,-0.077608832
6.0952,0.623451738,-0.928099819,-0.0254939,1.159389119,-1.474452002,-0.136780995,-0.766128618,-0.020879557
6.0957,0.408174437,0.714594853,0.368353844,-1.038248975,1.011043222,0.209294728,0.615240733,0.030692512
6.0962,-0.285236982,0.6116071,-0.008936552,-0.061822537,0.357615786,-0.098509092,0.210519406,0.422911664
6.0967,0.275241088,0.033324404,0.081450284,0.966910592,-0.791088557,-0.0059508,-0.201809718,-0.180481537
6.0972,0.110473166,-0.6406144,-0.187267336,-1.460715676,1.117028885,0.473398005,1.049728493,-0.078965992
6.0977,0.547059841,-1.745402746,-0.249968114,0.140768945,-0.808054142,0.285024239,-1.664525883,0.060007161
6.0981,-0.05371617,0.08869648,0.108050614,0.796892304,-1.167452467,-0.072994489,-1.095929135,-0.136780995
6.0986,-0.137168054,1.267773899,0.471769413,-1.013166631,1.446546603,-0.106380618,0.632155158,-0.310497436
6.0991,0.313421648,0.909348202,0.650371629,0.946259974,0.017706954,-0.4538135,-0.712818634,0.119722188
6.0996,-0.417745623,0.922349406,0.316510344,0.691029422,-0.130009371,-0.138138155,0.294642205,-0.136509563
6.1001,0.465472976,-0.745645903,0.223952052,-1.190306458,0.849353066,0.276338417,0.97206863,-0.245625203
6.1006,0.225691917,-0.657198322,0.160979843,0.901788823,-1.631198993,0.140079583,-1.243628753,0.109679206
6.1011,0.021296968,0.931927944,0.585770828,-0.047560993,-0.294272682,0.276881281,0.556803486,-0.15143832
6.1016,-0.831835128,1.221112383,0.224766348,-1.091509718,1.410805605,0.170751392,1.472367538,-0.108552073
6.1021,-0.789327479,0.749092364,0.034492559,1.210987964,-0.737015369,-0.245896635,-0.238857726,0.262223956
6.1025,-0.287040448,-0.255773853,-0.121037943,-0.255119703,0.243812164,-0.001336457,1.234365325,0.148493973
6.103,-0.033847259,-1.909530628,-0.628072806,-0.957997783,0.439119543,0.339310627,0.283722921,-0.101494843
6.1035,0.517065666,-1.009966772,-0.128366605,1.055489738,-1.560363364,-0.103394867,-1.242157665,0.010063684
6.104,-0.029538636,0.665797249,0.070050143,-0.50092668,0.512072792,0.04724986,0.309876267,-0.115337872
6.1045,0.036783392,0.330437607,-0.042594112,-0.503598026,1.037168746,-0.239925132,-0.367488607,0.170208528
6.105,0.602401034,0.212983553,0.225580644,1.290734432,-0.814013027,-0.278197036,-0.717908965,0.229380691
6.1055,-0.042544524,-1.054886176,-0.462499323,-0.941803513,0.775076304,0.17047996,0.616656423,-0.119680783
6.106,0.842896094,-2.192602285,-0.341712109,-0.331997858,-0.279264664,0.259509637,-1.114985562,0.319767527
6.1064,0.335475646,0.227037411,0.27823844,0.960324553,-1.386379929,0.08226458,-1.400973532,0.410154363
6.1069,0.144498982,1.115748463,0.58332794,-1.06264194,1.241876142,0.126507986,0.814846954,0.014678027
6.1074,-0.33641112,1.321773216,0.483440987,0.289127166,0.269408284,0.205766113,-0.121281543,0.511669908
6.1079,-0.712609358,1.185568373,0.320581823,0.731118087,-0.569015443,0.067335823,-0.167322264,0.181065806
6.1084,-0.070919888,-1.142736638,-0.073265921,-0.820392655,0.469781945,0.178622919,1.066778332,-0.223096352
6.1089,0.720303442,-0.881678382,0.418568753,0.780654948,-0.947878638,-0.013550895,-1.2376213,-0.076523105
6.1094,-0.294666712,1.519586034,0.696515059,0.519441564,-0.083064684,0.024178145,-0.334293739,0.00952082
6.1099,-0.713311048,1.408638738,0.408254339,-0.717127257,1.426540016,0.063264344,1.35967241,0.073578758
6.1104,-0.527455491,1.556927559,0.435397533,1.011658726,-0.677180285,-0.282811379,0.122401898,0.251909542
6.1108,-0.024115925,-0.178905469,0.02770676,0.067103792,-0.342934857,-0.137866723,0.981276774,0.068964415
6.1113,1.215148864,-2.600367303,-0.235853653,-0.997581724,0.516277253,0.140893879,0.373428465,-0.037436905
6.1118,0.735845263,-0.435340664,0.137365264,0.590515388,-0.867532186,-0.24101086,-1.688149451,-0.18645304
6.1123,0.202209918,0.799866004,0.249738087,-0.379066494,0.384350742,-0.207353299,0.138534616,-0.274939852
6.1128,0.014138497,0.688623225,0.10750775,-1.008974955,0.964363238,-0.086294654,0.178967971,0.113479253
6.1133,0.012969014,0.698897377,0.125150827,0.48845025,-0.893596151,-0.382969764,-0.466605415,0.259781069
6.1138,0.133038043,-2.025039426,-0.647073041,-0.666328585,-0.018212564,0.2991387,1.18192322,-0.053994254
6.1143,0.503936674,-2.457778821,-0.55451475,-1.034334283,0.459735561,-0.045851295,-0.640384516,0.238066513
6.1147,-0.354778167,0.463410617,0.007892229,1.143342574,-1.103449857,-0.466570802,-1.586041226,-0.184824448
6.1152,-0.320432281,0.869950616,0.255166726,-0.419764521,1.018658037,-0.13053806,0.980587394,-0.353655115
6.1157,-0.89358386,1.733668825,0.303481611,-0.391173726,0.942337525,-0.049922774,-0.55932084,0.337953467
6.1162,-0.614865154,0.656908168,0.123522235,1.407030339,-1.373994313,0.100721952,0.111919632,0.309181681
6.1167,0.629859277,-2.231119582,-0.179938673,-0.71163684,0.347317011,0.569484911,1.943035426,-0.539314561
6.1172,0.30840518,-0.558390407,0.221780597,-0.008401759,-0.073418431,0.428340303,-0.900693089,-0.401427136
6.1177,-0.831939766,1.223451615,0.236709354,1.438883377,-0.924732556,0.097193337,-1.073788965,-0.289325745
6.1182,-0.378093976,1.180138893,0.400382813,-0.648897125,1.416388982,0.30755309,0.847260114,-0.447027702
6.1187,-0.311119499,1.841199612,0.577085006,0.487810112,-0.002367347,-0.180752969,0.10818344,0.323839006
6.1191,0.510239575,-1.096112057,-0.045308431,1.320722453,-1.231202686,-0.381341173,1.360244841,0.172379984
6.1196,0.742326664,-2.290714587,-0.34741218,-1.206728469,1.071850934,0.733429803,1.909926732,-0.321626146
6.1201,-0.538103946,0.107182566,-0.219839169,-0.242624694,-0.115801616,0.28095276,-1.497800615,-0.039336929
6.1206,0.303339469,0.044663522,0.128679442,0.894956577,-1.354849549,-0.002693617,-1.139230802,-0.2591968
6.1211,-0.100169287,1.144533325,0.256523885,-1.527917894,1.216138438,0.39848279,0.410051766,0.063807208
6.1216,0.243504998,0.653196177,0.297510108,-0.074539132,-0.090944201,-0.100409115,-0.425248784,0.523884346
6.1221,0.430271521,-2.07252583,-0.476613783,0.901788823,-1.003139909,-0.331397696,1.528656628,0.420740209
6.1226,0.626609344,-1.196859072,-0.027936787,-1.419814527,1.310304825,0.480455235,0.283255128,0.371611028
6.123,-0.271978731,0.395492872,0.108050614,0.171754104,-0.35244568,0.122165075,-2.577406278,0.277967008
6.1235,-0.416859278,0.455044786,0.116193573,0.973441234,-1.165039365,0.179980078,-0.791247894,-0.235582221
6.124,-1.326372791,1.956283655,0.16477989,-1.222651911,1.262258237,0.268738323,-0.488825603,-0.114523576
6.1245,-0.306238444,-0.31354672,-0.057251437,1.187161276,-0.630469522,-0.294754384,-0.54869085,0.379753986
6.125,0.423925534,-1.865799307,-0.213324802,1.139661778,-0.247795842,-0.308325981,1.553979025,-0.16120987
6.1255,-0.108958879,0.156934331,0.195723131,-1.011553974,1.732880873,-0.045037,-0.066180402,-0.199210341
6.126,-0.006924517,0.456688404,0.330896237,1.304361993,-1.081916614,-0.243996611,-1.566344661,-0.06892301
6.1265,-0.825169072,1.44225596,0.20956616,0.184981579,-0.470404516,-0.062137212,0.71415442,-0.398441385
6.127,0.355806194,1.102814974,0.608571111,-1.469012854,1.131993812,0.132208057,0.826591031,0.287467126
6.1274,0.853261411,-1.506043942,-0.021150989,0.886240847,-1.064747884,-0.009479415,1.240360467,0.588756579
6.1279,0.379392831,-1.341485149,-0.220653464,-0.840483152,0.510521512,-0.064037235,2.605295496,0.169394233
6.1284,-0.021198372,0.090549398,0.030149648,-1.218183253,0.679727989,0.064621504,-0.426073577,-0.113980712
6.1289,-0.196140801,0.215501305,-0.011108007,0.793857802,-1.393040584,-0.316197507,-1.515921455,-0.499685498
6.1294,-0.788816599,1.188677089,0.011692276,-0.916530358,0.551950536,0.041821221,-0.3780632,-0.387312675
6.1299,-0.055057998,-0.306344349,-0.110180665,-0.697756917,0.662774715,0.211466183,-1.046176843,0.085793195
6.1304,0.649999015,-1.872466118,-0.244539475,1.115742762,-1.039668858,-0.247796658,0.827520463,0.365910957
6.1309,-0.277936942,-0.403447087,-0.204910412,-0.468402727,0.556148841,0.251095246,1.005312739,0.112122093
6.1313,-0.440772139,0.131676785,-0.059694324,-0.016077265,0.231906706,-0.059694324,-1.659737156,-0.251053842
6.1318,-0.241110521,0.855564341,0.257609613,1.642724361,-1.145851509,-0.073265921,-1.341760733,-0.159309846
6.1323,0.509599437,1.180649831,0.749172855,-0.516505432,1.184004782,0.016578051,-1.041345029,-0.433998969
6.1328,-0.042649162,-0.578347747,-0.056708573,0.540800027,0.098946009,0.067878687,0.233681336,0.27253837
6.1333,0.2059338,-0.961095297,-0.045037,1.011277105,-0.812984996,0.33415342,1.953536158,0.19138022
6.1338,-0.320186074,0.32255809,0.118365028,-1.246804824,0.885808145,0.234266466,1.475186609,0.132208057
6.1343,-0.381153099,0.073522254,0.012778004,0.691466439,-1.023386575,0.041549789,-0.443043399,0.129765169
6.1348,0.384926335,1.040831491,0.651185925,0.25474435,-0.209358572,-0.086023222,-0.359936205,-0.370483895
6.1353,0.066679085,0.999150076,0.463355023,-1.390189662,1.629296,-0.09823766,0.117262326,0.109950638
6.1357,0.917632248,-1.070435911,0.200066042,0.839399954,-0.846497568,-0.461413595,0.501806983,0.454669201
6.1362,0.685040435,0.037418059,0.45168345,-0.3230113,-0.155876348,-0.211153347,1.878646124,0.269281186
6.1367,0.159099061,0.226206368,0.217166254,-1.460801848,0.807714742,0.206580408,0.174597796,0.206037544
6.1372,0.413400182,0.001701685,0.329810509,0.672551582,-1.169169956,0.004635045,-2.020227383,-0.052365662
6.1377,-0.520075434,1.388084278,0.301038723,-0.59068762,0.321425409,0.331439101,-1.531992621,-0.403598592
6.1382,0.156784715,-0.38333585,0.076835941,-0.890309306,0.795224475,0.343653538,-1.219395822,-0.076794536
6.1387,-0.42127254,-0.971443319,-0.416355893,1.377497801,-1.336055669,-0.095251908,-0.169630455,0.366453821
6.1392,0.363537096,0.011163262,0.274166961,-0.099412201,0.406456481,0.140622447,1.30163525,0.45168345
6.1396,-0.530957786,-0.127528554,-0.202467524,-0.009700502,0.660164625,0.057835706,-0.156089067,0.142793903
6.1401,-0.221863284,0.332272057,0.062450048,1.790633254,-0.999237085,-0.156595527,-1.040772598,-0.321897578
6.1406,0.234124508,0.984271331,0.490498217,-0.30906367,0.851686141,0.079550261,-0.474108575,-0.619658415
6.1411,-0.026953462,-0.915172486,-0.279554195,0.157283284,0.090253916,-0.14166677,-0.256510773,-0.298825863
6.1416,0.506718814,-0.729369775,0.061907185,1.206279254,-1.169699361,-0.032822562,1.514025773,0.114564981
6.1421,0.155110507,0.309378366,0.224766348,-1.292451613,1.184054029,-0.074351649,2.381123965,0.197623154
6.1426,-0.102791392,-0.351349935,-0.097694796,0.031754613,-0.206292947,-0.090908997,0.780870379,0.225580644
6.1431,0.157344836,0.885777365,0.448154835,0.169796758,-0.568996976,-0.37672683,0.103425489,-0.126195149
6.1436,-0.428634131,0.619763631,0.07520735,-1.69857632,1.064519289,-0.06892301,-0.303942563,-0.148724
6.144,-0.355849168,-1.280689748,-0.462227891,-0.068230076,-0.610204389,-0.326511921,-0.654566043,-0.31945469
6.1445,0.025531729,-0.135561968,0.085793195,-0.194608162,-0.39243423,-0.223367784,0.757413001,-0.216039121
6.145,-0.231976239,0.004681127,-0.004593641,-1.518518939,1.13265249,-0.020065261,-0.078743118,0.357225135
6.1455,0.448078447,-0.191875893,0.296967244,0.624658153,-0.792892227,-0.109094937,-1.298188238,0.584142236
6.146,-1.290992836,1.702864837,0.01087798,0.00446256,-0.063051942,0.042092653,-0.43783612,0.043992677
6.1465,0.310411767,-0.701329774,-0.020336693,-0.575311989,0.72955978,0.143608198,-0.885280527,0.02064953
6.147,0.901394892,-1.061922339,0.130036601,1.45970634,-0.999791114,0.08226458,-1.248171273,0.247023767
6.1475,-0.239965658,0.291791037,0.019563802,0.22336526,0.392488806,0.362382342,0.171390949,0.155822636
6.1479,0.76468842,-0.679107073,0.191108788,0.00794639,0.556358141,0.498098311,-0.1698028,0.175637167
6.1484,0.285274026,1.220632225,0.618885524,1.642921326,-1.230045382,0.019563802,-0.234173637,-0.05915146
6.1489,-0.424165473,1.068397489,0.234537898,0.127732281,0.328590845,-0.089551838,0.694685597,-0.141938202
6.1494,0.653328965,-1.37464068,-0.022236717,0.131437697,0.518093235,0.172651416,-0.264703313,0.131936625
6.1499,0.278552573,0.17131445,0.354239383,0.725812325,-0.390852171,0.025263873,0.579793071,-0.16962426
6.1504,-0.216692935,-0.098288158,0.039106902,-0.747687709,0.379875422,0.07520735,1.870071963,-0.210610483
6.1509,-0.506866425,-0.109011688,-0.086023222,-0.480848494,-0.367133593,0.112122093,0.106638491,0.067878687
6.1514,-1.269468184,1.91883748,0.178894351,-0.218994971,-0.614322668,-0.040151225,0.399323293,0.103707703
6.1519,-0.471960419,-0.625175471,-0.295840112,-1.268391028,0.723360816,-0.048022751,0.616311733,-0.223096352
6.1523,0.754150758,-1.279304677,0.04453554,-0.273788353,0.022533159,-0.545014632,-0.541926311,-0.084937495
6.1528,-0.213689209,0.577675929,0.119722188,0.014089256,-0.197760907,-0.111266393,0.07504397,0.106422023
6.1533,0.293823566,-0.882964959,-0.141938202,-1.259595281,0.836850488,0.109679206,-0.138159037,-0.055622845
6.1538,-0.291755314,0.927495716,0.150122565,0.375324259,-0.898016068,0.074664486,-0.994891911,0.027163896
6.1543,-0.514228016,0.792300436,-0.052365662,0.370603239,-0.500974581,0.064350072,-0.44553009,0.083893172
6.1548,0.585480454,-2.208515217,-0.476070919,-0.400123353,0.972138105,0.065164368,-0.736620702,0.326281894
6.1553,0.453224174,-0.408519526,0.052678499,1.381092425,-0.329576613,-0.17668149,-0.718659896,0.141979607
6.1558,-0.144117248,-0.076988838,-0.093894749,0.662746385,0.190200668,0.233180738,0.579276036,0.137093832
6.1562,-0.480269907,-0.525838151,-0.407398639,-0.259619137,0.501601652,0.528770121,-0.498538471,0.169394233
6.1567,-0.224220716,1.689715893,0.499726903,1.303254061,-1.419307693,0.259781069,-0.295860817,0.121893643
6.1572,-0.120130525,-0.410255482,-0.094980476,0.148715278,-0.017449235,0.172922848,0.501043741,-0.321354714
6.1577,0.867264438,-1.580105248,0.055935682,-0.392854089,0.95118967,0.384096897,0.012599703,-0.206539004
6.1582,-0.508257495,1.196168786,0.326824758,0.671055874,-0.354021584,0.090407538,0.367064012,-0.28443997
6.1587,-0.057710879,-0.350802062,0.071407302,-0.528865026,0.039948123,0.236980786,1.075666407,-0.557229069
6.1592,-0.247345715,0.884435385,0.36916814,-0.782766061,-0.198394962,0.164237026,0.218804274,-0.211424778
6.1597,0.130077403,1.671556068,0.801287788,0.290869081,-0.954717813,-0.246710931,0.335561819,-0.164738485
6.1602,0.654812363,-1.284395584,0.096650473,-0.752858058,0.796855782,-0.173967171,1.056523808,-0.06322294
6.1606,-0.823894951,0.194140426,-0.151709752,-0.522057401,0.845000863,-0.414998733,0.274841002,-0.02685106
6.1611,-0.634315512,0.371626553,-0.048565615,0.484541713,-0.558581239,-0.444856246,0.554870761,-0.109366369
6.1616,0.309180732,-1.059552328,-0.114252144,-0.852959694,0.220832291,0.156636931,0.068082465,-0.223096352
6.1621,-0.531813356,1.184226393,0.152836884,-0.436260395,-0.267026789,0.189208764,-1.154230968,0.19979461
6.1626,0.858419449,-0.189204244,0.323839006,0.734121813,-0.834585954,-0.164467053,-0.53300746,0.062450048
6.1631,0.31783491,-1.047006659,-0.212239074,-0.312467483,1.001236916,-0.085208927,0.155836817,0.212823343
6.1636,0.127941557,0.456349831,0.16477989,0.334872439,0.567820376,0.073035894,-0.696704382,0.232909306
6.1641,0.04176293,-0.875756432,-0.275754148,0.755997311,-0.514499033,0.112936389,-0.229797306,0.210109024
6.1646,0.028276938,-0.595036318,-0.177495786,-0.179675703,-0.162703211,0.149308269,-0.846484449,0.027435328
6.165,-0.177447529,0.909748334,0.255709589,0.571391255,-0.619832174,0.196808859,-1.081507556,0.310810273
6.1655,-0.009158846,-0.905587792,-0.242910883,0.415043614,0.214257819,0.014135163,0.165272703,0.253538134
6.166,0.165715876,0.036703978,0.20115177,-0.245486851,0.986105781,0.235352194,0.655680243,0.139808151
6.1665,-0.589068809,0.830688459,0.169394233,0.309359232,-0.277811878,0.098007633,0.299744846,0.331710532
6.167,-0.471111004,-0.949202151,-0.36559812,-0.062413434,-0.699279869,0.261138228,0.193426481,-0.015450918
6.1675,-0.541637018,0.656754271,0.148222541,-0.671240416,-0.094446893,0.145508222,-0.044218732,-0.068651578
6.168,-0.300624923,0.37252531,0.151208293,0.189924185,-0.261258736,-0.031193971,-0.248305922,-0.049379911
6.1685,0.176142745,-0.867218236,-0.040694089,-0.252386804,0.67811515,-0.069465874,0.769347889,-0.222553488
6.1689,-0.62643073,1.121725816,0.170208528,-0.506250908,0.628455724,-0.090908997,0.760576762,0.015763755
6.1694,0.124322313,-0.206249856,0.05702141,0.331431695,-0.811833848,-0.197310318,-0.094709646,-0.231782174
6.1699,0.483421471,-0.758640951,0.024449577,-0.396048626,-0.275478802,0.391968423,0.215702065,-0.351483659
6.1704,-0.108287965,0.818222816,0.214723367,-0.52551661,0.295884693,0.136279536,-0.609793288,-0.107194914
6.1709,0.592497355,-0.853355211,0.030963944,0.886887141,-0.446852146,0.156908363,-0.374431646,-0.06892301
6.1714,0.694033148,-0.182660551,0.295067221,-0.29424816,0.902004246,0.24186656,0.999477631,0.140079583
6.1719,0.804918654,0.97047602,0.730715484,0.146050087,0.09782564,0.025806737,0.148327502,0.216894822
6.1724,0.786465435,-0.631700697,0.247566631,1.253901855,-1.186455647,-0.371026759,-0.153903979,0.111036366
6.1729,0.001009506,0.621511899,0.342296378,-0.155762842,0.556321206,0.072221598,-0.205515135,-0.067022987
6.1733,-0.169932059,0.602465629,0.310267409,0.074317659,0.676767014,-0.038794065,-1.157173142,-0.402512864
6.1738,0.597353789,-0.920423445,0.223409189,0.813166591,-0.442635374,0.102893407,-0.083144069,0.137365264
6.1743,-0.385313998,1.152652921,0.448697698,-0.891878876,0.467233414,-0.160124142,0.107863371,0.018206642
6.1748,-0.57222209,0.626448909,0.212280479,0.134546062,-0.826293993,0.204680385,0.425291983,0.411240091
6.1753,-0.69770152,-0.174922619,-0.141123906,-0.222768095,-0.209284701,-0.271682669,0.26450646,0.050507043
6.1758,-0.387985345,0.887882674,0.309724545,-0.74947271,0.803362539,-0.135966699,-0.052232772,-0.210067619
6.1763,0.514948285,-0.736024274,0.125965122,-0.027205824,0.097166961,-0.120495079,-0.625267402,-0.067837282
6.1768,0.669904856,-0.393154468,0.267381163,-0.430973098,-0.053768885,-0.182381561,-0.129154014,-0.132166652
6.1772,0.026128781,1.247521078,0.429154599,-0.554562889,-0.235576434,-0.054537117,0.682849192,-0.006493664
6.1777,0.471757411,-0.466458602,0.062992912,0.175201003,-0.579394245,-0.141395338,0.551405396,0.349082177
6.1782,-0.138177503,-0.1204493,-0.162295597,-0.214341658,0.529038377,-0.132709516,0.391641633,0.147408246
