1.0757,-0.1522,0.71784
1.0762,0.040593,0.24071
1.0767,-0.16028,-0.064349
1.0771,1.363,0.12292
1.0776,0.21663,0.27518
1.0781,-0.16039,0.27952
1.0786,-0.52377,0.24695
1.0791,-0.92204,-0.044536
1.0796,0.76828,0.54279
1.0801,0.79418,0.067826
1.0806,0.047986,-0.038022
1.0811,0.60683,0.38971
1.0815,-0.98469,0.25835
1.082,-0.61844,0.51456
1.0825,0.24495,0.17585
1.083,-0.22213,-0.010882
1.0835,1.4446,0.18996
1.084,0.0080756,0.24614
1.0845,-0.5155,0.32756
1.085,-0.14713,0.42011
1.0854,-1.1088,0.26622
1.0859,0.80032,0.33299
1.0864,0.76417,0.14192
1.0869,0.34655,-0.020381
1.0874,0.59173,0.47873
1.0879,-0.9572,0.082482
1.0884,-0.49723,0.60304
1.0889,0.53589,0.33082
1.0894,-0.22301,-0.026081
1.0898,1.4733,0.44508
1.0903,0.382,0.43205
1.0908,-0.7466,0.18643
1.0913,-0.003096,0.5493
1.0918,-0.73652,0.34575
1.0923,0.75698,0.2038
1.0928,1.0611,0.2
1.0933,0.1442,0.23935
1.0938,0.57325,0.84079
1.0942,-0.84075,0.65271
1.0947,-1.0096,0.39433
1.0952,0.3763,0.23555
1.0957,0.46117,0.21601
1.0962,1.558,0.066197
1.0967,0.22146,0.036071
1.0972,-0.66891,0.4942
1.0977,-0.15097,0.78407
1.0981,-0.95053,0.5018
1.0986,0.44538,0.28441
1.0991,0.96112,0.014359
1.0996,0.59362,-0.004911
1.1001,0.6744,0.44969
1.1006,-1.0349,0.21547
1.1011,-0.88426,0.49882
1.1016,0.24806,0.54333
1.1021,-0.063109,0.081939
1.1025,1.1515,-0.14387
1.103,0.60905,-0.013867
1.1035,-0.17523,0.30992
1.104,-0.24685,0.30666
1.1045,-1.1939,0.35769
1.105,0.43401,0.48199
1.1055,0.60153,0.033086
1.106,0.22812,-0.060006
1.1064,0.81927,0.05127
1.1069,-0.75299,0.42174
1.1074,-0.32258,0.41495
1.1079,-0.5873,0.4079
1.1084,-0.12323,0.13812
1.1089,1.1434,0.26677
1.1094,0.3641,0.13025
1.1099,0.11887,0.29364
1.1104,-0.27314,0.43504
1.1108,-0.82169,0.26459
1.1113,0.091577,0.45485
1.1118,0.46712,0.23067
1.1123,0.61309,0.14192
1.1128,0.73629,0.34547
1.1133,-0.49827,0.18073
1.1138,-0.49485,0.52216
1.1143,0.12089,0.58323
1.1147,-0.079562,-0.097732
1.1152,0.80278,0.32458
1.1157,1.0825,0.45566
1.1162,-0.15169,0.42282
1.1167,-0.11524,0.50642
1.1172,-0.90761,0.22578
1.1177,-0.027181,0.37017
1.1182,1.3124,0.34846
1.1187,0.20184,0.14355
1.1191,0.66461,0.32159
1.1196,-0.28727,0.48199
1.1201,-0.89908,0.5816
1.1206,0.12346,0.4041
1.1211,-0.15086,0.07054
1.1216,1.286,0.16119
1.1221,0.90455,0.2095
1.1226,-0.51771,-0.13356
1.123,-0.19327,0.17964
1.1235,-0.62303,0.096595
1.124,-0.043966,0.44454
1.1245,1.0182,0.40084
1.125,-0.074724,-0.12433
1.1255,0.24861,0.37886
1.126,-0.28372,0.42065
1.1265,-1.1296,0.16363
1.127,0.40318,0.50587
1.1274,0.048688,-0.19435
1.1279,0.1792,0.024129
1.1284,1.2079,0.3395
1.1289,-0.85256,0.11152
1.1294,-0.30416,-0.093661
1.1299,-0.40687,0.22741
1.1304,-0.0097374,0.16553
1.1309,1.2464,0.53709
1.1313,-0.0028929,0.064569
1.1318,-0.36688,0.26595
1.1323,0.036506,0.43639
1.1328,-0.88754,0.15685
1.1333,0.47213,0.55364
1.1338,0.70831,0.32838
1.1343,0.048527,0.1943
1.1348,0.75285,0.13731
1.1353,-0.89627,0.11152
1.1357,0.17452,0.5303
1.1362,0.69331,0.65515
1.1367,-0.30561,0.21737
1.1372,0.84772,0.26432
1.1377,0.048146,0.42038
1.1382,0.1069,0.5987
1.1387,0.23512,0.75014
1.1392,-0.71373,0.59761
1.1396,0.55845,0.77077
1.1401,0.29201,0.45214
1.1406,-0.097756,0.16417
1.1411,0.8521,0.4003
1.1416,0.038888,0.50045
1.1421,0.23952,0.44101
1.1426,0.0041671,0.13296
1.1431,-0.23446,0.12184
1.1436,1.1322,0.44996
1.144,0.25591,0.10745
1.1445,-0.026516,0.096595
1.145,0.37506,0.26324
1.1455,-0.56398,0.35959
1.146,0.20979,0.42038
1.1465,-0.10374,0.21031
1.147,-0.043142,0.13188
1.1475,0.68454,0.29309
1.1479,-0.49836,0.26215
1.1484,-0.09378,0.35416
1.1489,-0.13081,0.18344
1.1494,-0.55462,-0.032052
1.1499,0.49147,0.11234
1.1504,0.090764,0.14762
1.1509,0.18236,0.26378
1.1514,-0.11096,0.064569
1.1519,-1.0591,0.011102
1.1523,0.26169,0.34439
1.1528,0.178,0.34575
1.1533,0.020189,0.21981
1.1538,0.374,0.16146
1.1543,-0.46129,0.11749
1.1548,0.129,0.49448
1.1553,0.021802,0.12428
1.1558,-0.30996,-0.013325
1.1562,1.096,0.47412
1.1567,0.17725,0.42581
1.1572,-0.10789,0.38863
1.1577,0.11942,0.37289
1.1582,-0.52163,0.38184
1.1587,0.77405,0.66058
1.1592,0.43264,0.12238
1.1597,0.1032,0.11098
1.1602,1.0296,0.7154
1.1606,-0.3601,0.3243
1.1611,-0.17509,0.21873
1.1616,0.45026,0.41305
1.1621,0.091084,0.23365
1.1626,1.0723,0.46788
1.1631,0.2379,0.14626
1.1636,-0.41715,0.45621
1.1641,0.4079,0.67469
1.1646,-0.78911,0.40193
1.165,0.25479,0.41034
1.1655,0.51452,0.30286
1.166,-0.092672,0.23094
1.1665,0.69437,0.3186
1.167,-0.75971,0.22226
1.1675,-0.23787,0.43097
1.168,0.33333,0.35823
1.1685,-0.48976,-0.047522
1.1689,0.77313,0.080039
1.1694,0.16343,0.2133
1.1699,-0.16665,0.3965
1.1704,-0.015142,0.26107
1.1709,-1.1396,0.29174
1.1714,0.45194,0.52813
1.1719,0.2579,0.070811
1.1724,-0.16456,0.071354
1.1729,0.87296,0.086824
1.1733,-0.64256,0.23528
1.1738,0.23592,0.4288
1.1743,-0.19525,0.034986
1.1748,-0.44288,0.20299
1.1753,1.4961,0.41414
1.1758,-0.23337,0.13025
1.1763,0.19495,0.14789
1.1768,0.13892,0.65352
1.1772,-0.61343,0.28359
1.1777,0.39478,0.52379
1.1782,0.066618,0.16499
1.1787,0.29202,0.25102
1.1792,1.0592,0.5246
1.1797,-0.51131,-0.136
1.1802,-0.1607,-0.034494
1.1807,0.56929,0.35036
1.1812,0.10742,0.25374
1.1816,0.75445,0.078682
1.1821,-0.12082,0.24478
1.1826,0.036242,0.31535
1.1831,0.038975,0.55364
1.1836,-0.59214,0.31345
1.1841,0.08347,0.42744
1.1846,0.32165,0.58947
1.1851,0.010729,0.28712
1.1855,-0.14377,-0.02988
1.186,-0.26529,-0.20494
1.1865,0.23788,0.04937
1.187,0.49754,0.041771
1.1875,-0.023063,-0.013325
1.188,0.26137,-0.13871
1.1885,-0.1869,0.29961
1.189,-0.089244,0.38591
1.1895,-0.2626,0.097409
1.1899,-0.20523,0.65705
1.1904,0.48018,0.76398
1.1909,-0.64424,0.47656
1.1914,-0.23478,0.76941
1.1919,-0.021925,0.71893
1.1924,-0.48657,0.34982
1.1929,0.59609,0.42065
1.1934,0.28554,0.12889
1.1938,0.43274,0.30585
1.1943,0.85786,0.27355
1.1948,-0.49008,-0.037751
1.1953,0.49437,0.37451
1.1958,0.63641,0.38374
1.1963,0.054166,0.21954
1.1968,0.93284,0.49638
1.1973,-0.086856,0.45051
1.1978,0.12682,0.63371
1.1982,0.28265,0.47466
1.1987,-0.52835,0.49963
1.1992,1.0712,0.5151
1.1997,0.22173,0.33706
1.2002,0.17979,0.19023
1.2007,0.45567,0.10338
1.2012,-0.47945,-0.054578
1.2017,0.64624,0.28251
1.2021,0.071665,-0.20711
1.2026,-0.2668,0.067554
1.2031,0.89793,0.60249
1.2036,-0.90224,0.18182
1.2041,-0.54836,0.46625
1.2046,-0.017358,0.64212
1.2051,-0.8529,0.3927
1.2056,0.60794,0.41034
1.2061,-0.43396,-0.21091
1.2065,-0.37379,0.35633
1.207,0.88284,0.32349
1.2075,-1.3979,-0.026352
1.208,0.35968,-0.035851
1.2085,0.088733,0.22036
1.209,-0.031453,0.031729
1.2095,0.92834,0.17693
1.21,-0.76212,-0.075748
1.2104,0.25282,0.14979
1.2109,0.3254,0.76968
1.2114,-0.38611,0.1791
1.2119,0.39982,0.52786
1.2124,0.352,0.47086
1.2129,0.017296,0.19647
1.2134,0.48104,0.29445
1.2139,0.079285,0.28196
1.2144,0.48347,0.12482
1.2148,0.5114,0.58458
1.2153,0.18458,-0.11293
1.2158,0.08075,0.31399
1.2163,0.8619,0.45865
1.2168,-0.20066,0.0048596
1.2173,0.21899,0.41197
1.2178,0.57323,0.33815
1.2183,-0.49144,0.4003
1.2188,0.64188,0.43124
1.2192,-0.55511,0.3243
1.2197,0.043074,0.28332
1.2202,0.50116,0.48498
1.2207,-0.66468,0.29499
1.2212,0.40779,0.48091
1.2217,-0.24205,0.46299
1.2222,-0.4411,0.36773
1.2227,0.23909,0.13025
1.2231,-0.57962,0.2551
1.2236,0.73655,0.41577
1.2241,-0.13643,0.18019
1.2246,-0.57054,0.013816
1.2251,0.43713,0.32132
1.2256,-0.37358,0.32349
1.2261,0.36923,0.54197
1.2266,0.21307,0.10609
1.2271,-0.50299,-0.025266
1.2275,0.86507,0.46842
1.228,-0.13619,0.14083
1.2285,-0.0094051,0.37831
1.229,0.82241,0.68283
1.2295,-0.62692,0.36284
1.23,0.42005,0.45186
1.2305,0.18311,0.50615
1.231,-0.024239,0.46571
1.2314,0.98317,0.56586
1.2319,-0.30935,0.29635
1.2324,0.28969,0.33815
1.2329,0.51912,0.41984
1.2334,-0.20065,0.23393
1.2339,0.82387,0.42581
1.2344,0.13851,0.27681
1.2349,0.11394,0.3756
1.2354,0.52426,0.28386
1.2358,-0.56587,0.18724
1.2363,0.59679,0.11641
1.2368,0.14636,0.22551
1.2373,0.041689,0.045299
1.2378,0.36304,0.24967
1.2383,-0.3849,0.17042
1.2388,-0.089152,0.23963
1.2393,-0.10493,0.13541
1.2397,-0.27008,-0.061092
1.2402,0.41207,0.10175
1.2407,-0.044483,-0.010068
1.2412,-0.31803,0.0062167
1.2417,-0.11369,0.054798
1.2422,-0.60946,0.15739
1.2427,0.0030346,0.19213
1.2432,-0.12009,0.11776
1.2437,-0.15298,0.086281
1.2441,0.14034,0.23311
1.2446,-0.39782,0.35877
1.2451,-0.16692,0.42364
1.2456,-0.19782,0.21276
1.2461,-0.23983,0.16472
1.2466,0.52915,0.41143
1.2471,0.23481,0.15359
1.2476,0.065947,0.097409
1.248,0.23031,0.060226
1.2485,-0.12962,0.064297
1.249,0.65235,0.36149
1.2495,0.55045,0.38754
1.25,0.14165,0.3908
1.2505,0.51185,0.50289
1.251,-0.11564,0.60168
1.2515,0.24821,0.66058
1.252,0.31715,0.36312
1.2524,0.13965,0.42798
1.2529,0.91364,0.32783
1.2534,-0.0010648,0.51293
1.2539,0.3494,0.83428
1.2544,0.085649,0.66655
1.2549,-0.50688,0.73955
1.2554,0.6732,0.49692
1.2559,-0.095701,0.11125
1.2563,0.74577,0.34575
1.2568,0.71065,0.29689
1.2573,-0.64319,0.2551
1.2578,0.32717,0.50207
1.2583,-0.6026,0.45865
1.2588,-0.074004,0.38021
1.2593,0.66758,0.26052
1.2598,-0.29257,0.030372
1.2603,0.60209,0.38836
1.2607,-0.27069,0.2209
1.2612,-0.75359,0.27599
1.2617,0.32562,0.52324
1.2622,-0.5063,0.23528
1.2627,0.36106,0.22171
1.2632,0.32136,0.23148
1.2637,-0.49372,0.17042
1.2642,0.25125,-0.19001
1.2646,-0.66289,0.27491
1.2651,0.51417,0.072168
1.2656,0.15012,0.065655
1.2661,0.12437,0.023044
1.2666,0.3797,0.10284
1.2671,-0.39676,0.14843
1.2676,0.285,0.4307
1.2681,-0.038187,0.17639
1.2686,-0.19767,-0.095018
1.269,0.66478,0.31372
1.2695,0.13922,0.19267
1.27,0.012446,0.27111
1.2705,0.063121,0.1582
1.271,-0.47549,0.40518
1.2715,0.58594,0.54116
1.272,0.022805,0.2494
1.2725,0.085631,0.025758
1.2729,0.5317,0.39243
1.2734,-0.062426,0.26459
1.2739,0.071129,0.060769
1.2744,-0.064334,0.31073
1.2749,0.14495,0.59028
1.2754,0.36096,0.3737
1.2759,-0.2699,0.097409
1.2764,0.053876,0.17286
1.2769,0.2223,0.51076
1.2773,0.2456,0.54713
1.2778,0.012637,0.17666
1.2783,-0.33477,-0.19082
1.2788,0.32287,0.44481
1.2793,0.64281,0.22198
1.2798,-0.25427,-0.37429
1.2803,0.23656,0.35009
1.2808,0.3689,0.73738
1.2812,-0.44053,0.57373
1.2817,-0.1579,0.40735
1.2822,-0.53214,0.3452
1.2827,0.40192,0.60602
1.2832,0.70645,0.74471
1.2837,-0.41815,0.14002
1.2842,-0.13117,0.32919
1.2847,0.099283,0.53546
1.2852,-0.098655,0.17476
1.2856,0.42642,0.1924
1.2861,0.51842,0.34222
1.2866,0.53633,0.45512
1.2871,0.1341,0.24994
1.2876,-0.60992,0.11668
1.2881,0.29345,0.58811
1.2886,0.63329,0.60847
1.2891,0.089312,0.13269
1.2896,0.28715,0.096323
1.29,0.1211,0.44861
1.2905,0.23288,0.43721
1.291,-0.12032,0.060769
1.2915,-0.16523,0.083567
1.292,0.86019,0.32973
1.2925,0.40711,0.46598
1.293,-0.049531,-0.14441
1.2935,-0.42075,-0.024724
1.2939,0.14862,0.42744
1.2944,0.20769,0.39026
1.2949,-0.27703,0.044756
1.2954,0.017302,0.21221
1.2959,0.063854,0.55581
1.2964,-0.24241,0.2608
1.2969,-0.53696,0.15875
1.2974,-0.053187,0.24885
1.2979,0.30732,0.42418
1.2983,0.14174,0.26514
1.2988,-0.22399,0.0043168
1.2993,-0.16269,-0.034766
1.2998,0.13083,0.4155
1.3003,0.13652,0.20054
1.3008,-0.21317,0.06864
1.3013,0.3398,0.25428
1.3018,0.1198,0.31318
1.3022,-0.14422,0.32485
1.3027,0.17712,0.080582
1.3032,-0.038433,-0.0078964
1.3037,0.6131,-0.098275
1.3042,0.34299,0.12509
1.3047,0.42255,0.26622
1.3052,0.29501,0.5797
1.3057,-0.39599,0.58133
1.3062,-0.24659,0.25917
1.3066,0.037479,0.10039
1.3071,0.64357,0.20136
1.3076,0.7237,0.20624
1.3081,0.041092,0.39297
1.3086,-0.095738,0.72191
1.3091,-0.62497,0.63398
1.3096,-0.51423,0.41631
1.3101,0.46558,0.33733
1.3105,0.73657,0.23365
1.311,0.7456,0.25157
1.3115,-0.011412,0.25808
1.312,-0.67445,0.41197
1.3125,-0.28082,0.43178
1.313,-0.21919,0.25564
1.3135,0.55325,-0.029337
1.314,0.84682,0.10962
1.3145,0.43801,0.3946
1.3149,-0.18952,0.5664
1.3154,-0.90856,0.51809
1.3159,-0.46407,0.80198
1.3164,0.40695,0.52677
1.3169,0.3937,0.22144
1.3174,0.86675,0.13622
1.3179,0.12331,0.35036
1.3184,-0.35876,0.49746
1.3188,-0.47075,0.26378
1.3193,-0.45029,0.21303
1.3198,0.95131,0.32865
1.3203,0.86536,0.11912
1.3208,0.42883,0.19512
1.3213,0.20191,0.046385
1.3218,-0.8526,0.13161
1.3223,0.18451,0.31942
1.3228,0.25346,0.17422
1.3232,0.49108,0.097138
1.3237,0.92606,0.37533
1.3242,-0.45708,0.20081
1.3247,-0.54415,0.50642
1.3252,-0.31243,0.51103
1.3257,-0.45756,0.043128
1.3262,0.76404,0.017616
1.3267,0.60058,0.0059452
1.3271,0.25803,-0.082533
1.3276,-0.027563,0.1886
1.3281,-0.89015,0.064026
1.3286,-0.33298,0.29282
1.3291,0.37901,0.28658
1.3296,0.18411,0.073797
1.3301,0.46164,-0.066249
1.3306,-0.27657,0.37506
1.3311,-0.34474,0.66926
1.3315,-0.58504,0.34656
1.332,-0.69979,0.19023
1.3325,0.6795,0.30368
1.333,0.61942,0.38049
1.3335,0.41409,-0.14821
1.334,-0.22887,0.19186
1.3345,-0.21495,0.60657
1.335,-0.010519,0.37913
1.3354,-0.081396,0.11125
1.3359,0.66667,0.5056
1.3364,0.82925,0.41767
1.3369,0.046878,0.52433
1.3374,-0.10443,0.54007
1.3379,-0.69267,0.27817
1.3384,0.30032,0.74987
1.3389,1.1064,0.3262
1.3394,0.035546,-0.15174
1.3398,1.05,0.41495
1.3403,0.3341,0.63126
1.3408,-0.54736,0.58675
1.3413,0.11415,0.41414
1.3418,-0.38571,0.35307
1.3423,1.2094,0.59137
1.3428,0.70713,0.18453
1.3433,-0.5589,-0.011968
1.3438,0.44877,0.47412
1.3442,-0.66225,0.56314
1.3447,-0.17967,0.48389
1.3452,0.34561,0.15332
1.3457,-0.074065,0.078139
1.3462,1.1438,0.28034
1.3467,-0.39778,0.29092
1.3472,-0.50997,0.24451
1.3477,-0.041874,0.57481
1.3481,-0.62645,0.27518
1.3486,0.23036,0.22823
1.3491,0.28464,0.33625
1.3496,0.068858,0.24668
1.3501,-0.049506,0.25998
1.3506,-0.83097,-0.019567
1.3511,-0.12337,0.0056738
1.3516,0.64689,-0.056749
1.3521,0.36851,-0.34118
1.3525,0.65117,-0.11537
1.353,0.27073,0.1468
1.3535,-0.41914,0.2475
1.354,-0.3638,0.27382
1.3545,-0.38035,0.13893
1.355,0.51405,0.43449
1.3555,0.77084,0.33163
1.356,-0.37838,0.1848
1.3564,-0.064451,0.51022
1.3569,-0.41901,0.58377
1.3574,-0.40867,0.37261
1.3579,0.45828,0.20461
1.3584,0.46733,0.10175
1.3589,0.96376,0.24641
1.3594,0.24296,0.33869
1.3599,-0.63405,0.036343
1.3604,-0.10245,0.71431
1.3608,0.27441,0.54957
1.3613,-0.043542,0.17259
1.3618,0.73125,0.35769
1.3623,0.32523,0.4942
1.3628,-0.097418,0.517
1.3633,-0.18511,0.44969
1.3638,-0.53641,0.036885
1.3643,0.66145,0.15413
1.3647,1.0396,0.031457
1.3652,0.37382,-0.15717
1.3657,0.58763,0.054255
1.3662,-0.38635,0.10148
1.3667,-0.49811,0.51944
1.3672,0.13645,0.40111
1.3677,-0.31721,0.015173
1.3682,0.74472,0.48172
1.3687,0.22154,0.24614
1.3691,-0.87273,0.52053
1.3696,0.19237,0.87906
1.3701,-1.1148,0.66899
1.3706,-0.15283,0.06484
1.3711,0.54138,0.26731
1.3716,0.45108,0.070268
1.3721,0.75649,0.40708
1.3726,-0.41864,0.19376
1.373,-0.88088,0.15549
1.3735,0.087699,0.42635
1.374,0.08725,0.14518
1.3745,0.76391,0.08031
1.375,0.8531,0.15603
1.3755,-0.13713,0.35334
1.376,-0.069104,0.18453
1.3765,-0.68878,0.45675
1.377,0.41933,0.27735
1.3774,0.76529,0.12129
1.3779,0.65993,0.06484
1.3784,0.68918,0.11912
1.3789,-0.34388,0.25211
1.3794,-0.25141,0.38998
1.3799,-0.28557,0.38863
1.3804,0.065165,0.20597
1.3809,0.87037,0.55853
1.3813,0.39567,0.45186
1.3818,-0.35823,0.27898
1.3823,-0.42961,0.61308
1.3828,-0.371,0.73847
1.3833,-0.0037177,0.35959
1.3838,0.33775,-0.041551
1.3843,0.45884,-0.088775
1.3848,0.55613,0.37859
1.3853,-0.048601,0.42391
1.3857,-0.82,0.43015
1.3862,-0.33018,0.38428
1.3867,-0.018576,0.23664
1.3872,0.63598,0.20733
1.3877,0.77876,-0.11266
1.3882,-0.057459,0.075425
1.3887,0.15884,0.18507
1.3892,-0.7232,0.25455
1.3896,-0.12695,0.28468
1.3901,0.58976,0.34195
1.3906,0.34446,0.018159
1.3911,0.57873,0.52623
1.3916,-0.0093866,0.22253
1.3921,-0.84805,0.47439
1.3926,0.19856,0.67577
1.3931,-0.41336,0.35172
1.3936,0.47465,0.15549
1.394,0.81435,0.41495
1.3945,-0.12025,0.33842
1.395,0.13162,0.53356
1.3955,-0.50637,0.46815
1.396,-0.24866,0.41577
1.3965,0.68271,0.17286
1.397,0.33036,0.11369
1.3975,0.99285,0.20136
1.3979,0.081556,-0.32951
1.3984,-0.63216,0.01843
1.3989,0.60408,0.68962
1.3994,-0.26547,0.26839
1.3999,0.22961,0.27762
1.4004,0.589,0.13703
1.4009,-0.46918,0.15142
1.4014,0.77406,0.7097
1.4019,-0.41079,0.44779
1.4023,-0.75153,0.15006
1.4028,0.52778,0.38836
1.4033,-0.26905,0.1506
1.4038,0.53692,0.26948
1.4043,0.23922,0.23963
1.4048,-0.68542,0.40953
1.4053,0.32344,0.61417
1.4058,-0.78343,0.068369
1.4062,-0.029354,0.35334
1.4067,1.1137,0.2133
1.4072,-0.41212,0.20136
1.4077,0.74857,0.24451
1.4082,-0.63222,0.0094735
1.4087,-0.44431,0.50723
1.4092,0.98696,0.58377
1.4097,-0.74523,0.036343
1.4102,0.93966,0.18697
1.4106,0.41999,0.064297
1.4111,-0.49268,0.025215
1.4116,0.97379,0.088453
1.4121,-0.74347,0.095509
1.4126,0.70485,0.48416
1.4131,0.57925,0.42337
1.4136,-0.76085,0.22008
1.4141,0.86634,0.425
1.4146,-0.60613,0.37126
1.415,0.10529,0.22741
1.4155,0.51937,0.52297
1.416,-0.44813,0.39053
1.4165,0.57246,0.26215
1.417,-0.46767,0.5436
1.4175,-0.042957,0.2152
1.418,0.20584,0.13486
1.4185,-0.010082,-0.12596
1.4189,0.59908,0.25998
1.4194,0.29284,0.20923
1.4199,-0.19527,0.39433
1.4204,-0.025002,0.1886
1.4209,-0.67578,0.051813
1.4214,0.43036,0.48091
1.4219,0.63262,0.22198
1.4224,-0.28518,0.15196
1.4229,0.38642,0.18209
1.4233,-0.61312,0.12238
1.4238,-0.026713,0.19376
1.4243,0.39823,-0.14713
1.4248,-0.14578,-0.10072
1.4253,1.2216,0.34792
1.4258,-0.13052,0.25618
1.4263,-0.62105,0.49583
1.4268,0.0046595,0.42282
1.4272,-0.87576,0.4961
1.4277,0.89641,0.46164
1.4282,0.097221,0.037157
1.4287,-0.036112,0.46435
1.4292,0.76997,0.88503
1.4297,-1.3355,0.45241
1.4302,-0.12108,0.59055
1.4307,0.33242,0.32376
1.4312,0.15542,0.15658
1.4316,1.7674,0.33489
1.4321,-0.20814,-0.12786
1.4326,-0.055686,0.55446
1.4331,0.46991,0.5968
1.4336,-1.2749,0.3452
1.4341,1.2112,0.51239
1.4346,0.4707,0.47521
1.4351,0.31938,0.52732
1.4355,0.85144,0.68392
1.436,-1.3901,0.53546
1.4365,0.35523,0.65732
1.437,0.19349,0.38374
1.4375,0.10462,-0.05295
1.438,1.7257,0.086824
1.4385,-0.014975,-0.051864
1.439,0.13868,0.29038
1.4395,-0.17252,0.39351
1.4399,-1.0452,0.024944
1.4404,0.86219,0.62312
1.4409,0.38085,-0.0043682
1.4414,-0.16057,0.024944
1.4419,0.80787,0.37479
1.4424,-1.2646,0.41712
1.4429,-0.32406,0.35497
1.4434,-0.29224,0.064297
1.4438,-0.3581,-0.1132
1.4443,1.444,0.47765
1.4448,-0.15759,-0.030966
1.4453,-0.62891,-0.04725
1.4458,-0.12084,0.24071
1.4463,-1.1092,0.29445
1.4468,0.7358,0.44047
1.4473,0.24496,0.092524
1.4478,-0.19714,-0.1037
1.4482,0.64283,0.30775
1.4487,-0.86886,0.22877
1.4492,-0.1037,0.24614
1.4497,0.23348,-0.06462
1.4502,-0.04007,-0.14143
1.4507,1.4751,0.10718
1.4512,0.10987,0.17937
1.4517,-0.05728,0.32838
1.4521,-0.018293,0.45404
1.4526,-0.82238,0.39568
1.4531,0.7987,0.49638
1.4536,0.42602,0.16553
1.4541,0.3304,-0.01251
1.4546,0.68978,0.34005
1.4551,-0.59868,0.040142
1.4556,-0.10213,0.5892
1.4561,0.37931,0.23555
1.4565,-0.3125,0.045299
1.457,1.2859,0.31942
1.4575,0.17531,0.30449
1.458,-0.21658,0.25401
1.4585,0.040938,0.40953
1.459,-0.98009,0.22578
1.4595,0.43049,0.5626
1.46,0.39668,0.56368
1.4604,-0.24597,0.61281
1.4609,0.3287,0.86929
1.4614,-1.0267,0.37614
1.4619,-0.45422,0.75394
1.4624,0.65715,0.42201
1.4629,-0.25298,0.12319
1.4634,1.3902,0.35144
1.4639,0.095762,0.50642
1.4644,-0.47077,0.29743
1.4648,0.14274,0.63154
1.4653,-0.60966,0.4136
1.4658,0.79055,0.26948
1.4663,0.8827,0.12292
1.4668,0.28299,0.19294
1.4673,0.72297,0.31128
1.4678,-0.63494,0.13378
1.4683,-0.0076447,0.45865
1.4688,0.66557,0.35742
1.4692,0.12826,-0.010339
1.4697,1.219,0.2171
1.4702,0.17204,0.32295
1.4707,-0.3565,0.20896
1.4712,-0.082184,0.44454
1.4717,-0.66313,0.27844
1.4722,0.32494,0.31969
1.4727,0.50975,0.14273
1.4731,-0.12107,0.13839
1.4736,0.21182,0.29662
1.4741,-0.79865,0.30015
1.4746,-0.4338,0.36746
1.4751,0.071622,0.13812
1.4756,-0.18586,-0.20385
1.4761,0.79681,0.033357
1.4766,0.1451,0.062398
1.4771,-0.56503,-0.19354
1.4775,-0.39055,0.18806
1.478,-0.52246,0.070811
1.4785,0.075247,0.181
1.479,0.5508,0.0059452
1.4795,-0.10106,-0.21905
1.48,0.24122,0.30069
1.4805,-0.11077,0.21303
1.481,-0.7243,0.24505
1.4814,0.38416,0.061855
1.4819,-0.026535,0.10392
1.4824,0.81111,0.39867
1.4829,0.47661,0.29336
1.4834,-0.75003,0.18752
1.4839,0.13974,0.63371
1.4844,-0.30722,0.47575
1.4849,0.10633,0.41034
1.4854,0.99474,0.58241
1.4858,0.048127,0.37723
1.4863,0.45237,0.22823
1.4868,-0.11959,0.20136
1.4873,-0.13227,0.14599
1.4878,0.94712,0.22361
1.4883,0.39818,0.40627
1.4888,0.70232,0.52379
1.4893,-0.0001292,0.68853
1.4897,-0.52051,0.42717
1.4902,-0.11332,0.8511
1.4907,0.1431,0.5854
1.4912,0.31348,0.66058
1.4917,0.70915,0.70454
1.4922,-0.29443,0.59815
1.4927,-0.30829,0.52813
1.4932,-0.12136,0.36501
1.4937,-0.07702,0.40627
1.4941,0.97787,0.2133
1.4946,0.36781,0.030372
1.4951,0.36313,0.32105
1.4956,0.051519,0.38401
1.4961,-0.83555,0.39188
1.4966,0.20664,0.52406
1.4971,0.049999,0.4003
1.4976,0.30367,-0.042636
1.498,0.54619,0.13948
1.4985,-0.090992,-0.12677
1.499,-0.14371,0.13052
1.4995,0.036851,0.050184
1.5,-0.2716,-0.12216
1.5005,0.62644,0.10039
1.501,0.40933,0.024944
1.5015,-0.1322,0.046113
1.502,0.087102,0.50316
1.5024,-0.70783,0.10094
1.5029,-0.56356,0.3167
1.5034,0.35063,0.53193
1.5039,-0.27846,0.44562
1.5044,0.29204,0.40545
1.5049,-0.38029,0.30422
1.5054,-0.69605,0.24831
1.5059,0.34555,0.46625
1.5063,-0.024941,0.010559
1.5068,0.43965,-0.174
1.5073,0.76175,0.015444
1.5078,0.054135,0.11369
1.5083,0.2854,0.35606
1.5088,-0.36064,0.15033
1.5093,-0.28404,0.38238
1.5098,0.85234,0.33516
1.5103,-0.008094,0.19674
1.5107,0.62642,0.084381
1.5112,0.11331,0.29526
1.5117,-0.15088,0.18752
1.5122,0.29709,0.34493
1.5127,-0.053605,0.060769
1.5132,0.55205,0.16445
1.5137,0.75413,0.27111
1.5142,-0.11114,0.12048
1.5146,0.0064568,0.46191
1.5151,-0.26859,0.64972
1.5156,-0.42061,0.4174
1.5161,0.012815,0.47005
1.5166,0.039356,0.41441
1.5171,0.18264,0.58702
1.5176,0.1007,0.58702
