t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
0.06689,0.296180998869829,0.0448051067608476,0.296180998869829,0.0564785458185053,0.120327603713421,-0.0605895924016145,0.120327603713421,0.359125158362989,-0.0901855908173562,-0.0059508002669039
0.06738,-0.634217028839556,0.357295680534813,-0.634217028839556,0.0578357055160142,0.0930232403632694,-0.546521883884965,0.0930232403632694,0.322481846530249,1.01260662280525,0.0146780271352314
0.06786999999999999,-1.00028384613522,0.129799243279516,-1.00028384613522,0.0518642028469751,-0.738110254490414,0.174244645297679,-0.738110254490414,0.323296142348754,0.678589810010091,-0.0265796276690392
0.06835999999999998,-0.685581977477296,-0.656268785156408,-0.685581977477296,0.0662500956405694,-0.886025303107972,0.264169635973764,-0.886025303107972,0.317053207740214,-0.127916823309788,-0.009479415480427
0.06884000000000001,-1.06638428752775,-0.648136877114026,-1.06638428752775,0.0464355640569395,-0.974407483753784,-0.0496629180827447,-0.974407483753784,0.364553797153025,-1.97336186831483,-0.0200652611209964
0.06933,-2.55449055564077,0.597245448577195,-2.55449055564077,0.0551213861209965,-1.23213703790111,-0.212442664006055,-1.23213703790111,0.372696755338078,-1.46795416339051,-0.027936787366548
0.06982,-2.82401958330979,0.949798442896065,-2.82401958330979,0.0420926530249111,-0.684092424742684,-0.568159776972755,-0.684092424742684,0.375139642793594,0.285095525832492,-0.0396083607651245
0.07030999999999998,-1.91944252139253,0.473592430524723,-1.91944252139253,0.0488784515124555,-0.645924174712412,0.109133978102926,-0.645924174712412,0.382196873220641,0.507063503995964,-0.0472084550711744
0.07079999999999997,-0.259766861029263,-0.51637041863774,-0.259766861029263,0.0686929830960854,-0.270082936992936,0.423397443259334,-0.270082936992936,0.389254103647687,0.358268265126135,-0.0412369524021352
0.07128999999999996,1.12488935414733,-1.20467087437942,1.12488935414733,0.0391069016903914,0.396485756569122,-0.0125614723814329,0.396485756569122,0.386268352313167,-0.800622227931383,-0.0634943714412811
