t,F,0,l/4,l/2,3l/4,l
0.087891 sec,0.210297819919273,0.424995640569395
0.088379 sec,0.322383585610495,0.549842259786477
0.088867 sec,-1.15885350542886,0.306662758007117
0.089355 sec,-0.0497153047426842,0.390527117437722
0.089844 sec,0.0826948540464178,0.411696761565836
0.090332 sec,0.260296319354188,0.207599679715302
0.09082 sec,0.942209868153381,0.207599679715302
0.091309 sec,-0.348973835338042,0.0225009964412811
0.091797 sec,-0.0725633202421796,0.227140889679715
0.092285 sec,-0.00901112195761857,0.226055266903915
0.092773 sec,-0.328606356004036,-0.0852470640569395
0.093262 sec,0.91233879616549,0.0895382028469751
0.09375 sec,0.496408893319879,-0.0353084163701068
0.094238 sec,0.167039238849647,0.396498042704626
0.094727 sec,0.206278489606458,0.40246896797153
0.095215 sec,-1.23692576528759,0.551470693950178
0.095703 sec,0.0987352442381433,0.800621120996441
0.096191 sec,-0.00574887836528759,0.396769448398577
0.09668 sec,-0.00173570322906155,0.115321743772242
0.097168 sec,1.1072978594551,0.219812935943061
0.097656 sec,-0.264007777699294,0.207056868327402
0.098145 sec,0.177447642462159,0.377771049822064
0.098633 sec,-0.193297109041372,0.270565800711744
0.099121 sec,-0.569218364056509,0.0702683985765125
0.099609 sec,1.08023354799193,0.134320142348754
0.1001 sec,0.373754689424823,-0.0507785409252669
0.10059 sec,0.56756273469223,0.119935640569395
0.10107 sec,0.395500928314834,0.0640260676156584
0.10156 sec,-0.993882462482341,0.204885622775801
0.10205 sec,0.28459080135217,0.697758362989324
0.10254 sec,-0.248847577759839,0.38754165480427
0.10303 sec,0.0108577880726539,0.312362277580071
0.10352 sec,0.98889072740666,0.246139288256228
0.104 sec,-0.514732740887992,0.100937241992883
0.10449 sec,0.419093720181635,0.450236370106762
0.10498 sec,-0.136798743128153,0.564498167259786
0.10547 sec,-0.631477975257316,0.229583540925267
0.10596 sec,0.544874753784057,0.479819590747331
0.10645 sec,0.0110793744298688,0.202171565836299
0.10693 sec,0.406875694651867,0.171774128113879
0.10742 sec,0.438359422906155,0.278979377224199
0.10791 sec,-0.565562189162462,0.170417099644128
0.1084 sec,0.138737736892028,0.459464163701068
0.10889 sec,-0.0915212641372351,0.595709822064057
0.10938 sec,-0.0949804733804238,0.220084341637011
0.10986 sec,0.475142758203835,0.300963238434164
0.11035 sec,0.228738728980827,0.484704893238434
0.11084 sec,0.341181494914228,0.571554715302491
0.11133 sec,-0.0297663774167508,0.354158754448399
0.11182 sec,-0.381294667608476,0.107179572953737
0.1123 sec,0.375890535701312,0.335160355871886
0.11279 sec,0.517939701029263,0.648633932384342
0.11328 sec,0.460653472512614,0.616879466192171
0.11377 sec,0.0606285459737639,0.337331601423488
0.11426 sec,-0.450546559414733,0.38754165480427
0.11475 sec,0.124703934268416,0.47819115658363
0.11523 sec,0.223420656407669,0.317790391459075
0.11572 sec,0.480054589122099,0.0140874199288256
0.11621 sec,0.659373348698285,0.307476975088968
0.1167 sec,0.377373933259334,0.458921352313167
0.11719 sec,-0.0834641379818366,0.610637135231317
0.11768 sec,-0.254725771402624,0.476834128113879
0.11816 sec,-0.299110749788093,0.153589946619217
0.11865 sec,0.448300033097881,0.308019786476868
0.11914 sec,0.926027908900101,0.253467241992883
0.11963 sec,0.207884990696266,0.161189306049822
0.12012 sec,0.0653311008879919,0.220898558718861
0.12061 sec,-0.549811092270434,0.383741975088968
0.12109 sec,-0.387566792552977,0.181816138790036
0.12158 sec,0.154168764601413,0.166888825622776
0.12207 sec,0.455538520766902,0.134591548042705
0.12256 sec,0.724519737719475,0.175845213523132
0.12305 sec,0.0775368160645812,0.150333078291815
0.12354 sec,-0.550697437699294,0.0604977935943061
0.12402 sec,-0.503130233017154,0.17313115658363
0.12451 sec,-0.0903210047023209,0.201085943060498
0.125 sec,0.351485260524723,0.0420422064056939
0.12549 sec,0.363654044641776,-0.114558879003559
0.12598 sec,0.10335778185671,0.187515658362989
0.12646 sec,-0.168005488435923,0.649719555160142
0.12695 sec,-0.703733593239153,0.834818238434164
0.12744 sec,-0.729560714207871,0.476834128113879
0.12793 sec,-0.219875161553986,0.353344537366548
0.12842 sec,0.636931574853683,0.35660140569395
0.12891 sec,0.740043093077699,0.311548060498221
0.12939 sec,0.241830789586277,0.0773249466192171
0.12988 sec,-0.295226833360242,0.245325071174377
0.13037 sec,-0.295823885489405,0.231754786476868
0.13086 sec,-0.093767903592331,0.197286263345196
0.13135 sec,0.669043131120081,0.104736921708185
0.13184 sec,0.921208405630676,0.289292793594306
0.13232 sec,0.750389944924319,0.364200765124555
0.13281 sec,-0.0232972868213925,0.353615943060498
0.1333 sec,-0.521318779838547,0.282779056939502
0.13379 sec,-0.0932754894651867,0.397855071174377
0.13428 sec,0.564509767103936,0.398397882562278
0.13477 sec,0.898520424722503,0.292821067615658
0.13525 sec,0.680251707689203,0.137848416370107
0.13574 sec,0.064684807346115,0.410611138790036
0.13623 sec,-0.18792363987891,0.698301174377224
0.13672 sec,-0.480294527870838,0.317790391459075
0.13721 sec,-0.166072762986882,0.202442971530249
0.1377 sec,0.881593689101917,-0.0917608007117438
0.13818 sec,0.654042965771948,0.169331476868327
0.13867 sec,0.755671086437942,0.162274928825623
0.13916 sec,-0.579158974248234,0.252924430604982
0.13965 sec,-0.802955039858729,0.555813185053381
0.14014 sec,-0.305875288859738,0.144362153024911
0.14062 sec,-0.44093832875883,-0.0893181494661922
0.14111 sec,1.17713449303734,0.166888825622776
0.1416 sec,0.566744096205853,0.162274928825623
0.14209 sec,-0.303487080343088,0.320775854092527
0.14258 sec,-0.59837543556004,0.517544982206406
0.14307 sec,-1.58796779652876,0.41685346975089
0.14355 sec,0.0087280969727548,0.610094323843416
0.14404 sec,0.603736707507568,0.177745053380783
0.14453 sec,0.291767737255298,0.048284537366548
0.14502 sec,0.982458567870838,0.276265320284698
0.14551 sec,-0.772893157396569,0.428795320284697
0.146 sec,-0.702945730635722,0.452136209964413
0.14648 sec,-0.436586618910192,0.322675693950178
0.14697 sec,-0.0669436440161453,0.224155427046263
0.14746 sec,1.7189439123108,0.418481903914591
0.14795 sec,0.646373615741675,0.0200583451957295
0.14844 sec,0.00803871719475278,-0.0670628825622776
0.14893 sec,0.0340566486377397,0.277079537366548
0.14941 sec,-0.638544117981837,0.404911619217082
0.1499 sec,0.65155011925328,0.570740498220641
0.15039 sec,0.722279253440969,0.214384822064057
0.15088 sec,0.584064763128153,-0.0043681672597865
0.15137 sec,1.02002976577195,0.506688754448399
0.15186 sec,-0.302453010676085,0.664104056939502
0.15234 sec,-0.357381806559031,0.563683950177936
0.15283 sec,-0.116357401675076,0.788136459074733
0.15332 sec,0.069467379556004,0.480362402135231
0.15381 sec,0.826215565327952,0.23501165480427
0.1543 sec,0.62988389765893,0.0661973131672598
0.15479 sec,0.266353013118063,0.435309056939502
0.15527 sec,0.0661374290211907,0.548213825622776
0.15576 sec,-0.78614525259334,0.373971370106762
0.15625 sec,-0.140861159677094,0.172045533807829
0.15674 sec,0.351091329223007,0.216284661921708
0.15723 sec,0.714554506821393,0.0968661565836299
0.15771 sec,0.651734774550959,-0.0334085765124555
0.1582 sec,-0.336694258042382,0.140562473309609
0.15869 sec,-0.482381132734612,0.481990836298932
0.15918 sec,-0.580759320161453,0.574540177935943
0.15967 sec,-0.393925089969728,0.346287989323843
0.16016 sec,0.277370779212916,0.125906565836299
0.16064 sec,0.358526782542886,0.312633683274021
0.16113 sec,0.393389702744702,0.237454306049822
0.16162 sec,-0.476004369788093,0.0493701601423487
0.16211 sec,-0.736811512230071,0.346016583629893
0.1626 sec,-0.0444895598183653,0.331360676156584
0.16309 sec,0.00377933499495459,0.0322716014234876
0.16357 sec,0.633995555620585,-0.0866040925266904
0.16406 sec,0.497701480403633,0.0382425266903915
0.16455 sec,0.14774276024218,0.212484982206406
0.16504 sec,-0.0715723368113017,0.304491512455516
0.16553 sec,-0.735789752916246,-0.0716767793594306
0.16602 sec,-0.0581602070232089,0.0322716014234876
0.1665 sec,0.943533231120081,0.237454306049822
0.16699 sec,0.665091507749748,0.0765107295373665
0.16748 sec,0.361179663652876,0.116950177935943
0.16797 sec,-0.266180555035318,0.531929483985765
0.16846 sec,-0.401877578123108,0.737655
0.16895 sec,-0.235632413622603,0.462178220640569
0.16943 sec,-0.058892673037336,0.280065
0.16992 sec,0.955966687830474,0.269208772241993
0.17041 sec,0.813252763430878,0.083295871886121
0.1709 sec,0.0823932503935419,0.353344537366548
0.17139 sec,-0.168781040686176,0.581325320284698
0.17188 sec,-0.709267096992937,0.606837455516014
0.17236 sec,0.0556366977598386,0.491490035587189
0.17285 sec,0.325910501796166,0.113693309608541
0.17334 sec,0.595457994994955,-0.0363940391459075
0.17383 sec,1.18406522187689,0.270022989323843
0.17432 sec,-7.99607265388469e-05,0.456478701067616
0.1748 sec,-0.620398657396569,0.17394537366548
0.17529 sec,-0.612132255237134,0.516187953736655
0.17578 sec,0.219013549969728,0.674146067615658
0.17627 sec,0.664359041735621,0.431780782918149
0.17676 sec,0.394879255479314,0.227955106761566
0.17725 sec,0.273991587265389,0.175302402135231
0.17773 sec,-0.263429191099899,0.603037775800712
0.17822 sec,-0.362662948072654,0.392969768683274
0.17871 sec,-0.536115824359233,0.0425850177935943
0.1792 sec,0.444163754429869,0.331360676156584
0.17969 sec,1.06922809225025,0.301234644128114
0.18018 sec,0.133444285025227,0.224426832740214
0.18066 sec,0.0827010092230071,0.256452704626335
0.18115 sec,-0.629360594510595,0.442908416370107
0.18164 sec,-0.273597542825429,0.500446423487545
0.18213 sec,0.255366022906155,0.442908416370107
0.18262 sec,0.188594667265389,0.298791992882562
0.18311 sec,0.864697729364279,0.678488558718861
0.18359 sec,0.0723603125529768,0.498275177935943
0.18408 sec,-0.840144616811302,0.3557871886121
0.18457 sec,-0.163161364460141,0.483347864768683
0.18506 sec,-0.0648816598587286,0.191858149466192
0.18555 sec,0.759425744157417,0.275722508896797
0.18604 sec,1.05443720290616,0.0279291103202847
0.18652 sec,0.0204906394349142,0.0203297508896797
0.18701 sec,0.468058149949546,0.160646494661922
0.1875 sec,-0.57238828,0.195386423487544
0.18799 sec,-0.162810519394551,0.0876383629893238
0.18848 sec,0.788188884359233,0.63126396797153
0.18896 sec,0.540929285590313,0.25021037366548
0.18945 sec,0.165555841291625,0.0623976334519573
0.18994 sec,-0.155141169364279,0.283593274021352
0.19043 sec,-0.416416105227043,0.384827597864769
0.19092 sec,-0.0157264196165489,0.590281708185053
0.19141 sec,0.0278399202825429,0.278707971530249
0.19189 sec,0.0550458008072654,0.0414993950177936
0.19238 sec,0.668409147931383,0.527315587188612
0.19287 sec,0.166362169424823,0.0387853380782918
0.19336 sec,-0.669486190696266,-0.204122758007117
0.19385 sec,0.182137887023209,0.204614217081851
0.19434 sec,0.099073778950555,0.453221832740214
0.19482 sec,0.295940946982846,0.26432346975089
0.19531 sec,0.0034654209889001,-0.00111129893238432
0.1958 sec,-0.481728684016145,0.314262117437722
0.19629 sec,0.394614582885974,0.52378731316726
0.19678 sec,-0.496224124883956,0.316161957295374
0.19727 sec,-0.235607792916246,-0.0211953202846975
0.19775 sec,0.315434391241171,0.211942170818505
0.19824 sec,0.293792790353179,0.397855071174377
0.19873 sec,0.449623396064581,0.248310533807829
0.19922 sec,-0.416994691826438,0.0754251067615658
0.19971 sec,-0.0504477707568113,0.068097153024911
0.2002 sec,0.38103626332997,0.378585266903915
0.20068 sec,0.186803510877901,0.125635160142349
0.20117 sec,0.335358697860747,0.220627153024911
0.20166 sec,0.372222050454087,0.731141263345196
0.20215 sec,-0.0529960138647831,0.664646868327402
0.20264 sec,-0.514018740403633,0.566669412811388
0.20312 sec,-0.205195065388496,0.303134483985765
0.20361 sec,0.293011082926337,0.522701690391459
0.2041 sec,0.990811142502523,0.404097402135231
0.20459 sec,0.292512513622603,0.0379711209964413
0.20508 sec,0.126218107709384,0.227955106761566
0.20557 sec,0.341772391866801,0.660304377224199
0.20605 sec,-0.238599208738648,0.288478576512456
0.20654 sec,0.0767489534611504,0.0439420462633452
0.20703 sec,0.641652595297679,0.0547982740213523
0.20752 sec,0.779823999374369,0.357415622775801
0.20801 sec,0.71228324665994,0.574540177935943
0.2085 sec,-0.557985166781029,0.300420427046263
0.20898 sec,-0.702533333804238,0.623664608540925
0.20947 sec,0.0825717505146317,0.576711423487544
0.20996 sec,-0.209694499475278,0.137848416370107
0.21045 sec,0.816699662320888,0.258081138790036
0.21094 sec,0.744536371987891,0.490133007117438
0.21143 sec,-0.107814016569122,0.458921352313167
0.21191 sec,-0.402185336952573,0.281693434163701
0.2124 sec,-1.05016539721493,0.139476850533808
0.21289 sec,0.334780111261352,-0.0838900355871886
0.21338 sec,0.937513468415742,0.0724396441281139
0.21387 sec,0.688228816548941,-0.222578345195729
0.21436 sec,0.237768373037336,0.118035800711744
0.21484 sec,-0.473757730332997,0.652976423487544
0.21533 sec,-0.95994897394551,0.467606334519573
0.21582 sec,-0.891848100161453,0.0276577046263345
0.21631 sec,0.293177272694248,-0.0648916370106761
0.2168 sec,1.27832559616549,0.110436441281139
0.21729 sec,0.893990214752775,0.0309145729537367
0.21777 sec,-0.344037383713421,0.122921103202847
0.21826 sec,-0.922734776286579,0.193757989323843
0.21875 sec,-0.804013730232089,0.617965088967972
0.21924 sec,0.157781853259334,0.183987384341637
0.21973 sec,0.471985152613522,-0.205751192170818
0.22021 sec,1.2443674869223,-0.106688113879004
0.2207 sec,0.632782985832492,0.332989110320285
0.22119 sec,-0.648201590050454,0.506417348754448
0.22168 sec,-1.10682995289606,0.483619270462633
0.22217 sec,-0.781381145913219,0.500446423487545
0.22266 sec,0.590681577961655,0.575897206405694
0.22314 sec,1.15973996399596,0.195115017793594
0.22363 sec,0.689145937860747,0.11260768683274
0.22412 sec,0.396356497860747,0.399754911032028
0.22461 sec,-0.761764598123108,0.313447900355872
0.2251 sec,-0.779282230696267,0.404368807829181
0.22559 sec,0.419869272431887,0.559884270462633
0.22607 sec,0.843056128476287,0.344930960854093
0.22656 sec,1.20751644468214,0.254824270462633
0.22705 sec,0.319219824843592,0.252110213523132
0.22754 sec,-0.488874844036327,0.522973096085409
0.22803 sec,-0.271240110191726,0.607923078291815
0.22852 sec,-0.477192318869829,0.373971370106762
0.229 sec,0.546468944520686,0.110979252669039
0.22949 sec,1.20482047733602,0.282236245551601
0.22998 sec,0.843831680726539,0.334074733096085
0.23047 sec,0.0444773626034309,0.196472046263345
0.23096 sec,-0.931382799394551,0.350901886120996
0.23145 sec,-0.274440802018164,0.610365729537367
0.23193 sec,0.279666660080727,0.480905213523132
0.23242 sec,0.50320420827447,0.03607128113879
0.23291 sec,0.749195840665994,0.192400960854093
0.2334 sec,0.289527252976791,0.301506049822064
0.23389 sec,-0.557455821594349,0.215199039145907
0.23438 sec,-0.844151636770939,0.293635284697509
0.23486 sec,-0.325811905832492,0.220627153024911
0.23535 sec,0.488899577880928,0.336517384341637
0.23584 sec,0.868335438728557,-0.0629917971530249
0.23633 sec,-0.0431108002623613,0.0292861387900356
0.23682 sec,0.0581603201614531,0.408711298932384
0.2373 sec,-0.542381794127144,0.442908416370107
0.23779 sec,-0.80789149148335,0.243968042704626
0.23828 sec,0.0765766085166499,0.101751459074733
0.23877 sec,0.439424268456105,0.235283060498221
0.23926 sec,1.00611291150353,0.289835604982206
0.23975 sec,-0.125577856205853,0.221169964412811
0.24023 sec,-0.853489039656912,0.161732117437722
0.24072 sec,-0.338356155721494,0.668717953736655
0.24121 sec,-0.0873480544096872,0.633706619217082
0.2417 sec,0.31827192764884,0.134320142348754
0.24219 sec,0.700046755600404,-0.0163100177935943
0.24268 sec,0.69256206086781,0.267851743772242
0.24316 sec,0.317477909868819,0.178830676156584
0.24365 sec,-0.602117782926337,0.274636886120996
0.24414 sec,-0.0930723686377397,0.0938806939501779
0.24463 sec,0.312904613662967,0.517002170818505
0.24512 sec,0.955314239112008,0.47846256227758
0.24561 sec,0.360557990817356,0.101208647686833
0.24609 sec,0.0530392132391524,0.225241049822064
0.24658 sec,0.178937195196771,0.641305978647687
0.24707 sec,-0.434826238405651,0.511302651245552
0.24756 sec,0.0501585905953582,0.530572455516014
0.24805 sec,0.529062105126135,0.524872935943061
0.24854 sec,0.448823223107972,0.163360551601423
0.24902 sec,0.392010943188698,0.179373487544484
0.24951 sec,0.0317238367103935,0.272465640569395
0.25 sec,-0.0317421891019173,0.318061797153025
0.25049 sec,0.0633983754389506,0.594624199288256
0.25098 sec,-0.0326100690010091,0.464349466192171
0.25146 sec,0.0365002537436932,0.32593256227758
0.25195 sec,0.344179065913219,0.491490035587189
0.25244 sec,0.0839135790110999,0.366100604982206
0.25293 sec,-0.274742405671039,0.358772651245552
0.25342 sec,0.0196781561251261,0.378585266903915
0.25391 sec,-0.0948327491422805,0.499903612099644
0.25439 sec,0.167507032270434,0.147347615658363
0.25488 sec,-0.00438858433905146,0.0140874199288256
0.25537 sec,0.344733031806256,0.149518861209964
0.25586 sec,0.417678029566095,0.100394430604982
0.25635 sec,-0.216409797134208,0.00838790035587189
0.25684 sec,0.0891454791120081,0.160917900355872
0.25732 sec,0.0354046323107972,0.160646494661922
0.25781 sec,0.0796111105751766,0.207056868327402
0.2583 sec,0.267774858910192,-0.0534925978647687
0.25879 sec,-0.227612218526741,0.00784508896797154
0.25928 sec,0.461779869828456,0.413053790035587
0.25977 sec,-0.0456713537235116,0.284678896797153
0.26025 sec,-0.566430069061554,0.122378291814947
0.26074 sec,0.163512322663976,0.247224911032028
0.26123 sec,-0.0604437775378406,0.240168362989324
0.26172 sec,0.395820997497477,0.293906690391459
0.26221 sec,0.192577066518668,0.0716254270462633
0.2627 sec,-0.345225332795156,0.275179697508897
0.26318 sec,0.377423174672049,0.545228362989324
0.26367 sec,-0.463312395660949,0.214927633451957
0.26416 sec,-0.193130919273461,0.367729039145907
0.26465 sec,0.627920396326943,0.181273327402135
0.26514 sec,-0.201661994026236,0.259980978647687
0.26562 sec,0.687797954187689,0.148976049822064
0.26611 sec,-0.31540350221998,0.0290147330960854
0.2666 sec,-0.0272058239556004,0.189415498220641
0.26709 sec,0.646896805751766,0.5856678113879
0.26758 sec,-0.293171004379415,0.30991962633452
0.26807 sec,0.414341923854692,0.200000320284697
0.26855 sec,0.22801241814329,0.235554466192171
0.26904 sec,0.0559136807063572,0.168245854092527
0.26953 sec,0.507814435539859,0.619864928825623
0.27002 sec,-0.0381435727547931,0.418481903914591
0.27051 sec,-0.102692909646821,0.368543256227758
0.271 sec,0.148364433077699,0.467063523131673
0.27148 sec,-0.134047379192735,0.245596476868327
0.27197 sec,0.46219226665994,0.423910017793594
0.27246 sec,0.462290749485368,0.575897206405694
0.27295 sec,-0.104022427790111,0.575082989323843
0.27344 sec,0.0876928574369324,0.50886
0.27393 sec,-0.271073920423814,0.556355996441281
